RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FalutID
266.86816,71193.65,-0.2374497652053833,4.382698,2.8789856,1.4786062,4.256886,12.866569,218785.16,172445.56,122155.74,187.5,164.0625,93.75,1
267.7863,71669.83,-0.26640480756759644,4.3947473,2.8691149,1.5057132,4.3200645,13.262922,222146.5,147153.88,114779.625,187.5,164.0625,93.75,1
256.7211,65916.55,-0.5737255215644836,6.1373386,2.9927795,1.5485932,4.634598,16.1799,207740.98,149379.47,107319.05,187.5,210.9375,375.0,1
264.85672,70136.07,-1.099389910697937,5.747831,2.479461,1.5584028,3.8639987,15.044282,206836.39,129855.69,122733.766,187.5,375.0,210.9375,1
270.45453,73161.15,-0.9849318265914917,5.4531474,2.4281416,1.53409,3.724988,14.24233,194328.8,150511.03,132712.19,187.5,398.4375,375.0,1
277.8865,77253.125,-0.9180782437324524,5.087135,2.3632019,1.4645796,3.4610972,12.568567,174634.52,146104.98,113435.8,187.5,398.4375,210.9375,1
326.32492,106534.625,-0.27815109491348267,3.9757695,3.2202895,1.4385585,4.6325746,13.013841,169309.08,134495.81,133968.58,351.5625,187.5,421.875,1
344.94144,119034.65,0.016842981800436974,3.4583046,3.0464902,1.3955315,4.251473,11.74905,237734.39,177417.23,146349.42,375.0,468.75,445.3125,1
341.59525,116723.37,0.05139835923910141,3.5592415,3.076333,1.402709,4.3152,11.919662,256092.48,190743.53,145603.45,375.0,468.75,398.4375,1
334.00385,111490.6,0.10284319519996643,3.8178384,3.1462533,1.431908,4.5051455,12.677318,236845.39,182522.08,140900.31,375.0,468.75,351.5625,1
279.441,77913.016,0.21273118257522583,3.4394708,2.9208744,1.3879256,4.0539565,10.181925,143853.12,132247.53,122954.836,375.0,187.5,492.1875,1
220.28523,48449.99,-0.0490431971848011,3.6058478,2.4965203,1.3789817,3.4426556,10.369776,132141.2,104680.305,101725.0,187.5,468.75,445.3125,1
215.96274,46579.414,-0.11388920247554779,3.7917666,2.546488,1.4097036,3.5897934,11.084117,137338.31,125423.64,107463.39,187.5,468.75,445.3125,1
218.72026,47774.258,-0.17870622873306274,3.7360868,2.514383,1.4343309,3.6064575,11.373874,145227.4,114128.31,113611.88,187.5,468.75,445.3125,1
234.8283,55085.164,-0.38905400037765503,5.02605,2.6301944,1.514741,3.984063,14.2506075,159087.44,145580.11,123949.945,187.5,375.0,398.4375,1
275.56406,75942.92,-0.04004201292991638,4.4100366,2.8171184,1.5332668,4.319394,13.996014,201770.88,182775.92,152865.19,375.0,187.5,398.4375,1
279.11755,77944.67,-0.059672243893146515,4.232623,2.781253,1.514773,4.2129674,13.576783,219815.03,177339.84,159305.44,375.0,187.5,398.4375,1
284.0742,80668.21,-0.08115578442811966,4.0574274,2.7327247,1.4909039,4.0742297,13.017346,211880.56,158713.0,126691.79,375.0,187.5,398.4375,1
319.208,101463.48,0.13293913006782532,3.5701647,3.086921,1.4587303,4.502985,12.443259,217767.64,151396.61,143760.11,421.875,398.4375,351.5625,1
321.23245,103059.0,-0.026079252362251282,3.6960056,3.0674667,1.4407392,4.41942,12.933615,303991.1,221180.44,137589.67,398.4375,421.875,375.0,1
320.05505,102476.164,0.04461541399359703,3.7289422,3.078751,1.4335624,4.413582,12.649269,314485.34,202810.53,139478.0,398.4375,421.875,375.0,1
319.80566,102206.08,-0.002494128653779626,3.7101474,3.081152,1.4137698,4.3560395,12.205631,308857.56,184319.17,153464.03,398.4375,421.875,375.0,1
313.66693,98395.96,0.40454062819480896,4.5735583,3.345496,1.4553051,4.8687177,13.300646,265482.62,142179.86,131192.22,398.4375,375.0,421.875,1
325.16522,105781.05,0.5810396671295166,4.149833,3.2271945,1.4438894,4.659712,11.078171,257388.25,171216.27,141436.1,398.4375,585.9375,375.0,1
326.02798,106338.516,0.6060468554496765,4.1401534,3.2186546,1.431536,4.60762,10.876747,258101.75,181306.34,153054.06,398.4375,585.9375,375.0,1
322.61816,104068.555,0.6418065428733826,4.316711,3.2526731,1.4376187,4.6761036,11.007621,263388.75,166022.5,150209.98,398.4375,585.9375,375.0,1
332.71902,110403.81,0.18832165002822876,3.5506814,2.7671893,1.4020638,3.8797762,10.455593,307839.78,216220.27,97232.77,398.4375,375.0,421.875,1
378.62656,143214.44,0.13908183574676514,3.5211937,2.6955273,1.4186316,3.8239603,10.511199,401901.7,241845.17,207663.62,398.4375,375.0,421.875,1
384.00632,147478.67,0.08846637606620789,3.3399017,2.6577642,1.3888305,3.6911843,9.983136,427591.53,227484.38,210442.86,398.4375,375.0,421.875,1
385.018,148261.78,0.09134651720523834,3.3114305,2.6507807,1.3820776,3.6635845,9.824138,412480.34,243869.5,217065.16,398.4375,421.875,375.0,1
440.02966,193620.05,0.2606978714466095,4.174402,3.7694366,1.4291257,5.3869987,12.680498,375594.12,356706.84,176064.08,421.875,398.4375,351.5625,1
474.9581,225667.52,0.32901081442832947,4.5357847,3.492232,1.4866002,5.191553,12.9391365,436938.75,271351.12,268836.88,398.4375,421.875,375.0,1
472.66614,223515.16,0.37199437618255615,4.64616,3.509166,1.5148352,5.3158083,13.601527,434237.44,326415.62,218963.2,398.4375,375.0,421.875,1
469.41635,220455.34,0.3717007040977478,4.7665133,3.5334601,1.5474219,5.4677534,14.404397,384579.3,335298.5,235352.69,398.4375,375.0,421.875,1
364.74094,133061.23,0.4037339389324188,6.9546595,3.9151149,1.6392505,6.417854,18.07218,239679.19,225638.47,190338.27,375.0,398.4375,421.875,1
186.90364,34667.492,0.2936604619026184,4.1871305,3.3353596,1.4274817,4.7611647,11.676857,118908.95,100090.04,89647.375,445.3125,93.75,375.0,1
173.23598,29920.945,0.44965991377830505,4.876717,3.598507,1.511036,5.437474,13.407305,96989.664,80216.21,78833.41,445.3125,117.1875,93.75,1
168.34024,28143.117,0.5446356534957886,5.514638,3.70316,1.6408075,6.076173,16.582418,82782.195,82276.63,80816.55,117.1875,93.75,421.875,1
115.23397,12903.26,0.2496013045310974,8.423294,4.4155827,1.7413917,7.689259,22.615246,79755.29,60258.25,48908.92,140.625,117.1875,398.4375,1
68.63844,4671.718,-0.22194090485572815,4.3728094,2.986347,1.4980345,4.473651,12.91494,54519.14,28932.846,27542.396,187.5,210.9375,164.0625,1
68.59953,4663.357,-0.1699729859828949,4.431048,2.988041,1.5220981,4.5480914,13.5057,53299.016,35066.625,27505.53,187.5,210.9375,398.4375,1
67.77259,4562.279,-0.18055790662765503,4.600011,3.0245001,1.5349127,4.6423435,14.070032,49157.98,34841.824,27167.67,187.5,210.9375,140.625,1
110.02673,12096.163,-0.026517970487475395,9.275193,4.8416724,1.7910895,8.671868,29.064041,55964.953,53739.527,48225.008,492.1875,468.75,375.0,1
174.03365,30297.783,-0.5735182762145996,6.9965606,3.7328877,1.798089,6.7120643,26.32591,124363.33,113151.28,92080.82,445.3125,468.75,421.875,1
173.8208,30226.682,-0.563595712184906,7.017841,3.7374587,1.8128071,6.7752914,26.80569,125343.97,116266.125,86386.34,445.3125,468.75,421.875,1
174.42839,30428.535,-0.5910946726799011,6.9538436,3.72444,1.7668134,6.5803905,24.64285,129081.445,115942.53,82446.17,445.3125,468.75,421.875,1
156.08911,24371.307,-0.7551435828208923,8.824773,4.162033,1.7687665,7.3616652,26.319054,90375.91,85871.35,72468.43,468.75,492.1875,445.3125,1
138.86642,19261.135,-0.02141130156815052,5.9048023,3.8769724,1.6201108,6.2811246,19.996237,121668.66,81632.59,72402.06,117.1875,140.625,93.75,1
159.7154,25484.139,0.16117927432060242,4.2047544,3.3708792,1.4470841,4.8779454,14.05253,139321.75,84283.45,76395.22,117.1875,140.625,93.75,1
182.61487,33163.95,-0.1450442522764206,3.868403,2.9481788,1.3407608,3.9528027,11.914962,122404.91,93883.64,87971.71,117.1875,140.625,93.75,1
603.21344,362456.8,-0.08342955261468887,6.3500295,3.6885653,1.6557877,6.107481,18.282091,463134.84,339958.88,316376.34,398.4375,375.0,421.875,1
926.91394,859534.0,0.14184507727622986,4.3767877,3.4058201,1.5127999,5.152324,14.664358,913349.6,581761.1,522773.0,398.4375,421.875,375.0,1
948.1134,899308.1,0.13724401593208313,4.042614,3.329667,1.451414,4.8327255,13.190568,988161.9,590520.44,471879.6,398.4375,421.875,375.0,1
956.4439,915152.2,0.13542185723781586,3.9161053,3.3006663,1.4206033,4.688937,12.492005,1017434.0,601603.0,444197.44,398.4375,421.875,375.0,1
900.4612,811176.44,0.1731746643781662,4.272797,3.5058725,1.4235306,4.9907165,13.227847,938288.56,573289.44,378068.75,398.4375,421.875,375.0,1
692.54974,479853.5,0.2260047197341919,3.4025195,3.3618114,1.35938,4.569979,10.5897045,722062.56,432223.53,294128.62,398.4375,375.0,492.1875,1
671.7577,451477.8,0.24235723912715912,3.706109,3.4658654,1.3975391,4.8436823,11.50897,682531.5,527166.56,236300.62,398.4375,375.0,492.1875,1
659.25903,434657.38,0.21943241357803345,3.923635,3.5315735,1.4426074,5.094674,12.626817,622906.0,486429.66,269147.2,398.4375,375.0,421.875,1
508.46756,258009.39,0.8519598841667175,5.880414,4.5788994,1.4822948,6.7872787,15.544813,453592.06,317841.5,204600.52,398.4375,421.875,492.1875,1
334.20834,111749.484,0.3973689377307892,3.6980274,3.2278147,1.3743975,4.4363003,10.549692,363447.3,215852.19,92703.84,398.4375,421.875,375.0,1
310.14694,96228.89,0.35282760858535767,4.0534906,3.4782305,1.4111767,4.9083977,11.939259,326268.56,211658.3,116466.76,398.4375,421.875,375.0,1
304.43982,92655.57,0.35443970561027527,4.3009987,3.5434346,1.4338725,5.0808334,12.523176,311811.44,188085.47,148119.34,398.4375,421.875,375.0,1
300.13077,89998.32,0.07613573968410492,3.608255,2.9484935,1.4016587,4.132781,10.931137,312656.94,190576.9,114169.63,398.4375,375.0,421.875,1
335.31354,112482.75,0.27535325288772583,3.4535434,2.7995718,1.4062,3.9367578,10.23017,345570.0,182925.25,167196.89,398.4375,375.0,421.875,1
337.46927,113933.85,0.2736606001853943,3.3744266,2.7816882,1.390704,3.8685052,9.979901,343846.0,191516.52,160993.02,398.4375,375.0,421.875,1
333.46738,111249.164,0.28876468539237976,3.5154965,2.8150709,1.4227077,4.005023,10.558983,321368.66,186355.97,182855.48,398.4375,421.875,375.0,1
286.65903,82194.05,0.328632116317749,4.021869,3.274742,1.4382758,4.709982,11.68993,210293.64,195453.05,103228.67,421.875,398.4375,351.5625,1
258.64688,66806.09,-0.472622275352478,4.486328,2.7112033,1.456913,3.9499874,13.364348,215984.56,136199.22,126412.78,398.4375,421.875,187.5,1
255.10422,65077.84,-0.5556221604347229,4.745906,2.7488542,1.4956238,4.111252,14.29072,229955.5,141060.19,129233.016,398.4375,375.0,210.9375,1
257.51804,66280.21,-0.523887574672699,4.576187,2.723088,1.4837751,4.04045,14.10042,236949.27,125230.3,120838.086,398.4375,187.5,421.875,1
257.1867,66082.39,-0.5965261459350586,4.865743,2.726596,1.5177454,4.138279,14.583302,209279.36,127951.96,111767.57,398.4375,421.875,187.5,1
207.43753,43050.613,-0.2461840659379959,4.312196,2.744381,1.457506,3.9999516,12.37863,149170.34,130871.76,117080.47,187.5,398.4375,375.0,1
205.63205,42304.477,-0.2522076368331909,4.4430285,2.768477,1.4719577,4.075081,12.650156,157455.8,135694.06,118854.87,187.5,375.0,398.4375,1
207.50497,43060.727,-0.21034055948257446,4.319262,2.743489,1.4644128,4.0176005,12.457695,155901.97,137755.9,102060.96,187.5,375.0,398.4375,1
214.93478,46043.49,0.22474056482315063,5.666712,4.717241,1.4739348,6.952905,17.918905,152865.47,91680.92,85324.38,187.5,164.0625,468.75,1
204.06697,41576.887,0.18119801580905914,6.360321,4.9684625,1.4940534,7.423148,19.18819,120129.484,109270.44,95209.07,445.3125,187.5,421.875,1
206.92007,42779.16,0.21755477786064148,6.170379,4.8999553,1.5124495,7.4109344,19.742462,141274.1,97576.47,97402.91,445.3125,421.875,164.0625,1
200.75027,40307.098,0.22163963317871094,6.812597,5.050549,1.557743,7.8674574,21.216244,128604.97,96631.02,90850.234,445.3125,421.875,164.0625,1
190.59421,35928.676,0.42410406470298767,3.795196,3.552047,1.48516,5.2753577,13.325482,95217.7,86970.78,81177.2,468.75,445.3125,210.9375,1
215.22108,46226.0,0.21983064711093903,5.625079,4.795169,1.545538,7.4111156,19.691242,130714.3,114608.43,107635.36,187.5,445.3125,164.0625,1
213.81813,45739.637,0.27883079648017883,5.687199,4.826632,1.5269614,7.3700814,19.263224,142709.78,120692.836,103994.4,187.5,445.3125,164.0625,1
213.83965,45735.992,0.24243740737438202,5.6739626,4.8261466,1.5215217,7.343087,19.067242,133144.05,119114.55,103028.59,187.5,445.3125,164.0625,1
238.73805,57021.535,0.4985561966896057,6.704996,4.322819,1.595335,6.896345,18.613544,97707.7,85820.57,84867.31,93.75,421.875,398.4375,1
272.7346,74379.25,0.2346300184726715,6.360662,4.0867667,1.6005901,6.541239,20.1913,122261.4,113963.0,93805.47,820.3125,93.75,187.5,1
273.4227,74778.984,0.21426407992839813,6.2848215,4.076482,1.5756907,6.423275,19.32701,118125.94,109382.38,104953.625,820.3125,93.75,187.5,1
274.48138,75341.98,0.22750955820083618,6.200463,4.0607586,1.5560501,6.3187437,18.723007,115198.875,111032.55,102867.28,820.3125,93.75,187.5,1
260.5206,67744.27,0.19635677337646484,6.167595,4.2783666,1.5504171,6.6332526,19.717554,117316.26,96808.39,88613.195,93.75,375.0,187.5,1
204.82393,41967.04,0.6762362122535706,4.6032233,3.7594619,1.4720325,5.5340505,12.740398,108026.81,93335.81,91039.75,187.5,445.3125,93.75,1
200.5553,40242.07,0.6867943406105042,4.9323606,3.8394785,1.5400481,5.912982,14.168735,111669.95,95265.4,91392.48,187.5,164.0625,445.3125,1
200.23773,40084.926,0.6310849785804749,4.8919,3.8455677,1.5487916,5.955983,14.491795,104567.29,93226.68,87405.87,187.5,93.75,164.0625,1
234.05347,54799.406,0.1627943366765976,7.290772,3.892885,1.6827676,6.550821,20.71025,138843.73,112095.88,107995.555,398.4375,375.0,187.5,1
253.16687,64065.242,-0.13788647949695587,6.1241555,3.598983,1.62114,5.834455,18.209602,158479.27,134867.38,123676.266,375.0,398.4375,187.5,1
254.10869,64589.344,-0.09295604377985,6.020297,3.5856438,1.5882303,5.6948276,17.190744,168771.52,125865.36,122494.52,375.0,187.5,398.4375,1
260.46463,67868.99,-0.028867702931165695,5.5386157,3.4981458,1.5455766,5.4066525,16.124483,186546.17,124553.96,116336.44,375.0,187.5,398.4375,1
256.97336,66063.4,0.1745454967021942,6.718665,4.297336,1.5437435,6.6339846,18.430067,149307.05,98162.64,95285.57,375.0,93.75,187.5,1
273.5195,74817.92,0.45792871713638306,6.317328,4.0373755,1.5546614,6.276752,17.628017,148697.62,136358.47,126080.56,375.0,656.25,562.5,1
275.2513,75742.47,0.46042314171791077,6.1891155,4.0119734,1.534339,6.155727,17.050993,146247.45,142890.81,124247.016,375.0,656.25,562.5,1
272.02026,73973.74,0.4405550956726074,6.4220505,4.0596275,1.5355686,6.233836,17.055305,140476.52,139432.95,116876.81,656.25,375.0,187.5,1
264.67532,69970.62,0.3581090271472931,5.1629605,3.9122534,1.4675181,5.741303,15.175653,150988.17,119338.45,101943.98,375.0,187.5,351.5625,1
299.77554,89858.87,0.06196961924433708,4.775195,3.527874,1.4802127,5.2220035,14.721955,187390.72,171560.66,123827.57,375.0,398.4375,773.4375,1
301.2741,90808.3,0.008879415690898895,4.682044,3.510326,1.4677562,5.1523027,14.572485,194995.56,186142.28,141556.86,398.4375,375.0,773.4375,1
299.51843,89708.42,0.05031700059771538,4.7933354,3.5309021,1.492025,5.2681947,15.18034,194011.16,169609.12,141747.69,398.4375,375.0,773.4375,1
284.89542,81181.89,-0.07626426219940186,4.6528993,3.7121353,1.4898117,5.530382,15.937121,175297.53,121001.59,102433.41,398.4375,421.875,562.5,1
199.74,39903.01,-0.07877617329359055,4.6848598,3.617871,1.4575793,5.273334,14.220525,138217.72,79663.336,70761.305,398.4375,585.9375,210.9375,1
194.67879,37912.69,-0.07641062140464783,5.094838,3.711928,1.5186032,5.6369457,15.766305,124832.15,82748.984,72500.07,398.4375,585.9375,210.9375,1
192.06921,36905.918,-0.12129653990268707,5.3601356,3.7623603,1.5715158,5.912609,17.261408,112744.98,71651.52,70981.836,398.4375,375.0,585.9375,1
115.79472,13322.972,0.06561578810214996,6.0359783,4.220161,1.5636185,6.598722,19.18812,59042.99,56760.11,46781.777,398.4375,117.1875,375.0,1
67.69511,4560.2295,0.1702193170785904,4.70709,4.1618648,1.4354068,5.9739695,14.989761,39190.594,28542.793,25398.928,117.1875,1617.1875,445.3125,1
62.44361,3892.2432,0.36409521102905273,5.511006,4.511877,1.5248077,6.8797445,18.620985,36531.03,24194.207,22214.438,117.1875,1617.1875,140.625,1
58.16398,3384.4863,0.4003782570362091,6.7976956,4.843855,1.6397314,7.9426217,22.975517,23241.932,22596.559,21189.133,117.1875,1617.1875,1640.625,1
45.933224,2045.4604,-0.5538455843925476,7.3477187,3.3483124,1.5953039,5.3415756,20.453632,27567.125,21395.79,16562.154,93.75,70.3125,0.0,1
33.490223,1121.6608,0.020419590175151825,4.101144,3.206497,1.4508405,4.6521153,14.546213,19006.508,17895.873,15091.602,140.625,117.1875,70.3125,1
33.224094,1103.9094,-0.05711168050765991,4.206814,3.2321813,1.4695052,4.749707,15.073073,19909.975,17375.535,14119.441,117.1875,140.625,23.4375,1
32.568184,1058.7814,-0.08037802577018738,4.4704146,3.2972763,1.5128908,4.988419,16.362959,18386.066,17686.873,13694.571,117.1875,140.625,70.3125,1
25.071075,599.45197,0.7383010387420654,4.4647985,4.2832747,1.5211813,6.5156374,15.967167,12916.256,11104.545,11091.828,23.4375,0.0,140.625,1
19.875587,378.63455,-0.36397531628608704,5.034675,3.12593,1.5279754,4.7763443,15.817145,13958.371,10666.994,8341.486,187.5,164.0625,0.0,1
19.68544,358.81534,-0.3195974826812744,5.260583,3.1561244,1.5215821,4.8023024,15.829185,13766.048,11005.293,9350.251,187.5,0.0,164.0625,1
19.661808,358.53143,-0.3387649655342102,5.265276,3.1599178,1.5393199,4.864124,16.517443,13671.407,10881.486,9125.029,187.5,0.0,164.0625,1
20.769436,413.69955,-0.1996498554944992,5.6048503,3.9027658,1.5654215,6.109473,18.812218,9902.917,8657.952,8618.52,117.1875,0.0,140.625,1
43.001637,1849.9143,0.0361761599779129,11.771502,6.7933164,1.8478703,12.553168,40.18321,14540.057,11982.847,10406.981,117.1875,93.75,3164.0625,1
51.11848,2612.6797,0.04660021886229515,7.6234846,5.71464,1.6481633,9.41866,27.783472,16151.667,14795.039,12379.256,117.1875,3140.625,3468.75,1
70.78399,5012.761,-0.3267149329185486,9.494067,5.7562213,1.5878915,9.140255,27.60151,15368.321,14720.729,13959.655,1265.625,3492.1875,3140.625,1
231.024,53398.08,-0.03382208198308945,10.149099,5.619611,1.8078318,10.159311,33.91092,58963.21,58872.336,56277.004,3000.0,2976.5625,3117.1875,1
312.01904,97400.28,-0.14926519989967346,5.8792653,4.160852,1.5879349,6.6071615,22.569206,109315.79,73541.72,70212.01,3000.0,3140.625,2976.5625,1
315.10574,99328.53,-0.14180175960063934,5.6802053,4.1200933,1.5529747,6.398401,21.228712,115437.016,81253.9,68196.125,3000.0,3140.625,7781.25,1
320.74588,102917.6,-0.1458829790353775,5.355523,4.0476437,1.513096,6.1244736,19.794268,105820.3,84464.125,73770.6,3000.0,3140.625,3023.4375,1
335.32028,112449.58,-0.1635204404592514,5.0890136,3.7248707,1.5186056,5.656609,18.852339,88442.18,85847.26,84867.47,2976.5625,2953.125,1007.8125,1
327.7589,107470.914,0.0402085967361927,4.973976,3.9533455,1.5163594,5.994693,18.187925,90742.2,85138.336,84255.74,1031.25,2906.25,1007.8125,1
327.5553,107323.58,0.06308645009994507,4.9743853,3.9558032,1.5103124,5.9744987,18.056967,91172.41,88817.984,81133.38,1007.8125,1031.25,2906.25,1
324.19205,105126.74,0.07548611611127853,5.1424847,3.9968417,1.521791,6.0823574,18.385538,100205.47,95740.14,82252.98,1007.8125,1031.25,1968.75,1
312.51965,97685.195,0.0577491857111454,6.1397977,5.3300366,1.5478487,8.250091,21.943949,95549.01,82330.01,79647.17,7757.8125,7781.25,3164.0625,1
330.18588,109004.766,-0.08534062653779984,5.7175713,5.044859,1.5442059,7.790301,20.783081,89928.45,84541.24,74840.234,3375.0,7757.8125,2882.8125,1
332.55856,110613.22,-0.09469707310199738,5.5813556,5.008866,1.5285654,7.656379,20.26095,94824.84,88519.29,87533.445,3375.0,7757.8125,2882.8125,1
331.31635,109807.836,-0.11084684729576111,5.657115,5.0276456,1.5438718,7.76204,20.792002,89839.336,82688.52,78169.125,3375.0,7757.8125,2882.8125,1
329.57712,108671.2,-0.0472872219979763,4.7332435,3.6557238,1.5113459,5.5250626,16.608347,78900.79,71756.17,67398.99,3375.0,7757.8125,2976.5625,1
328.25848,107806.055,-0.130858913064003,5.197459,3.651818,1.5211476,5.554954,18.065523,105896.734,84736.43,80966.32,3140.625,3117.1875,9070.3125,1
330.33234,109169.164,-0.1369992047548294,5.104732,3.6288915,1.5136306,5.4928017,17.798523,121545.664,81326.3,72935.22,3140.625,9070.3125,7734.375,1
330.111,109017.99,-0.12825195491313934,5.108432,3.6313248,1.5123756,5.4919267,17.801828,121774.89,83461.164,75747.32,3140.625,3000.0,9070.3125,1
330.64328,109378.03,-0.03235730156302452,5.744909,4.0358753,1.5346351,6.193596,19.178547,78634.1,74846.17,69383.75,3000.0,7781.25,3421.875,1
320.64642,102856.19,0.14945286512374878,5.894875,4.1617026,1.5371511,6.397166,19.79735,69526.766,67560.836,63847.33,2906.25,937.5,1945.3125,1
316.91675,100483.1,0.1513291448354721,6.1132116,4.21068,1.5570456,6.556221,20.465366,75069.75,73107.03,64835.375,2906.25,960.9375,1945.3125,1
317.89688,101107.1,0.14846977591514587,6.047579,4.1976976,1.5503905,6.508071,20.24425,73877.625,67039.73,64360.918,960.9375,2906.25,937.5,1
320.93246,103035.625,0.035093601793050766,5.9245334,4.9733534,1.5484813,7.701145,21.553158,82762.62,79891.28,62784.484,2859.375,1171.875,2882.8125,1
324.54584,105380.23,-0.05580656975507736,6.036686,4.917982,1.5519291,7.63236,22.187943,88111.72,82984.82,78598.164,2882.8125,2906.25,3140.625,1
325.95084,106286.375,-0.0435636080801487,5.948256,4.8967834,1.5457234,7.5690722,21.989494,89504.766,88260.26,75660.83,2882.8125,3140.625,2906.25,1
327.69705,107426.34,-0.03826116397976875,5.8413954,4.8706894,1.5304087,7.454146,21.354956,90657.586,87541.35,86357.93,2906.25,2882.8125,3140.625,1
316.67557,100299.664,0.04422638937830925,5.6782956,4.7030916,1.5206617,7.1518116,21.216742,83820.78,68364.79,66694.484,2835.9375,2507.8125,2390.625,1
314.68124,99055.45,0.011472933925688267,5.4968157,4.732898,1.5126749,7.159336,20.745316,70851.83,65791.21,64636.56,937.5,2882.8125,1476.5625,1
313.90787,98581.445,-0.000998678500764072,5.5488987,4.7445583,1.525067,7.2357697,21.181202,74068.27,69917.17,62968.805,960.9375,937.5,1476.5625,1
313.54272,98357.016,-0.01316085085272789,5.5749736,4.750084,1.5317882,7.2761226,21.453375,71078.86,68817.086,67965.664,960.9375,937.5,1453.125,1
315.42526,99541.01,-0.12431603670120239,5.3643537,4.0065,1.5269392,6.1176815,19.623108,74895.58,74589.08,74429.34,9070.3125,2015.625,984.375,1
321.80362,103608.125,0.13445386290550232,5.3042674,4.5284524,1.5397401,6.9726396,18.940575,86536.39,78053.75,67350.2,3164.0625,3187.5,3210.9375,1
321.822,103617.164,0.16107749938964844,5.3096566,4.528194,1.5340008,6.946253,18.678059,86413.41,82371.19,65511.934,3164.0625,3187.5,1992.1875,1
321.431,103366.41,0.158403679728508,5.3267326,4.533702,1.5340195,6.954787,18.709787,83837.26,80284.734,68660.52,3164.0625,3187.5,3210.9375,1
327.9965,107634.26,0.3065420687198639,5.395512,4.442951,1.5401592,6.842852,18.827785,87957.56,84692.86,84299.16,2367.1875,3257.8125,3281.25,1
342.68152,117468.39,0.06456805020570755,5.7087193,4.357144,1.5522969,6.763581,20.559095,125250.625,123913.21,89647.95,2367.1875,2390.625,2929.6875,1
344.2854,118584.75,0.0542336143553257,5.616511,4.336846,1.5389441,6.6741633,20.223137,132434.05,130921.734,89157.64,2390.625,2367.1875,2929.6875,1
345.1242,119152.82,0.059415243566036224,5.579465,4.3263054,1.5373125,6.650883,20.075872,126865.04,125438.0,93103.42,2390.625,2367.1875,2906.25,1
339.56088,115338.586,0.07333480566740036,6.391445,4.7236795,1.5688063,7.410538,21.759762,129842.35,94895.3,83911.836,2906.25,2929.6875,2367.1875,1
332.1858,110394.68,0.35558390617370605,5.9454756,4.828553,1.5486096,7.4775443,20.711813,100056.8,80301.41,69914.88,2906.25,1148.4375,2929.6875,1
330.6075,109353.414,0.3446730673313141,6.0263724,4.851604,1.5525452,7.532335,20.727644,89429.73,80403.7,70990.18,2906.25,2929.6875,1593.75,1
330.31583,109158.75,0.34501969814300537,6.0404854,4.8558884,1.5540706,7.5463934,20.87055,79442.49,74730.305,73132.09,1593.75,2929.6875,2906.25,1
340.83246,116212.62,0.37790605425834656,5.2404513,4.4003158,1.5179704,6.679549,18.12785,69583.96,66399.09,63100.457,1593.75,3375.0,2390.625,1
334.49496,111940.36,0.20584654808044434,5.070907,4.194084,1.505299,6.3133507,17.573397,102619.33,89279.12,82180.95,2367.1875,2390.625,7757.8125,1
334.5422,111973.15,0.21196556091308594,5.065269,4.193492,1.5066797,6.318249,17.686426,110238.016,91059.375,84915.516,2367.1875,7757.8125,2390.625,1
335.67728,112729.22,0.22062726318836212,5.0366435,4.1793118,1.5045804,6.2881107,17.558226,108156.56,83908.37,79149.125,2367.1875,7757.8125,2390.625,1
333.18417,111020.83,0.011778686195611954,4.8400216,3.8697922,1.5030706,5.816571,17.636698,98501.766,88081.58,81790.836,3000.0,3117.1875,2976.5625,1
330.15738,109045.67,0.04146360605955124,5.1252875,4.0643773,1.5141215,6.153961,18.300642,86347.29,81336.16,74510.52,9679.6875,3000.0,3375.0,1
329.64972,108713.85,0.03128350153565407,5.151758,4.0706363,1.5190228,6.1833897,18.463207,81100.93,80140.96,78435.34,9679.6875,9703.125,3000.0,1
327.4404,107267.35,0.03621642291545868,5.2500606,4.098102,1.5324289,6.28005,18.962809,76511.414,76290.195,72317.625,9703.125,2976.5625,9679.6875,1
338.16483,114393.56,-0.16630569100379944,6.248214,3.9681363,1.5738746,6.245349,22.342022,81277.03,78036.73,77471.445,3304.6875,3328.125,7781.25,1
351.88446,123872.5,-0.12510953843593597,5.9213514,4.151764,1.562569,6.4874177,22.118027,102736.81,97828.76,97584.32,3023.4375,2882.8125,2859.375,1
352.94357,124628.164,-0.113780178129673,5.8552723,4.139305,1.5558207,6.4400163,21.885063,111111.305,106286.78,99454.875,2882.8125,3023.4375,2859.375,1
352.55743,124351.59,-0.12381915748119354,5.8690753,4.143839,1.5499784,6.4228606,21.73098,114651.79,106663.234,94091.984,2882.8125,3023.4375,3000.0,1
346.8172,120280.734,-0.1197834387421608,5.5250845,4.2124243,1.5332062,6.4585147,19.897196,121337.18,112716.805,82744.12,3000.0,3023.4375,2882.8125,1
360.33228,129787.516,-0.1974690854549408,5.880213,4.3749833,1.5490639,6.777129,20.116333,159983.55,140806.77,91771.75,3000.0,3023.4375,2976.5625,1
359.7824,129414.01,-0.1967328041791916,5.916497,4.38167,1.5515099,6.798204,20.18087,151073.16,131746.5,102464.2,3000.0,3023.4375,2976.5625,1
