RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FalutID
1723.7383,2972725.0,0.13169746100902557,6.490857,5.3219037,1.5711737,8.361635,22.521227,568014.44,455014.38,349420.3,398.4375,375.0,2460.9375,2
1737.0054,3018654.0,0.1351984292268753,6.317445,5.2812557,1.5508015,8.190179,21.822977,491877.5,426816.25,340079.78,398.4375,375.0,2460.9375,2
1769.8069,3132908.2,0.12825952470302582,5.7604656,4.308638,1.5383649,6.6282573,19.254068,370105.56,339806.6,337041.28,351.5625,1382.8125,2484.375,2
1761.1154,3103033.2,0.4691982865333557,6.003634,4.9233613,1.5371753,7.5680695,19.942043,546576.25,515274.72,353616.22,398.4375,375.0,1546.875,2
1763.7352,3112281.8,0.45336800813674927,5.9398704,4.916048,1.5265907,7.5047936,19.71645,653025.7,539487.9,349816.44,398.4375,375.0,1546.875,2
1751.0009,3067500.8,0.45210525393486023,6.0863247,4.951801,1.5416247,7.633818,20.274113,573194.6,519212.25,333372.6,398.4375,375.0,1546.875,2
1812.1688,3284980.0,0.21497441828250885,6.1983104,4.7846575,1.5602294,7.4651637,20.67633,473959.62,437325.62,389897.4,2320.3125,492.1875,421.875,2
1850.204,3424926.5,0.08561746031045914,5.9551797,4.9180584,1.5645208,7.6944046,20.997871,463327.5,437273.22,435544.97,398.4375,914.0625,375.0,2
1844.7975,3404935.0,0.09869293123483658,6.010414,4.9324718,1.5678506,7.7333784,21.122538,555432.44,497855.5,481846.94,398.4375,375.0,914.0625,2
1865.7812,3482460.5,0.11697503179311752,5.7895184,4.876998,1.5434159,7.527236,20.259212,511072.5,489358.56,485335.84,375.0,937.5,914.0625,2
1937.0818,3753946.0,0.3417181372642517,5.79547,4.697484,1.5417498,7.2423453,19.147062,460611.44,449049.1,441100.78,421.875,960.9375,890.625,2
1859.4742,3459201.5,0.25955209136009216,5.6695766,4.6647615,1.5328189,7.1502347,19.216047,581298.9,512837.84,331529.3,375.0,398.4375,1453.125,2
1859.8467,3460717.2,0.2557641267776489,5.675246,4.6638274,1.5424134,7.19355,19.42408,642599.6,582630.8,348558.1,375.0,398.4375,1453.125,2
1845.4861,3407218.8,0.24777533113956451,5.8144193,4.700119,1.5619795,7.3414893,20.093771,602583.9,476787.34,340435.66,375.0,398.4375,1453.125,2
1796.7518,3229232.8,0.1528591811656952,6.1587815,4.928348,1.5762105,7.768114,21.309084,507090.66,383537.62,377102.6,351.5625,2320.3125,1781.25,2
1863.8939,3475604.8,0.2926749289035797,6.383847,4.750817,1.5786768,7.5000043,20.512215,514731.84,415776.53,400092.38,375.0,398.4375,2320.3125,2
1862.8729,3471986.8,0.29673439264297485,6.38252,4.753421,1.5668236,7.4477715,20.195498,566041.06,495662.97,370260.38,375.0,398.4375,2625.0,2
1864.1626,3476505.5,0.3029927611351013,6.3837595,4.750132,1.5642421,7.4303565,20.102356,501204.06,409458.34,392663.4,375.0,398.4375,1546.875,2
1874.2244,3513665.0,0.06257022172212601,7.9889507,5.2863226,1.5970024,8.442269,26.207493,468512.0,452749.84,420608.53,351.5625,1992.1875,2015.625,2
1848.7794,3419456.5,0.0918290987610817,8.022256,5.359079,1.5906359,8.5243435,26.470865,538293.4,513823.3,426863.94,375.0,398.4375,2320.3125,2
1835.0514,3369056.5,0.08804739266633987,8.244425,5.3991704,1.6131057,8.709432,27.373007,596664.2,579926.9,456128.5,375.0,398.4375,2320.3125,2
1833.9446,3364670.8,0.08059708774089813,8.264178,5.4024286,1.6159456,8.730031,27.429962,534420.4,508722.4,441033.88,375.0,398.4375,2320.3125,2
1716.1521,2946410.2,0.4000398516654968,6.3054047,5.623999,1.5457189,8.693121,23.021748,454067.9,423887.94,382476.2,351.5625,2320.3125,2296.875,2
1598.4452,2556097.8,0.05292728543281555,5.901568,4.8571115,1.5213425,7.3893304,21.468409,491318.5,438979.62,359082.5,375.0,398.4375,1640.625,2
1622.9327,2635192.5,0.08265300840139389,5.692746,4.7838254,1.5107249,7.227044,20.911695,546230.56,493708.62,355935.66,375.0,398.4375,1640.625,2
1643.2788,2701490.0,0.045494940131902695,5.5349374,4.724595,1.4987774,7.081116,20.406368,470385.9,460084.8,358683.28,375.0,398.4375,632.8125,2
1734.4408,3008139.2,-0.12671883404254913,5.436855,4.75281,1.5280894,7.2627187,20.7688,468106.1,462143.38,404176.06,960.9375,1664.0625,421.875,2
1879.9578,3535740.5,0.09600526094436646,5.594417,4.7826047,1.5538865,7.431625,20.706705,495889.53,449618.56,443941.6,375.0,398.4375,1992.1875,2
1871.632,3504717.2,0.0786070004105568,5.653973,4.8038797,1.5597742,7.4929676,20.981007,548356.75,492751.34,445744.12,375.0,398.4375,1992.1875,2
1863.1895,3473033.2,0.09603054076433182,5.6961856,4.825647,1.5641522,7.5480466,21.251198,491786.44,478949.44,446885.16,914.0625,375.0,398.4375,2
1967.5737,3872406.8,-0.09893796592950821,6.762443,4.5696354,1.5766585,7.2047544,23.538523,493043.5,483072.38,445134.34,1195.3125,2085.9375,1218.75,2
1926.0073,3711076.0,-0.28927022218704224,6.7920938,4.0151386,1.565098,6.2840853,22.157137,548723.8,531708.44,406532.22,1171.875,1148.4375,1429.6875,2
1916.6954,3675516.2,-0.2897885739803314,6.8817916,4.034645,1.5705988,6.336809,22.422281,580037.2,438596.8,421458.0,1171.875,1148.4375,375.0,2
1902.9073,3622741.2,-0.2895532548427582,7.05358,4.0638795,1.5853158,6.4425325,22.860416,554620.56,450643.9,445049.97,1171.875,1429.6875,1148.4375,2
1723.9038,2972861.5,0.03311736136674881,6.157132,4.619651,1.5670348,7.239154,21.783714,384406.28,381351.5,368547.1,1335.9375,351.5625,1429.6875,2
1643.0468,2700811.0,-0.11117829382419586,7.3774934,4.8469915,1.5869619,7.6919904,23.96186,437459.78,419920.88,334597.06,1453.125,375.0,1429.6875,2
1656.0046,2743688.8,-0.11089715361595154,7.187689,4.809065,1.5734692,7.566915,23.378513,471621.5,446086.0,380973.5,1453.125,375.0,1125.0,2
1673.4498,2801753.8,-0.12604959309101105,6.961797,4.7589316,1.559954,7.4237146,22.782846,457475.47,415969.38,409912.84,1453.125,1125.0,398.4375,2
1582.9817,2506228.5,-0.10422194004058838,6.9296923,5.01133,1.5388093,7.711481,23.432526,392270.16,341083.62,325478.78,1593.75,1687.5,1617.1875,2
1594.0386,2542169.2,0.24685753881931305,5.983532,5.015119,1.517308,7.6094804,22.118128,467580.97,421279.0,360998.44,375.0,398.4375,1687.5,2
1592.8125,2538290.5,0.24845001101493835,6.000863,5.0189795,1.5185176,7.621409,22.173334,527763.9,460898.8,385339.34,375.0,398.4375,1687.5,2
1581.3545,2501883.2,0.2770480513572693,6.1153307,5.0553455,1.5286783,7.7279973,22.627533,485142.8,439850.06,378625.97,375.0,398.4375,890.625,2
1702.3613,2899146.0,0.5112549066543579,6.5912495,4.9657283,1.5573752,7.7335024,22.3277,464007.03,412875.56,366579.38,421.875,351.5625,375.0,2
1745.156,3047011.8,0.2934688329696655,6.148151,4.843959,1.5590001,7.5517325,21.714277,584179.7,529486.56,508110.56,398.4375,1359.375,1335.9375,2
1733.9429,3008027.0,0.28365564346313477,6.274981,4.875284,1.5681366,7.645111,22.014847,639817.9,548525.56,495933.72,398.4375,1359.375,375.0,2
1726.7559,2983049.2,0.2832620143890381,6.3491783,4.8955755,1.5677979,7.6752734,22.039225,610401.56,526261.9,428998.16,398.4375,1359.375,375.0,2
1832.0248,3357224.8,0.014946655370295048,6.047631,4.3979874,1.5677706,6.8950353,20.315582,502021.22,432628.0,402591.88,421.875,351.5625,445.3125,2
1843.5964,3400465.0,0.07069110125303268,6.063162,4.3703823,1.566529,6.846331,20.255726,579812.7,552315.06,456871.2,375.0,398.4375,2343.75,2
1854.9778,3442620.0,0.08554182201623917,5.9425797,4.343568,1.5614097,6.7820888,20.179737,614063.44,605103.75,435911.28,398.4375,375.0,2343.75,2
1851.9663,3431419.2,0.0787186548113823,5.9749136,4.3506308,1.5640304,6.804519,20.259178,588222.8,541969.9,445559.4,398.4375,375.0,2343.75,2
1742.4749,3037676.0,0.005678700283169746,5.3995233,3.9380422,1.5289261,6.0209756,19.281826,468145.66,427114.22,377685.72,421.875,351.5625,1171.875,2
1704.4592,2906566.0,-0.16646698117256165,6.0485196,4.064682,1.5415083,6.265741,21.806803,550286.8,524989.9,387716.2,398.4375,375.0,1148.4375,2
1707.179,2915877.5,-0.1435529738664627,6.1048765,4.0582066,1.5391521,6.2461967,21.496489,622168.9,532742.1,403825.72,398.4375,375.0,1148.4375,2
1734.648,3010452.8,-0.07043355703353882,6.00545,3.9939427,1.541831,6.1579847,21.35479,562037.1,490621.53,460392.34,398.4375,1148.4375,375.0,2
1810.548,3279683.0,-0.13065573573112488,7.18284,4.521122,1.6130062,7.292598,23.61545,453405.34,426704.25,397219.88,421.875,1007.8125,1031.25,2
1807.7994,3269597.0,0.1226726844906807,6.567179,4.5279956,1.5744088,7.128916,21.737307,575753.3,462454.03,414872.44,960.9375,398.4375,1031.25,2
1799.2045,3238715.0,0.09001525491476059,6.655204,4.5496264,1.5882641,7.2260084,22.247778,526575.1,500670.72,464561.78,960.9375,398.4375,375.0,2
1782.7145,3179374.5,0.04316411912441254,6.6815557,4.59171,1.5841736,7.2740655,22.324167,456665.94,448651.25,445187.78,960.9375,1007.8125,1031.25,2
1632.3672,2664578.0,0.12509645521640778,5.5559983,4.6945267,1.53411,7.20192,19.737154,421027.78,414964.28,410744.78,726.5625,750.0,984.375,2
1592.6401,2537732.5,0.10708191990852356,5.2936044,4.291864,1.5402058,6.6103535,17.834864,523602.22,401892.84,357903.25,398.4375,375.0,796.875,2
1575.1262,2482234.2,0.133607417345047,5.4034495,4.3395853,1.5457087,6.7077346,18.103455,560593.5,445945.75,345688.34,398.4375,375.0,1406.25,2
1568.1357,2460107.2,0.12816835939884186,5.472613,4.3589306,1.547381,6.7449265,18.143324,507555.38,422219.97,343326.97,398.4375,375.0,1382.8125,2
1529.286,2339699.0,-0.056206800043582916,5.2461357,4.117104,1.5156493,6.240086,18.646954,342018.94,338221.2,331889.56,351.5625,1289.0625,1429.6875,2
1600.9822,2564350.2,-0.09969549626111984,5.7354712,4.120916,1.5506086,6.389928,19.420717,348070.66,347101.38,308471.53,375.0,398.4375,820.3125,2
1613.1316,2603453.0,-0.08971678465604782,5.59107,4.089879,1.5389738,6.2942166,19.066763,438420.12,396421.88,314357.28,398.4375,375.0,796.875,2
1614.6062,2608226.5,-0.08413226157426834,5.582338,4.086144,1.5384116,6.2861714,19.000393,431973.1,381151.78,328892.16,398.4375,375.0,820.3125,2
1772.244,3142356.2,0.2568841576576233,6.2987247,4.66917,1.5804845,7.3795505,22.1523,594033.06,393819.53,381760.22,421.875,445.3125,1500.0,2
1715.3109,2943387.2,0.4860215485095978,7.3630233,5.786946,1.5930746,9.219036,25.171337,477463.53,457887.53,401085.25,375.0,398.4375,1500.0,2
1731.4213,2999282.5,0.4770997166633606,7.146497,5.7331,1.5788523,9.051718,24.525131,574304.75,487551.97,398109.7,398.4375,375.0,1054.6875,2
1755.9988,3084944.8,0.48854681849479675,6.861488,5.652858,1.5628196,8.834397,23.928396,544568.0,450475.03,430091.47,398.4375,375.0,445.3125,2
1749.3738,3061506.0,0.1113509088754654,7.1894403,5.6742654,1.5560275,8.829313,27.043598,367900.22,359873.94,346254.16,1265.625,1242.1875,351.5625,2
1717.3898,2950852.2,0.013491862453520298,7.1718564,5.814051,1.5340234,8.918891,26.93379,462397.22,448964.12,390921.6,375.0,914.0625,398.4375,2
1704.5665,2906944.8,0.00021266384283080697,7.3308697,5.8577895,1.5471774,9.06304,27.582453,508448.44,470976.78,395020.38,375.0,398.4375,914.0625,2
1685.2518,2841113.5,-0.015029451809823513,7.5651407,5.924926,1.5525522,9.198757,27.966257,462168.7,441879.97,382402.1,375.0,398.4375,914.0625,2
1640.2435,2690675.2,0.19352954626083374,6.956525,6.087506,1.551094,9.442294,24.469395,470544.12,462238.5,327937.44,421.875,351.5625,914.0625,2
1731.7505,3000165.2,0.17129163444042206,6.199002,4.7571135,1.5650822,7.445274,21.395454,586052.1,380942.97,371488.22,398.4375,375.0,421.875,2
1730.2174,2995089.0,0.16096623241901398,6.2023463,4.7613287,1.562937,7.4416566,21.355225,596802.06,451814.1,328085.06,398.4375,375.0,796.875,2
1734.2975,3009229.5,0.14446716010570526,6.1454353,4.7501273,1.5569814,7.3958597,21.063755,505693.34,399194.28,384455.38,398.4375,375.0,421.875,2
1703.9124,2904300.5,0.2143615037202835,5.9550686,5.362289,1.5429485,8.273735,21.519793,407262.56,387279.3,383093.75,1593.75,703.125,2789.0625,2
1684.5571,2839041.8,0.09214647859334946,6.51787,5.4239006,1.5581025,8.450993,24.279932,450109.8,363157.28,358512.97,398.4375,890.625,960.9375,2
1674.9751,2806911.2,0.09865091741085052,6.648945,5.454929,1.5721289,8.575851,24.870144,498652.5,406460.25,348620.16,398.4375,890.625,375.0,2
1664.5898,2772208.2,0.10565050691366196,6.794236,5.4889617,1.5909457,8.73264,25.774752,426519.6,392196.44,356499.75,398.4375,984.375,890.625,2
1680.4175,2824671.8,0.16212564706802368,6.261024,4.7686615,1.5743115,7.5073586,23.639189,484406.47,469385.5,412638.62,421.875,914.0625,937.5,2
1610.2303,2594108.2,0.16378019750118256,5.4207,4.6558967,1.542456,7.181516,19.085884,529067.6,492647.9,315957.9,375.0,398.4375,1687.5,2
1611.5946,2598505.5,0.1675569713115692,5.402766,4.6519556,1.5429622,7.1777916,19.158878,558572.7,509110.28,362135.88,375.0,398.4375,984.375,2
1615.6642,2611544.2,0.15106961131095886,5.353968,4.640238,1.5344144,7.120048,18.865467,514255.88,447890.1,355160.84,375.0,398.4375,984.375,2
1482.9337,2200126.0,0.019346974790096283,5.0954137,3.8739076,1.5134896,5.8631186,17.451933,394341.28,332472.0,309249.72,914.0625,351.5625,4476.5625,2
1524.5656,2325432.8,-0.027954913675785065,4.9673696,4.2347345,1.5119469,6.4026937,17.979826,429459.97,428906.06,406419.25,796.875,398.4375,375.0,2
1527.1205,2333223.5,-0.026579054072499275,4.9413815,4.2276497,1.5071664,6.3717713,17.772446,463251.78,457064.38,420204.9,375.0,398.4375,984.375,2
1513.8364,2292695.5,-0.02069534920156002,5.079396,4.2647476,1.5165557,6.467727,18.026184,445045.44,428873.97,410955.28,398.4375,375.0,796.875,2
1537.92,2366204.0,0.0892493799328804,5.2793026,4.1979623,1.5289791,6.4185967,17.917768,491099.4,411624.88,397232.72,796.875,820.3125,421.875,2
1539.0791,2369800.8,0.4145543873310089,5.863623,5.0797353,1.543902,7.8426137,19.76424,469924.78,350813.88,314505.2,375.0,398.4375,1031.25,2
1547.2898,2395275.2,0.4213423728942871,5.7846737,5.0527797,1.5315077,7.7383714,19.326403,529801.56,421556.03,289489.56,375.0,398.4375,562.5,2
1554.247,2416819.0,0.4058009088039398,5.6906495,5.0301623,1.5273594,7.682866,19.219694,464270.0,429090.78,307617.94,375.0,398.4375,773.4375,2
1581.9246,2503275.2,0.33994534611701965,6.2011967,5.3503847,1.5382433,8.230194,21.12323,446627.06,378074.03,356923.0,351.5625,421.875,398.4375,2
1610.1957,2593899.0,0.001441517611965537,6.2579713,5.256445,1.5424529,8.10782,22.617619,520875.72,465473.3,334811.62,398.4375,375.0,2531.25,2
1603.5258,2572550.2,-0.0034571359865367413,6.307226,5.2783093,1.5427662,8.143197,22.694614,584890.44,521948.0,350658.44,398.4375,375.0,562.5,2
1604.725,2576231.0,-0.0019095700699836016,6.310331,5.274365,1.54625,8.155487,22.710136,533091.94,452025.38,336028.3,398.4375,375.0,960.9375,2
1629.5912,2656674.2,-0.11010989546775818,5.839153,3.9441311,1.5496013,6.1118307,19.712568,399182.8,398056.9,396762.47,1007.8125,375.0,421.875,2
1650.0939,2724110.2,-0.166619673371315,6.0722804,4.1446905,1.5669456,6.4945045,20.170198,490417.22,483543.25,453158.62,398.4375,375.0,1828.125,2
1648.3619,2718424.2,-0.1749536693096161,6.099469,4.1490455,1.570375,6.515557,20.225798,564189.94,509049.38,445062.3,398.4375,375.0,1828.125,2
1650.9277,2726849.5,-0.16702288389205933,6.049139,4.142597,1.5577075,6.452955,19.946875,523696.22,459899.84,434829.06,398.4375,1828.125,375.0,2
1695.8005,2875676.5,-0.07118288427591324,6.212875,4.178805,1.5650843,6.5401816,19.878773,423668.44,345160.75,344912.44,421.875,914.0625,351.5625,2
1612.0159,2599763.0,0.09209549427032471,6.2642436,5.30854,1.5316005,8.130562,21.52911,486518.12,444948.38,402904.3,398.4375,375.0,820.3125,2
1613.7632,2605492.8,0.08323080092668533,6.2413373,5.3027916,1.5326629,8.127392,21.607924,515896.78,492521.0,405553.56,398.4375,375.0,820.3125,2
1606.5333,2582074.2,0.09019061923027039,6.3492537,5.326656,1.5465384,8.237878,21.997137,482634.75,422956.94,404423.97,398.4375,375.0,820.3125,2
1576.5654,2484990.8,0.1733967810869217,6.091483,5.427907,1.5297868,8.30354,21.878836,362424.56,316053.7,314612.25,421.875,1125.0,1218.75,2
1739.1757,3026162.0,-0.10486174374818802,7.066854,4.368227,1.5825987,6.91315,24.143389,513384.78,461914.72,452620.97,398.4375,1218.75,375.0,2
1750.3566,3065245.0,-0.0999465212225914,6.9101815,4.3403234,1.5672307,6.802288,23.5813,542033.9,514538.1,464119.28,398.4375,375.0,1218.75,2
1754.2319,3078629.8,-0.11794871836900711,6.8575416,4.330735,1.5589664,6.7514706,23.28816,506844.25,454311.56,427640.5,398.4375,375.0,1242.1875,2
1643.7223,2702774.8,-0.11327551305294037,7.616942,4.6198435,1.5556816,7.1870055,24.572063,403684.28,361663.16,330738.5,351.5625,375.0,539.0625,2
1495.2748,2236882.8,-0.07627849280834198,6.1003714,4.677814,1.5179377,7.10063,21.347313,385495.78,348179.47,345531.66,375.0,398.4375,1476.5625,2
1486.5332,2210859.8,-0.060912542045116425,6.2133684,4.705322,1.5356848,7.225891,22.022923,433068.2,387218.94,313377.25,375.0,398.4375,1242.1875,2
1512.7401,2289400.0,-0.042369548231363297,5.969948,4.6238065,1.52958,7.072481,21.595474,357262.5,350925.84,348260.47,375.0,398.4375,960.9375,2
1637.7999,2683382.8,-0.40911486744880676,5.851664,3.9557586,1.5493267,6.1287622,19.742037,454399.88,370810.8,348198.94,351.5625,1148.4375,421.875,2
1616.7205,2614998.8,-0.24586570262908936,5.2409267,4.0073357,1.5125835,6.0614295,18.398228,590039.56,570704.94,301745.97,398.4375,375.0,820.3125,2
1621.0573,2629107.8,-0.2581595182418823,5.202064,3.9966147,1.5022538,6.0039296,18.047497,645669.06,584667.94,330127.56,398.4375,375.0,890.625,2
1610.749,2595705.8,-0.24238446354866028,5.3016872,4.0221915,1.5094594,6.071335,18.317192,604248.1,500851.03,367773.47,398.4375,375.0,820.3125,2
1658.807,2752831.8,-0.014597667381167412,5.66427,4.108712,1.5257028,6.268674,19.372791,413810.56,366432.94,366101.66,421.875,1968.75,351.5625,2
1747.6702,3055841.2,-0.054546382278203964,5.759848,3.899798,1.5446318,6.0237517,18.81155,477282.7,424081.0,392592.0,375.0,398.4375,2320.3125,2
1749.4344,3062015.8,-0.04920589178800583,5.7448406,3.895865,1.5460587,6.023236,18.866194,487503.4,469544.12,400549.72,375.0,398.4375,2320.3125,2
1741.818,3035335.5,-0.05229192227125168,5.792489,3.9129004,1.5462413,6.050288,18.945614,445148.47,408903.8,402699.94,398.4375,375.0,2320.3125,2
1685.8345,2843005.8,-0.051682427525520325,5.77046,4.3321977,1.541871,6.67969,19.77956,478593.2,388146.2,329588.06,2320.3125,421.875,2343.75,2
1712.6888,2934690.2,-0.02462955005466938,6.2179527,4.2642703,1.5593916,6.6496673,21.701866,497148.47,456259.7,389755.72,398.4375,1312.5,375.0,2
1716.0977,2946419.2,-0.032953012734651566,6.2067327,4.2558,1.5617894,6.6466627,21.78728,514221.97,443576.25,393661.8,398.4375,375.0,1312.5,2
1711.4197,2930388.2,-0.048153284937143326,6.2627935,4.2674327,1.5704067,6.701605,22.075155,466702.28,413171.1,407390.72,398.4375,375.0,1312.5,2
1647.9242,2716709.8,-0.06516238301992416,6.529586,4.282072,1.5702884,6.724088,22.467176,428933.12,352629.22,326170.7,421.875,1359.375,351.5625,2
1614.7096,2608522.5,0.10598744451999664,6.679565,5.267426,1.5687913,8.263492,23.135653,423566.8,398300.9,376228.25,398.4375,773.4375,375.0,2
1602.4797,2569195.2,0.10392120480537415,6.8330474,5.3076262,1.5829966,8.401955,23.615578,478946.06,414637.47,411765.34,398.4375,375.0,773.4375,2
1599.3577,2559006.5,0.11888103932142258,6.8847756,5.317987,1.586635,8.437705,23.77078,406628.34,400187.97,390451.5,398.4375,773.4375,375.0,2
1774.2512,3149501.8,-0.0006868745549581945,6.372315,4.793776,1.574716,7.5488358,22.626102,437719.56,370141.06,356445.03,585.9375,1476.5625,421.875,2
1822.5248,3323201.2,-0.10216858237981796,5.7251935,4.2901998,1.558749,6.6873446,20.880156,576518.94,474460.0,426424.22,398.4375,375.0,1101.5625,2
1820.8442,3317090.8,-0.08546196669340134,5.7227063,4.2941594,1.5498611,6.6553507,20.567205,632961.9,519248.06,487754.56,398.4375,375.0,1101.5625,2
1818.2019,3307329.5,-0.10217048972845078,5.7528615,4.3004003,1.5516407,6.672676,20.625608,555192.06,511822.38,496356.8,398.4375,1101.5625,375.0,2
1781.3624,3174427.0,-0.07709061354398727,5.7501206,4.129169,1.5560169,6.425057,19.835966,429111.4,428148.72,371751.8,2203.125,351.5625,421.875,2
1652.738,2732644.2,-0.049893178045749664,6.2756166,4.3053765,1.5545279,6.692827,20.866692,470567.6,461708.44,384546.16,375.0,398.4375,2250.0,2
1666.8047,2779592.0,-0.058570537716150284,6.1171746,4.269042,1.5450431,6.595854,20.5489,516416.2,512327.56,403186.03,398.4375,375.0,2226.5625,2
1677.5046,2815383.8,-0.056860022246837616,5.9841347,4.2418118,1.5302392,6.4909873,20.092266,492394.0,441316.94,383953.1,375.0,398.4375,1195.3125,2
1769.4514,3131452.0,0.23899441957473755,6.637593,6.095077,1.5586601,9.500154,24.805265,411134.7,356748.25,355288.88,421.875,1031.25,2203.125,2
1758.9224,3095132.2,0.1892850697040558,6.4099493,6.1315627,1.5541168,9.529164,24.87492,549538.7,464379.75,377295.7,398.4375,375.0,843.75,2
1756.1166,3085452.0,0.19834449887275696,6.4567747,6.141359,1.5634595,9.601767,25.209385,614389.1,511520.2,339314.34,398.4375,375.0,1171.875,2
