TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70457,1147,172,6167,1819,1094,21,38182
70419,1147,171,6166,1819,1097,19,38184
70418,1149,171,6167,1819,1096,19,38184
75697,1148,172,6168,1818,1098,19,38184
70355,1148,171,6167,1819,1095,19,38180
70355,1148,171,6167,1818,1095,19,38183
77139,1147,171,6167,1819,1093,19,38176
70331,1147,172,6167,1819,1096,19,38179
70394,1148,172,6168,1818,1096,19,38177
79750,1148,172,6167,1819,1095,19,38177
70407,1148,172,6167,1819,1096,19,38182
70393,1148,171,6167,1819,1099,19,38190
75721,1148,171,6167,1819,1100,19,38193
70404,1148,172,6167,1819,1099,19,38195
77316,1148,171,6167,1819,1098,19,38185
70393,1148,171,6167,1819,1099,19,38187
70406,1148,172,6167,1818,1101,19,38201
70381,1148,172,6167,1819,1098,19,38187
70444,1148,171,6167,1819,1100,19,38194
75759,1148,172,6167,1819,1100,19,38193
70329,1148,171,6167,1818,1100,19,38192
70330,1147,171,6167,1819,1099,19,38193
91976,1148,171,6166,1819,1100,19,38198
70381,1148,172,6167,1819,1099,19,38189
70444,1147,171,6167,1819,1099,19,38189
70356,1148,172,6167,1819,1100,19,38197
70381,1148,172,6167,1819,1097,19,38187
70368,1147,172,6167,1819,1099,19,38190
70279,1148,172,6167,1819,1102,19,38201
70280,1147,172,6167,1819,1100,19,38194
77339,1148,172,6168,1818,1100,20,38201
70343,1148,171,6167,1819,1100,19,38193
70421,1148,171,6167,1819,1099,19,38197
75748,1148,171,6166,1819,1098,19,38188
70432,1147,172,6166,1818,1098,19,38189
79699,1148,172,6167,1818,1099,19,38192
79636,1147,172,6167,1819,1097,19,38188
70355,1147,171,6167,1819,1100,19,38189
77227,1148,171,6168,1818,1101,19,38192
70342,1147,172,6167,1819,1102,19,38201
70407,1148,172,6167,1819,1099,19,38201
70419,1148,171,6166,1819,1098,19,38191
75886,1148,171,6167,1819,1097,19,38184
70355,1148,172,6168,1818,1095,19,38180
70355,1148,171,6167,1819,1099,19,38183
70306,1148,172,6167,1819,1108,19,38219
77214,1147,173,6167,1819,1108,19,38219
70331,1147,171,6167,1819,1107,19,38224
79777,1147,171,6167,1819,1105,19,38226
70405,1148,172,6167,1819,1105,19,38216
70418,1148,172,6167,1819,1108,19,38223
70382,1147,171,6167,1819,1107,19,38221
75670,1147,171,6166,1819,1107,19,38222
70355,1148,172,6167,1819,1106,19,38230
77365,1147,172,6167,1819,1106,19,38224
70343,1148,171,6167,1819,1108,19,38219
70444,1148,171,6167,1819,1108,19,38224
70393,1148,171,6167,1819,1108,19,38223
70456,1148,172,6167,1819,1103,19,38219
70395,1147,171,6167,1819,1109,19,38228
70331,1148,172,6167,1819,1112,19,38236
79673,1148,171,6166,1819,1105,19,38227
82680,1148,172,6167,1819,1099,19,38194
70380,1148,172,6167,1819,1099,19,38190
70481,1147,172,6167,1819,1099,19,38193
70306,1147,172,6167,1819,1100,20,38195
70381,1148,172,6166,1818,1102,19,38207
70418,1148,172,6166,1818,1102,19,38206
70331,1148,171,6167,1819,1103,19,38210
70341,1148,172,6167,1818,1105,19,38208
77239,1147,171,6167,1819,1105,19,38215
70330,1147,171,6167,1819,1105,19,38212
75910,1148,171,6167,1819,1100,18,38200
70431,1148,172,6166,1819,1102,19,38205
79812,1149,171,6168,1818,1105,19,38217
70355,1147,171,6167,1819,1105,19,38217
70306,1148,172,6167,1819,1103,19,38209
70316,1148,172,6167,1819,1110,20,38226
82657,1148,171,6167,1818,1104,20,38219
70355,1148,172,6167,1819,1108,19,38225
70446,1147,171,6167,1819,1104,19,38216
70419,1148,172,6166,1819,1108,19,38220
75697,1147,172,6167,1819,1106,19,38223
70393,1148,172,6168,1818,1102,19,38213
70355,1148,171,6167,1819,1095,19,38185
70305,1148,171,6167,1818,1094,19,38179
77214,1147,171,6167,1819,1094,20,38177
79776,1148,171,6167,1818,1095,19,38181
70394,1147,171,6167,1819,1095,19,38180
70406,1147,173,6168,1818,1096,19,38178
70406,1148,171,6167,1819,1100,19,38189
70382,1148,172,6167,1819,1100,19,38199
75770,1147,171,6167,1819,1098,19,38191
79749,1148,171,6167,1819,1097,19,38189
77276,1148,171,6168,1818,1101,20,38198
70243,1147,172,6167,1819,1098,19,38194
70432,1148,171,6167,1819,1100,19,38198
70393,1149,171,6167,1819,1099,19,38191
70357,1148,172,6166,1819,1098,19,38191
70369,1148,172,6167,1819,1100,19,38189
70379,1149,171,6167,1818,1100,19,38195
84977,1149,171,6167,1818,1099,19,38190
77177,1147,171,6167,1819,1100,19,38198
70306,1147,171,6167,1819,1100,19,38199
70318,1147,173,6166,1819,1102,19,38198
70307,1147,171,6167,1819,1101,19,38197
70307,1148,172,6167,1818,1103,19,38209
70293,1148,172,6167,1819,1101,19,38195
70243,1148,172,6167,1819,1098,19,38192
70241,1148,172,6167,1819,1100,19,38196
77167,1147,171,6167,1819,1101,19,38195
70279,1147,173,6167,1819,1100,19,38195
75810,1147,172,6167,1819,1098,19,38193
70445,1147,171,6167,1819,1100,19,38196
79739,1148,171,6167,1819,1103,19,38199
70319,1148,172,6167,1819,1101,19,38212
70366,1148,172,6166,1819,1100,19,38204
70267,1148,171,6167,1819,1101,19,38200
77190,1148,172,6168,1818,1103,19,38204
70305,1148,171,6167,1819,1100,19,38195
70369,1147,171,6167,1819,1102,19,38201
70344,1148,172,6167,1819,1102,19,38208
75673,1148,172,6166,1818,1100,19,38204
70406,1148,172,6167,1819,1103,19,38198
70304,1147,171,6166,1819,1101,19,38204
70217,1148,172,6167,1819,1100,19,38202
77166,1148,172,6166,1819,1104,19,38211
79661,1148,171,6168,1818,1099,19,38201
70406,1148,172,6167,1819,1100,20,38197
70408,1148,172,6166,1819,1100,19,38200
70419,1148,172,6166,1819,1102,19,38203
75673,1148,171,6167,1819,1100,19,38205
70354,1148,172,6166,1819,1099,19,38194
70355,1148,171,6166,1819,1102,19,38196
77214,1148,172,6168,1818,1105,19,38211
70317,1147,172,6167,1819,1102,19,38203
70394,1147,172,6166,1818,1102,19,38205
70356,1148,172,6168,1818,1100,19,38202
75785,1148,171,6167,1819,1103,19,38204
70380,1148,172,6166,1819,1100,20,38199
79775,1147,171,6167,1819,1097,19,38187
75810,1147,171,6166,1819,1096,19,38184
77252,1147,171,6167,1819,1096,19,38182
70430,1148,171,6167,1818,1095,19,38179
70394,1147,171,6167,1819,1096,19,38181
70383,1148,171,6167,1819,1094,20,38181
70356,1148,172,6167,1818,1095,19,38176
70369,1148,171,6167,1819,1096,19,38182
70318,1148,172,6167,1819,1096,19,38183
70328,1147,172,6167,1819,1094,21,38181
86446,1147,171,6167,1819,1097,19,38181
70368,1148,172,6167,1819,1098,19,38191
75711,1147,171,6167,1819,1098,19,38183
79863,1147,171,6167,1819,1098,19,38189
70306,1148,172,6167,1819,1096,20,38185
70355,1147,171,6167,1819,1102,19,38190
70305,1148,171,6167,1819,1097,19,38197
70316,1148,172,6167,1819,1099,19,38183
77241,1147,171,6167,1819,1101,20,38202
70317,1147,173,6167,1819,1102,19,38199
70406,1147,172,6167,1819,1097,19,38192
75985,1148,172,6167,1819,1095,19,38181
70431,1147,172,6166,1819,1097,19,38180
70457,1147,171,6167,1819,1101,20,38198
70304,1148,172,6167,1818,1099,19,38198
70367,1148,171,6166,1819,1100,19,38190
86610,1147,171,6167,1819,1096,18,38190
70355,1148,172,6168,1818,1099,19,38188
70406,1148,171,6167,1818,1099,19,38197
70420,1148,171,6166,1819,1096,19,38185
70419,1148,171,6167,1818,1096,19,38184
75748,1148,171,6166,1819,1095,19,38183
70354,1147,172,6167,1819,1096,19,38180
70406,1148,172,6167,1819,1097,19,38184
77226,1148,171,6168,1818,1094,20,38181
70293,1148,171,6167,1819,1094,19,38177
70394,1148,172,6167,1819,1093,19,38175
70430,1148,172,6168,1818,1097,19,38185
