TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70343,1147,171,6166,1840,1106,19,38306
77264,1147,172,6168,1840,1109,19,38303
79437,1148,172,6167,1841,1105,19,38304
70381,1147,171,6166,1840,1107,19,38305
70432,1148,171,6167,1840,1104,19,38302
70482,1148,171,6167,1840,1107,18,38306
70368,1148,172,6167,1840,1106,19,38308
70379,1148,172,6168,1840,1107,19,38303
70330,1147,172,6167,1840,1107,19,38308
92075,1148,172,6167,1839,1109,19,38319
70369,1148,171,6167,1840,1109,19,38314
70370,1148,172,6167,1840,1108,19,38312
70369,1148,171,6167,1840,1107,19,38308
70382,1148,172,6167,1840,1106,18,38313
70368,1147,173,6168,1839,1109,19,38317
70305,1148,171,6166,1840,1108,19,38313
75673,1147,171,6166,1840,1108,18,38309
77253,1148,171,6167,1840,1107,20,38308
70369,1147,171,6167,1840,1106,19,38307
75874,1147,171,6167,1840,1109,19,38314
70419,1148,172,6167,1840,1105,19,38307
70431,1148,172,6167,1840,1108,19,38309
79698,1148,172,6167,1841,1106,19,38309
70125,1147,171,6167,1841,1106,19,38310
70126,1147,171,6166,1840,1109,19,38319
77085,1147,171,6167,1841,1107,19,38314
70216,1148,171,6167,1840,1106,19,38317
70419,1147,171,6167,1840,1108,20,38312
75985,1147,172,6167,1841,1107,19,38310
70420,1148,171,6167,1841,1107,19,38314
70379,1147,172,6166,1840,1108,19,38308
70276,1148,172,6167,1840,1108,20,38321
70051,1148,172,6166,1840,1107,19,38306
77087,1147,172,6167,1840,1106,19,38308
70265,1148,171,6167,1840,1108,19,38306
79675,1148,171,6167,1840,1113,19,38318
70329,1148,172,6167,1840,1104,19,38304
70342,1147,172,6168,1840,1107,20,38305
75809,1147,171,6167,1840,1105,19,38300
70391,1148,172,6168,1840,1105,19,38307
70368,1147,171,6166,1840,1107,19,38300
77214,1147,171,6167,1840,1107,19,38311
70330,1148,171,6167,1840,1107,19,38309
70356,1148,172,6167,1840,1110,19,38314
70394,1147,172,6167,1840,1109,19,38317
70395,1148,171,6167,1841,1105,20,38303
70369,1147,171,6167,1840,1108,19,38307
70329,1148,171,6166,1840,1107,19,38317
85277,1148,172,6166,1840,1106,19,38309
77265,1148,172,6167,1840,1107,20,38312
70379,1148,172,6167,1839,1108,19,38311
70369,1148,172,6167,1840,1105,19,38306
70382,1148,172,6167,1840,1107,19,38309
70395,1147,171,6167,1840,1105,19,38303
70356,1148,171,6167,1840,1107,19,38313
70316,1147,172,6167,1840,1107,20,38303
70330,1148,171,6167,1840,1106,19,38308
77203,1148,171,6166,1840,1107,19,38308
75647,1148,171,6167,1841,1108,19,38311
79800,1147,171,6167,1840,1109,19,38316
70432,1148,172,6167,1840,1107,20,38309
79814,1147,172,6166,1841,1109,19,38308
70319,1147,171,6167,1841,1109,19,38321
70304,1148,172,6167,1840,1106,20,38313
70317,1147,171,6167,1840,1107,20,38307
77178,1148,171,6167,1841,1105,19,38308
70355,1148,171,6167,1839,1109,19,38305
70406,1147,172,6167,1840,1104,19,38302
75822,1148,171,6167,1840,1103,20,38302
70481,1148,172,6168,1839,1107,19,38302
70407,1148,171,6167,1841,1106,20,38301
70317,1147,172,6167,1840,1109,19,38307
70255,1147,171,6167,1840,1107,19,38315
77264,1148,172,6166,1840,1110,19,38319
79773,1147,173,6166,1840,1108,19,38307
75634,1147,173,6167,1840,1108,20,38315
70407,1147,171,6167,1840,1106,19,38307
70407,1147,171,6167,1841,1108,19,38312
75810,1148,171,6167,1840,1107,19,38314
70342,1147,171,6167,1840,1106,19,38306
70367,1147,171,6167,1840,1108,20,38319
77214,1147,172,6168,1839,1109,19,38310
70330,1147,172,6167,1840,1106,19,38313
70444,1147,171,6167,1841,1107,19,38308
70395,1148,172,6167,1840,1107,19,38311
70394,1147,172,6167,1840,1107,19,38304
70430,1148,172,6167,1840,1105,18,38306
70329,1148,171,6167,1840,1106,19,38310
85052,1148,172,6167,1841,1102,19,38305
77227,1147,172,6166,1840,1105,20,38301
70394,1148,171,6167,1840,1108,19,38313
70244,1148,172,6167,1840,1107,19,38311
70306,1147,172,6167,1839,1105,20,38316
70307,1147,171,6167,1840,1106,19,38305
70319,1147,171,6167,1840,1107,19,38313
70242,1149,171,6166,1840,1105,19,38315
70242,1148,172,6167,1841,1103,19,38300
77165,1148,172,6167,1840,1108,19,38310
75747,1148,172,6167,1840,1113,19,38322
70344,1147,172,6167,1841,1108,19,38318
70343,1149,171,6167,1840,1108,19,38310
79575,1148,171,6166,1840,1105,19,38308
70307,1148,171,6167,1841,1110,19,38312
70231,1148,171,6167,1840,1105,19,38301
70268,1147,172,6166,1840,1105,19,38304
77140,1148,172,6167,1840,1105,19,38303
70281,1148,171,6167,1840,1107,19,38309
70319,1148,172,6167,1840,1109,20,38318
75797,1148,172,6167,1841,1107,19,38310
70381,1147,173,6167,1840,1107,20,38315
70406,1148,172,6166,1840,1107,19,38311
70306,1147,171,6167,1841,1108,19,38312
70254,1148,172,6166,1840,1106,19,38298
77163,1147,171,6167,1840,1105,20,38305
79675,1147,171,6167,1841,1104,19,38304
79613,1147,171,6167,1841,1108,19,38309
70457,1148,171,6167,1840,1105,18,38307
75748,1147,172,6167,1840,1106,19,38308
70444,1147,172,6167,1840,1107,19,38308
70343,1148,171,6167,1840,1107,19,38308
70354,1148,172,6168,1840,1106,19,38308
77266,1147,171,6167,1841,1107,19,38305
70381,1148,171,6167,1840,1106,19,38307
70394,1147,171,6167,1841,1105,19,38308
70394,1148,172,6166,1840,1108,18,38312
70394,1148,172,6167,1839,1106,20,38312
70368,1148,172,6167,1840,1105,20,38310
85353,1147,172,6166,1840,1105,19,38301
70341,1148,172,6168,1839,1105,19,38300
77315,1148,172,6167,1840,1105,19,38308
70319,1148,172,6167,1840,1105,19,38310
70382,1148,171,6166,1841,1105,19,38307
70368,1148,171,6167,1840,1105,19,38298
70381,1147,171,6167,1840,1105,19,38302
70419,1148,171,6167,1841,1106,19,38306
75722,1148,172,6166,1840,1106,19,38306
70331,1148,171,6166,1840,1107,19,38308
77252,1148,171,6166,1840,1108,20,38308
75696,1148,172,6167,1841,1108,19,38314
70406,1149,171,6167,1840,1106,18,38311
79850,1148,171,6166,1841,1106,19,38303
70381,1148,172,6168,1839,1110,20,38316
70355,1147,171,6167,1840,1107,19,38311
70317,1147,172,6167,1840,1106,19,38307
70368,1148,171,6167,1841,1106,19,38305
77239,1148,172,6167,1839,1107,19,38303
70356,1148,172,6167,1840,1103,20,38299
75923,1149,171,6168,1839,1110,19,38311
70418,1147,172,6167,1840,1105,19,38308
70431,1148,172,6167,1840,1105,19,38303
70370,1147,172,6166,1840,1105,19,38304
70305,1148,171,6167,1840,1107,19,38309
70404,1148,172,6167,1839,1108,20,38312
86608,1148,172,6167,1840,1107,20,38308
70342,1147,172,6167,1840,1105,19,38309
70408,1148,171,6167,1840,1109,19,38309
70419,1148,171,6167,1840,1108,20,38315
75710,1147,171,6167,1840,1109,19,38305
70494,1148,171,6167,1841,1106,19,38310
70367,1149,171,6168,1839,1105,19,38302
70267,1147,172,6167,1840,1105,20,38306
77214,1148,172,6166,1840,1111,20,38318
70330,1149,171,6166,1840,1106,19,38308
70393,1147,173,6168,1839,1107,20,38313
70445,1148,171,6167,1841,1105,20,38308
