TempoLeituraSD,TempoNormalizacao,TempoPreProcessamento,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia
77166,1173,264,6176,1820,1104,18
77166,1173,8989,6191,1819,1107,18
77166,1173,311,6182,1819,1104,20
77166,1173,315,6191,1819,1107,19
70382,1172,264,6191,1819,1103,19
70382,1172,7205,6191,1818,1109,19
70382,1172,310,6191,1819,1107,18
70382,1172,312,6173,1819,1108,18
70408,1172,264,6192,1819,1106,19
70408,1172,7220,6191,1819,1102,18
70408,1172,307,6191,1819,1106,17
70408,1172,313,6191,1819,1108,19
75724,1171,263,6191,1819,1108,17
75724,1171,7214,6190,1819,1115,18
75724,1171,313,6190,1819,1110,18
75724,1171,309,6181,1819,1110,18
70507,1172,264,6166,1819,1108,18
70507,1172,8988,6176,1819,1103,19
70507,1172,313,6191,1820,1106,18
70507,1172,312,6168,1819,1105,19
70406,1172,264,6185,1819,1107,19
70406,1172,7208,6191,1820,1105,18
70406,1172,313,6191,1819,1108,18
70406,1172,311,6173,1819,1108,18
70218,1172,264,6191,1819,1108,18
70218,1172,7208,6191,1819,1102,19
70218,1172,307,6191,1819,1105,18
70218,1172,305,6172,1818,1107,18
70293,1172,265,6191,1819,1106,18
70293,1172,7221,6186,1820,1106,18
70293,1172,308,6191,1819,1104,18
70293,1172,314,6191,1819,1107,19
86421,1172,264,6191,1819,1106,19
86421,1172,7222,6191,1819,1100,19
86421,1172,310,6191,1819,1106,18
86421,1172,311,6191,1819,1110,19
70395,1172,264,6183,1820,1110,18
70395,1172,7220,6191,1820,1108,18
70395,1172,310,6191,1819,1106,19
70395,1172,313,6192,1818,1107,18
70445,1172,265,6191,1819,1107,18
70445,1172,7217,6191,1819,1101,19
70445,1172,309,6191,1819,1107,19
70445,1172,312,6191,1819,1107,19
70357,1172,264,6191,1819,1108,18
70357,1172,7208,6192,1818,1109,20
70357,1172,309,6191,1819,1110,17
70357,1172,307,6191,1819,1111,18
85055,1172,264,6185,1819,1110,19
85055,1172,7203,6192,1819,1103,18
85055,1172,314,6177,1819,1107,18
85055,1172,307,6183,1819,1107,18
70444,1172,263,6191,1819,1109,18
70444,1172,7206,6191,1819,1109,18
70444,1172,309,6191,1819,1108,18
70444,1172,311,6191,1819,1109,19
79624,1172,264,6191,1820,1107,19
79624,1172,7206,6191,1818,1103,16
79624,1172,307,6187,1819,1108,18
79624,1172,307,6172,1819,1108,18
70331,1172,264,6191,1818,1108,17
70331,1172,7216,6191,1819,1106,18
70331,1172,313,6191,1820,1106,18
70331,1172,2097,6191,1818,1108,18
77265,1172,265,6170,1819,1105,19
77265,1172,7222,6186,1819,1106,19
77265,1172,308,6192,1819,1111,18
77265,1172,307,6191,1819,1113,19
70344,1172,264,6176,1819,1113,18
70344,1172,7203,6191,1819,1109,18
70344,1172,310,6191,1819,1108,17
70344,1172,310,6191,1819,1107,19
70444,1172,264,6191,1819,1105,17
70444,1172,7217,6191,1819,1102,17
70444,1172,308,6191,1819,1109,18
70444,1172,309,6179,1819,1110,19
70356,1172,264,6191,1819,1110,18
70356,1172,7206,6191,1819,1108,19
70356,1172,2096,6183,1818,1107,19
70356,1172,313,6178,1819,1106,19
75936,1172,264,6190,1819,1104,17
75936,1172,7215,6177,1819,1104,19
75936,1172,312,6191,1819,1108,18
75936,1172,311,6191,1819,1108,19
70395,1172,264,6191,1819,1107,18
70395,1172,7206,6191,1819,1106,18
70395,1172,313,6178,1819,1105,19
70395,1172,309,6191,1819,1105,18
70393,1172,264,6191,1818,1106,19
70393,1172,7216,6191,1819,1108,18
70393,1172,311,6191,1819,1107,19
70393,1172,312,6169,1819,1106,19
70305,1171,264,6168,1819,1106,18
70305,1171,7213,6191,1819,1102,19
70305,1171,2093,6191,1819,1106,17
70305,1171,313,6191,1819,1105,19
77215,1171,264,6168,1819,1104,19
77215,1171,7215,6191,1819,1106,17
77215,1171,311,6191,1818,1110,18
77215,1171,309,6191,1819,1110,18
70332,1172,264,6184,1820,1110,18
70332,1172,7202,6192,1819,1098,19
70332,1172,311,6187,1819,1107,18
70332,1172,306,6191,1819,1108,18
70395,1172,265,6191,1819,1107,17
70395,1172,7203,6176,1819,1107,18
70395,1172,309,6191,1819,1109,18
70395,1172,309,6191,1819,1111,18
70382,1172,264,6191,1819,1111,18
70382,1172,8990,6175,1819,1102,19
70382,1172,315,6171,1819,1107,18
70382,1172,306,6191,1819,1107,18
75861,1172,264,6169,1819,1107,18
75861,1172,7220,6186,1819,1105,18
75861,1172,309,6191,1819,1108,19
75861,1172,311,6191,1819,1107,19
70445,1172,264,6191,1819,1107,18
70445,1172,7208,6192,1818,1103,17
70445,1172,307,6191,1819,1110,18
70445,1172,308,6191,1819,1109,18
70344,1172,264,6192,1818,1109,19
70344,1172,7219,6191,1819,1108,18
70344,1172,310,6191,1819,1105,18
70344,1172,314,6169,1819,1107,18
70355,1173,264,6187,1819,1105,18
70355,1173,8993,6191,1819,1102,16
70355,1173,308,6172,1818,1109,18
70355,1173,312,6177,1819,1111,18
77215,1172,264,6191,1819,1109,18
77215,1172,7204,6191,1819,1106,17
77215,1172,313,6191,1819,1106,19
77215,1172,312,6191,1820,1106,19
70332,1172,264,6191,1820,1106,19
70332,1172,7218,6191,1819,1104,17
70332,1172,305,6191,1819,1108,18
70332,1172,309,6192,1819,1108,19
70356,1172,264,6179,1819,1108,18
70356,1172,7219,6176,1819,1108,18
70356,1172,309,6192,1818,1108,17
70356,1172,310,6191,1820,1107,19
79601,1171,264,6191,1819,1105,17
79601,1171,7204,6192,1819,1105,19
79601,1171,314,6177,1819,1107,19
79601,1171,308,6191,1819,1107,18
70457,1171,263,6170,1818,1109,17
70457,1171,7213,6191,1819,1106,17
70457,1171,312,6191,1819,1104,17
70457,1171,304,6178,1819,1106,19
75985,1171,264,6192,1818,1104,19
75985,1171,7207,6177,1819,1112,18
75985,1171,312,6173,1819,1111,18
75985,1171,308,6191,1819,1111,19
70343,1172,264,6191,1819,1111,18
70343,1172,7201,6191,1819,1104,18
70343,1172,315,6191,1819,1102,17
70343,1172,2091,6191,1819,1103,18
70343,1172,264,6175,1819,1102,17
70343,1172,7200,6191,1819,1109,18
70343,1172,308,6191,1819,1111,19
70343,1172,307,6174,1819,1112,18
77203,1172,264,6191,1819,1113,18
77203,1172,7203,6191,1819,1109,18
77203,1172,309,6191,1819,1105,19
77203,1172,313,6181,1818,1106,19
70318,1172,264,6190,1819,1105,18
70318,1172,7204,6176,1819,1109,17
70318,1172,305,6172,1819,1106,18
70318,1172,313,6191,1819,1106,19
70395,1172,264,6191,1819,1106,18
70395,1172,7207,6191,1819,1103,19
70395,1172,316,6191,1819,1106,18
70395,1172,2098,6191,1819,1110,18
70395,1172,264,6190,1819,1109,18
70395,1172,7222,6190,1819,1111,18
70395,1172,308,6191,1819,1105,18
70395,1172,313,6192,1818,1105,19
70394,1172,264,6191,1819,1106,19
70394,1172,7215,6191,1819,1101,16
70394,1172,309,6192,1819,1107,19
70394,1172,311,6191,1819,1108,18
75834,1171,264,6192,1819,1106,18
75834,1171,7208,6187,1819,1106,19
75834,1171,307,6191,1819,1107,18
75834,1171,311,6191,1819,1108,18
70343,1173,264,6191,1819,1107,17
70343,1173,7204,6191,1820,1101,16
70343,1173,2093,6192,1818,1107,18
70343,1173,311,6191,1819,1105,19
70343,1172,264,6191,1819,1106,18
70343,1172,7205,6191,1819,1108,19
70343,1172,310,6191,1819,1109,17
70343,1172,310,6191,1820,1108,19
77204,1172,264,6191,1819,1108,19
77204,1172,7217,6191,1819,1104,16
77204,1172,305,6191,1819,1110,18
77204,1172,309,6192,1818,1112,19
70318,1172,265,6169,1819,1107,17
70318,1172,7217,6185,1819,1106,18
70318,1172,310,6192,1818,1108,19
70318,1172,311,6187,1819,1108,18
70382,1171,263,6191,1819,1107,19
70382,1171,8986,6191,1819,1104,19
70382,1171,315,6191,1819,1111,18
70382,1171,307,6191,1820,1110,19
70433,1171,264,6191,1819,1110,18
70433,1171,7217,6191,1819,1108,19
70433,1171,310,6191,1819,1104,18
70433,1171,306,6181,1819,1106,20
70394,1172,264,6167,1819,1105,17
70394,1172,7214,6175,1819,1103,18
70394,1172,314,6192,1819,1109,17
70394,1172,308,6191,1819,1110,18
70382,1172,264,6184,1819,1110,18
70382,1172,7205,6192,1818,1109,18
70382,1172,309,6191,1819,1105,19
70382,1172,314,6172,1819,1105,19
75922,1172,264,6191,1819,1104,17
75922,1172,8987,6173,1819,1105,18
75922,1172,315,6191,1819,1106,17
75922,1172,311,6191,1819,1108,19
70294,1172,264,6191,1819,1106,18
70294,1172,7220,6192,1819,1104,19
70294,1172,313,6176,1820,1104,19
70294,1172,311,6173,1818,1104,19
77216,1172,264,6191,1819,1109,17
77216,1172,7220,6168,1819,1110,18
77216,1172,314,6191,1819,1111,18
77216,1172,308,6179,1819,1110,18
70292,1171,264,6191,1819,1108,18
70292,1171,7202,6191,1819,1105,18
70292,1171,313,6192,1819,1106,17
70292,1171,313,6191,1819,1106,19
79387,1172,264,6191,1819,1105,19
79387,1172,7210,6183,1819,1106,19
79387,1172,312,6168,1819,1107,18
79387,1172,309,6191,1819,1111,18
70345,1172,264,6191,1820,1111,18
70345,1172,7208,6191,1819,1099,19
70345,1172,310,6191,1819,1106,19
70345,1172,312,6191,1818,1106,19
70344,1172,264,6191,1819,1108,18
70344,1172,7220,6191,1819,1110,17
70344,1172,308,6171,1819,1109,19
70344,1172,312,6191,1819,1109,19
70319,1171,263,6184,1819,1108,17
70319,1171,7207,6192,1819,1102,19
70319,1171,317,6167,1819,1109,18
70319,1171,306,6191,1819,1110,18
93722,1172,265,6179,1820,1109,19
93722,1172,7209,6191,1819,1105,17
93722,1172,313,6191,1819,1107,18
93722,1172,311,6191,1819,1108,19
70406,1172,264,6191,1820,1105,17
70406,1172,7204,6191,1818,1103,19
70406,1172,316,6191,1820,1107,18
70406,1172,311,6183,1819,1108,18
77365,1172,263,6191,1818,1110,18
77365,1172,7217,6191,1819,1105,19
77365,1172,313,6173,1819,1107,17
77365,1172,311,6169,1819,1107,19
70343,1172,265,6177,1819,1106,18
70343,1172,7219,6174,1819,1104,16
70343,1172,312,6171,1818,1110,18
70343,1172,2097,6168,1819,1111,18
70432,1171,263,6191,1819,1111,18
70432,1171,7208,6191,1819,1109,19
70432,1171,310,6191,1820,1108,18
70432,1171,310,6184,1819,1110,19
70457,1172,263,6171,1818,1106,19
70457,1172,7217,6191,1819,1106,19
70457,1172,311,6173,1819,1108,18
70457,1172,311,6191,1819,1107,18
70393,1172,264,6191,1819,1106,17
70393,1172,7206,6191,1819,1105,18
70393,1172,312,6191,1819,1104,17
70393,1172,305,6191,1819,1104,18
70306,1172,264,6191,1819,1104,19
70306,1172,7203,6191,1819,1106,17
70306,1172,2097,6187,1819,1105,18
70306,1172,308,6191,1819,1107,18
75455,1172,264,6192,1818,1105,18
75455,1172,7208,6191,1819,1105,18
75455,1172,313,6191,1819,1104,18
75455,1172,313,6179,1819,1105,19
75667,1172,264,6191,1820,1104,19
75667,1172,7206,6181,1818,1108,18
75667,1172,312,6191,1819,1109,18
75667,1172,310,6192,1818,1109,19
77061,1171,264,6191,1819,1109,17
77061,1171,7220,6191,1819,1108,18
77061,1171,309,6175,1819,1105,16
77061,1171,304,6191,1818,1109,19
70290,1172,265,6191,1819,1106,19
70290,1172,7216,6186,1819,1112,18
70290,1172,2097,6191,1819,1107,18
70290,1172,312,6191,1820,1107,18
70456,1173,264,6191,1819,1108,18
70456,1173,7203,6191,1819,1105,18
70456,1173,312,6168,1819,1101,19
70456,1173,314,6185,1819,1102,20
70371,1172,264,6190,1819,1102,17
70371,1172,7217,6191,1819,1111,19
70371,1172,307,6191,1819,1108,18
70371,1172,310,6192,1819,1110,19
70394,1172,264,6191,1819,1109,17
70394,1172,7203,6191,1819,1101,17
70394,1172,309,6192,1819,1105,18
70394,1172,312,6191,1819,1105,18
70342,1172,264,6191,1819,1107,18
70342,1172,8991,6191,1819,1105,19
70342,1172,314,6191,1819,1107,18
70342,1172,310,6191,1819,1108,18
70140,1172,264,6191,1819,1108,19
70140,1172,7208,6172,1818,1101,17
70140,1172,311,6191,1819,1110,19
70140,1172,309,6191,1819,1108,19
75756,1173,264,6191,1819,1106,19
75756,1173,7209,6191,1819,1110,19
75756,1173,310,6191,1819,1110,18
75756,1173,308,6191,1820,1111,20
77062,1172,264,6191,1819,1110,18
77062,1172,7208,6191,1819,1104,16
77062,1172,305,6191,1819,1108,18
77062,1172,309,6191,1819,1106,18
70253,1172,264,6191,1819,1107,18
70253,1172,8992,6192,1818,1107,18
70253,1172,310,6190,1819,1107,18
70253,1172,311,6191,1819,1108,18
70370,1171,264,6191,1818,1107,18
70370,1171,7205,6191,1819,1104,16
70370,1171,304,6191,1819,1105,17
70370,1171,313,6180,1819,1105,18
70405,1172,264,6191,1819,1105,17
70405,1172,7204,6191,1819,1105,18
70405,1172,314,6191,1819,1105,18
70405,1172,313,6175,1819,1106,19
70382,1171,264,6173,1819,1107,19
70382,1171,7220,6191,1819,1106,19
70382,1171,311,6175,1819,1111,18
70382,1171,306,6191,1818,1113,18
79563,1172,265,6179,1819,1109,18
79563,1172,7215,6191,1819,1104,18
79563,1172,306,6173,1818,1105,17
79563,1172,306,6191,1819,1105,19
70330,1172,264,6176,1819,1103,17
70330,1172,7203,6191,1819,1104,19
70330,1172,313,6191,1819,1109,19
70330,1172,309,6191,1819,1111,18
70331,1172,264,6191,1819,1109,17
70331,1172,7205,6189,1819,1111,18
70331,1172,310,6190,1819,1108,19
70331,1172,310,6191,1818,1109,18
82530,1172,264,6191,1819,1106,18
82530,1172,7204,6191,1819,1104,16
82530,1172,306,6191,1819,1112,18
82530,1172,31420,6184,1819,1112,19
70319,1172,264,6183,1818,1109,18
70319,1172,7219,6191,1819,1108,19
70319,1172,310,6185,1819,1108,19
70319,1172,310,6190,1819,1110,19
70344,1171,264,6187,1819,1107,19
70344,1171,7216,6191,1819,1105,17
70344,1171,313,6192,1818,1107,17
70344,1171,310,6191,1819,1106,19
70445,1172,264,6191,1819,1106,18
70445,1172,7217,6191,1819,1106,18
70445,1172,311,6185,1819,1108,19
70445,1172,307,6192,1819,1109,19
70419,1171,264,6188,1819,1108,17
70419,1171,7217,6191,1819,1110,19
70419,1171,309,6191,1818,1114,18
70419,1171,2099,6189,1819,1114,18
70355,1173,264,6191,1819,1110,19
70355,1173,7207,6173,1819,1108,18
70355,1173,311,6191,1819,1102,19
70355,1173,307,6185,1820,1105,18
75760,1172,265,6191,1819,1104,17
75760,1172,7215,6186,1819,1109,18
75760,1172,307,6191,1818,1108,17
75760,1172,310,6191,1819,1107,18
70381,1172,264,6191,1819,1106,19
70381,1172,7204,6192,1818,1107,19
70381,1172,311,6191,1819,1105,19
70381,1172,312,6191,1819,1108,19
77265,1171,264,6191,1818,1106,18
77265,1171,7218,6191,1819,1110,18
77265,1171,2094,6186,1820,1109,18
77265,1171,314,6172,1818,1109,19
70331,1172,265,6191,1820,1109,18
70331,1172,7214,6187,1819,1105,18
70331,1172,309,6173,1819,1106,18
70331,1172,305,6191,1819,1108,19
70393,1172,264,6176,1819,1106,19
70393,1172,7205,6191,1819,1106,17
70393,1172,311,6191,1819,1107,19
70393,1172,311,6191,1819,1108,18
70470,1172,264,6192,1819,1109,18
70470,1172,7205,6191,1819,1102,19
70470,1172,308,6191,1820,1108,18
70470,1172,310,6191,1819,1110,19
70381,1172,264,6176,1819,1109,18
70381,1172,8990,6186,1819,1108,18
70381,1172,308,6192,1818,1108,18
70381,1172,310,6191,1819,1111,18
70370,1171,264,6191,1819,1110,17
70370,1171,7201,6192,1819,1102,19
70370,1171,316,6167,1819,1104,18
70370,1171,313,6191,1819,1104,18
70319,1172,264,6172,1819,1104,18
70319,1172,7217,6178,1819,1107,18
70319,1172,307,6191,1819,1106,17
70319,1172,312,6191,1820,1111,18
75934,1172,264,6191,1819,1108,17
75934,1172,7202,6191,1819,1105,19
75934,1172,314,6191,1819,1109,18
75934,1172,308,6192,1818,1107,18
77239,1171,264,6191,1819,1108,18
77239,1171,9008,6191,1819,1105,18
77239,1171,314,6191,1819,1106,18
77239,1171,313,6189,1819,1106,18
70368,1172,264,6177,1819,1107,18
70368,1172,7202,6191,1819,1101,16
70368,1172,308,6191,1819,1108,18
70368,1172,309,6191,1819,1108,18
70359,1172,264,6191,1819,1107,18
70359,1172,7206,6181,1819,1106,19
70359,1172,315,6176,1819,1106,18
70359,1172,311,6192,1818,1108,19
70382,1171,264,6170,1819,1105,17
70382,1171,7215,6191,1819,1103,16
70382,1171,307,6191,1819,1107,17
70382,1171,311,6167,1819,1110,19
79614,1171,264,6191,1819,1110,19
79614,1171,7205,6191,1820,1106,19
79614,1171,312,6191,1819,1108,19
79614,1171,310,6191,1819,1107,20
79712,1171,264,6190,1819,1107,17
79712,1171,7221,6184,1819,1101,19
79712,1171,315,6192,1820,1108,18
79712,1171,309,6191,1819,1107,19
70332,1172,264,6184,1819,1108,18
70332,1172,7205,6192,1819,1108,18
70332,1172,311,6186,1819,1108,19
70332,1172,315,6191,1819,1109,19
70317,1172,264,6191,1819,1107,18
70317,1172,7214,6187,1819,1104,19
70317,1172,309,6191,1819,1108,18
70317,1172,311,6191,1819,1110,18
92075,1171,263,6191,1818,1110,19
92075,1171,7215,6188,1819,1103,18
92075,1171,309,6191,1819,1106,17
92075,1171,312,6191,1819,1106,19
70430,1173,264,6191,1819,1105,19
70430,1173,7206,6173,1819,1104,16
70430,1173,307,6191,1819,1108,18
70430,1173,309,6191,1819,1112,19
70433,1172,264,6191,1820,1111,19
70433,1172,7206,6188,1819,1107,19
70433,1172,312,6191,1819,1106,17
70433,1172,312,6192,1819,1105,19
70344,1172,265,6168,1819,1103,17
70344,1172,7215,6191,1819,1104,16
70344,1172,305,6191,1818,1108,18
70344,1172,2096,6169,1819,1110,19
70344,1173,264,6187,1819,1109,18
70344,1173,7206,6191,1819,1107,18
70344,1173,312,6179,1820,1105,17
70344,1173,307,6185,1819,1105,19
70282,1172,264,6191,1819,1106,19
70282,1172,7207,6192,1818,1106,18
70282,1172,312,6191,1819,1107,18
70282,1172,311,6182,1819,1108,20
70244,1172,264,6192,1818,1109,18
70244,1172,7216,6191,1819,1106,18
70244,1172,312,6191,1820,1106,19
70244,1172,313,6191,1819,1107,19
70242,1172,265,6191,1819,1107,19
70242,1172,7220,6191,1820,1108,17
70242,1172,2094,6191,1819,1108,18
70242,1172,311,6169,1819,1108,19
77717,1172,264,6183,1819,1109,19
77717,1172,7205,6191,1819,1103,19
77717,1172,315,6175,1819,1104,19
77717,1172,313,6192,1819,1106,21
75723,1172,264,6191,1819,1104,19
75723,1172,7202,6191,1819,1110,18
75723,1172,309,6188,1819,1109,17
75723,1172,311,6191,1819,1112,18
70357,1172,264,6192,1818,1110,18
70357,1172,7205,6191,1819,1105,19
70357,1172,313,6191,1819,1101,19
70357,1172,310,6191,1819,1103,18
70319,1172,265,6191,1819,1103,19
70319,1172,7216,6191,1819,1108,18
70319,1172,2095,6191,1819,1107,18
70319,1172,312,6188,1819,1110,18
70357,1173,264,6191,1820,1109,18
70357,1173,7206,6172,1819,1105,19
70357,1173,314,6191,1819,1106,18
70357,1173,312,6191,1819,1109,18
70320,1172,264,6191,1819,1106,18
70320,1172,7204,6191,1819,1108,18
70320,1172,310,6191,1819,1109,18
70320,1172,309,6192,1819,1111,19
70367,1171,264,6190,1819,1110,19
70367,1171,7221,6191,1819,1100,18
70367,1171,309,6191,1818,1104,17
70367,1171,305,6191,1819,1108,18
70318,1172,264,6191,1819,1109,18
70318,1172,8987,6190,1819,1107,18
70318,1172,312,6190,1819,1106,19
70318,1172,312,6191,1820,1106,19
82845,1172,265,6178,1819,1105,18
82845,1172,7215,6185,1819,1105,17
82845,1172,311,6192,1818,1107,17
82845,1172,310,6192,1819,1109,19
70418,1171,264,6191,1819,1110,19
70418,1171,7205,6192,1818,1110,19
70418,1171,307,6186,1819,1111,19
70418,1171,312,6191,1820,1112,19
70408,1172,265,6189,1819,1111,17
70408,1172,7216,6191,1819,1103,17
70408,1172,306,6173,1818,1105,18
70408,1172,307,6191,1819,1104,18
70420,1172,264,6191,1819,1108,18
70420,1172,316,6192,1818,1109,17
70420,1172,309,6191,1819,1110,19
70420,1172,308,6192,1819,1114,19
70370,1172,265,6170,1819,1109,19
70370,1172,7215,6191,1819,1101,17
70370,1172,309,6191,1819,1105,18
70370,1172,313,6168,1819,1106,18
70407,1172,264,6191,1819,1108,18
70407,1172,7202,6182,1820,1108,18
70407,1172,310,6191,1819,1106,18
70407,1172,313,6191,1819,1104,19
70307,1172,264,6191,1819,1104,19
70307,1172,7218,6191,1819,1106,19
70307,1172,312,6191,1819,1107,18
70307,1172,312,6171,1818,1107,18
79499,1172,264,6189,1819,1106,18
79499,1172,7222,6191,1819,1107,18
79499,1172,311,6191,1818,1109,19
79499,1172,309,6191,1819,1109,18
77291,1172,264,6191,1819,1108,18
77291,1172,7207,6192,1819,1101,19
77291,1172,309,6191,1819,1111,18
77291,1172,307,6191,1819,1111,20
70344,1172,264,6191,1819,1110,18
70344,1172,7219,6191,1819,1107,18
70344,1172,312,6191,1819,1108,18
70344,1172,311,6180,1819,1107,18
75873,1172,263,6191,1819,1106,18
75873,1172,7207,6191,1819,1103,19
75873,1172,315,6191,1819,1109,18
75873,1172,2095,6191,1819,1108,18
70420,1171,264,6180,1819,1107,18
70420,1171,7217,6191,1819,1108,18
70420,1171,310,6191,1819,1105,18
70420,1171,314,6191,1819,1107,19
70419,1172,264,6185,1819,1105,17
70419,1172,7206,6191,1819,1103,17
70419,1172,307,6191,1819,1110,18
70419,1172,309,6191,1819,1108,19
70269,1172,264,6191,1819,1111,18
70269,1172,7214,6191,1819,1108,18
70269,1172,309,6191,1819,1107,18
70269,1172,312,6192,1819,1107,19
70305,1172,264,6191,1819,1108,17
70305,1172,7216,6191,1819,1104,16
70305,1172,305,6191,1818,1111,19
70305,1172,2093,6179,1819,1111,18
70305,1172,265,6191,1819,1110,18
70305,1172,7221,6191,1819,1107,18
70305,1172,312,6190,1819,1107,19
70305,1172,311,6191,1819,1107,19
77230,1172,264,6191,1819,1105,19
77230,1172,7201,6192,1819,1105,18
77230,1172,313,6191,1819,1113,18
77230,1172,306,6191,1819,1111,18
70331,1172,264,6192,1819,1110,18
70331,1172,7214,6191,1819,1107,18
70331,1172,311,6191,1819,1108,19
70331,1172,311,6191,1819,1105,18
75811,1172,264,6191,1819,1107,19
75811,1172,7215,6169,1819,1109,18
75811,1172,2099,6166,1819,1110,18
75811,1172,307,6191,1819,1110,18
70420,1171,263,6180,1818,1110,18
70420,1171,7215,6191,1819,1106,18
70420,1171,313,6191,1819,1103,19
70420,1171,307,6191,1819,1106,19
70469,1171,264,6191,1819,1104,19
70469,1171,7204,6182,1819,1110,18
70469,1171,309,6178,1819,1107,19
70469,1171,308,6191,1819,1107,19
70394,1172,264,6191,1818,1108,18
70394,1172,7213,6168,1819,1103,18
70394,1172,311,6183,1819,1102,17
70394,1172,307,6190,1819,1105,18
70293,1172,265,6178,1819,1107,18
70293,1172,9002,6191,1819,1112,18
70293,1172,306,6173,1819,1107,19
70293,1172,312,6190,1819,1108,18
70368,1173,264,6191,1819,1107,18
70368,1173,7204,6191,1819,1104,18
70368,1173,314,6188,1819,1105,17
70368,1173,307,6191,1819,1105,20
77216,1171,264,6191,1819,1105,17
77216,1171,7207,6192,1818,1108,19
77216,1171,310,6191,1819,1108,19
77216,1171,311,6172,1819,1112,18
70331,1172,264,6170,1818,1112,19
70331,1172,7216,6191,1819,1104,17
70331,1172,306,6191,1819,1106,18
70331,1172,311,6191,1820,1105,19
70383,1172,263,6186,1819,1105,18
70383,1172,8993,6191,1819,1111,19
70383,1172,308,6192,1818,1104,17
70383,1172,305,6187,1819,1106,18
70420,1172,264,6191,1819,1104,18
70420,1172,7208,6191,1818,1104,19
70420,1172,313,6176,1819,1112,18
70420,1172,312,6191,1819,1108,18
70432,1172,265,6191,1820,1109,18
70432,1172,7217,6191,1819,1110,17
70432,1172,308,6192,1818,1105,18
70432,1172,313,6191,1820,1110,18
70408,1172,264,6191,1819,1110,19
70408,1172,7207,6191,1818,1104,20
70408,1172,314,6191,1819,1107,18
