TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70366,1148,172,6167,1841,1101,19,38288
70380,1147,171,6167,1841,1102,19,38291
77254,1147,172,6167,1840,1103,19,38289
70368,1148,172,6168,1839,1103,19,38298
75898,1147,172,6167,1840,1100,19,38287
79838,1147,171,6166,1840,1102,19,38289
70393,1148,171,6167,1840,1102,19,38289
70305,1148,172,6167,1840,1101,19,38289
70305,1148,172,6167,1840,1101,19,38294
70355,1147,172,6167,1840,1103,20,38292
77227,1147,173,6168,1839,1101,19,38290
70343,1148,172,6166,1840,1102,19,38286
70357,1147,172,6167,1840,1104,20,38294
70419,1147,171,6167,1841,1101,20,38290
75798,1147,171,6167,1840,1102,19,38289
70456,1148,172,6167,1841,1104,19,38296
70367,1148,171,6168,1840,1104,19,38294
70305,1147,171,6167,1841,1101,18,38289
86647,1148,171,6166,1840,1101,19,38286
70357,1148,172,6167,1840,1101,19,38286
70406,1148,171,6167,1840,1101,19,38293
70406,1148,172,6168,1840,1101,20,38288
70407,1147,171,6167,1840,1102,19,38294
70343,1148,172,6167,1840,1100,19,38290
75958,1147,172,6167,1841,1103,20,38288
70355,1147,171,6166,1840,1102,19,38290
77278,1147,172,6167,1841,1100,19,38287
75647,1147,171,6167,1840,1101,19,38289
70431,1147,171,6167,1840,1103,19,38286
70431,1147,172,6168,1839,1102,19,38290
70394,1148,171,6167,1840,1101,19,38292
79851,1148,171,6166,1840,1101,20,38286
70381,1147,171,6167,1840,1101,19,38288
75660,1148,171,6166,1840,1101,19,38288
77303,1147,171,6166,1840,1101,20,38286
70506,1148,171,6167,1841,1102,20,38293
70381,1149,171,6168,1839,1103,19,38296
70481,1148,172,6166,1840,1104,19,38291
70420,1148,171,6166,1840,1102,19,38293
70356,1147,172,6167,1840,1101,19,38287
70318,1148,171,6167,1840,1100,20,38287
70317,1148,172,6167,1840,1102,19,38293
77254,1147,171,6167,1840,1101,19,38289
70356,1148,171,6167,1841,1102,19,38288
85192,1147,171,6166,1840,1103,19,38295
70433,1148,172,6167,1840,1101,19,38290
70408,1148,171,6167,1841,1102,19,38287
70369,1149,171,6167,1840,1102,19,38296
70304,1148,171,6167,1841,1100,19,38285
70305,1148,171,6167,1840,1101,19,38291
77226,1148,172,6167,1841,1102,20,38294
70342,1148,172,6167,1840,1102,19,38289
70407,1148,172,6167,1840,1101,19,38288
70382,1147,171,6167,1840,1103,19,38290
85004,1148,172,6167,1840,1100,19,38287
70456,1147,172,6167,1840,1101,19,38289
70355,1147,172,6167,1840,1102,19,38293
79586,1148,171,6166,1840,1104,19,38291
77214,1148,172,6167,1840,1101,20,38292
70343,1148,172,6167,1840,1102,19,38290
70395,1147,172,6167,1840,1101,20,38288
70394,1147,172,6167,1840,1102,19,38287
70356,1148,172,6168,1839,1101,19,38290
75710,1148,172,6168,1839,1102,19,38291
70392,1148,172,6166,1840,1102,20,38286
70342,1148,171,6167,1840,1102,20,38294
77215,1148,171,6166,1840,1102,20,38289
70317,1148,172,6167,1841,1103,19,38294
70381,1147,171,6166,1840,1103,20,38297
70433,1148,172,6167,1841,1101,19,38291
79789,1147,172,6167,1841,1101,19,38285
70369,1148,171,6167,1840,1102,19,38294
70329,1147,172,6168,1840,1102,20,38286
75859,1148,171,6167,1840,1101,19,38289
77214,1148,171,6167,1840,1100,19,38293
70380,1148,172,6167,1840,1101,19,38292
70383,1147,171,6167,1840,1100,19,38285
70381,1147,171,6166,1840,1102,19,38288
70380,1147,172,6167,1840,1102,19,38292
70356,1147,171,6167,1840,1100,19,38286
70368,1147,171,6166,1840,1103,20,38292
70380,1148,172,6166,1840,1102,19,38293
77252,1148,172,6167,1840,1102,20,38288
85104,1147,172,6167,1840,1103,19,38285
70532,1148,172,6166,1840,1103,20,38297
70406,1147,172,6167,1840,1101,19,38289
75560,1147,172,6166,1840,1102,20,38289
70356,1148,172,6166,1840,1101,19,38291
70305,1147,172,6166,1840,1103,19,38288
70367,1148,172,6167,1841,1103,19,38289
77240,1147,171,6167,1840,1102,19,38294
70369,1148,172,6167,1840,1101,19,38285
70369,1147,171,6167,1840,1103,19,38286
75897,1147,172,6167,1840,1101,19,38294
70533,1148,172,6166,1841,1103,19,38289
70456,1147,172,6167,1840,1099,19,38286
70317,1148,172,6166,1840,1101,19,38290
79574,1148,172,6167,1840,1100,18,38288
77153,1148,172,6167,1840,1103,19,38290
70306,1148,172,6167,1841,1101,19,38288
70318,1148,172,6167,1840,1102,18,38291
70332,1148,171,6167,1841,1101,19,38293
70333,1147,171,6167,1840,1102,19,38288
75735,1148,171,6167,1840,1102,18,38289
70267,1148,172,6167,1840,1103,19,38294
70367,1148,172,6167,1840,1101,19,38286
77152,1147,171,6167,1840,1101,19,38286
70243,1148,171,6167,1840,1100,19,38293
70305,1147,171,6167,1840,1104,19,38290
70306,1147,171,6167,1841,1101,19,38286
88808,1148,171,6167,1841,1101,19,38292
70344,1147,172,6167,1841,1103,19,38289
70292,1148,172,6168,1840,1101,19,38295
75633,1147,172,6168,1840,1102,20,38289
77278,1148,172,6167,1840,1101,19,38286
70406,1148,172,6167,1840,1103,19,38295
70256,1148,172,6167,1840,1102,19,38286
70332,1148,171,6167,1840,1101,19,38294
70393,1147,171,6167,1840,1101,19,38288
70320,1147,171,6166,1840,1101,19,38287
70229,1148,172,6168,1839,1102,19,38291
70280,1147,171,6166,1840,1102,19,38290
77216,1148,172,6167,1841,1102,20,38292
85241,1148,172,6167,1840,1102,19,38294
70420,1148,171,6167,1840,1100,19,38287
70432,1148,172,6166,1840,1100,19,38287
70306,1149,171,6168,1839,1101,20,38294
70356,1148,171,6167,1840,1102,19,38288
70305,1148,171,6167,1840,1101,19,38288
70317,1147,172,6167,1841,1102,19,38292
77227,1148,172,6167,1840,1100,19,38289
70356,1147,171,6167,1840,1102,19,38292
70408,1148,171,6167,1840,1100,20,38288
75886,1148,171,6167,1841,1102,19,38287
70446,1147,171,6167,1841,1103,20,38294
70442,1147,172,6167,1840,1101,19,38289
79494,1148,171,6167,1840,1102,19,38288
70113,1147,171,6167,1840,1102,20,38294
77085,1148,172,6167,1840,1103,19,38288
70226,1147,172,6166,1840,1101,19,38287
70408,1148,172,6167,1840,1103,19,38293
70370,1148,172,6167,1840,1102,19,38290
70431,1149,171,6167,1840,1102,19,38293
75758,1147,172,6167,1841,1101,19,38291
70225,1147,172,6167,1840,1103,19,38289
70176,1148,171,6167,1840,1100,19,38290
82428,1147,171,6167,1841,1101,18,38292
70190,1147,172,6167,1840,1101,20,38290
70305,1147,172,6167,1840,1101,19,38291
79812,1148,171,6167,1840,1101,19,38290
70330,1147,171,6167,1840,1102,19,38288
70330,1148,172,6168,1839,1103,20,38291
75809,1147,171,6167,1840,1102,19,38294
70392,1148,171,6167,1840,1101,19,38288
77301,1148,172,6167,1840,1100,19,38288
70419,1147,171,6166,1840,1102,19,38291
70306,1147,171,6166,1840,1102,19,38285
70381,1149,171,6168,1839,1103,19,38291
70381,1148,172,6167,1840,1102,19,38293
70369,1148,172,6167,1840,1101,19,38288
70368,1148,171,6167,1840,1101,19,38285
70330,1148,172,6168,1839,1102,19,38290
91962,1148,172,6167,1840,1100,20,38287
70417,1148,171,6167,1840,1103,19,38290
70419,1148,171,6167,1840,1102,19,38292
70344,1148,171,6166,1840,1102,19,38287
70382,1148,172,6166,1840,1101,18,38289
79601,1148,171,6167,1840,1102,19,38292
70317,1149,171,6167,1839,1102,20,38293
70316,1148,172,6167,1840,1101,19,38286
77227,1147,172,6167,1840,1104,19,38290
70356,1147,171,6166,1841,1101,19,38292
70406,1148,172,6167,1839,1104,19,38289
75899,1148,171,6166,1840,1100,20,38287
70419,1148,172,6167,1840,1100,19,38291
79787,1148,171,6168,1840,1102,19,38292
70291,1148,172,6167,1840,1101,19,38288
70305,1148,171,6167,1840,1101,19,38291
77189,1149,171,6168,1840,1103,19,38290
70342,1148,171,6166,1840,1102,19,38289
70382,1148,172,6167,1841,1101,19,38292
70457,1148,171,6167,1841,1101,19,38290
75698,1148,172,6167,1840,1101,19,38288
70444,1148,171,6166,1840,1102,19,38287
70354,1148,172,6166,1840,1102,19,38293
70403,1147,172,6167,1841,1102,20,38288
77128,1148,172,6167,1841,1102,19,38290
70331,1147,171,6167,1841,1101,19,38294
79800,1148,171,6167,1840,1102,19,38293
70443,1147,172,6168,1840,1100,19,38284
70394,1148,171,6167,1840,1103,20,38290
70344,1148,171,6166,1840,1103,20,38291
75947,1147,172,6167,1840,1102,19,38288
