RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,Predicted
0.056372,0.003168,-0.121915,6.166285,5.097512,1.559180,7.947938,22.324734,18.170879,14.392572,13.732342,398.437500,773.437500,375.000000,1
0.054407,0.002962,-0.170104,6.450718,4.550796,1.540663,7.011242,23.352089,14.613733,14.254470,11.317523,375.000000,773.437500,562.500000,1
0.055872,0.003123,0.034667,6.446561,5.120306,1.554535,7.959696,22.364632,16.116926,14.214004,11.878642,375.000000,398.437500,1523.437500,1
0.056701,0.003217,0.097085,5.266859,4.529366,1.527877,6.920312,19.970457,20.541384,16.035881,13.340030,398.437500,375.000000,1546.875000,1
0.057434,0.003300,0.066717,7.069820,5.692571,1.581325,9.001806,24.077398,19.743732,19.473463,14.718760,398.437500,375.000000,1710.937500,1
0.052742,0.002736,-0.256822,4.770587,4.043084,1.500102,6.065037,17.256075,18.028460,16.431866,14.017038,375.000000,398.437500,0.000000,1
0.050916,0.002594,0.190869,5.125156,4.499287,1.515588,6.819066,18.463074,17.598782,16.278961,11.206641,398.437500,375.000000,1406.250000,1
0.055293,0.003022,0.445556,5.624371,4.734509,1.538564,7.284348,20.477211,18.927231,17.825628,12.444013,398.437500,375.000000,1570.312500,1
0.056535,0.003198,0.142682,5.424287,4.373109,1.532654,6.702463,18.314182,18.983341,16.030954,13.568758,398.437500,375.000000,585.937500,1
0.056212,0.003148,0.402278,4.810506,4.371609,1.492407,6.524220,16.642406,16.365467,15.502460,13.069865,398.437500,375.000000,1804.687500,1
0.058059,0.003372,-0.043567,5.717801,4.031593,1.525988,6.152164,19.900318,15.551857,13.910351,12.166853,375.000000,398.437500,1828.125000,1
0.056130,0.003140,-0.345353,5.505094,3.336097,1.534908,5.120602,19.111723,14.892646,14.407161,13.860168,1500.000000,375.000000,1523.437500,1
0.052995,0.002810,-0.100219,5.383565,4.039435,1.508766,6.094564,18.573006,15.377221,14.323342,13.721498,398.437500,2320.312500,375.000000,1
0.057491,0.003304,-0.393163,6.254786,3.606833,1.565218,5.645481,20.381983,16.764668,15.881555,11.073142,398.437500,375.000000,2320.312500,1
0.054310,0.002951,0.197036,5.265326,4.844380,1.495648,7.245488,18.933334,17.273840,16.817703,10.940935,375.000000,398.437500,3023.437500,1
0.053201,0.002832,0.341229,6.136989,5.502682,1.505118,8.282184,21.847116,18.959877,17.393677,11.768156,375.000000,398.437500,1781.250000,1
0.058842,0.003464,-0.211226,6.835908,4.074275,1.533519,6.247976,22.807833,18.358955,17.531000,13.351460,398.437500,375.000000,1078.125000,1
0.063227,0.004000,0.156365,6.399300,4.971828,1.567012,7.790915,20.974358,19.307562,18.207426,13.496480,398.437500,375.000000,2835.937500,1
0.061930,0.003769,-0.410345,5.433001,3.493701,1.538162,5.373879,18.283537,17.028933,16.879543,15.917692,375.000000,0.000000,398.437500,1
0.060159,0.003621,0.265867,7.726531,5.792605,1.583288,9.171361,25.500090,16.022644,15.706395,13.771610,375.000000,398.437500,1054.687500,1
0.056372,0.003177,-0.282390,5.960381,3.460259,1.529834,5.293622,19.942020,16.559746,16.370283,12.270877,375.000000,398.437500,1078.125000,1
0.057598,0.003319,-0.019556,5.951909,4.869991,1.551595,7.556256,20.511850,14.775957,14.085301,13.679396,375.000000,398.437500,1101.562500,1
0.059182,0.003458,0.210641,6.033536,5.063617,1.550902,7.853175,21.020662,16.092834,14.789449,14.016797,375.000000,398.437500,3093.750000,1
0.055424,0.003073,0.045072,5.222492,4.016419,1.504835,6.044046,18.389904,17.287617,12.847610,12.455547,375.000000,398.437500,1195.312500,1
0.058578,0.003433,0.167373,5.788089,4.867017,1.533600,7.464059,20.635616,20.252930,17.281837,14.156347,398.437500,375.000000,2718.750000,1
0.058227,0.003383,-0.060211,5.415968,3.951553,1.507283,5.956108,19.316412,21.746122,18.944365,11.956549,398.437500,375.000000,3351.562500,1
0.058014,0.003367,0.094520,5.518166,4.404341,1.525823,6.720243,19.548285,16.129135,14.843678,14.101776,398.437500,375.000000,1289.062500,1
0.056166,0.003153,-0.176362,5.360615,4.062774,1.527593,6.206267,18.832880,14.447557,14.053714,12.374725,375.000000,398.437500,1828.125000,1
0.055131,0.003041,0.194724,6.993611,5.887491,1.550167,9.126594,23.723677,14.915924,14.548686,10.644619,398.437500,375.000000,2320.312500,1
0.056790,0.003226,0.407712,7.151740,6.344017,1.575121,9.992591,23.571690,18.307104,16.837770,12.792097,398.437500,375.000000,2320.312500,1
0.056342,0.003174,0.366564,5.503749,4.304837,1.536393,6.613921,18.951015,15.416000,15.141067,14.510872,1289.062500,375.000000,1054.687500,1
0.057660,0.003326,0.401547,5.296584,4.379691,1.533325,6.715490,18.364851,21.249687,15.861779,14.160194,1289.062500,1054.687500,375.000000,1
0.060182,0.003624,-0.006800,6.337057,4.160784,1.556258,6.475252,20.959257,17.350546,17.093365,17.009127,375.000000,1289.062500,398.437500,1
0.058416,0.003414,0.108297,4.918116,4.056272,1.506314,6.110020,17.149950,16.174253,12.744694,12.071650,375.000000,398.437500,984.375000,1
0.057413,0.003294,0.111075,5.220535,4.240736,1.502673,6.372439,18.192225,16.376028,15.777702,13.832692,398.437500,773.437500,2789.062500,1
0.059594,0.003538,0.268316,5.908623,4.615772,1.543615,7.124977,20.018625,17.901802,15.309872,13.481345,398.437500,375.000000,2039.062500,1
0.059498,0.003539,-0.187679,7.134080,4.130963,1.584838,6.546908,23.398252,17.848957,17.652790,13.738992,398.437500,375.000000,2179.687500,1
0.057208,0.003274,0.174675,6.515678,4.883243,1.557115,7.603768,23.406780,18.075970,16.897385,12.606342,375.000000,398.437500,2320.312500,1
0.057529,0.003311,0.370495,7.508692,6.663699,1.588909,10.588013,26.469425,18.359644,15.664074,13.777569,375.000000,398.437500,1335.937500,1
0.053225,0.002808,-0.268497,6.058521,5.112192,1.546734,7.907198,22.790575,17.967472,15.478269,10.441042,375.000000,398.437500,0.000000,1
0.053302,0.002839,0.058544,6.046586,4.370724,1.551291,6.780264,21.157248,17.344109,16.674500,13.238200,398.437500,375.000000,2320.312500,1
0.056478,0.003191,0.162744,6.381497,4.895508,1.570926,7.690479,21.512661,20.141193,16.207727,13.464651,398.437500,2320.312500,375.000000,1
0.055226,0.003040,0.305713,5.059188,4.372200,1.503721,6.574571,16.722530,16.278324,14.915442,11.895008,398.437500,375.000000,2554.687500,1
0.057970,0.003311,-0.164888,4.762077,3.627499,1.494456,5.421139,16.487606,14.602752,13.245725,12.356956,0.000000,23.437500,632.812500,1
0.057885,0.003352,-0.204460,5.219746,3.525716,1.522701,5.368611,17.352890,12.679121,12.302593,10.928762,375.000000,867.187500,632.812500,1
0.056246,0.003165,-0.062786,6.004364,4.777592,1.519924,7.261576,22.013199,15.927547,14.871476,13.631989,398.437500,375.000000,2742.187500,1
0.056033,0.003141,-0.159304,5.332179,4.461871,1.516504,6.766445,20.179344,14.879609,14.164886,12.906968,398.437500,375.000000,1171.875000,1
0.056860,0.003172,0.095853,5.306888,4.707198,1.531140,7.207378,20.094797,16.452179,16.218344,15.278884,375.000000,0.000000,23.437500,1
0.051887,0.002689,0.021306,5.012823,3.865776,1.488708,5.755011,17.632830,15.159422,14.814753,12.884358,375.000000,398.437500,1593.750000,1
0.058317,0.003402,-0.290805,6.740488,4.541584,1.588443,7.214047,23.192060,19.372635,17.313471,17.182108,1617.187500,398.437500,375.000000,1
0.056414,0.003184,-0.162062,5.394888,3.839467,1.507172,5.786737,20.216629,18.015457,17.685509,14.215849,398.437500,375.000000,2015.625000,1
0.058007,0.003319,0.020405,5.026489,4.205152,1.513392,6.364045,18.122091,19.154757,19.062395,14.156763,375.000000,398.437500,0.000000,1
0.056937,0.003243,0.158280,5.856805,4.828850,1.541677,7.444526,19.467239,17.163919,16.499361,15.515462,398.437500,585.937500,375.000000,1
0.055602,0.003093,-0.105041,5.132538,4.601880,1.504897,6.925353,19.595181,15.033447,14.662687,13.216414,375.000000,398.437500,2320.312500,1
0.057613,0.003305,0.478614,5.159809,4.335174,1.522380,6.599781,17.387821,16.386467,14.649600,11.609495,375.000000,398.437500,1242.187500,1
0.059234,0.003454,0.051471,5.213846,3.940415,1.502825,5.921756,18.832029,18.659651,17.794304,15.679161,375.000000,398.437500,2320.312500,1
0.059919,0.003592,0.099769,6.313105,4.889832,1.535149,7.506620,23.915575,16.853502,16.253756,15.511865,398.437500,375.000000,2320.312500,1
0.061311,0.003760,0.081761,6.817810,5.950997,1.549433,9.220669,24.256832,13.829862,13.575762,13.467974,375.000000,398.437500,2320.312500,1
0.062242,0.003876,0.223140,6.044664,5.012791,1.554371,7.791733,20.219595,16.857874,14.593857,13.444078,1476.562500,398.437500,2062.500000,1
0.062983,0.003969,-0.230827,6.180844,4.317078,1.574281,6.796295,20.760860,18.354204,16.762690,15.656164,1453.125000,375.000000,1476.562500,1
0.058487,0.003420,-0.026690,5.266021,4.548632,1.526310,6.942621,19.095617,20.322788,18.981783,15.850929,375.000000,398.437500,843.750000,1
0.055260,0.003055,-0.034254,5.325584,4.507081,1.510788,6.809246,20.263832,17.240240,16.541376,13.358017,375.000000,398.437500,2437.500000,1
0.056607,0.003206,-0.202162,6.318333,4.629501,1.552639,7.187946,22.799465,16.408411,15.301346,14.231339,398.437500,375.000000,2273.437500,1
0.056347,0.003176,-0.053034,5.069498,4.849120,1.506753,7.306427,18.940857,21.381718,17.050383,12.738008,398.437500,375.000000,1781.250000,1
0.056578,0.003203,0.180056,5.762711,4.840644,1.527279,7.393016,20.954557,18.786074,17.983921,11.274471,398.437500,375.000000,796.875000,1
0.053446,0.002857,0.084272,5.541867,4.669723,1.506162,7.033357,18.838387,16.595585,13.968336,12.899752,375.000000,1171.875000,398.437500,1
0.054597,0.002982,-0.053363,6.230951,4.246139,1.543146,6.552411,19.815741,16.629986,14.067364,13.888474,1171.875000,773.437500,750.000000,1
0.058052,0.003371,-0.120826,5.957491,4.413744,1.538657,6.791239,20.974009,17.718111,16.750484,15.711805,726.562500,1148.437500,398.437500,1
0.059728,0.003569,0.005895,6.225318,4.165449,1.555856,6.480839,20.229515,18.886463,18.720779,18.154425,750.000000,726.562500,398.437500,1
0.057604,0.003318,-0.011604,5.430340,3.884619,1.527170,5.932475,18.665562,15.824044,14.290851,12.102514,375.000000,398.437500,1359.375000,1
0.056286,0.003170,0.104313,6.257555,5.703972,1.567860,8.943027,22.829031,15.253683,14.676437,12.810620,398.437500,375.000000,1148.437500,1
0.051310,0.002634,-0.027772,5.410420,4.363025,1.509473,6.585868,18.145971,13.720077,12.953568,12.069841,1546.875000,375.000000,398.437500,1
0.054963,0.003022,-0.298033,6.024302,3.809345,1.535607,5.849656,21.851830,13.660613,12.797898,12.345372,1546.875000,375.000000,398.437500,1
0.056612,0.003202,0.370374,5.675139,4.643810,1.539453,7.148927,19.097351,14.785441,14.429743,11.519341,398.437500,375.000000,656.250000,1
0.053323,0.002845,0.266433,5.897758,4.765326,1.523465,7.259808,20.154341,16.628963,15.973004,15.191893,375.000000,398.437500,1406.250000,1
0.054918,0.003017,0.014910,5.552324,4.389776,1.527299,6.704499,19.100859,17.541899,16.642254,10.328533,375.000000,398.437500,585.937500,1
0.060232,0.003584,-0.066245,6.129723,4.396465,1.548650,6.808586,23.297022,17.363094,17.062160,13.807466,375.000000,398.437500,0.000000,1
0.057072,0.003257,0.112213,7.330447,5.685830,1.559161,8.865122,23.620007,14.648797,13.961834,13.193255,375.000000,398.437500,1101.562500,1
0.054481,0.002969,0.166118,5.355511,4.358269,1.521637,6.631705,18.286592,14.249000,13.550404,12.413211,375.000000,398.437500,1078.125000,1
0.056404,0.003183,0.061509,6.963908,5.606881,1.577008,8.842097,23.263784,11.922154,11.524656,11.285337,375.000000,3117.187500,398.437500,1
0.054640,0.002986,-0.137336,5.676959,4.447147,1.513984,6.732910,21.336666,12.658551,12.034435,10.966671,796.875000,398.437500,2015.625000,1
0.056540,0.003198,0.136414,5.739368,4.558371,1.550538,7.067925,19.264193,16.458368,13.734998,11.269241,398.437500,375.000000,3867.187500,1
0.055154,0.003029,0.485658,6.355434,5.812617,1.502816,8.735296,21.255760,15.532832,14.849196,14.446856,398.437500,375.000000,2109.375000,1
0.054673,0.002991,0.049035,5.872421,4.774248,1.537028,7.338152,19.175949,12.858350,11.845936,11.036047,375.000000,2015.625000,1992.187500,1
0.056287,0.003152,0.810500,7.051823,5.975832,1.548572,9.254009,21.591631,15.233853,14.209845,14.083390,820.312500,398.437500,843.750000,1
0.057647,0.003325,0.358701,5.698703,4.604160,1.527460,7.032671,19.256104,14.330923,14.109277,13.792681,398.437500,984.375000,820.312500,1
0.059684,0.003561,0.298160,6.136640,4.579745,1.553990,7.116879,19.022440,13.546515,13.282564,12.700984,1828.125000,1265.625000,375.000000,1
0.056380,0.003180,-0.028606,5.184581,4.460577,1.499567,6.688934,19.163761,14.812787,13.295350,13.114562,1828.125000,1851.562500,375.000000,1
0.057052,0.003255,0.058407,5.311251,3.597355,1.534503,5.520152,19.035566,14.902040,13.935121,12.740790,398.437500,609.375000,585.937500,1
0.053457,0.002859,0.006224,5.767777,4.088964,1.526751,6.242830,20.173876,14.564859,12.668888,10.276443,375.000000,398.437500,1359.375000,1
0.052328,0.002739,0.245363,7.312592,6.258536,1.545842,9.674706,25.532568,14.967761,13.949206,11.553446,398.437500,375.000000,2085.937500,1
0.055026,0.003029,0.249540,5.785940,4.886489,1.524024,7.447127,20.111238,13.986843,12.993112,12.813523,398.437500,1734.375000,375.000000,1
0.057744,0.003336,0.224488,5.466059,4.475534,1.535422,6.871834,19.056402,13.921488,12.972144,12.917041,375.000000,1734.375000,1757.812500,1
0.055950,0.003132,0.178247,5.850980,4.679188,1.540222,7.206991,20.709044,14.134578,13.758069,11.283482,398.437500,375.000000,960.937500,1
0.052868,0.002796,0.130217,5.553034,4.802682,1.544047,7.415567,19.321081,11.836495,11.677792,10.374786,375.000000,398.437500,1406.250000,1
0.052025,0.002699,0.679404,6.142057,6.025063,1.540575,9.282059,21.523880,15.182744,14.994266,12.091031,398.437500,375.000000,1429.687500,1
0.056068,0.003129,0.630341,7.322155,5.551902,1.591700,8.836964,23.123636,18.381083,17.371422,12.575142,398.437500,375.000000,1570.312500,1
0.056230,0.003163,-0.015045,5.423124,4.862638,1.529321,7.436535,20.301336,17.771431,17.644686,13.599540,398.437500,375.000000,1382.812500,1
0.060516,0.003664,-0.020719,6.798657,4.845918,1.588381,7.697164,23.102427,18.215494,16.213156,15.689539,398.437500,1312.500000,375.000000,1
0.060592,0.003611,0.055948,6.336319,5.627141,1.556149,8.756671,22.869150,16.639290,16.317715,16.155586,375.000000,398.437500,0.000000,1
0.057377,0.003234,0.290186,5.560381,4.172059,1.542481,6.435323,20.509785,15.868769,15.144936,14.801178,0.000000,375.000000,23.437500,1
0.056147,0.003154,0.133812,8.522531,6.628806,1.573772,10.432231,27.029861,15.962515,14.828695,14.474689,1101.562500,1078.125000,375.000000,1
0.052174,0.002711,0.232001,5.217541,4.333953,1.519979,6.587520,17.299837,14.763696,13.706925,13.084024,375.000000,398.437500,1101.562500,1
0.053486,0.002862,0.119974,6.117594,5.691987,1.512740,8.610495,24.138746,12.748241,12.287162,12.018549,398.437500,1125.000000,375.000000,1
0.064335,0.004083,0.154836,5.899226,4.770218,1.570725,7.492702,21.390295,17.346498,16.948578,16.678862,1054.687500,375.000000,398.437500,1
0.061692,0.003784,-0.454324,6.175214,4.134279,1.529996,6.325431,22.076857,20.415937,18.440718,14.528677,398.437500,375.000000,1359.375000,1
0.056267,0.003167,-0.302089,6.729591,4.582530,1.523905,6.983337,23.739788,20.048510,16.402334,11.248454,375.000000,398.437500,4640.625000,1
0.058194,0.003388,-0.302971,6.108127,4.756841,1.544552,7.347189,21.663481,18.326698,16.366697,10.824934,375.000000,398.437500,1992.187500,1
0.058772,0.003455,0.180864,5.502027,4.294167,1.524437,6.546188,18.845570,21.896029,18.545609,12.314409,398.437500,375.000000,2484.375000,1
0.059305,0.003514,0.115231,5.884097,4.564289,1.519101,6.933614,19.728708,21.512735,17.414318,15.684121,398.437500,375.000000,2484.375000,1
0.061801,0.003821,0.152882,6.060833,5.099039,1.549952,7.903266,21.176979,18.860144,17.282145,13.420874,398.437500,375.000000,2179.687500,1
0.060785,0.003692,-0.037098,6.816806,4.546064,1.553058,7.060303,23.025574,17.632578,12.640932,12.472836,375.000000,2039.062500,1148.437500,1
0.058183,0.003368,0.265242,5.356274,4.629241,1.522262,7.046918,19.106819,17.951538,14.991782,14.190835,375.000000,398.437500,1968.750000,1
0.058414,0.003414,0.015646,5.851902,4.630948,1.550563,7.180575,20.006426,21.791340,17.584444,12.654220,398.437500,375.000000,1968.750000,1
0.057882,0.003352,-0.381486,6.820434,4.077867,1.566838,6.389355,22.687597,20.520748,19.207218,11.176575,375.000000,398.437500,2484.375000,1
0.054832,0.003008,-0.062348,5.019344,4.405443,1.510139,6.652833,18.658909,19.534836,16.920528,10.594539,375.000000,398.437500,2460.937500,1
0.056397,0.003182,0.160027,5.624516,5.178219,1.532119,7.933648,21.212908,18.016388,16.371914,14.137970,398.437500,375.000000,1335.937500,1
0.058190,0.003387,0.170499,5.920654,5.180182,1.533937,7.946074,21.302576,17.362169,14.936589,14.787927,398.437500,1054.687500,375.000000,1
0.060141,0.003617,0.107202,6.943430,5.172747,1.573786,8.140800,24.379808,18.915026,16.463152,14.617994,375.000000,398.437500,1101.562500,1
0.056192,0.003159,0.000464,6.010865,5.378042,1.531063,8.234122,22.152950,15.278464,15.255393,13.798436,375.000000,398.437500,1101.562500,1
0.056828,0.003231,-0.027681,5.706665,4.476267,1.541827,6.901629,20.061274,16.630117,15.825761,11.926364,375.000000,398.437500,937.500000,1
0.061734,0.003813,-0.174649,7.579392,5.384205,1.619006,8.717061,25.414242,18.002806,16.483044,12.616244,375.000000,398.437500,1054.687500,1
0.056162,0.003155,-0.064805,6.309162,4.180120,1.550161,6.479860,21.690369,14.067946,13.475592,11.434193,398.437500,375.000000,1078.125000,1
0.054301,0.002950,0.419437,5.533316,5.274370,1.509727,7.962857,19.231058,13.955851,13.037778,12.582887,398.437500,2554.687500,375.000000,1
0.062245,0.003876,0.072922,6.520720,4.915371,1.583426,7.783125,23.285557,18.726271,18.296329,12.128488,398.437500,375.000000,539.062500,1
0.064077,0.004041,0.417807,5.724398,4.803758,1.544546,7.419628,19.173481,21.317007,16.721338,16.463907,375.000000,0.000000,398.437500,1
0.061238,0.003748,-0.154318,5.273352,4.006577,1.504239,6.026848,19.042055,18.596006,16.996393,12.011112,375.000000,398.437500,2320.312500,1
0.062628,0.003923,-0.034995,5.606527,4.163882,1.535273,6.392694,19.369650,21.201527,17.422131,16.006157,398.437500,375.000000,1312.500000,1
0.057823,0.003344,-0.148813,6.328259,4.206057,1.550797,6.522738,19.968929,19.370155,18.845238,12.650240,398.437500,375.000000,1335.937500,1
0.052204,0.002723,0.104682,5.685588,4.581284,1.533416,7.025015,19.084726,16.185844,15.947914,13.194591,375.000000,398.437500,539.062500,1
0.051926,0.002698,0.366126,6.412401,4.973144,1.573197,7.823732,20.756104,15.268218,13.390327,12.177322,375.000000,398.437500,2718.750000,1
0.052335,0.002724,0.534192,6.622755,5.664278,1.551441,8.787792,21.682215,16.415785,14.418792,10.949983,398.437500,375.000000,2718.750000,1
0.053612,0.002876,0.248949,6.181528,5.500443,1.541801,8.480589,20.992762,16.894676,15.812201,10.911260,398.437500,375.000000,1500.000000,1
0.058556,0.003361,0.692446,6.106662,5.608577,1.555488,8.724073,21.736031,18.314264,17.081226,16.252415,375.000000,0.000000,23.437500,1
0.056952,0.003245,0.176137,6.199455,4.674311,1.556881,7.277347,20.977108,16.027552,14.990664,13.719822,375.000000,398.437500,2250.000000,1
0.055189,0.002992,0.074996,5.697895,5.047479,1.510758,7.625520,21.189617,15.605325,15.239866,14.710711,398.437500,0.000000,375.000000,1
0.055874,0.003071,0.418505,5.598799,4.198021,1.553099,6.519941,18.393412,18.800463,17.371851,14.773096,375.000000,398.437500,0.000000,1
0.055207,0.003046,-0.230423,5.759250,3.609068,1.558747,5.625625,19.804436,17.522783,17.188124,11.709737,375.000000,398.437500,1406.250000,1
0.055177,0.003046,-0.102719,5.781306,4.813271,1.517936,7.306236,20.425224,16.348057,15.441638,11.173317,398.437500,375.000000,1429.687500,1
0.059918,0.003587,0.026753,6.452001,5.059011,1.566279,7.923820,22.002188,18.084656,15.485598,14.401048,398.437500,843.750000,375.000000,1
0.057829,0.003345,0.235608,5.212187,4.240599,1.510759,6.406524,18.036673,16.592134,15.725408,15.156672,375.000000,820.312500,796.875000,1
0.058133,0.003367,-0.452887,6.337314,4.522442,1.546941,6.995953,21.864864,15.718460,14.329593,12.761971,375.000000,398.437500,1429.687500,1
0.057746,0.003336,-0.074237,6.573416,5.168324,1.563567,8.081019,24.670156,15.687398,15.598649,12.914433,398.437500,375.000000,1453.125000,1
0.057216,0.003275,0.274193,6.809948,5.770196,1.564505,9.027500,24.222662,15.450440,14.407131,13.400035,375.000000,398.437500,1031.250000,1
0.058643,0.003390,0.049341,6.212062,5.008647,1.549314,7.759968,21.397514,15.720147,15.367338,14.537954,398.437500,375.000000,0.000000,1
0.055229,0.003036,0.043157,4.943490,3.822004,1.493305,5.707416,17.969833,16.563395,15.911475,11.568758,375.000000,398.437500,1921.875000,1
0.056762,0.003210,-0.257651,6.094892,5.295926,1.542429,8.168590,21.562962,19.303415,16.639095,15.609984,398.437500,375.000000,539.062500,1
0.056329,0.003121,-0.351802,4.899776,3.801342,1.506208,5.725612,19.030014,19.386395,17.258455,14.935215,398.437500,375.000000,0.000000,1
0.059186,0.003365,-0.587746,6.014330,4.727256,1.563991,7.393386,21.602566,24.205503,18.914982,16.625057,0.000000,23.437500,398.437500,1
0.055544,0.003086,0.164692,5.786182,4.445801,1.526406,6.786098,21.014347,14.786645,14.371994,13.933336,375.000000,2390.625000,2015.625000,1
0.054015,0.002918,0.322595,5.939752,5.636859,1.526630,8.605397,21.539318,15.707170,13.548364,13.389417,2390.625000,375.000000,398.437500,1
0.055660,0.003043,-0.416125,6.877573,3.941009,1.539478,6.067098,23.218330,15.435026,14.924725,14.779130,0.000000,23.437500,398.437500,1
0.055466,0.003078,0.157801,6.580779,5.038757,1.567682,7.899170,22.693140,15.573411,15.034537,14.509350,1054.687500,375.000000,398.437500,1
0.053686,0.002879,0.212820,5.191948,4.183849,1.515657,6.341279,17.258724,15.893550,15.254616,12.268481,375.000000,398.437500,1078.125000,1
0.056421,0.003180,-0.117070,5.764786,4.218642,1.537726,6.487114,19.250023,16.435299,15.076768,13.153390,398.437500,375.000000,2320.312500,1
0.058440,0.003416,0.207637,5.770367,4.848859,1.556331,7.546431,20.610586,18.986149,18.096733,10.612432,398.437500,375.000000,1265.625000,1
0.059087,0.003493,0.597962,7.514668,6.448187,1.585972,10.226645,23.936750,21.966362,20.719196,11.272704,398.437500,375.000000,2953.125000,1
0.059603,0.003407,1.055009,5.884876,5.075128,1.545787,7.845068,17.725233,24.884823,20.300270,16.755083,0.000000,23.437500,375.000000,1
0.056792,0.003227,0.114733,5.347710,4.469378,1.530880,6.842081,19.106220,15.677307,14.478719,11.567523,1875.000000,375.000000,1851.562500,1
0.056785,0.003226,0.347224,6.575701,6.146925,1.557849,9.575979,22.737999,15.144369,14.283228,12.160624,398.437500,375.000000,1687.500000,1
0.054519,0.002974,0.268691,5.814537,5.208673,1.543229,8.038174,20.562954,15.295806,15.058378,12.302547,375.000000,398.437500,2343.750000,1
0.053148,0.002814,-0.238107,5.125774,3.999681,1.510760,6.042557,18.294178,17.257294,16.425001,12.093349,375.000000,398.437500,1617.187500,1
0.054640,0.002986,0.276218,5.421349,4.846073,1.521372,7.372680,19.966402,16.745489,16.290344,11.751243,398.437500,375.000000,2296.875000,1
0.056655,0.003211,0.338193,6.814212,5.221702,1.559257,8.141976,23.156483,15.922973,15.652705,11.492192,398.437500,375.000000,3187.500000,1
0.057953,0.003360,0.069758,7.480865,6.077390,1.608431,9.775063,25.623533,19.846884,17.772259,16.312517,375.000000,398.437500,1312.500000,1
0.054608,0.002982,0.453337,5.930663,5.082561,1.537034,7.812070,21.151709,22.089815,18.273613,12.360373,398.437500,375.000000,1312.500000,1
0.059226,0.003509,0.274636,6.989254,5.908672,1.579329,9.331739,25.527931,18.867519,18.654631,12.816103,398.437500,375.000000,1265.625000,1
0.062287,0.003822,-0.289734,5.492081,4.110271,1.520421,6.249344,18.312744,17.670925,16.794764,15.845319,375.000000,398.437500,0.000000,1
0.062272,0.003880,-0.015883,5.495450,4.465141,1.523884,6.804356,18.447847,17.945572,17.112303,15.924099,375.000000,398.437500,960.937500,1
0.061726,0.003770,-0.310445,5.817140,4.359927,1.533485,6.685883,20.326389,17.040493,16.292236,14.955797,398.437500,375.000000,1734.375000,1
0.055057,0.003033,0.031617,6.044230,6.078985,1.503495,9.139727,21.368778,19.077484,17.446352,13.196783,375.000000,398.437500,1171.875000,1
0.057157,0.003268,0.641026,8.411503,7.126454,1.582583,11.278202,24.115627,16.433268,14.626614,13.781378,398.437500,375.000000,1335.937500,1
0.053982,0.002913,0.313548,5.226404,4.698139,1.514876,7.117096,18.376526,14.455248,13.551114,11.959299,398.437500,375.000000,2179.687500,1
0.054802,0.003005,-0.029057,5.275364,4.055922,1.506619,6.110729,17.105091,16.929178,13.876137,11.152925,375.000000,398.437500,773.437500,1
0.062548,0.003859,0.245747,6.070527,5.446986,1.546082,8.421486,22.582512,15.182671,14.636950,14.017590,0.000000,375.000000,23.437500,1
0.060451,0.003656,-0.081759,6.030290,4.562539,1.540473,7.028466,21.079363,16.082293,15.480975,15.107883,2414.062500,375.000000,398.437500,1
0.056236,0.003164,0.058726,4.978838,3.778615,1.509803,5.704965,17.313305,18.572329,16.393112,12.487478,398.437500,375.000000,1031.250000,1
0.055705,0.003102,0.073983,4.984003,4.319319,1.501469,6.485322,19.100468,18.772007,16.500910,12.029243,398.437500,375.000000,1031.250000,1
0.058986,0.003422,0.264801,5.500553,4.342318,1.541185,6.692315,19.556227,15.792923,15.739526,15.124359,375.000000,0.000000,23.437500,1
0.058211,0.003388,-0.104068,6.902264,5.275426,1.552119,8.188090,25.351046,14.527607,14.067312,12.899514,2437.500000,2296.875000,2414.062500,1
0.057101,0.003261,0.024322,5.804542,4.533209,1.545407,7.005654,19.881227,14.519644,14.235604,12.562541,375.000000,398.437500,2390.625000,1
0.058132,0.003381,-0.309698,6.110280,4.387645,1.556096,6.827596,21.863119,14.753315,14.180289,14.059465,375.000000,1546.875000,1312.500000,1
0.060284,0.003564,0.059917,7.214485,5.077472,1.567446,7.958662,25.345345,17.411060,16.299168,15.677337,0.000000,398.437500,23.437500,1
0.056573,0.003127,0.082622,5.125289,4.885525,1.507231,7.363617,20.039989,21.077482,17.721886,17.604973,398.437500,0.000000,375.000000,1
0.055099,0.003037,-0.217327,6.715724,4.807846,1.567168,7.534702,23.243120,17.471338,16.590967,12.135500,398.437500,375.000000,679.687500,1
0.053213,0.002822,-0.021980,6.610662,5.177231,1.552846,8.039445,23.404772,18.754486,17.002373,10.844189,375.000000,398.437500,1500.000000,1
0.054018,0.002919,0.335449,6.389591,5.815266,1.562361,9.085546,22.512589,17.250790,16.985571,11.727067,398.437500,375.000000,773.437500,1
0.058989,0.003401,-0.223187,5.555755,4.026362,1.528301,6.153494,18.504446,18.377472,16.119740,15.031173,0.000000,23.437500,375.000000,1
0.059101,0.003477,-0.121526,5.518564,4.302954,1.537392,6.615326,18.668924,15.080044,13.856951,13.273084,375.000000,1898.437500,398.437500,1
