RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FAULT_ID
1066.400513,1137766.125000,0.024903,6.121888,4.741840,1.560084,7.397667,21.090351,327414.781250,320009.281250,314063.843750,656.250000,679.687500,1453.125000,4
1065.985352,1136883.000000,0.033414,6.128969,4.743687,1.561688,7.408158,21.127600,328608.375000,307938.593750,290731.687500,656.250000,1453.125000,679.687500,4
1043.871338,1090074.625000,0.325002,6.199982,4.844181,1.566533,7.588570,21.255363,315710.406250,292643.312500,277276.625000,1125.000000,679.687500,703.125000,4
940.493591,884953.687500,0.069005,5.618170,4.104944,1.532702,6.291655,17.536850,237453.984375,220077.562500,210722.218750,1828.125000,1453.125000,773.437500,4
939.841492,883731.875000,0.061996,5.624256,4.107792,1.532412,6.294828,17.604860,255378.312500,220402.234375,207908.906250,1828.125000,1453.125000,773.437500,4
940.366028,884711.812500,0.048658,5.612288,4.105500,1.531722,6.288486,17.573658,252716.937500,241490.703125,193634.718750,1828.125000,1453.125000,867.187500,4
993.218811,986619.687500,-0.099123,5.368324,4.422750,1.533879,6.783962,18.571495,343200.562500,306132.343750,216261.937500,1453.125000,1429.687500,750.000000,3
1006.627136,1013788.750000,-0.486655,6.525567,4.363838,1.573169,6.865055,23.551792,313638.375000,310370.687500,276379.468750,1804.687500,1453.125000,1476.562500,3
1015.434509,1031611.000000,-0.463681,6.339881,4.325988,1.560162,6.749244,23.083736,339082.093750,339055.281250,290390.875000,1453.125000,1804.687500,1476.562500,4
1011.857117,1024332.187500,-0.460316,6.411418,4.341283,1.567381,6.804442,23.333286,307880.437500,297609.531250,292864.062500,1453.125000,1828.125000,1804.687500,3
946.780823,896030.062500,-0.715592,7.221475,4.442334,1.562449,6.940920,24.076414,262698.468750,241787.937500,199191.859375,1828.125000,2906.250000,1453.125000,4
915.572510,838680.062500,-0.229641,5.649162,3.609335,1.510104,5.450470,19.130959,257568.656250,243019.390625,229441.359375,2906.250000,375.000000,351.562500,3
919.956055,846733.937500,-0.210366,5.566024,3.592137,1.500565,5.390234,18.745853,265746.437500,262747.656250,248957.937500,351.562500,2906.250000,375.000000,4
923.137756,852582.187500,-0.209129,5.507247,3.579756,1.492166,5.341589,18.486353,251540.562500,247105.765625,245883.921875,351.562500,2906.250000,2929.687500,3
955.579163,913330.250000,-0.103142,5.129523,3.627925,1.504830,5.459412,17.576176,316437.937500,262019.296875,237572.375000,1054.687500,1031.250000,1851.562500,3
932.940674,870749.812500,-0.394134,6.002264,3.715960,1.533736,5.699302,18.800827,322816.593750,227804.843750,211816.171875,1453.125000,1476.562500,1851.562500,3
921.889954,850296.125000,-0.420161,6.206483,3.760503,1.550435,5.830417,19.439583,305070.156250,270724.875000,237546.828125,1453.125000,1476.562500,1828.125000,4
926.759521,859296.375000,-0.411093,6.118145,3.740744,1.551595,5.804118,19.377354,321194.906250,263449.906250,254033.546875,1453.125000,1476.562500,1828.125000,4
973.281250,947739.937500,-0.452278,6.710323,4.755450,1.564526,7.440027,23.012888,309793.062500,271072.156250,256997.843750,1453.125000,1101.562500,726.562500,4
1074.496826,1155106.125000,-0.402394,6.237613,4.307496,1.562144,6.728927,21.263628,337472.937500,303223.406250,291767.656250,1101.562500,726.562500,2906.250000,4
1074.056274,1154159.500000,-0.397839,6.252738,4.309262,1.569571,6.763693,21.539305,331086.718750,299806.593750,286992.093750,1101.562500,726.562500,1453.125000,4
1069.455444,1144281.000000,-0.415982,6.340656,4.327801,1.574477,6.814021,21.764486,307073.281250,292140.875000,285804.218750,726.562500,1453.125000,1101.562500,3
1129.202026,1275714.125000,-0.259790,6.268473,3.789643,1.604722,6.081326,20.632740,354281.718750,335063.875000,324283.218750,1453.125000,843.750000,726.562500,3
1051.267090,1105700.500000,0.029471,6.289526,4.070586,1.597862,6.504234,20.630577,288028.250000,286981.125000,252465.546875,1828.125000,726.562500,796.875000,4
1064.067139,1132791.500000,0.007815,6.059928,4.021619,1.575042,6.334219,19.816294,341201.437500,311364.375000,238901.031250,726.562500,1828.125000,773.437500,4
1059.708374,1123526.000000,0.017382,6.147779,4.038161,1.582659,6.391033,19.977236,306096.531250,298155.406250,248720.937500,726.562500,1828.125000,1171.875000,4
941.189819,886251.687500,-0.040194,5.996284,4.478639,1.545035,6.919653,22.441748,220602.937500,216334.937500,215995.000000,2906.250000,726.562500,1125.000000,4
1083.776245,1175144.500000,-0.193211,6.155385,4.692373,1.566499,7.350598,21.935087,349559.843750,324328.718750,285589.843750,796.875000,1171.875000,820.312500,4
1078.415649,1163548.750000,-0.188368,6.243079,4.715698,1.576255,7.433144,22.329416,321670.406250,292777.937500,266784.968750,796.875000,1171.875000,1148.437500,4
1109.226318,1230933.625000,-0.185614,5.759944,4.584711,1.545395,7.085188,21.236195,336615.375000,304534.000000,259742.015625,796.875000,1148.437500,1171.875000,4
1135.129395,1289121.500000,-0.128009,5.408327,4.480091,1.534259,6.873617,19.789404,334549.156250,305851.156250,290980.687500,1781.250000,1054.687500,1195.312500,3
1128.957275,1275144.500000,-0.328932,6.907832,4.623954,1.570155,7.260323,23.108427,365080.718750,276600.000000,276119.062500,1101.562500,1734.375000,1828.125000,4
1148.337769,1319322.375000,-0.338960,6.576540,4.545915,1.550350,7.047759,22.206753,335123.500000,329329.218750,321142.125000,1078.125000,1101.562500,726.562500,4
1122.721191,1261098.000000,-0.348381,7.034256,4.649637,1.572429,7.311223,23.069218,316575.375000,304631.406250,303550.750000,726.562500,1078.125000,1828.125000,3
1071.909546,1149545.375000,-0.348171,7.833748,4.870043,1.597892,7.781805,24.620562,257337.515625,255799.468750,253500.234375,937.500000,1453.125000,726.562500,4
1100.046265,1210685.625000,-0.276083,6.393585,4.256962,1.579138,6.722331,20.547638,283945.156250,267144.156250,258452.125000,1453.125000,1429.687500,1265.625000,3
1076.995605,1160485.125000,-0.270042,6.794369,4.348073,1.600029,6.957042,21.381668,277541.968750,267952.875000,261805.687500,1242.187500,1265.625000,1453.125000,4
1093.772583,1196922.000000,-0.260278,6.447491,4.281379,1.570928,6.725738,20.418459,304703.812500,301733.625000,264774.843750,1265.625000,1453.125000,1242.187500,4
1291.891113,1669793.750000,-0.327999,6.351018,4.044970,1.596118,6.456248,20.532030,401355.468750,366081.500000,357570.156250,1875.000000,1265.625000,1453.125000,3
1174.478638,1380035.875000,-0.166175,7.008754,4.449345,1.604427,7.138651,22.573299,344036.343750,324386.968750,319924.843750,750.000000,1054.687500,726.562500,4
1189.799194,1416317.000000,-0.196579,6.804574,4.392053,1.601613,7.034369,22.338758,371451.968750,326084.156250,317859.468750,750.000000,726.562500,1828.125000,4
1171.823242,1373838.625000,-0.206262,7.186457,4.459427,1.647822,7.348341,23.964947,409099.781250,337619.437500,320812.718750,750.000000,1828.125000,1054.687500,4
1031.540161,1064590.875000,-0.146095,6.483460,4.542893,1.584413,7.197819,22.616646,290225.062500,283912.250000,241109.375000,726.562500,890.625000,1710.937500,3
1058.121338,1120098.750000,-0.382279,6.856488,4.151087,1.592877,6.612169,21.498728,381424.406250,276741.062500,251108.359375,1453.125000,2906.250000,726.562500,3
1039.928101,1081978.625000,-0.334595,7.082264,4.223709,1.590287,6.716910,21.800303,347822.718750,294767.156250,260092.484375,1453.125000,2906.250000,1828.125000,4
1049.197021,1101344.500000,-0.319178,6.873805,4.186395,1.573083,6.585548,21.267410,335848.781250,307691.687500,277893.687500,1453.125000,2906.250000,1429.687500,3
1033.092773,1067506.625000,-0.302318,5.824649,4.060562,1.543706,6.268314,20.153585,363014.781250,347824.093750,296623.250000,1429.687500,1453.125000,2906.250000,4
963.757629,929226.875000,0.043903,4.916207,4.202109,1.502190,6.312368,17.943966,284976.031250,276568.375000,268715.593750,2906.250000,1453.125000,1078.125000,4
966.349365,934286.625000,0.044887,4.888000,4.190839,1.499733,6.285139,17.723276,288770.218750,277715.906250,268072.312500,1453.125000,1078.125000,2906.250000,4
960.588501,923096.000000,0.036082,4.978394,4.215972,1.508424,6.359472,17.967278,298887.156250,260435.421875,251087.515625,1453.125000,2906.250000,1078.125000,4
980.315063,961342.125000,0.167620,5.310287,4.131136,1.528095,6.312769,18.625420,339873.250000,317429.468750,297302.187500,1453.125000,1429.687500,1828.125000,3
1075.633911,1157534.250000,0.088849,5.290114,4.079826,1.547408,6.313155,18.166380,377374.500000,273141.906250,271043.906250,1453.125000,2906.250000,1476.562500,3
1067.578979,1140282.875000,0.091692,5.422366,4.110608,1.567119,6.441813,18.876087,364072.625000,297124.718750,283402.125000,1453.125000,2906.250000,1804.687500,4
1073.302856,1152408.000000,0.101695,5.323276,4.088686,1.547269,6.326297,18.206230,389780.843750,321924.687500,276396.687500,1453.125000,2906.250000,1476.562500,3
1056.105469,1115851.375000,-0.019723,5.214168,4.155266,1.533128,6.370554,18.120760,373580.656250,288336.125000,282569.312500,2906.250000,1453.125000,1054.687500,4
976.478149,953948.375000,-0.065608,5.043811,4.446164,1.521834,6.766322,19.191212,285916.968750,282433.437500,274537.343750,2906.250000,867.187500,890.625000,3
999.250366,998987.500000,-0.104569,4.931810,4.344839,1.512945,6.573501,18.460592,289875.156250,272734.687500,261616.046875,890.625000,2906.250000,1453.125000,4
989.492676,979568.937500,-0.112946,5.087677,4.387684,1.531029,6.717672,19.053473,291195.750000,257981.781250,247963.218750,890.625000,2906.250000,867.187500,3
1089.737427,1188042.250000,0.050677,6.534199,4.598607,1.606360,7.387017,21.020256,367022.156250,345828.718750,306305.375000,914.062500,937.500000,726.562500,4
1185.793701,1406747.875000,0.028687,5.740701,4.226092,1.586258,6.703672,19.104807,442340.312500,410828.843750,340434.218750,984.375000,960.937500,726.562500,4
1172.491455,1375406.125000,0.053430,5.844156,4.274039,1.585369,6.775928,19.277260,467767.437500,418130.281250,352321.687500,960.937500,984.375000,726.562500,4
1179.591309,1392097.625000,0.053419,5.722429,4.248314,1.569930,6.669554,18.793211,499190.750000,386811.500000,362950.156250,960.937500,984.375000,726.562500,3
1179.124023,1391003.750000,0.034120,4.771966,3.757839,1.521431,5.717293,17.112846,449224.968750,301076.875000,296810.531250,1453.125000,1101.562500,2906.250000,4
1071.139160,1147878.625000,0.035434,5.420379,4.136678,1.543052,6.383109,19.063156,295396.562500,285866.843750,278939.468750,2906.250000,1453.125000,1218.750000,3
1073.329956,1152597.625000,0.031900,5.383571,4.128235,1.534590,6.335146,18.783218,312730.468750,270227.187500,267720.062500,2906.250000,1218.750000,1476.562500,4
1070.064331,1145580.000000,0.052042,5.451971,4.140833,1.543073,6.389607,19.065628,279341.125000,254988.171875,252937.546875,2906.250000,1218.750000,1500.000000,4
912.280273,832661.437500,0.098755,5.416090,4.656450,1.512777,7.044171,18.670389,259210.640625,222027.109375,212838.546875,1242.187500,1101.562500,2906.250000,4
1081.611084,1170407.625000,-0.260564,6.826893,5.362079,1.548956,8.305624,23.132767,284612.468750,264198.250000,259830.546875,1453.125000,1476.562500,2906.250000,4
1085.499878,1178880.750000,-0.263275,6.737896,5.342869,1.541227,8.234571,22.901482,326430.093750,297554.093750,283538.187500,1453.125000,1078.125000,2906.250000,4
1085.192261,1178218.000000,-0.287027,6.725867,5.344384,1.532034,8.187778,22.562859,363455.718750,297190.968750,285173.937500,1453.125000,2906.250000,1476.562500,4
1203.628662,1449409.000000,-0.366418,6.120881,4.818500,1.535624,7.399405,20.626677,377934.437500,334569.781250,295213.906250,1453.125000,726.562500,1476.562500,4
1172.192261,1374656.125000,-0.153822,5.538179,4.660047,1.524346,7.103524,19.256788,420226.437500,313258.125000,305489.812500,726.562500,1453.125000,1218.750000,3
1194.305298,1427060.250000,-0.179142,5.430573,4.573764,1.520225,6.953149,18.789780,450740.531250,311065.687500,281566.968750,726.562500,1453.125000,1828.125000,4
1194.688110,1427970.375000,-0.179447,5.427121,4.572299,1.525140,6.973397,18.985624,406026.406250,298696.593750,293116.281250,726.562500,1453.125000,1195.312500,3
1173.308350,1377294.000000,-0.095491,5.283084,4.655614,1.522320,7.087335,19.202829,428411.406250,376194.343750,324142.687500,726.562500,750.000000,2906.250000,3
1147.819092,1318117.125000,-0.262988,6.992235,5.052270,1.562537,7.894361,24.284021,417120.125000,360109.750000,332398.406250,1218.750000,1242.187500,2906.250000,4
1120.462402,1256047.500000,-0.230442,7.319798,5.175624,1.581325,8.184342,25.482178,372346.750000,362164.906250,320441.718750,1242.187500,1218.750000,2906.250000,4
1124.069214,1264134.500000,-0.221429,7.229724,5.159017,1.570111,8.100231,25.050768,399318.750000,354158.343750,312765.093750,1218.750000,1242.187500,2906.250000,4
1053.330078,1109917.875000,-0.383936,8.219837,5.505485,1.576526,8.679537,26.683651,291891.593750,287675.562500,272676.406250,1265.625000,1289.062500,2906.250000,3
988.928955,978455.062500,-0.347783,5.433560,3.757085,1.514454,5.689933,18.682890,275708.375000,274775.906250,237853.937500,1265.625000,1242.187500,1617.187500,3
996.252319,993004.125000,-0.333413,5.290451,3.729467,1.496367,5.580650,18.108587,305778.437500,233420.375000,213386.093750,1242.187500,1218.750000,1265.625000,4
988.141541,976875.562500,-0.359228,5.450315,3.760079,1.511867,5.684738,18.546591,306093.375000,247512.937500,231223.234375,1242.187500,1218.750000,773.437500,3
956.352173,914982.250000,-0.308438,5.610356,3.769901,1.514597,5.709879,18.910528,241127.000000,210794.593750,191447.390625,1218.750000,2906.250000,2085.937500,4
1004.363342,1009234.500000,-0.091528,5.769266,4.022978,1.531600,6.161593,19.114279,322909.218750,272500.218750,251057.703125,1453.125000,1804.687500,2906.250000,4
999.852112,1000192.750000,-0.097136,5.872311,4.041130,1.549547,6.261920,19.675846,313302.656250,272244.000000,251722.328125,1453.125000,1804.687500,2906.250000,4
1033.384399,1068365.250000,-0.076585,5.327085,3.909999,1.513030,5.915947,18.379269,322915.562500,262890.750000,245414.953125,1453.125000,2906.250000,1054.687500,3
1124.403198,1264852.500000,0.164838,4.615145,3.814723,1.489203,5.680896,16.490110,294430.781250,289771.906250,283264.187500,2906.250000,1781.250000,1054.687500,3
1038.300537,1078558.125000,0.142212,4.633391,4.131064,1.486589,6.141193,16.122257,287488.531250,239879.437500,238199.140625,1828.125000,2906.250000,937.500000,3
1043.647827,1089733.625000,0.145728,4.558736,4.109899,1.476353,6.067662,15.829858,264724.000000,264594.406250,243303.500000,1828.125000,1804.687500,984.375000,4
1012.729797,1026093.250000,0.165475,4.948987,4.235371,1.509225,6.392128,16.954201,278289.250000,261756.593750,235904.578125,984.375000,1804.687500,1007.812500,4
1000.324219,1001083.562500,-0.107043,5.342297,3.800087,1.538022,5.844617,17.749083,250513.171875,209678.187500,199997.890625,679.687500,843.750000,726.562500,4
1132.632812,1283484.250000,-0.038088,5.425955,4.342989,1.553211,6.745580,20.613226,290556.718750,287585.625000,265910.156250,1453.125000,679.687500,1429.687500,4
1119.055786,1252889.250000,-0.044720,5.645586,4.395680,1.572454,6.912006,21.189430,260983.703125,257638.750000,250600.109375,1453.125000,2906.250000,679.687500,4
1122.528687,1260574.625000,-0.038274,5.581842,4.382081,1.560095,6.836462,20.788340,279101.812500,265454.875000,258940.093750,2906.250000,1453.125000,1875.000000,3
1077.911865,1162451.625000,-0.016387,5.671476,4.563464,1.549341,7.070361,21.323284,338743.000000,318943.781250,274972.781250,1125.000000,1101.562500,1453.125000,3
1024.029175,1049119.875000,-0.251484,5.617073,3.828811,1.548120,5.927457,18.723814,389202.250000,325542.125000,277601.031250,1078.125000,1101.562500,726.562500,3
1030.155273,1061737.500000,-0.260100,5.507417,3.806042,1.539053,5.857700,18.457264,383981.468750,351558.406250,272060.312500,1078.125000,1101.562500,726.562500,4
1023.133789,1047313.875000,-0.260093,5.640631,3.832162,1.555628,5.961417,18.955694,370683.312500,356252.062500,261929.640625,1101.562500,1078.125000,726.562500,4
1074.373413,1154816.500000,-0.250248,5.494923,3.675265,1.550363,5.697995,18.094652,336216.406250,310812.968750,278739.812500,796.875000,773.437500,2156.250000,4
1059.343018,1122756.250000,-0.086844,5.665180,4.725902,1.543615,7.294976,19.887985,314814.031250,280901.343750,263523.156250,1195.312500,1054.687500,1078.125000,4
1053.630493,1110680.375000,-0.085214,5.775438,4.751525,1.563005,7.426658,20.590830,317584.125000,289118.312500,270964.781250,1195.312500,1078.125000,1054.687500,4
1069.787231,1144996.875000,-0.095195,5.547039,4.679764,1.544130,7.226165,19.836546,300389.187500,284712.437500,283012.531250,1078.125000,1195.312500,1054.687500,4
1030.141479,1061411.250000,-0.025018,5.456159,4.859868,1.539623,7.482364,20.353085,325087.625000,278122.437500,273545.843750,1218.750000,1453.125000,1078.125000,3
1029.213867,1059786.500000,-0.037316,4.771771,3.658215,1.511534,5.529517,17.278925,284482.625000,272197.125000,260285.468750,1101.562500,726.562500,2906.250000,3
1045.140137,1092846.750000,-0.045319,4.604805,3.602470,1.492619,5.377117,16.588289,331919.281250,272020.593750,269807.625000,1101.562500,2906.250000,726.562500,4
1034.679443,1071020.750000,-0.046312,4.697062,3.638891,1.502938,5.469028,16.999348,336500.343750,298260.656250,292348.937500,1101.562500,1453.125000,2906.250000,3
1177.673462,1387562.750000,-0.655089,7.593303,3.827554,1.575179,6.029082,23.128479,427207.812500,415279.781250,391634.187500,750.000000,1453.125000,726.562500,3
