RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,Predicted
0.098561,0.009683,0.530816,4.625868,4.612657,1.457805,6.724355,15.106584,83.235992,74.505348,19.874517,398.437500,375.000000,421.875000,3
0.094162,0.008819,0.311007,3.912412,3.509326,1.434120,5.032794,13.610723,83.904968,72.199089,21.723175,398.437500,375.000000,421.875000,3
0.091963,0.008448,0.226876,4.042856,3.435690,1.442040,4.954402,13.555779,84.842201,72.927689,22.484444,398.437500,375.000000,421.875000,3
0.089418,0.007970,0.271882,4.170468,3.503932,1.455049,5.098394,14.153991,82.158020,70.323921,24.026382,398.437500,375.000000,421.875000,3
0.082881,0.006869,0.171591,3.835595,3.866796,1.419749,5.489878,13.714082,75.825462,60.269997,20.221668,398.437500,375.000000,421.875000,3
0.085933,0.007387,0.076291,4.398339,4.273475,1.449233,6.193262,16.650141,75.282806,62.462975,19.391323,398.437500,375.000000,421.875000,3
0.091009,0.008287,0.186863,4.414687,3.435447,1.461787,5.021891,14.701278,81.859245,66.587204,25.073948,398.437500,375.000000,421.875000,3
0.092107,0.008477,0.263402,4.512467,4.057512,1.447177,5.871937,16.846516,81.883560,70.968712,20.457438,398.437500,375.000000,421.875000,3
0.094654,0.008949,0.278324,4.033089,3.701831,1.445849,5.352288,13.255692,84.655495,69.494377,23.745480,398.437500,375.000000,421.875000,3
0.095366,0.009089,0.218848,4.357523,3.752837,1.450170,5.442249,14.808110,85.806694,68.741081,26.768866,398.437500,375.000000,421.875000,3
0.094061,0.008820,0.278915,3.846615,3.519640,1.439636,5.067000,14.117093,82.110634,74.888702,16.701319,398.437500,375.000000,421.875000,3
0.094791,0.008859,0.506110,4.680694,4.267715,1.469784,6.272618,15.141762,84.047798,68.067123,26.647673,398.437500,375.000000,421.875000,3
0.092925,0.008622,0.306280,4.293513,3.735682,1.445117,5.398497,14.651426,83.461319,67.210838,19.942686,398.437500,375.000000,421.875000,3
0.097313,0.009455,0.371115,4.446445,4.201426,1.472640,6.187190,16.682041,84.634811,69.743126,27.406143,398.437500,375.000000,421.875000,3
0.095748,0.009156,0.307830,4.555567,4.714865,1.470143,6.931524,17.069832,81.827843,68.033569,20.086941,398.437500,375.000000,421.875000,3
0.095032,0.009016,0.117298,4.408477,3.754375,1.467483,5.509481,15.672876,80.280289,72.975327,18.028311,398.437500,375.000000,773.437500,3
0.095996,0.009218,0.132086,4.663945,3.911179,1.476080,5.773214,16.453234,86.108109,66.837326,29.374866,398.437500,375.000000,421.875000,3
0.093120,0.008664,0.204388,4.637424,3.877449,1.464731,5.679419,16.975183,85.544479,64.600060,26.174561,398.437500,375.000000,421.875000,3
0.092948,0.008632,0.178276,4.970322,3.876476,1.483972,5.752582,17.508886,81.309608,70.529823,22.499332,398.437500,375.000000,421.875000,3
0.091861,0.008430,0.170978,4.358158,3.420378,1.466393,5.015618,14.884359,80.101021,68.092590,18.976690,398.437500,375.000000,421.875000,3
0.092527,0.008468,0.260159,4.137364,3.509627,1.465026,5.141696,15.099671,81.225189,68.047546,21.706125,398.437500,375.000000,421.875000,3
0.092579,0.008566,0.126072,4.481548,4.284510,1.456525,6.240498,16.044964,83.017479,68.259354,24.317381,398.437500,375.000000,421.875000,3
0.093683,0.008781,-0.065332,4.244757,3.480718,1.439834,5.011657,14.826206,82.576866,71.269264,19.827219,398.437500,375.000000,421.875000,3
0.096665,0.009330,0.166981,3.707818,3.649970,1.411935,5.153522,12.992891,87.179848,72.158257,21.839020,398.437500,375.000000,421.875000,3
0.102433,0.010369,0.481040,4.559698,4.556659,1.470653,6.701265,16.287659,90.837013,72.315041,33.481693,398.437500,375.000000,421.875000,3
0.095871,0.009141,-0.045804,3.663111,3.213440,1.414482,4.545353,13.381164,86.284851,70.615417,17.820917,398.437500,375.000000,421.875000,3
0.098689,0.009723,0.206971,4.626139,4.066244,1.476866,6.005298,16.359526,86.077316,70.823112,25.842428,398.437500,375.000000,421.875000,3
0.099112,0.009771,0.130537,4.190337,3.665337,1.452505,5.323921,14.766024,88.367119,75.231888,21.734592,398.437500,375.000000,421.875000,3
0.099213,0.009834,0.097145,4.123717,3.516290,1.453737,5.111759,14.389106,90.945297,73.703819,28.794924,398.437500,375.000000,421.875000,3
0.099489,0.009891,0.253897,4.720770,3.743006,1.469588,5.500677,15.505869,88.524651,71.254028,23.597248,398.437500,375.000000,421.875000,3
0.097920,0.009559,0.550143,4.407936,3.996283,1.463685,5.849298,14.637789,87.501343,71.445869,24.189680,398.437500,375.000000,421.875000,3
0.098382,0.009669,0.275755,4.649097,3.855074,1.478346,5.699132,15.881555,87.117149,72.071472,23.663326,398.437500,375.000000,421.875000,3
0.097501,0.009504,0.318778,4.236958,3.770350,1.460814,5.507780,14.675707,86.494217,73.255440,22.207651,398.437500,375.000000,421.875000,3
0.094455,0.008906,0.442358,4.665895,4.002098,1.487891,5.954687,16.405344,84.160110,65.946571,29.983809,398.437500,375.000000,421.875000,3
0.081283,0.006598,0.255707,4.132922,4.872724,1.428278,6.959605,16.231812,71.693611,58.569340,18.040493,398.437500,375.000000,421.875000,3
0.078325,0.006113,0.290245,4.470863,3.785659,1.448581,5.483833,15.749815,70.759178,55.392456,23.193060,398.437500,375.000000,421.875000,3
0.081672,0.006673,-0.131394,4.520641,3.493720,1.455227,5.084156,15.908396,75.554253,59.531425,23.139568,398.437500,375.000000,421.875000,3
0.084661,0.007169,-0.125392,4.642888,3.842814,1.463243,5.622970,17.634386,76.809128,63.950966,22.349010,398.437500,375.000000,421.875000,3
0.084198,0.007091,0.159651,4.350031,3.896897,1.463755,5.704101,15.015157,75.635635,62.038311,22.286911,398.437500,375.000000,421.875000,3
0.082572,0.006805,0.227983,4.126852,3.873943,1.453555,5.630990,15.132607,71.087959,59.592056,18.407822,398.437500,375.000000,421.875000,3
0.084693,0.007109,0.138527,4.121319,3.408323,1.453125,4.952721,14.836879,72.264023,59.254513,19.092028,398.437500,375.000000,421.875000,3
0.085757,0.007358,0.326333,4.928423,4.209812,1.475358,6.210981,17.177153,74.925865,59.461029,22.084339,398.437500,375.000000,421.875000,3
0.086008,0.007399,0.282689,4.391781,4.118744,1.453230,5.985484,15.441006,78.607361,63.605118,21.910852,398.437500,375.000000,421.875000,3
0.090692,0.008210,0.438512,5.047349,4.266006,1.497435,6.388065,17.161631,81.013695,63.794048,26.621841,398.437500,375.000000,421.875000,3
0.090659,0.008207,0.231798,4.424267,4.385722,1.458434,6.396287,15.740574,80.370064,67.529221,17.816797,398.437500,375.000000,421.875000,3
0.094408,0.008917,0.045232,4.289577,3.666258,1.453991,5.330705,15.819068,85.738136,69.857712,25.173244,398.437500,375.000000,421.875000,3
0.100613,0.010099,0.094358,4.932238,3.924157,1.491515,5.852940,18.543848,87.360931,71.766144,27.640553,398.437500,375.000000,421.875000,3
0.093681,0.008770,0.345783,4.078851,3.745914,1.463238,5.481163,14.317122,81.807663,68.352180,19.622141,398.437500,375.000000,421.875000,3
0.089292,0.007971,0.304254,4.996322,4.686255,1.474548,6.910110,16.155874,78.382149,62.612545,23.029348,398.437500,375.000000,421.875000,3
0.086677,0.007515,0.102319,4.391151,4.205956,1.441383,6.062397,16.035364,76.303139,64.501839,18.469635,398.437500,375.000000,421.875000,3
0.090283,0.008153,-0.295556,4.613463,3.073827,1.463054,4.497176,15.517524,79.490776,67.105446,23.597580,398.437500,375.000000,421.875000,3
0.089651,0.008024,0.021291,4.493225,3.842635,1.447320,5.561521,15.870545,78.426430,63.880569,23.556643,398.437500,375.000000,421.875000,3
0.090916,0.008269,-0.148208,4.186296,3.559481,1.435401,5.109281,16.144554,80.245583,66.815788,21.322117,398.437500,375.000000,421.875000,3
0.093328,0.008703,0.190613,4.309046,3.640980,1.462086,5.323424,14.285435,88.241722,67.692772,31.704536,398.437500,375.000000,421.875000,3
0.088741,0.007854,-0.074826,4.521845,3.734673,1.453041,5.426634,16.552357,83.318367,68.917236,22.085100,398.437500,375.000000,421.875000,3
0.086662,0.007513,0.221282,4.169402,4.272829,1.426564,6.095465,15.261447,82.631882,67.048981,21.455339,398.437500,375.000000,421.875000,3
0.092322,0.008489,-0.058914,4.702805,4.122209,1.476613,6.086906,16.600615,82.926636,68.126961,26.246044,398.437500,375.000000,421.875000,3
0.084898,0.007159,0.259656,3.631603,3.512491,1.424749,5.004417,13.019075,78.722763,63.094700,19.548122,398.437500,375.000000,421.875000,3
0.083204,0.006926,0.111222,4.041500,3.341881,1.438288,4.806586,13.995520,78.898811,57.885399,27.564945,398.437500,375.000000,421.875000,3
0.086706,0.007521,0.274449,4.266656,4.088882,1.453253,5.942182,15.485929,76.874763,62.670994,21.854668,398.437500,375.000000,1570.312500,3
0.088449,0.007827,0.232218,4.393311,3.789409,1.457946,5.524754,14.585110,77.315178,63.778736,21.715900,398.437500,375.000000,421.875000,3
0.088727,0.007869,-0.008304,5.336533,4.353286,1.506116,6.556553,18.953674,75.850479,64.154839,24.592089,398.437500,375.000000,421.875000,3
0.080272,0.006437,0.235908,4.464014,3.894133,1.449902,5.646113,16.315928,68.443275,57.094177,14.356422,398.437500,375.000000,1570.312500,3
0.086991,0.007485,0.407384,5.312261,4.675757,1.508852,7.055023,17.801226,73.494522,60.241367,23.099386,398.437500,375.000000,421.875000,3
0.087688,0.007690,0.208816,4.504070,4.485065,1.460706,6.551361,16.559143,78.280067,62.856247,25.706421,398.437500,375.000000,421.875000,3
0.086206,0.007404,0.129813,4.028476,3.606927,1.431169,5.162122,14.369020,77.095184,60.408134,20.157633,398.437500,375.000000,421.875000,3
0.087525,0.007664,0.051070,3.911993,3.224699,1.440739,4.645948,13.122037,81.001984,62.384647,26.049959,398.437500,375.000000,421.875000,3
0.083588,0.006989,0.258448,4.327622,4.386140,1.446521,6.344643,15.292404,77.539307,59.078278,27.798664,398.437500,375.000000,421.875000,3
0.079089,0.006257,0.129030,3.729161,3.457970,1.420531,4.912154,13.137889,69.847130,60.511608,11.804263,398.437500,375.000000,421.875000,3
0.082497,0.006687,-0.248239,4.336672,4.074646,1.475043,6.010277,17.359356,72.019753,61.152603,22.886494,398.437500,375.000000,421.875000,3
0.077848,0.006052,0.407409,4.365742,4.118558,1.446525,5.957596,14.824948,71.831787,55.405666,18.938791,398.437500,375.000000,421.875000,3
0.082459,0.006801,0.303453,5.294403,4.940396,1.507605,7.448166,17.939171,72.080383,57.971600,22.970779,398.437500,375.000000,421.875000,3
0.076546,0.005851,-0.086849,4.566259,4.451013,1.467144,6.530275,17.032162,69.323448,55.443188,20.047346,398.437500,375.000000,421.875000,3
0.072636,0.005279,0.061646,4.060210,3.989810,1.426792,5.692627,15.206213,66.185822,53.953339,15.462743,398.437500,375.000000,421.875000,3
0.080208,0.006435,0.070651,4.395181,4.092315,1.459617,5.973212,15.967534,71.931183,59.878288,21.391731,398.437500,375.000000,421.875000,3
0.083902,0.007043,0.027344,4.161890,3.456110,1.446091,4.997850,15.301144,78.715973,57.172226,26.427120,398.437500,375.000000,421.875000,3
0.087242,0.007614,0.242716,4.931735,4.462196,1.476819,6.589858,15.708470,78.939995,63.283600,24.082735,398.437500,375.000000,421.875000,3
0.083131,0.006913,0.004790,4.297897,3.811199,1.453592,5.539930,15.748394,74.770142,61.439861,21.157856,398.437500,375.000000,421.875000,3
0.081489,0.006643,0.057872,4.513814,3.638441,1.466153,5.334510,15.230399,70.737083,59.459278,18.685377,398.437500,375.000000,1945.312500,3
0.081838,0.006700,-0.058724,4.107033,3.388232,1.448893,4.909186,14.950657,72.478439,58.715511,18.853058,398.437500,375.000000,421.875000,3
0.084916,0.007208,-0.096185,5.212993,4.372652,1.499981,6.558895,17.217352,73.975273,58.283138,23.603363,398.437500,375.000000,421.875000,3
0.081996,0.006724,0.040059,4.221629,4.022311,1.439814,5.791379,15.228423,75.395973,59.411213,19.573694,398.437500,375.000000,421.875000,3
0.086825,0.007541,0.343848,5.218246,4.459854,1.493402,6.660355,16.993736,77.492188,60.345585,28.047800,398.437500,375.000000,421.875000,3
0.087686,0.007692,0.237622,4.405560,4.008425,1.451651,5.818833,15.395494,75.409653,65.164871,17.329697,398.437500,375.000000,1945.312500,3
0.094686,0.008949,0.327412,4.363165,3.917057,1.480038,5.797392,15.464680,85.171234,70.822792,30.281549,398.437500,375.000000,421.875000,3
0.093406,0.008715,0.415579,4.490772,4.427684,1.473794,6.525493,15.716640,87.719025,65.458076,27.857574,398.437500,375.000000,421.875000,3
0.088361,0.007792,0.434691,4.460908,4.013075,1.449371,5.816435,14.075388,81.608086,64.166451,23.870264,398.437500,375.000000,421.875000,3
0.087878,0.007696,0.319461,3.597766,3.230996,1.413080,4.565657,11.802809,81.105240,67.250679,20.268314,398.437500,375.000000,421.875000,3
0.091721,0.008407,0.150252,4.487679,3.639174,1.459357,5.310852,15.796978,80.776031,68.164963,26.857538,398.437500,375.000000,421.875000,3
0.087178,0.007596,0.154262,4.172012,4.437086,1.431819,6.353105,15.280139,75.291451,64.293228,16.409468,398.437500,375.000000,773.437500,3
0.086895,0.007541,0.314479,4.238480,4.151242,1.462914,6.072909,16.275965,77.941193,55.592503,31.263283,398.437500,375.000000,421.875000,3
0.083704,0.007009,0.193520,4.381466,3.795424,1.465456,5.562028,15.345136,72.663887,58.508438,18.734564,398.437500,375.000000,1570.312500,3
0.078550,0.006171,0.085511,4.250230,4.157199,1.443815,6.002228,14.983789,69.885902,55.963886,21.109238,398.437500,375.000000,421.875000,3
0.079250,0.006283,0.057014,4.214088,3.478571,1.445281,5.027512,15.231759,71.241531,58.067348,17.664629,398.437500,375.000000,421.875000,3
0.082896,0.006874,0.177727,4.255939,3.667717,1.450994,5.321835,14.361188,75.945389,59.285114,22.745611,398.437500,375.000000,421.875000,3
0.087707,0.007695,0.348907,4.829194,5.122082,1.445996,7.406511,18.240114,80.685120,64.696701,25.488735,398.437500,375.000000,421.875000,3
0.090971,0.008260,0.280631,3.881006,3.557994,1.429447,5.085966,13.864989,83.414497,70.868614,17.739838,398.437500,375.000000,421.875000,3
0.092946,0.008625,0.331067,4.808913,3.998490,1.469427,5.875489,17.193836,86.121803,66.271278,33.019447,398.437500,375.000000,421.875000,3
0.089790,0.008060,0.149300,4.029662,3.404061,1.450758,4.938468,14.015167,80.542862,67.340660,15.729889,398.437500,375.000000,421.875000,3
0.089308,0.007940,-0.077784,4.316596,3.523283,1.460706,5.146481,13.813951,82.213631,63.652893,27.044655,398.437500,375.000000,421.875000,3
0.088687,0.007869,0.147460,4.354979,3.878498,1.472849,5.712444,15.122565,81.613411,62.909149,26.889805,398.437500,375.000000,421.875000,3
0.087740,0.007702,0.174973,4.912347,4.357484,1.487259,6.480706,18.166225,75.799553,65.546501,16.987551,398.437500,375.000000,421.875000,3
0.086237,0.007372,0.182529,4.249240,3.420148,1.449965,4.959096,14.383272,75.981781,61.882317,19.823870,398.437500,375.000000,421.875000,3
0.089651,0.007996,-0.177938,4.350429,3.639110,1.449963,5.276576,16.830067,80.979958,61.650501,27.729765,398.437500,375.000000,421.875000,3
0.089438,0.007968,0.156629,4.425996,3.836832,1.458604,5.596416,15.585545,78.593155,66.879646,21.139688,398.437500,375.000000,421.875000,3
0.083100,0.006909,-0.058700,4.037783,3.455413,1.428655,4.936592,13.947311,74.751328,59.621475,19.780676,398.437500,375.000000,421.875000,3
0.083590,0.006981,0.180424,3.844346,3.549709,1.427696,5.067905,13.548964,78.251038,61.538769,22.758591,398.437500,375.000000,421.875000,3
0.087906,0.007729,0.196214,3.821063,3.630206,1.427434,5.181880,13.714565,84.986427,64.232483,25.498268,398.437500,375.000000,421.875000,3
0.093353,0.008719,0.207350,4.221666,3.838815,1.454793,5.584683,14.027968,86.263367,70.575592,28.749636,398.437500,375.000000,421.875000,3
0.090478,0.008175,0.402344,4.495490,4.663950,1.446970,6.748594,16.112207,81.335052,64.867859,21.869612,398.437500,375.000000,421.875000,3
0.090302,0.008144,0.365371,4.504835,4.026538,1.467330,5.908263,14.942690,78.645233,61.673172,19.502090,398.437500,375.000000,421.875000,3
0.094900,0.008990,0.454572,4.850772,4.100380,1.495423,6.131802,15.780168,82.065666,67.769051,25.921682,398.437500,375.000000,421.875000,3
0.092766,0.008548,0.479685,4.677386,3.778804,1.476469,5.579287,14.527905,82.780640,65.494476,23.451456,398.437500,375.000000,421.875000,3
0.086933,0.007552,0.132362,4.213070,3.983085,1.430340,5.697165,15.267780,80.610245,62.092365,23.913660,398.437500,375.000000,421.875000,3
0.088110,0.007767,-0.028151,4.519674,3.505980,1.452176,5.091300,16.566381,78.372200,63.793217,23.331938,398.437500,375.000000,421.875000,3
0.090079,0.008110,0.001583,4.054235,3.355661,1.438694,4.827769,13.968369,80.183434,64.019386,18.055059,398.437500,375.000000,421.875000,3
0.094867,0.009004,-0.034937,4.455221,3.684338,1.466806,5.404209,15.730871,85.288750,71.340775,29.659254,398.437500,375.000000,421.875000,3
0.092330,0.008513,0.211683,4.210546,3.731504,1.450276,5.411709,14.824505,82.383934,67.989243,19.377594,398.437500,375.000000,421.875000,3
0.090332,0.008148,0.313818,4.800812,4.296936,1.487956,6.393651,17.659809,79.729317,65.083008,24.490870,398.437500,375.000000,421.875000,3
0.082949,0.006856,0.360326,4.619772,4.786175,1.464456,7.009144,17.028965,74.665855,56.831188,22.074945,398.437500,375.000000,421.875000,3
0.084523,0.007027,-0.306424,4.270430,3.316033,1.444210,4.789047,14.830879,73.109100,58.615543,22.456612,398.437500,375.000000,0.000000,3
0.089896,0.008085,0.197005,4.180623,3.771162,1.457789,5.497560,15.857475,79.053078,67.046898,23.655094,398.437500,375.000000,421.875000,3
0.088341,0.007803,0.062187,4.340448,3.525904,1.451599,5.118198,15.773339,78.776535,61.770626,23.545813,398.437500,375.000000,421.875000,3
0.086186,0.007430,-0.162139,4.354399,3.152952,1.455033,4.587650,15.315123,76.062752,59.604969,20.700705,398.437500,375.000000,421.875000,3
0.087464,0.007653,0.086768,4.157512,3.801826,1.450896,5.516055,15.147869,79.574326,59.575920,25.586987,398.437500,375.000000,421.875000,3
0.091181,0.008318,0.134150,4.443761,3.400435,1.456568,4.952965,15.023417,81.581032,63.610706,25.325319,398.437500,375.000000,421.875000,3
0.092699,0.008586,0.046741,3.956727,3.427732,1.452737,4.979593,13.741839,79.739777,66.922180,21.355125,398.437500,375.000000,421.875000,3
0.089940,0.008091,-0.085378,4.508929,3.770861,1.458169,5.498551,15.437298,78.821861,62.798935,22.449102,398.437500,375.000000,421.875000,3
0.087827,0.007690,0.147161,4.170802,3.624869,1.441097,5.223789,14.794499,78.164833,65.087166,19.556238,398.437500,375.000000,421.875000,3
0.090334,0.008137,0.382896,4.330096,3.433328,1.459541,5.011085,14.350598,81.944214,63.098568,25.693857,398.437500,375.000000,421.875000,3
0.091677,0.008375,0.419519,4.236996,4.461267,1.449198,6.465259,16.467667,85.565948,66.108978,25.268562,398.437500,375.000000,421.875000,3
0.095210,0.009060,0.130629,4.455887,3.911993,1.475016,5.770253,15.896579,86.369385,71.140038,27.158176,398.437500,375.000000,421.875000,3
0.093580,0.008749,0.044716,4.762280,3.547704,1.475113,5.233263,15.431689,81.932999,66.012352,20.707067,398.437500,375.000000,421.875000,3
0.091297,0.008319,-0.045751,4.719395,3.773496,1.460433,5.510937,17.701921,79.751335,65.068954,24.364662,398.437500,375.000000,421.875000,3
0.092181,0.008485,0.052643,4.274487,4.007163,1.448458,5.804208,15.158560,81.804718,65.382599,18.794462,398.437500,375.000000,421.875000,3
0.093945,0.008799,0.331778,4.558304,4.037491,1.484154,5.992259,16.150434,84.682343,65.415833,33.402042,398.437500,375.000000,421.875000,3
0.086984,0.007530,0.372809,4.493412,4.339981,1.449564,6.291080,16.181416,78.653160,63.102295,16.477654,398.437500,375.000000,421.875000,3
0.086581,0.007494,0.125244,3.977921,3.442477,1.450541,4.993454,14.263060,80.438820,61.061546,26.337095,398.437500,375.000000,421.875000,3
0.092765,0.008594,0.154804,4.372039,3.685120,1.466336,5.403624,16.271749,83.005394,70.019051,22.153559,398.437500,375.000000,421.875000,3
0.088546,0.007748,0.358726,3.844560,3.739664,1.427028,5.336607,13.493401,79.899689,65.525871,25.068624,398.437500,375.000000,421.875000,3
0.083524,0.006975,0.237976,4.331584,3.816813,1.443350,5.508997,15.890908,74.685867,60.569225,17.254856,398.437500,375.000000,421.875000,3
0.087614,0.007589,0.358346,4.646245,4.040546,1.488326,6.013649,15.798240,77.538368,57.716896,26.341764,398.437500,375.000000,421.875000,3
0.087802,0.007710,0.094004,4.268987,3.228345,1.467780,4.738501,14.666785,77.760933,61.671417,22.416454,398.437500,375.000000,421.875000,3
0.086007,0.007399,0.015323,4.036958,3.673767,1.439945,5.290024,14.763340,76.714188,64.149399,20.612091,398.437500,375.000000,421.875000,3
0.084845,0.007186,0.258426,4.133260,3.683162,1.453427,5.353209,14.772964,77.735558,59.340050,26.411650,398.437500,375.000000,421.875000,3
