RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,Predicted
0.015366,0.000236,0.965852,5.865393,4.377831,1.553097,6.799194,17.994596,9.837640,7.196710,6.920856,117.187500,656.250000,562.500000,0
0.018584,0.000342,1.280298,7.490705,4.555506,1.679589,7.651376,20.056784,10.084836,8.883945,8.442554,117.187500,539.062500,562.500000,0
0.019567,0.000383,0.828476,6.438224,4.273201,1.616129,6.906043,18.808275,10.637231,10.636735,7.896488,539.062500,656.250000,117.187500,0
0.021496,0.000461,0.553523,7.242157,4.139513,1.627566,6.737329,20.324635,12.940667,12.215482,9.492168,539.062500,656.250000,1429.687500,0
0.024700,0.000610,0.706605,7.123584,4.640417,1.686267,7.824980,22.469875,18.243483,11.208799,10.638477,539.062500,656.250000,515.625000,2
0.026242,0.000689,0.668947,5.822868,3.853472,1.635604,6.302754,17.801474,21.778654,12.846785,12.739361,539.062500,421.875000,515.625000,0
0.028651,0.000742,1.272391,5.923108,4.120066,1.624037,6.691140,16.502056,18.236881,17.640621,17.161255,0.000000,515.625000,539.062500,1
0.017817,0.000318,0.261045,5.426283,3.598349,1.527395,5.496101,15.149509,11.474334,9.546638,8.111390,515.625000,398.437500,539.062500,0
0.012170,0.000148,-0.222116,4.686191,2.911550,1.522160,4.431845,14.235138,8.303752,5.778542,5.222017,398.437500,421.875000,117.187500,0
0.008426,0.000068,-0.570227,5.633807,3.256443,1.575519,5.130587,17.312073,5.769015,4.689075,3.796905,421.875000,398.437500,445.312500,0
0.004631,0.000021,0.272547,4.916461,4.371338,1.423931,6.224484,15.183025,2.728312,1.902435,1.832468,421.875000,398.437500,234.375000,0
0.005243,0.000027,0.899653,5.181677,4.046054,1.479156,5.984747,14.088074,2.998383,2.205459,2.198579,117.187500,421.875000,445.312500,0
0.008653,0.000075,1.552773,8.419804,5.032456,1.648316,8.295075,18.270565,6.208344,4.702490,3.643652,117.187500,93.750000,445.312500,0
0.014625,0.000188,0.139188,4.379774,3.336950,1.443797,4.817879,13.059509,10.506639,10.354404,7.936022,23.437500,0.000000,117.187500,0
0.016167,0.000212,-0.584964,3.234222,1.856050,1.458646,2.707321,10.791395,14.357090,13.654423,7.287462,0.000000,23.437500,117.187500,0
0.009840,0.000097,0.505286,6.664781,4.794642,1.582722,7.588585,19.807791,5.840067,5.336862,5.165167,117.187500,421.875000,445.312500,0
0.011992,0.000126,1.750681,7.132667,5.223712,1.632988,8.530261,16.817776,8.672856,8.630388,4.840763,23.437500,0.000000,421.875000,0
0.007630,0.000058,1.100325,8.626254,5.747823,1.641128,9.432913,22.784418,4.211093,3.400777,2.877371,93.750000,117.187500,445.312500,0
0.006784,0.000043,0.470069,5.223997,4.112790,1.505563,6.192067,16.713896,3.697768,3.691587,3.128062,93.750000,0.000000,23.437500,0
0.007662,0.000059,0.572282,7.857517,5.478856,1.597795,8.754088,21.135239,4.548110,4.131788,3.930240,421.875000,93.750000,117.187500,0
0.009684,0.000094,0.817288,6.189119,4.157427,1.567912,6.518481,16.829247,6.985349,6.424174,4.603548,421.875000,398.437500,93.750000,0
0.014861,0.000205,-0.200513,3.061287,2.310161,1.385374,3.200438,9.778127,13.434879,9.526034,8.273624,23.437500,398.437500,0.000000,0
0.010991,0.000121,0.125544,3.673514,3.256126,1.418330,4.618262,11.621456,11.606925,6.433505,5.489748,398.437500,421.875000,375.000000,0
0.011829,0.000140,0.206661,4.549770,3.561788,1.562645,5.565809,16.246479,11.346874,8.862163,6.142069,398.437500,421.875000,375.000000,0
0.019358,0.000245,-1.145025,3.536994,0.505979,1.526964,0.772612,8.599141,23.332527,18.923521,6.641973,0.000000,23.437500,46.875000,0
0.004005,0.000015,-0.271765,3.853386,3.383227,1.404746,4.752575,13.647396,1.924617,1.794417,1.691880,0.000000,23.437500,375.000000,0
0.004143,0.000017,-0.027602,5.380262,4.599184,1.503342,6.914145,18.619883,2.109800,1.463978,1.255064,140.625000,117.187500,70.312500,0
0.005699,0.000031,-0.703673,7.345330,3.832523,1.570392,6.018564,22.650749,2.843585,2.579336,2.203907,0.000000,23.437500,117.187500,0
0.008824,0.000061,-0.983023,3.276450,1.486683,1.486592,2.210092,11.275104,8.400205,8.211195,3.861068,0.000000,23.437500,46.875000,0
0.004611,0.000021,0.021024,5.954427,4.814597,1.523625,7.335642,20.043915,1.478502,1.286989,1.280716,93.750000,117.187500,5226.562500,0
0.004469,0.000020,-0.227004,4.717237,4.658056,1.497503,6.975454,18.671165,1.199166,1.196311,1.195461,5578.125000,6164.062500,5226.562500,0
0.007771,0.000049,-1.309000,4.925137,1.735062,1.552347,2.693418,16.218777,7.162545,7.007085,3.380770,23.437500,0.000000,46.875000,0
0.013385,0.000120,0.774423,2.405591,3.052397,1.443892,4.407332,7.639259,15.767979,14.449877,4.761881,0.000000,23.437500,46.875000,0
0.002397,0.000006,-0.062849,4.616669,3.480933,1.467819,5.109380,14.230369,1.061538,0.926053,0.912114,70.312500,398.437500,46.875000,0
0.004663,0.000022,1.060526,7.351454,4.985373,1.593675,7.945066,19.661633,2.988392,2.605190,2.129243,398.437500,421.875000,445.312500,0
0.009489,0.000090,1.474251,8.627373,4.831238,1.779495,8.597164,22.698559,5.841105,5.232082,3.957634,398.437500,421.875000,515.625000,0
0.009407,0.000087,1.387270,7.199018,5.613871,1.621216,9.101298,20.701237,7.087720,4.134478,3.913299,398.437500,515.625000,375.000000,0
0.014583,0.000168,-0.490871,2.601791,1.787275,1.417588,2.533619,8.881177,13.719969,13.610308,7.368594,0.000000,23.437500,398.437500,0
0.006950,0.000048,0.725654,5.884087,4.874804,1.514341,7.382117,16.704889,5.036908,4.859118,3.434899,398.437500,375.000000,421.875000,0
0.005728,0.000033,0.856196,4.205637,3.270734,1.466466,4.796420,11.335771,3.874384,3.379823,2.576121,375.000000,93.750000,117.187500,0
0.006328,0.000039,0.801934,5.591010,3.837337,1.461908,5.609832,13.244357,4.183335,3.708409,3.228655,375.000000,398.437500,93.750000,0
0.013532,0.000139,0.716220,2.514365,2.812062,1.437935,4.043563,8.038305,13.847695,13.565517,5.361280,23.437500,0.000000,46.875000,0
0.005632,0.000032,0.632538,4.896261,3.648471,1.458156,5.320038,12.746856,5.100415,4.605802,1.795662,398.437500,375.000000,187.500000,0
0.006059,0.000037,0.160334,5.039728,3.587370,1.505392,5.400398,13.880422,5.900881,4.104847,2.518052,398.437500,375.000000,421.875000,0
0.019300,0.000237,-0.760584,2.416841,0.682916,1.466222,1.001307,7.593717,23.855164,19.281555,6.731147,0.000000,23.437500,46.875000,0
0.006532,0.000043,0.582184,5.375871,3.481205,1.510302,5.257671,13.853098,6.288533,3.394606,3.326533,398.437500,421.875000,93.750000,0
0.007018,0.000049,0.281978,5.121657,3.273645,1.511407,4.947810,13.720516,6.715902,4.667797,3.109886,398.437500,421.875000,93.750000,0
0.014047,0.000152,0.797770,3.413176,3.326690,1.432355,4.765001,9.248483,13.960445,13.743925,6.902232,23.437500,0.000000,398.437500,0
0.006763,0.000046,0.307086,4.150918,3.341682,1.433053,4.788807,11.809497,6.826076,4.909277,2.631587,398.437500,421.875000,93.750000,0
0.006722,0.000045,0.383574,4.098351,3.341121,1.452160,4.851844,12.079643,6.489732,5.701528,2.296945,398.437500,421.875000,93.750000,0
0.006540,0.000039,-0.613907,3.539335,2.243207,1.455815,3.265696,11.211880,5.387133,5.153525,4.005047,421.875000,398.437500,0.000000,0
0.005091,0.000026,0.269316,4.245861,3.432408,1.424164,4.888312,11.770442,4.863727,3.740028,2.169073,421.875000,398.437500,93.750000,0
0.005174,0.000027,0.140163,4.588721,3.584572,1.451512,5.203049,13.411226,4.653393,4.218309,2.196453,421.875000,398.437500,117.187500,0
0.006200,0.000035,-0.667259,3.814675,1.843770,1.491556,2.750087,10.553053,4.626834,4.074872,3.818399,421.875000,398.437500,0.000000,0
0.004963,0.000024,-0.174023,5.115018,3.185049,1.507218,4.800561,14.563130,3.493390,2.998811,2.991316,421.875000,93.750000,117.187500,0
0.004403,0.000019,-0.370112,4.410042,2.822800,1.474105,4.161105,12.927809,3.930768,3.498820,1.530035,117.187500,93.750000,328.125000,0
0.005066,0.000026,0.535814,4.905153,3.721486,1.543753,5.745054,13.997031,4.734934,4.305208,1.652993,117.187500,93.750000,140.625000,0
0.005961,0.000033,1.241808,5.503069,3.798223,1.582564,6.010932,12.921457,4.545325,4.265340,3.500136,93.750000,117.187500,0.000000,0
0.005885,0.000030,1.301516,5.418119,3.953200,1.603041,6.337144,13.823150,4.252939,4.044823,3.790575,0.000000,23.437500,93.750000,0
0.005104,0.000023,-0.427483,4.473182,2.449483,1.454487,3.562742,11.865784,3.653500,3.475924,2.887591,0.000000,23.437500,117.187500,0
0.005386,0.000029,0.369958,5.814728,3.670095,1.590343,5.836709,15.794194,4.589780,3.803668,2.102971,117.187500,93.750000,70.312500,0
0.015550,0.000178,0.818331,3.104836,3.303787,1.476564,4.878252,9.575338,16.425249,15.459642,6.551644,0.000000,23.437500,117.187500,0
0.006655,0.000044,-0.042250,5.541588,3.536915,1.539280,5.444301,15.518512,6.168150,3.607637,3.135899,117.187500,93.750000,328.125000,0
0.006840,0.000047,-0.523881,3.793678,2.616037,1.455672,3.808090,11.358316,6.066354,3.132665,3.045089,117.187500,328.125000,93.750000,0
0.016382,0.000206,-0.841882,3.198489,1.248062,1.468088,1.832265,8.887430,16.196957,15.083586,7.339223,0.000000,23.437500,93.750000,0
0.014918,0.000165,-1.378990,4.539514,0.817824,1.554049,1.270939,9.518313,15.579193,14.540433,6.384918,0.000000,23.437500,46.875000,0
0.005736,0.000031,-0.030478,3.804167,2.899199,1.455497,4.219774,10.983410,3.985726,3.681009,3.170255,23.437500,93.750000,117.187500,0
0.004350,0.000019,0.310662,3.491485,2.745124,1.442365,3.959470,10.425833,3.768554,2.945538,1.980685,117.187500,140.625000,93.750000,0
0.004562,0.000021,0.172702,3.395833,2.973839,1.405445,4.179566,10.743032,3.706789,3.214141,1.908737,140.625000,117.187500,398.437500,0
0.004928,0.000024,0.578084,5.405920,3.458215,1.624632,5.618328,15.768017,3.692985,3.312149,2.737219,117.187500,93.750000,140.625000,0
0.003634,0.000012,-0.587370,4.845488,2.440926,1.442371,3.520721,11.802989,2.480705,1.978945,1.884374,117.187500,70.312500,93.750000,0
0.004690,0.000022,-0.232315,3.464602,2.938981,1.372587,4.034007,9.970990,3.879886,3.717460,1.949429,140.625000,117.187500,164.062500,0
0.006307,0.000040,0.156799,3.607490,2.932916,1.450897,4.255359,10.944996,6.078804,4.672651,3.215383,117.187500,140.625000,93.750000,0
0.005528,0.000031,-0.288255,3.895751,2.795507,1.433786,4.008160,10.454097,5.635086,4.077520,2.088629,117.187500,93.750000,140.625000,0
0.012083,0.000102,-0.265375,2.732377,1.513872,1.332164,2.016726,7.022532,13.582130,11.411666,6.280789,0.000000,23.437500,117.187500,0
0.009346,0.000087,0.124310,4.369339,2.879443,1.551208,4.466614,12.890085,9.875372,6.254821,5.748410,117.187500,93.750000,140.625000,0
0.016493,0.000223,-0.704716,2.957223,1.340771,1.464537,1.963608,8.812820,14.689219,14.332022,11.204073,23.437500,0.000000,117.187500,0
0.008239,0.000068,0.019765,3.167169,2.385975,1.381945,3.297286,9.494553,9.704602,4.957047,3.911124,117.187500,93.750000,140.625000,0
0.010520,0.000098,-1.119829,3.882662,1.262659,1.498686,1.892329,9.540506,9.628251,7.435627,6.911925,117.187500,0.000000,23.437500,0
0.018291,0.000240,0.996230,3.232477,2.877242,1.507757,4.338182,8.519019,19.877113,15.615401,11.703423,0.000000,23.437500,117.187500,0
0.011396,0.000130,0.002128,3.207362,2.440859,1.402112,3.422358,9.728421,12.772239,7.744516,5.922471,117.187500,140.625000,93.750000,0
0.010528,0.000110,-0.165488,3.182230,2.402579,1.402701,3.370100,9.669017,11.462519,7.624371,4.721055,117.187500,140.625000,93.750000,0
0.009643,0.000087,-0.406148,3.915880,2.712151,1.482571,4.020957,12.965671,8.870893,6.530320,5.066659,117.187500,140.625000,0.000000,0
0.007150,0.000050,1.163268,5.621054,4.644914,1.504297,6.987329,14.773410,6.280730,3.031216,2.632177,117.187500,140.625000,93.750000,0
0.006774,0.000046,-0.004521,4.760803,3.741347,1.487517,5.565316,16.667618,5.523692,3.475251,2.273156,117.187500,140.625000,93.750000,0
0.006886,0.000047,0.023629,6.417673,5.054334,1.566965,7.919967,21.507277,4.904902,3.794594,2.436482,117.187500,140.625000,2015.625000,0
0.005807,0.000034,-0.104475,5.242191,3.857961,1.540882,5.944663,19.370924,3.257916,2.865558,2.855417,117.187500,2015.625000,1992.187500,0
0.004466,0.000020,-0.401267,6.946636,4.249856,1.573964,6.689118,22.644194,2.308762,2.217260,1.872366,1968.750000,117.187500,2695.312500,0
0.003032,0.000009,-0.487850,5.570284,3.498641,1.535351,5.371643,17.814667,1.948452,1.397472,1.345824,1968.750000,2695.312500,117.187500,0
0.002870,0.000008,0.134409,4.384156,3.329169,1.449115,4.824347,13.279315,1.257427,1.198835,1.177941,1968.750000,117.187500,398.437500,0
0.010054,0.000101,0.275118,5.920565,3.898846,1.745365,6.804909,21.637758,7.194465,6.879641,5.174846,375.000000,398.437500,351.562500,0
0.018569,0.000345,0.259107,5.686876,4.232725,1.620214,6.857917,21.036446,15.303638,11.089215,9.931439,398.437500,421.875000,375.000000,0
0.018873,0.000340,-0.726410,4.729795,2.547037,1.608490,4.096882,15.048853,14.447392,14.342785,8.563293,421.875000,398.437500,445.312500,0
0.009995,0.000100,-0.024532,4.083933,3.102518,1.428772,4.432790,12.278831,8.475996,5.556001,4.241072,398.437500,421.875000,328.125000,0
0.008912,0.000077,0.160589,3.874600,3.022091,1.438870,4.348396,11.718822,8.093184,5.501790,3.810482,398.437500,421.875000,375.000000,0
0.009296,0.000086,0.466060,4.809307,3.349400,1.546335,5.179295,14.333816,7.773838,7.242082,4.077948,398.437500,375.000000,421.875000,0
0.014033,0.000150,-0.976313,2.798098,0.736707,1.513090,1.114704,7.864914,14.046684,13.998475,5.135161,0.000000,23.437500,375.000000,0
0.013925,0.000133,-0.524887,1.863525,0.896019,1.405291,1.259168,6.288676,15.930410,14.887344,5.010589,0.000000,23.437500,46.875000,0
0.003055,0.000009,-0.070203,5.963085,3.936692,1.589477,6.257282,17.684700,2.006329,1.897189,1.596464,398.437500,351.562500,328.125000,0
0.002353,0.000005,-0.196508,6.168049,3.865081,1.560747,6.032415,16.957476,1.623273,1.366686,1.177888,421.875000,328.125000,398.437500,0
0.001937,0.000004,-0.234010,4.236659,2.930500,1.485186,4.352336,14.319756,1.462411,1.350597,0.750865,421.875000,398.437500,445.312500,0
0.001544,0.000002,-0.596373,4.730229,3.105516,1.476225,4.584439,15.604433,1.155894,0.745304,0.574723,398.437500,375.000000,93.750000,0
0.001374,0.000002,0.409709,4.935387,4.109335,1.526637,6.273463,16.321875,0.713779,0.680178,0.673059,398.437500,375.000000,117.187500,0
0.001309,0.000002,0.776535,4.892930,4.851427,1.506584,7.309082,16.211065,0.826242,0.729968,0.589045,0.000000,23.437500,93.750000,0
0.006944,0.000034,-0.768329,2.133165,0.582729,1.485578,0.865690,6.865974,7.675602,7.439310,3.788163,0.000000,23.437500,46.875000,0
0.003644,0.000009,0.630351,2.164097,2.606677,1.418146,3.696648,7.281942,4.031902,3.994742,1.619566,0.000000,23.437500,46.875000,0
0.000910,0.000001,-0.879650,5.717490,3.336362,1.554041,5.184843,18.190077,0.443064,0.404913,0.375743,117.187500,93.750000,445.312500,0
0.013738,0.000125,0.454823,1.760891,2.000343,1.383304,2.767083,5.323912,16.413502,15.033707,5.142553,0.000000,23.437500,46.875000,0
0.008985,0.000080,-0.159050,5.206746,3.250375,1.503686,4.887544,13.618229,6.242845,5.276938,4.530431,421.875000,398.437500,515.625000,0
0.022155,0.000414,0.927504,5.404155,4.171529,1.476322,6.158520,12.795385,17.978642,15.296688,10.892145,0.000000,23.437500,492.187500,0
0.020104,0.000404,0.752637,5.773414,3.826771,1.607316,6.150829,15.782461,15.399614,12.472783,11.090585,492.187500,468.750000,398.437500,0
0.018979,0.000360,0.780850,5.405465,3.724855,1.565096,5.829756,14.249657,14.356038,11.979003,9.565589,468.750000,445.312500,539.062500,0
0.020312,0.000409,-0.025186,4.935462,3.162892,1.550958,4.905512,13.830448,14.292950,12.684276,11.188561,445.312500,468.750000,539.062500,0
0.018801,0.000354,0.488965,5.773305,3.821290,1.602040,6.121859,16.512108,14.715810,10.963588,9.892172,468.750000,562.500000,445.312500,0
0.022241,0.000432,1.055758,5.464059,4.145411,1.541434,6.389877,14.331546,16.231224,15.218326,14.402713,0.000000,23.437500,468.750000,0
0.016640,0.000277,0.554714,5.381177,3.823608,1.536178,5.873744,15.864003,11.936964,10.971876,9.649644,468.750000,492.187500,375.000000,0
0.018836,0.000354,0.700706,5.749727,3.834916,1.543640,5.919731,15.330095,14.281883,12.735012,11.299127,492.187500,398.437500,375.000000,0
0.025608,0.000602,-0.012399,4.186438,2.814208,1.443525,4.062379,12.408582,17.635876,16.946821,15.045870,492.187500,398.437500,0.000000,0
0.025934,0.000664,0.006083,6.053318,3.650250,1.647989,6.015572,18.610687,18.971500,18.576191,14.215103,398.437500,492.187500,515.625000,0
0.020302,0.000412,0.220453,5.839179,3.889871,1.594544,6.202572,17.405209,17.193201,12.337392,11.988210,398.437500,421.875000,492.187500,0
0.019447,0.000318,-1.000309,4.003625,1.765902,1.503304,2.654688,11.501189,15.913675,14.601160,12.872897,0.000000,23.437500,398.437500,0
0.010751,0.000116,-0.186640,3.600565,2.706941,1.427435,3.863982,11.704582,7.326324,6.438221,6.425758,398.437500,421.875000,445.312500,0
0.010349,0.000107,-0.004912,4.423183,3.289812,1.517091,4.990945,14.061559,8.320308,6.542084,5.172355,328.125000,351.562500,445.312500,0
0.011935,0.000127,-1.484297,6.009707,1.690058,1.644397,2.779127,14.672961,8.030874,7.528937,7.454432,0.000000,23.437500,351.562500,0
0.007141,0.000051,-0.383038,3.930021,2.477313,1.442705,3.574031,11.891995,5.781468,4.390271,4.081554,351.562500,117.187500,328.125000,0
0.005986,0.000036,0.199926,4.545421,3.168844,1.504031,4.766039,13.092291,5.433533,3.078440,3.046026,117.187500,140.625000,351.562500,0
0.014585,0.000151,0.808720,2.477703,2.563770,1.487167,3.812753,7.454394,16.130169,15.282163,5.608643,0.000000,23.437500,46.875000,0
0.003708,0.000014,-0.688654,4.546091,2.110597,1.482166,3.128254,12.490603,3.384552,2.519371,1.626742,117.187500,140.625000,93.750000,0
0.004024,0.000015,0.645329,3.625915,3.425344,1.406237,4.816846,10.074369,3.418813,1.929344,1.916817,23.437500,0.000000,117.187500,0
0.002480,0.000006,0.548683,4.404325,3.534086,1.461989,5.166794,12.796824,1.733173,1.402428,1.354935,351.562500,117.187500,328.125000,0
0.002522,0.000006,-0.260860,4.266446,2.628912,1.486777,3.908606,12.716297,1.801440,1.393869,1.179054,117.187500,351.562500,93.750000,0
0.002182,0.000005,0.410864,4.217661,3.188470,1.508138,4.808653,13.535522,1.813098,1.237405,1.129662,117.187500,140.625000,93.750000,0
0.002963,0.000007,0.966899,3.261572,3.085104,1.524015,4.701745,9.491167,2.957875,2.879562,1.258178,0.000000,23.437500,46.875000,0
0.003667,0.000010,0.634600,2.031410,2.499817,1.406418,3.515787,6.045990,4.059753,3.889888,1.204775,0.000000,23.437500,46.875000,0
0.001189,0.000001,0.162739,4.334126,3.319276,1.367684,4.539720,11.896372,0.856148,0.639721,0.537217,46.875000,23.437500,164.062500,0
0.006608,0.000031,-0.521282,1.853089,0.636356,1.392380,0.886049,6.321977,7.253375,7.155083,2.885472,23.437500,0.000000,46.875000,0
0.003067,0.000008,-2.029917,7.152084,1.241216,1.741294,2.161323,15.266240,2.305109,2.139236,1.683394,23.437500,0.000000,46.875000,0
0.013272,0.000120,0.603138,1.866225,2.310462,1.421035,3.283248,5.742231,15.368523,14.658864,5.473733,0.000000,23.437500,46.875000,0
0.001762,0.000003,-0.452747,5.583341,3.882792,1.569580,6.094352,19.846369,0.574342,0.522211,0.518491,70.312500,117.187500,539.062500,0
0.003779,0.000011,-0.668625,2.558093,1.418088,1.431390,2.029837,8.787360,3.885679,3.835374,1.690286,23.437500,0.000000,46.875000,0
0.006121,0.000033,-0.473219,2.450469,1.369098,1.327424,1.817374,7.410887,7.235490,4.154248,3.739677,23.437500,0.000000,46.875000,0
0.001173,0.000001,-0.889521,4.744656,2.821133,1.499594,4.230554,14.930682,0.601878,0.550808,0.433600,867.187500,93.750000,117.187500,0
0.013517,0.000119,0.581286,1.796113,2.190484,1.417971,3.106042,5.224175,16.382263,14.861072,5.026108,0.000000,23.437500,46.875000,0
0.001578,0.000002,-1.077622,5.358311,2.319515,1.580654,3.666349,15.476605,0.868889,0.756227,0.656690,796.875000,843.750000,0.000000,0
0.002430,0.000006,-0.853472,3.399510,1.699646,1.424519,2.421178,9.965400,1.990421,1.217464,1.196998,23.437500,796.875000,0.000000,0
0.013342,0.000119,-0.561527,1.731207,0.469048,1.425237,0.668504,5.347871,15.705142,14.747039,5.245897,0.000000,23.437500,46.875000,0
0.002418,0.000006,-0.090476,3.473711,2.814328,1.380880,3.886249,10.841979,2.343965,1.382385,1.219373,140.625000,164.062500,117.187500,0
0.007250,0.000050,-0.474448,4.117356,2.918778,1.555931,4.541418,14.803354,6.365364,4.531814,4.108078,140.625000,164.062500,117.187500,0
0.010405,0.000108,0.209878,3.960763,3.199250,1.478726,4.730816,12.488770,9.040088,6.875412,4.448858,140.625000,117.187500,164.062500,0
0.012217,0.000145,0.832671,5.092011,4.073048,1.517711,6.181708,14.035730,7.726542,7.656555,7.478578,375.000000,140.625000,117.187500,0
0.011181,0.000125,0.515112,5.162688,3.776235,1.518475,5.734121,15.242517,9.094743,6.136387,5.987720,375.000000,398.437500,117.187500,0
0.009680,0.000094,0.278891,4.876801,3.451535,1.481655,5.113984,13.859450,7.321747,5.772188,4.798524,375.000000,117.187500,351.562500,0
0.014904,0.000186,1.260765,4.827427,3.636639,1.583711,5.759384,12.591291,12.294632,10.443049,8.484707,0.000000,23.437500,117.187500,0
0.013419,0.000180,0.731186,6.228573,4.346509,1.601625,6.961480,18.312923,11.361091,8.063981,6.457042,117.187500,140.625000,585.937500,0
0.015607,0.000219,-0.582974,4.285057,2.590981,1.516949,3.930384,13.497993,11.769640,10.147456,8.387114,117.187500,0.000000,23.437500,0
0.012725,0.000158,0.416567,4.244617,3.063576,1.458178,4.467239,12.009744,9.144348,6.246076,6.158185,117.187500,421.875000,445.312500,0
0.011541,0.000133,0.920754,6.296735,4.090401,1.556060,6.364909,15.680440,7.988117,6.290253,5.616636,421.875000,117.187500,398.437500,0
0.009272,0.000086,-0.510680,4.692753,2.492897,1.464612,3.651127,12.656803,7.153139,5.684329,4.202809,398.437500,421.875000,117.187500,0
0.016187,0.000215,-0.071307,3.966401,2.501445,1.439383,3.600538,10.871185,14.261137,14.095479,8.860173,23.437500,0.000000,398.437500,0
0.013202,0.000174,0.880615,5.690459,3.520362,1.605155,5.650725,14.978438,10.787724,7.113097,6.626132,398.437500,492.187500,421.875000,0
0.015060,0.000227,0.908244,5.967936,3.627817,1.627533,5.904392,15.620039,11.997280,8.254341,7.884705,398.437500,492.187500,515.625000,0
0.015935,0.000254,0.775223,5.535563,3.785377,1.539288,5.826786,14.715781,12.220037,8.618563,8.065381,398.437500,492.187500,515.625000,0
0.019854,0.000394,0.675713,5.435129,4.094472,1.546576,6.332413,15.049178,12.172322,9.478716,8.632313,398.437500,609.375000,515.625000,0
0.026604,0.000689,1.422720,6.877170,4.415179,1.631031,7.201295,15.914685,16.556326,12.627616,12.308028,117.187500,140.625000,398.437500,0
0.022048,0.000485,0.658239,5.058032,3.657764,1.558513,5.700675,15.454716,13.707090,11.335582,10.690690,117.187500,398.437500,140.625000,0
0.015585,0.000241,-0.241978,4.660079,2.949213,1.470334,4.336327,13.484073,9.833920,8.700206,8.146914,398.437500,140.625000,421.875000,0
0.013244,0.000175,0.622376,6.183852,4.247435,1.550172,6.584256,17.056479,8.010456,7.472772,6.960519,421.875000,398.437500,140.625000,0
0.010309,0.000106,0.751158,4.491098,3.684891,1.508626,5.559124,13.552226,7.085931,4.981031,3.976911,421.875000,445.312500,117.187500,0
0.011167,0.000112,-0.395031,3.441124,2.537670,1.431641,3.633033,11.566151,7.449550,7.166704,6.452405,0.000000,23.437500,445.312500,0
0.010608,0.000112,0.398702,5.184114,3.385402,1.579329,5.346663,15.249521,6.389541,6.290741,4.462791,117.187500,445.312500,140.625000,0
0.009698,0.000094,-0.499414,5.979267,3.036382,1.593409,4.838198,17.012947,7.301175,4.488207,4.180434,117.187500,140.625000,93.750000,0
0.017897,0.000216,0.745331,2.178153,2.663788,1.488859,3.966005,7.376270,20.949833,17.569601,6.184865,0.000000,23.437500,46.875000,0
0.007372,0.000050,-0.905432,4.752058,2.088924,1.576608,3.293413,12.695510,6.333003,4.406157,4.072022,117.187500,0.000000,23.437500,0
0.005905,0.000035,0.676037,5.259820,3.234865,1.615327,5.225366,14.914811,5.531498,3.695143,3.084243,117.187500,140.625000,93.750000,0
0.013780,0.000127,-0.803226,2.383318,0.459937,1.445067,0.664640,6.118113,16.290592,14.491533,4.346947,0.000000,23.437500,46.875000,0
0.004523,0.000016,-1.523010,5.506881,0.952446,1.582529,1.507274,11.475957,4.393708,4.290928,2.139202,0.000000,23.437500,46.875000,0
0.001688,0.000003,0.241275,4.134989,2.818467,1.486558,4.189813,12.578737,1.269818,1.038283,0.929182,117.187500,93.750000,70.312500,0
0.002073,0.000003,-0.574317,2.661550,1.474702,1.406114,2.073599,9.151969,2.001909,1.731645,0.936264,0.000000,23.437500,93.750000,0
0.001303,0.000002,-0.621554,3.424497,2.359170,1.415912,3.340377,10.695557,0.879765,0.667273,0.610123,23.437500,46.875000,93.750000,0
0.001246,0.000002,0.920782,4.021432,3.463753,1.468203,5.085494,11.835491,0.758306,0.721879,0.690177,117.187500,46.875000,187.500000,0
0.001335,0.000002,0.537496,3.827745,3.357763,1.490258,5.003933,12.341438,0.924697,0.902046,0.765279,23.437500,0.000000,46.875000,0
0.001114,0.000001,-0.746392,3.570191,2.145237,1.513958,3.247800,11.977555,1.035580,0.673964,0.596971,0.000000,70.312500,23.437500,0
0.001220,0.000001,-1.235657,4.403584,1.921604,1.610866,3.095447,13.703762,1.032502,0.870584,0.714812,23.437500,0.000000,46.875000,0
0.000703,0.000000,0.358581,3.503008,3.242942,1.448794,4.698354,11.773504,0.405328,0.402324,0.316144,46.875000,23.437500,164.062500,0
0.000726,0.000001,-1.281018,5.353860,2.511199,1.530434,3.843224,13.706731,0.404472,0.373541,0.325263,46.875000,93.750000,70.312500,0
0.000679,0.000000,0.778684,4.596484,4.351144,1.424199,6.196896,12.880102,0.419458,0.385857,0.366118,23.437500,46.875000,93.750000,0
0.007267,0.000037,-0.684157,2.026480,0.484678,1.457198,0.706272,6.020314,8.168682,7.931335,3.663890,0.000000,23.437500,46.875000,0
0.001074,0.000001,-1.411160,4.930104,1.699302,1.598949,2.717097,14.523807,0.755641,0.661616,0.597138,117.187500,93.750000,23.437500,0
0.000697,0.000000,-0.519156,5.315086,2.802497,1.584617,4.440883,15.485312,0.580941,0.476841,0.359462,93.750000,117.187500,70.312500,0
0.013019,0.000114,0.604774,1.827872,2.105965,1.417294,2.984772,5.014088,15.220650,14.549341,5.214332,0.000000,23.437500,46.875000,0
0.007133,0.000036,-0.642009,1.872294,0.485956,1.453622,0.706396,6.025897,7.976104,7.765858,3.697860,0.000000,23.437500,46.875000,0
