TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70356,1147,171,6183,1840,1104,6,38331
70343,1147,171,6192,1840,1105,6,38321
70343,1147,171,6191,1840,1108,6,38337
77264,1148,172,6191,1839,1106,6,38323
70368,1147,172,6191,1840,1104,6,38339
70419,1148,171,6191,1840,1103,5,38319
70407,1147,171,6191,1841,1105,5,38343
70432,1148,171,6177,1840,1105,5,38324
75810,1147,171,6192,1840,1102,6,38305
70307,1148,171,6167,1841,1105,6,38311
70304,1148,171,6192,1840,1105,6,38304
82581,1149,171,6191,1840,1105,5,38346
79725,1148,172,6191,1839,1103,5,38345
70418,1147,172,6172,1840,1104,5,38302
70407,1147,171,6191,1841,1103,6,38337
79764,1148,172,6172,1840,1105,6,38311
70393,1148,172,6191,1841,1101,5,38315
75035,1147,172,6191,1840,1103,5,38339
70342,1147,173,6192,1840,1107,6,38347
77352,1147,172,6191,1840,1104,6,38308
70344,1148,172,6191,1840,1104,5,38330
70381,1147,171,6191,1840,1103,5,38343
70444,1147,172,6178,1840,1103,6,38308
70444,1148,171,6191,1841,1104,5,38349
70369,1147,172,6182,1840,1106,6,38334
79799,1147,172,6192,1840,1106,6,38341
70356,1148,172,6191,1841,1103,6,38333
82756,1148,172,6191,1839,1107,6,38347
70356,1148,172,6191,1841,1102,6,38341
70431,1148,172,6184,1841,1103,5,38335
70395,1148,171,6191,1841,1103,5,38341
70406,1148,172,6188,1840,1102,5,38316
70443,1147,172,6191,1840,1106,6,38339
70355,1147,172,6192,1839,1104,6,38327
70343,1147,172,6191,1840,1104,6,38306
77327,1147,172,6191,1840,1103,5,38345
70394,1148,171,6191,1841,1102,6,38341
70394,1147,171,6169,1840,1104,6,38304
75986,1148,171,6191,1841,1105,6,38342
79750,1147,171,6185,1840,1103,5,38320
70382,1148,172,6191,1841,1107,6,38307
70343,1148,172,6189,1840,1102,5,38342
70354,1148,172,6172,1840,1104,6,38317
77266,1148,171,6191,1840,1103,6,38304
70419,1148,172,6186,1841,1103,6,38335
70432,1147,172,6167,1840,1102,5,38306
70381,1149,171,6179,1840,1103,6,38335
75910,1148,171,6191,1840,1104,6,38326
70419,1148,172,6191,1840,1102,5,38315
70329,1148,172,6191,1841,1102,5,38322
70342,1148,172,6190,1840,1102,6,38327
77254,1147,171,6191,1841,1105,6,38343
79813,1147,171,6191,1840,1103,5,38314
70407,1147,172,6191,1840,1105,6,38331
70507,1148,171,6167,1841,1105,6,38291
70432,1148,171,6179,1840,1102,5,38316
70405,1148,172,6191,1841,1105,6,38345
76034,1147,171,6175,1840,1104,6,38329
70356,1148,172,6177,1841,1103,6,38329
77240,1148,172,6192,1840,1104,6,38328
70357,1148,171,6191,1841,1104,5,38323
70444,1147,172,6174,1841,1103,6,38300
70445,1148,172,6191,1840,1106,6,38308
70507,1147,172,6191,1841,1105,6,38323
70393,1147,172,6191,1841,1103,5,38343
70380,1148,171,6191,1841,1104,5,38342
79799,1148,171,6191,1840,1106,6,38334
82720,1147,171,6191,1840,1103,6,38322
70306,1147,172,6192,1840,1105,5,38346
70381,1148,171,6172,1841,1106,5,38318
75961,1147,171,6178,1840,1105,5,38327
70393,1148,172,6171,1839,1104,6,38301
79925,1148,172,6191,1841,1103,5,38325
70368,1147,171,6191,1841,1104,6,38340
70405,1148,171,6192,1840,1105,5,38311
77289,1147,172,6191,1841,1104,6,38345
70393,1147,171,6191,1841,1105,5,38344
75910,1147,173,6192,1840,1106,6,38330
70445,1148,172,6172,1841,1105,6,38280
79827,1147,171,6192,1840,1103,6,38319
70369,1148,172,6191,1840,1103,6,38343
70357,1148,171,6191,1841,1102,5,38330
70355,1148,172,6179,1840,1105,6,38305
77265,1148,172,6192,1840,1104,6,38346
70381,1147,172,6183,1841,1104,5,38331
70432,1147,171,6191,1840,1104,6,38332
70432,1147,172,6191,1841,1105,6,38319
76047,1147,172,6182,1840,1104,6,38306
70370,1148,171,6191,1840,1108,6,38348
70380,1147,172,6191,1840,1105,6,38339
70344,1147,172,6191,1840,1103,6,38337
77302,1149,171,6191,1841,1104,6,38333
70355,1147,172,6191,1840,1105,6,38302
79839,1148,172,6192,1840,1104,6,38339
70419,1147,171,6191,1841,1104,6,38341
70431,1147,172,6191,1840,1104,6,38342
70431,1147,171,6191,1841,1102,5,38340
75773,1147,172,6191,1840,1104,6,38298
70343,1147,172,6176,1840,1106,6,38328
77253,1148,171,6191,1841,1104,6,38309
70368,1147,172,6192,1840,1104,5,38345
70394,1147,171,6191,1840,1101,5,38338
70456,1148,172,6191,1841,1105,6,38327
70469,1148,171,6191,1840,1103,6,38339
70407,1148,172,6191,1840,1104,5,38318
70381,1148,172,6178,1841,1104,6,38331
85279,1148,171,6191,1840,1103,6,38327
77253,1148,171,6176,1840,1105,5,38313
70393,1148,172,6191,1841,1107,5,38347
70394,1148,172,6192,1840,1103,6,38333
70393,1147,172,6192,1840,1105,6,38334
70394,1148,172,6183,1841,1104,5,38305
70406,1148,172,6174,1840,1105,6,38330
70469,1147,171,6191,1840,1105,6,38348
70419,1148,172,6191,1841,1105,6,38288
77277,1148,172,6191,1841,1106,6,38324
70355,1148,172,6192,1840,1104,6,38340
76011,1147,172,6191,1841,1105,6,38339
70444,1147,172,6188,1841,1104,6,38341
70380,1148,172,6192,1840,1103,6,38334
79800,1148,172,6191,1840,1101,6,38324
70405,1147,173,6172,1840,1103,5,38305
70355,1147,171,6191,1840,1102,5,38338
77279,1148,171,6176,1840,1104,5,38325
70393,1148,172,6191,1841,1101,6,38339
70430,1148,172,6189,1841,1106,6,38346
70494,1148,172,6191,1841,1102,6,38340
75861,1148,172,6191,1840,1104,5,38340
70431,1147,171,6191,1840,1103,6,38337
79687,1148,172,6191,1840,1104,6,38323
70881,1148,171,6191,1840,1106,6,38320
82645,1148,172,6192,1840,1105,6,38329
70381,1148,171,6191,1841,1104,6,38308
79752,1147,171,6191,1840,1106,6,38331
70357,1148,171,6191,1840,1103,5,38321
70356,1148,172,6170,1840,1103,6,38301
75861,1147,171,6191,1840,1104,6,38334
70267,1148,171,6191,1840,1105,6,38341
70306,1148,171,6191,1841,1105,6,38337
77165,1148,172,6191,1841,1106,5,38351
70268,1148,172,6191,1840,1105,6,38344
70368,1148,172,6192,1840,1104,6,38339
70381,1148,172,6191,1840,1102,5,38305
70369,1147,172,6191,1841,1103,5,38330
70370,1147,172,6187,1840,1103,6,38317
70292,1148,172,6191,1841,1103,6,38311
70304,1148,172,6182,1840,1105,6,38327
92000,1148,172,6181,1840,1104,6,38299
70343,1148,171,6192,1840,1105,6,38326
70444,1148,171,6174,1841,1103,6,38322
70394,1148,172,6186,1841,1103,5,38304
70356,1147,172,6191,1841,1104,6,38325
70355,1148,172,6191,1840,1105,6,38348
70342,1148,172,6191,1841,1104,6,38329
70305,1148,172,6191,1840,1101,6,38343
77229,1148,171,6192,1840,1104,5,38340
70317,1149,171,6181,1840,1105,5,38289
75911,1148,171,6187,1841,1103,6,38336
70306,1149,171,6191,1841,1103,6,38340
70381,1147,172,6192,1840,1107,6,38331
79713,1147,172,6192,1839,1105,6,38341
70406,1148,172,6191,1840,1104,6,38347
70367,1147,171,6185,1840,1104,6,38329
77277,1147,171,6191,1841,1104,6,38315
70443,1148,172,6169,1840,1103,6,38316
70431,1148,172,6192,1840,1107,6,38322
76186,1147,171,6192,1840,1103,6,38310
70395,1147,171,6187,1840,1104,6,38316
70469,1148,172,6191,1841,1102,5,38321
