TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70393,1147,173,6191,1818,1094,6,38198
79776,1148,172,6173,1819,1097,5,38209
70469,1148,171,6191,1819,1096,6,38228
75823,1148,171,6174,1819,1098,6,38211
70343,1148,171,6167,1819,1094,6,38191
70305,1148,171,6191,1818,1096,5,38225
77202,1148,172,6191,1819,1093,5,38210
76059,1147,173,6182,1819,1095,5,38203
70456,1148,172,6191,1819,1095,6,38224
70395,1147,171,6187,1820,1094,5,38187
70544,1147,171,6179,1819,1096,5,38195
70380,1148,172,6191,1818,1099,6,38230
70380,1147,172,6191,1819,1100,6,38224
70343,1147,172,6188,1819,1098,6,38223
77264,1148,172,6192,1819,1097,5,38222
79700,1148,171,6191,1820,1099,6,38222
70332,1148,172,6192,1819,1101,5,38246
75785,1147,171,6191,1819,1099,6,38218
70394,1147,172,6192,1819,1100,6,38219
70368,1148,172,6191,1818,1100,6,38229
70367,1148,171,6185,1819,1099,5,38235
70331,1148,172,6191,1819,1099,6,38241
77239,1147,172,6182,1818,1100,6,38236
70368,1148,171,6191,1819,1098,5,38215
70482,1148,171,6187,1820,1098,6,38228
70356,1148,172,6191,1819,1100,6,38228
70381,1147,172,6191,1819,1096,5,38235
76135,1148,172,6191,1819,1099,6,38238
79774,1148,171,6189,1819,1102,6,38229
70354,1147,173,6191,1819,1100,6,38227
77315,1148,172,6191,1820,1100,6,38224
70355,1147,171,6191,1819,1099,6,38236
70407,1148,172,6192,1819,1099,7,38224
70382,1147,171,6191,1819,1098,6,38237
70421,1147,171,6191,1820,1098,6,38194
70343,1148,171,6191,1819,1098,5,38240
70292,1147,172,6191,1819,1098,6,38211
75909,1148,172,6191,1818,1100,6,38215
77266,1147,171,6191,1819,1101,6,38221
70393,1147,171,6191,1819,1102,5,38248
70394,1148,171,6181,1819,1100,6,38220
70407,1148,172,6191,1819,1098,6,38235
79864,1148,171,6191,1819,1097,6,38215
70444,1147,171,6176,1820,1095,6,38209
70292,1148,172,6191,1819,1099,5,38199
70292,1148,172,6191,1819,1108,5,38266
77204,1147,171,6191,1819,1107,6,38270
75884,1148,171,6191,1819,1107,6,38259
70382,1147,171,6191,1819,1105,5,38272
70431,1148,172,6180,1819,1105,6,38252
70393,1148,172,6172,1819,1107,5,38226
70381,1148,171,6191,1819,1106,5,38237
70380,1147,172,6191,1820,1107,6,38269
70392,1148,172,6170,1818,1106,6,38254
77251,1148,172,6191,1819,1106,6,38251
89031,1147,172,6191,1819,1108,5,38255
75836,1148,171,6191,1818,1109,6,38271
70468,1147,173,6182,1819,1107,5,38250
70444,1148,172,6191,1820,1104,6,38239
70383,1147,171,6191,1819,1108,6,38253
70317,1148,172,6191,1819,1112,6,38285
70329,1148,172,6182,1820,1105,5,38261
77290,1147,171,6191,1819,1098,5,38243
75721,1147,172,6192,1819,1100,6,38236
70419,1147,172,6191,1819,1099,5,38231
70355,1148,172,6172,1819,1101,6,38191
70369,1147,172,6191,1819,1102,6,38230
75936,1148,172,6182,1818,1102,6,38226
70392,1148,172,6191,1819,1103,6,38253
79713,1148,171,6191,1819,1105,6,38258
77264,1148,172,6192,1819,1105,6,38260
70392,1148,172,6172,1818,1105,6,38243
70457,1148,171,6192,1819,1100,6,38248
70408,1148,171,6192,1819,1102,5,38237
70369,1147,171,6191,1819,1105,6,38244
70343,1148,172,6191,1819,1105,6,38250
70305,1148,172,6192,1819,1103,5,38237
75946,1148,172,6182,1819,1110,6,38233
77228,1147,171,6191,1819,1104,5,38249
70381,1148,172,6179,1819,1108,6,38258
70393,1148,172,6192,1819,1103,5,38268
70444,1148,172,6191,1819,1109,6,38252
79814,1148,171,6175,1819,1105,5,38231
70445,1148,172,6192,1819,1102,5,38237
70292,1148,172,6180,1819,1095,6,38220
70305,1147,171,6191,1819,1094,5,38209
82807,1148,172,6191,1819,1095,6,38207
70330,1148,171,6191,1819,1095,6,38224
70432,1148,172,6179,1819,1095,6,38212
70368,1147,173,6192,1818,1095,5,38226
70394,1147,172,6174,1819,1099,5,38221
70420,1148,171,6191,1819,1100,6,38243
70330,1149,171,6192,1819,1098,6,38220
70380,1148,172,6191,1819,1097,6,38236
77252,1148,172,6191,1819,1101,6,38230
70367,1149,171,6191,1819,1098,6,38242
85280,1148,171,6177,1819,1100,5,38194
70419,1148,172,6191,1819,1098,6,38222
70482,1148,172,6192,1818,1098,6,38238
70407,1148,171,6191,1819,1100,6,38202
70318,1147,171,6187,1819,1099,6,38225
70367,1148,171,6191,1819,1099,5,38239
77326,1148,171,6191,1819,1101,6,38230
70356,1147,172,6191,1819,1100,6,38212
70357,1147,171,6190,1819,1102,6,38245
70368,1148,172,6191,1819,1100,5,38225
70293,1147,172,6191,1819,1102,5,38253
75986,1147,172,6183,1819,1101,6,38200
70305,1148,172,6176,1819,1098,5,38224
79686,1147,171,6168,1819,1100,6,38217
77227,1147,171,6173,1819,1101,6,38220
70356,1148,172,6176,1819,1100,6,38221
79726,1148,171,6191,1819,1098,5,38240
70419,1148,171,6191,1819,1100,6,38227
70406,1149,171,6171,1819,1104,6,38220
70343,1148,172,6191,1819,1102,5,38225
75747,1148,172,6191,1819,1100,6,38249
70305,1148,171,6176,1820,1102,6,38222
77214,1148,171,6192,1819,1103,7,38233
70381,1148,171,6191,1819,1101,6,38231
70396,1147,172,6177,1819,1103,6,38205
70394,1148,172,6180,1819,1102,6,38221
70456,1148,172,6192,1818,1100,5,38251
85604,1148,172,6191,1819,1103,6,38248
70343,1147,172,6167,1819,1101,6,38224
70291,1148,172,6171,1818,1101,6,38229
82944,1148,172,6191,1819,1104,6,38236
70318,1148,172,6192,1819,1099,6,38227
70382,1147,171,6191,1819,1100,6,38242
70395,1148,171,6191,1819,1100,6,38224
70444,1147,171,6191,1820,1101,6,38231
70418,1148,172,6191,1818,1101,6,38252
70380,1147,172,6191,1819,1099,5,38230
70381,1148,171,6167,1819,1102,6,38221
77189,1148,172,6192,1819,1105,6,38253
70306,1147,172,6191,1819,1101,5,38251
85092,1148,171,6191,1819,1102,6,38233
70307,1148,172,6191,1819,1100,6,38228
70356,1148,171,6191,1819,1102,5,38235
70293,1147,171,6191,1820,1100,6,38248
70243,1148,172,6191,1819,1097,6,38233
70241,1147,172,6191,1818,1097,6,38215
77165,1147,171,6191,1819,1096,6,38204
70319,1148,172,6192,1819,1096,6,38226
70294,1147,171,6191,1819,1096,5,38225
70345,1148,171,6191,1819,1095,6,38213
75773,1148,172,6191,1819,1095,6,38209
70281,1148,172,6172,1818,1096,6,38206
70230,1148,171,6176,1819,1097,6,38191
70229,1149,171,6170,1819,1095,6,38203
86421,1147,171,6175,1819,1096,5,38208
70305,1147,171,6191,1819,1098,6,38229
70369,1148,172,6192,1819,1098,5,38233
70369,1148,171,6191,1819,1097,5,38225
70370,1147,172,6188,1819,1096,5,38204
70292,1147,172,6191,1818,1102,6,38229
75709,1149,171,6171,1818,1097,6,38213
70255,1148,171,6191,1819,1099,6,38210
77177,1148,172,6181,1818,1101,6,38228
70330,1147,171,6191,1819,1102,5,38248
70357,1147,171,6191,1819,1097,6,38235
70344,1147,172,6191,1819,1095,6,38225
70431,1148,172,6191,1819,1097,5,38215
79714,1148,172,6191,1819,1101,6,38220
70293,1147,172,6191,1819,1098,5,38221
70291,1147,172,6192,1819,1100,6,38226
82869,1147,172,6190,1819,1096,6,38228
70368,1147,172,6191,1819,1099,6,38212
70431,1148,171,6191,1819,1099,6,38206
79687,1147,171,6191,1819,1097,6,38229
70394,1147,172,6191,1819,1097,6,38223
70369,1148,171,6171,1818,1096,6,38201
70331,1148,171,6191,1819,1096,6,38224
70330,1147,171,6191,1819,1096,5,38228
77239,1148,172,6172,1819,1095,6,38192
70305,1148,172,6192,1819,1095,6,38219
75773,1148,171,6191,1819,1094,6,38221
79739,1148,171,6191,1819,1097,6,38230
