TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70442,1147,172,6191,1820,1110,5,38275
77264,1147,172,6191,1820,1109,6,38250
79688,1148,171,6191,1821,1107,5,38275
70381,1148,171,6180,1821,1110,6,38253
70381,1147,172,6173,1820,1111,6,38268
70494,1148,172,6191,1820,1105,6,38272
70370,1147,171,6192,1821,1110,6,38267
70318,1148,171,6191,1821,1108,6,38253
75809,1147,171,6191,1820,1107,5,38280
77301,1148,172,6171,1820,1106,6,38234
70368,1148,172,6191,1821,1109,6,38266
70433,1148,171,6191,1821,1108,5,38243
70382,1147,171,6191,1820,1107,5,38275
70382,1148,172,6192,1820,1112,6,38258
70368,1148,172,6191,1821,1109,5,38270
79788,1148,171,6191,1821,1109,6,38258
70330,1147,171,6167,1821,1109,6,38236
82705,1148,172,6192,1820,1111,6,38240
70418,1147,172,6191,1821,1105,6,38240
70518,1148,171,6192,1820,1114,6,38269
70469,1148,172,6192,1820,1107,6,38282
70381,1148,172,6191,1820,1112,5,38259
79626,1148,172,6191,1821,1105,5,38267
70306,1148,171,6191,1821,1110,5,38271
70304,1148,172,6192,1820,1109,6,38262
77215,1148,172,6191,1820,1107,6,38268
70357,1147,171,6191,1820,1107,6,38275
70406,1147,171,6191,1821,1111,6,38250
75885,1148,171,6191,1820,1102,6,38252
79826,1148,172,6191,1820,1108,6,38268
70406,1148,171,6179,1821,1105,6,38261
70304,1148,171,6191,1821,1108,5,38266
70306,1148,171,6176,1820,1108,6,38241
77215,1148,171,6192,1820,1108,6,38254
70342,1148,172,6173,1821,1107,5,38253
70445,1147,171,6175,1820,1111,5,38233
70457,1148,171,6191,1820,1107,6,38272
70369,1148,172,6191,1820,1110,6,38270
75984,1147,171,6191,1820,1105,6,38256
70343,1148,171,6191,1821,1108,6,38265
70354,1147,172,6182,1820,1112,6,38274
77215,1148,171,6191,1820,1107,6,38248
79850,1147,172,6191,1821,1111,6,38268
70407,1148,171,6191,1821,1109,6,38269
70443,1148,172,6170,1821,1109,5,38259
70456,1148,172,6172,1820,1112,6,38252
70381,1148,172,6191,1821,1107,6,38263
75659,1147,171,6191,1821,1108,6,38255
70343,1148,172,6166,1821,1111,5,38256
77314,1148,171,6192,1821,1105,6,38263
70479,1147,172,6172,1820,1108,5,38227
70382,1147,172,6191,1821,1107,6,38262
75861,1147,172,6172,1820,1107,6,38258
70432,1147,171,6191,1821,1107,5,38275
70369,1148,172,6191,1821,1107,6,38261
70278,1148,172,6191,1820,1110,6,38250
79673,1148,172,6191,1820,1110,6,38281
82855,1148,172,6180,1821,1104,6,38257
70367,1147,173,6191,1820,1111,6,38289
70432,1148,172,6174,1820,1108,6,38226
70432,1148,171,6191,1821,1109,6,38267
70395,1148,171,6191,1821,1111,5,38279
70406,1148,171,6192,1819,1108,6,38280
70355,1148,171,6191,1821,1109,6,38252
70369,1148,171,6192,1820,1108,6,38269
77327,1148,172,6191,1821,1105,5,38266
70355,1148,172,6192,1820,1115,6,38277
70406,1148,172,6191,1820,1107,6,38262
75886,1147,172,6192,1820,1108,6,38250
79876,1148,172,6172,1820,1113,7,38240
70393,1148,171,6191,1821,1104,6,38270
70293,1147,172,6191,1821,1112,6,38254
70392,1147,172,6191,1821,1107,6,38254
77239,1148,171,6183,1821,1111,6,38260
70331,1148,172,6191,1821,1109,6,38259
70406,1148,172,6188,1820,1108,6,38263
70393,1148,171,6191,1820,1108,5,38260
75874,1148,171,6191,1820,1109,6,38250
70380,1148,172,6192,1820,1105,6,38235
79549,1148,172,6191,1821,1112,5,38270
70355,1148,171,6191,1821,1105,6,38264
77228,1148,172,6191,1820,1110,6,38258
70330,1148,172,6191,1821,1107,6,38262
79763,1148,172,6191,1820,1108,6,38255
70356,1147,171,6191,1821,1110,6,38276
70419,1148,171,6192,1821,1108,5,38287
70431,1147,171,6189,1821,1109,6,38276
75909,1148,172,6191,1821,1108,5,38263
70343,1148,171,6189,1821,1107,6,38269
77264,1147,171,6191,1821,1108,6,38233
70380,1147,171,6191,1821,1109,6,38276
70381,1147,171,6191,1821,1105,6,38276
70482,1147,171,6191,1821,1110,6,38251
70393,1148,172,6173,1820,1107,6,38249
70368,1148,172,6185,1821,1109,6,38271
70318,1147,172,6191,1821,1107,6,38268
79724,1148,171,6191,1820,1107,5,38277
82756,1147,171,6187,1821,1107,6,38248
70417,1148,172,6179,1820,1108,6,38239
70468,1147,172,6192,1820,1108,6,38257
70419,1148,171,6191,1821,1113,6,38276
70383,1148,172,6191,1820,1106,6,38278
70407,1148,172,6191,1821,1107,6,38261
70316,1147,172,6191,1820,1109,6,38276
70318,1148,171,6192,1820,1108,6,38251
77240,1147,171,6191,1820,1109,6,38239
70418,1148,172,6192,1820,1107,6,38283
75835,1147,172,6191,1821,1106,6,38274
70468,1149,171,6191,1821,1107,5,38239
70418,1148,172,6182,1821,1113,6,38264
79814,1147,172,6192,1820,1106,6,38266
70768,1148,171,6191,1820,1113,6,38285
75684,1149,171,6191,1820,1107,6,38283
77227,1147,171,6192,1821,1108,6,38272
70345,1147,171,6191,1820,1106,6,38280
70456,1147,172,6191,1821,1107,6,38260
70418,1148,171,6171,1820,1110,5,38236
75948,1148,172,6188,1821,1108,5,38256
70444,1148,171,6191,1821,1105,5,38273
70442,1147,172,6192,1820,1111,6,38280
70405,1147,171,6191,1821,1104,5,38272
77241,1148,172,6191,1821,1110,6,38275
70330,1148,172,6190,1820,1106,6,38271
79776,1148,171,6182,1820,1108,6,38243
70320,1148,171,6191,1821,1108,6,38260
70320,1147,171,6167,1821,1108,6,38227
70255,1147,172,6191,1820,1107,6,38248
75822,1148,172,6191,1820,1110,6,38284
70354,1147,173,6192,1820,1104,5,38265
77241,1148,171,6175,1820,1107,6,38252
70267,1148,172,6190,1821,1105,6,38258
70343,1147,172,6182,1821,1107,5,38261
70307,1147,171,6191,1821,1110,6,38274
70307,1148,171,6179,1821,1110,6,38253
70330,1148,172,6191,1821,1110,6,38256
70243,1148,172,6191,1821,1111,6,38260
79574,1148,171,6191,1821,1108,5,38277
186428,1148,171,6192,1820,1112,6,38269
70317,1148,171,6191,1821,1106,6,38265
70370,1147,171,6191,1821,1107,6,38231
70232,1148,172,6171,1820,1109,6,38250
70368,1148,172,6191,1821,1103,5,38264
70293,1148,171,6191,1821,1111,5,38265
70254,1148,171,6191,1820,1106,6,38279
70267,1147,171,6191,1820,1110,6,38285
77178,1148,172,6191,1820,1109,5,38278
70305,1148,172,6192,1820,1109,6,38275
75810,1147,171,6191,1820,1106,6,38254
70456,1148,172,6191,1820,1110,6,38283
70419,1148,172,6191,1821,1103,5,38239
79626,1148,171,6191,1821,1110,6,38257
70342,1147,171,6191,1821,1105,6,38248
70305,1148,172,6192,1820,1110,6,38281
77215,1148,172,6191,1821,1108,6,38270
70355,1147,172,6169,1820,1105,5,38256
70393,1148,171,6182,1820,1107,5,38242
70395,1148,172,6191,1821,1109,6,38273
75872,1149,171,6191,1819,1106,5,38269
70394,1147,171,6173,1821,1108,6,38238
70343,1148,171,6191,1821,1104,5,38270
70279,1148,172,6169,1820,1108,5,38257
77202,1147,172,6191,1821,1114,5,38286
70431,1148,171,6191,1821,1107,5,38236
79815,1147,171,6191,1821,1106,6,38252
70394,1147,171,6179,1821,1106,6,38254
70407,1147,172,6192,1820,1108,6,38249
75848,1148,172,6191,1821,1110,6,38241
70305,1148,172,6183,1821,1109,6,38250
70342,1147,171,6191,1821,1108,6,38252
77127,1148,171,6191,1820,1110,6,38275
70367,1148,172,6191,1820,1103,5,38258
70382,1148,171,6176,1820,1112,6,38232
75898,1148,171,6191,1820,1108,6,38277
70431,1148,172,6191,1820,1108,5,38253
70342,1148,172,6168,1820,1106,6,38254
70176,1147,171,6173,1821,1107,5,38245
70138,1147,171,6191,1821,1105,6,38247
91921,1147,172,6191,1821,1110,6,38264
70239,1148,172,6192,1820,1105,6,38272
70419,1148,172,6191,1821,1110,6,38257
70369,1148,172,6176,1821,1104,6,38224
70394,1148,172,6191,1821,1109,5,38271
