RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FAULT_ID
27.035887,730.192749,0.550107,4.862971,4.019870,1.497423,6.019445,16.368551,20343.708984,15432.538086,11736.248047,70.312500,46.875000,93.750000,1
25.061733,590.642029,0.993711,4.679976,4.336522,1.530066,6.635166,14.958210,13691.066406,12581.005859,12305.285156,23.437500,0.000000,140.625000,1
22.382729,492.642090,-0.148989,3.960438,3.264800,1.449975,4.733880,13.300732,15171.791016,11719.032227,11121.772461,23.437500,46.875000,117.187500,1
22.402712,486.598846,-0.017131,4.023503,3.261888,1.443624,4.708939,13.265307,16824.796875,10335.981445,9808.311523,23.437500,46.875000,117.187500,1
22.391071,487.280640,-0.032630,4.009438,3.263583,1.454250,4.746066,13.574596,17058.513672,10376.112305,10129.971680,23.437500,140.625000,46.875000,1
33.078705,779.548706,-0.754254,2.957516,1.518269,1.467545,2.228127,10.823808,36350.343750,22609.451172,20169.216797,0.000000,23.437500,70.312500,0
35.328259,1148.348755,-0.466090,2.775437,1.839413,1.411943,2.597146,10.408413,31253.152344,24978.966797,20510.482422,46.875000,23.437500,0.000000,1
35.321808,1203.285278,-0.653104,2.789058,1.839749,1.425432,2.622437,10.753835,32891.324219,30603.875000,13728.564453,46.875000,23.437500,0.000000,1
35.107410,1185.708374,-0.667475,2.842642,1.850984,1.453861,2.691073,11.357968,32419.386719,31184.367188,14100.693359,46.875000,23.437500,0.000000,1
23.171516,524.808289,-0.396368,4.513275,2.804446,1.491153,4.181857,15.148611,14202.551758,13816.835938,13188.629883,46.875000,23.437500,93.750000,1
14.948375,217.213135,0.009594,3.801515,3.042766,1.437943,4.375324,13.661547,11192.228516,10485.114258,6702.229004,140.625000,117.187500,70.312500,1
13.885219,178.330505,-0.211550,4.173303,3.275743,1.455381,4.767454,14.699655,10209.760742,9453.916016,7813.624023,117.187500,140.625000,0.000000,1
13.634440,167.557892,-0.240085,4.454642,3.335993,1.477181,4.927866,15.182057,9701.455078,8790.210938,8430.488281,117.187500,0.000000,140.625000,1
13.641737,184.913223,-0.452382,4.355051,2.822626,1.500293,4.234766,14.495581,8753.880859,8463.512695,6234.370605,23.437500,46.875000,93.750000,1
17.987917,305.788696,-0.916009,4.255157,2.140633,1.563938,3.347816,13.697734,14931.519531,14635.092773,8671.075195,46.875000,23.437500,0.000000,1
18.178505,306.490784,-0.819884,4.096066,2.118190,1.531410,3.243817,13.169422,15856.965820,13776.749023,10057.618164,23.437500,46.875000,0.000000,1
18.366688,309.383423,-0.745067,3.953510,2.096487,1.484519,3.112275,12.300569,15129.887695,13257.669922,10857.076172,23.437500,46.875000,0.000000,1
18.298178,305.634277,-0.595382,4.531739,3.224272,1.516553,4.889779,15.240068,11924.413086,11551.427734,11093.136719,23.437500,46.875000,0.000000,1
19.974438,396.088013,0.115337,4.419372,3.850007,1.498685,5.769949,14.757111,15146.840820,11163.951172,10515.342773,46.875000,70.312500,23.437500,1
19.975994,397.874573,0.023442,4.395993,3.849707,1.511162,5.817530,14.802746,14836.148438,11895.255859,11015.244141,46.875000,70.312500,93.750000,1
20.167826,403.837158,0.097794,4.288590,3.813089,1.490921,5.685015,14.393753,15743.036133,12040.988281,10959.555664,46.875000,93.750000,70.312500,1
24.276327,532.537170,-0.551358,4.876926,3.167766,1.553623,4.921513,15.577451,17539.726562,15470.465820,12779.984375,70.312500,0.000000,93.750000,1
31.535446,993.144653,0.912742,5.771005,3.563691,1.701943,6.065198,17.269737,21246.294922,19937.769531,18886.546875,46.875000,70.312500,140.625000,1
31.841801,1014.379395,0.993372,5.681505,3.529404,1.620057,5.717836,15.141388,23280.326172,20512.318359,17734.759766,46.875000,140.625000,70.312500,1
56.247154,3157.674561,0.098216,5.005787,2.995820,1.573751,4.714674,14.636272,34315.671875,33757.082031,29970.238281,46.875000,140.625000,164.062500,3
180.595078,32569.843750,-0.239189,6.557609,3.264646,1.710541,5.584311,19.839540,134152.062500,122031.664062,99682.265625,117.187500,93.750000,140.625000,1
277.391449,76819.929688,0.710502,4.635029,3.235360,1.529991,4.950072,13.548382,229851.421875,180795.625000,133730.234375,117.187500,93.750000,445.312500,1
287.344177,82604.429688,0.585397,3.992452,3.123297,1.407254,4.395273,10.665003,263074.062500,179236.609375,153005.109375,117.187500,93.750000,445.312500,1
285.543671,81574.890625,0.580681,4.074829,3.142991,1.440163,4.526419,11.285747,247151.765625,172709.281250,157038.937500,117.187500,93.750000,421.875000,1
266.977203,70963.789062,0.585914,4.539039,3.361565,1.489222,5.006118,11.998720,192280.406250,128634.718750,128169.906250,421.875000,398.437500,117.187500,1
229.383759,52642.457031,-0.623427,4.280267,2.393144,1.446044,3.460591,11.855309,151097.328125,135671.968750,131413.281250,421.875000,210.937500,398.437500,3
220.382355,48392.601562,-0.674233,4.699063,2.490891,1.510296,3.761983,13.219390,167915.390625,135127.875000,134741.953125,398.437500,210.937500,421.875000,1
224.912781,50321.082031,-0.624547,4.364498,2.440717,1.471845,3.592358,12.448378,163492.500000,141614.750000,108214.000000,398.437500,210.937500,421.875000,3
246.661026,59594.648438,-0.485044,4.630602,2.481655,1.488865,3.694850,12.352382,133185.937500,126205.273438,102777.296875,445.312500,375.000000,70.312500,3
255.596298,65215.257812,-0.182412,4.607601,2.664171,1.496348,3.986526,12.653739,205364.437500,185094.921875,94249.906250,421.875000,398.437500,93.750000,1
257.382080,66250.117188,-0.232021,4.488263,2.645686,1.466739,3.880532,12.170657,229051.468750,197798.828125,96839.023438,421.875000,398.437500,93.750000,1
258.821075,66857.320312,-0.149749,4.425876,2.630977,1.463244,3.849762,11.984288,219224.296875,164876.234375,91501.859375,421.875000,398.437500,93.750000,1
317.860107,100986.695312,-0.068892,4.574339,3.204424,1.491155,4.778293,13.866309,218818.421875,191179.562500,145272.843750,421.875000,445.312500,375.000000,1
352.982758,124657.664062,-0.060494,3.959605,2.885576,1.464022,4.224547,12.246929,298727.062500,256772.375000,145973.937500,398.437500,421.875000,375.000000,3
359.214691,129096.328125,-0.027374,3.743611,2.835515,1.431206,4.058205,11.425624,339580.343750,280021.906250,136924.578125,398.437500,421.875000,93.750000,1
367.872406,135117.750000,-0.100535,3.507610,2.768782,1.392587,3.855771,10.578885,358726.843750,218470.828125,155706.546875,398.437500,421.875000,93.750000,3
403.192719,162426.953125,0.154152,3.599371,3.178768,1.398822,4.446531,11.377908,391927.468750,268175.531250,128471.328125,398.437500,375.000000,93.750000,3
426.580750,182050.750000,-0.050759,3.440073,3.004487,1.391895,4.181930,10.711500,442382.000000,220800.125000,205690.062500,398.437500,375.000000,421.875000,3
421.171295,177410.109375,-0.034333,3.591328,3.043076,1.416956,4.311903,11.227296,425035.718750,219641.703125,218996.781250,398.437500,421.875000,375.000000,1
414.300140,171330.687500,-0.001957,3.788453,3.093545,1.446897,4.476041,11.919700,406261.750000,224868.218750,218676.578125,398.437500,375.000000,421.875000,3
359.447327,128189.632812,-0.431182,3.835164,2.352901,1.465451,3.448061,10.929545,341052.125000,198828.937500,156967.828125,398.437500,375.000000,421.875000,1
302.797638,91460.250000,-0.211447,4.304018,2.793099,1.478673,4.130079,12.268291,270935.718750,187860.421875,147467.140625,398.437500,421.875000,210.937500,1
302.784515,91646.226562,-0.273579,4.313944,2.793220,1.485612,4.149641,12.520842,263427.468750,214676.390625,157329.843750,398.437500,421.875000,210.937500,1
296.534454,87840.015625,-0.248719,4.644390,2.852093,1.548381,4.416128,13.822053,236235.593750,199694.437500,137962.359375,398.437500,421.875000,210.937500,1
211.118896,44581.273438,-0.399531,6.626907,3.338646,1.595393,5.326453,17.231052,123743.664062,109458.507812,107349.500000,398.437500,421.875000,375.000000,1
110.324623,12173.839844,0.137485,3.048583,3.017861,1.321545,3.988240,9.527523,69850.976562,53504.804688,52540.398438,187.500000,164.062500,398.437500,3
102.920586,10585.490234,0.075421,3.458478,3.234964,1.356951,4.389689,10.750113,79850.625000,53277.207031,44042.628906,187.500000,93.750000,210.937500,1
100.554131,10113.002930,0.047357,3.740130,3.311096,1.413633,4.680674,11.996558,76677.914062,48269.640625,48019.687500,187.500000,93.750000,164.062500,1
87.214211,7521.999023,0.040760,3.216251,2.669800,1.393236,3.719660,10.591577,67300.312500,47624.132812,37232.375000,93.750000,187.500000,70.312500,1
78.283455,6118.458984,0.126196,3.666095,2.713491,1.431633,3.884724,11.163301,63572.242188,43792.535156,30022.666016,93.750000,398.437500,421.875000,1
73.896233,5429.623047,0.276297,4.288423,2.874591,1.497106,4.303569,12.442276,57358.019531,48033.320312,40504.238281,93.750000,398.437500,117.187500,1
72.642960,5251.432617,0.288914,4.552716,2.924185,1.574242,4.603374,14.331012,53798.332031,43004.843750,41994.007812,93.750000,117.187500,398.437500,1
53.594955,2873.071289,0.878787,6.957335,3.963460,1.678113,6.651136,18.977367,28477.363281,26270.333984,23365.527344,117.187500,398.437500,93.750000,1
24.095631,580.194397,0.241015,4.187379,3.624364,1.408097,5.103456,13.850355,13180.416992,12905.946289,10627.794922,70.312500,23.437500,398.437500,1
21.831640,475.755920,0.027257,5.205878,4.000219,1.489642,5.958893,16.869986,11348.016602,10712.063477,10413.129883,23.437500,46.875000,70.312500,1
21.786400,474.636047,-0.026776,5.285288,4.008526,1.499991,6.012754,17.221640,10890.489258,10169.259766,9845.209961,70.312500,23.437500,46.875000,1
23.081688,529.166809,0.498316,4.036851,3.602388,1.459970,5.259378,12.978370,15512.620117,13360.651367,11143.627930,70.312500,46.875000,23.437500,1
23.007875,529.344788,0.202726,4.862848,3.613945,1.507003,5.446226,17.112831,13301.303711,11904.339844,10368.027344,93.750000,70.312500,46.875000,1
23.341770,542.308899,0.421260,4.787305,3.562249,1.480822,5.275055,16.453142,16123.974609,13467.239258,9349.826172,93.750000,46.875000,70.312500,1
22.769938,517.869263,0.406637,5.035418,3.651709,1.509592,5.512589,17.391464,15733.395508,13051.594727,9281.013672,93.750000,46.875000,117.187500,1
19.056206,321.729187,-0.678482,5.420660,2.406855,1.487237,3.579563,15.827769,13203.886719,11783.426758,7512.051270,0.000000,46.875000,23.437500,0
22.757320,386.738251,-1.563381,10.433822,4.435621,1.561805,6.927577,24.607683,23471.433594,11888.806641,5755.961426,0.000000,23.437500,140.625000,0
22.429247,406.539978,-1.590086,10.032958,4.500501,1.596469,7.184910,25.828264,20142.363281,12992.701172,7826.321289,0.000000,23.437500,140.625000,0
22.608727,432.744690,-1.501180,9.227931,4.464774,1.559968,6.964904,24.574846,18159.378906,13516.068359,7464.448242,0.000000,23.437500,140.625000,0
26.668053,643.782288,-0.714593,6.639003,3.785160,1.567874,5.934654,21.537756,16853.138672,12158.421875,10054.198242,0.000000,23.437500,70.312500,0
24.468384,597.997864,-0.063904,4.931334,3.593257,1.510923,5.429134,15.983293,16341.405273,12602.116211,10065.424805,46.875000,398.437500,70.312500,1
24.575747,603.092224,-0.082935,4.875300,3.577560,1.513121,5.413280,15.974284,15918.136719,13015.390625,11436.794922,46.875000,398.437500,70.312500,1
24.399769,590.697998,0.035837,5.066700,3.603362,1.543354,5.561263,16.540693,14760.667969,12179.279297,11442.165039,46.875000,398.437500,23.437500,1
27.526871,744.404175,-0.685199,4.469666,3.161349,1.557993,4.925360,15.642530,19298.617188,15234.098633,14026.487305,46.875000,23.437500,70.312500,1
30.025146,898.538086,-0.151238,4.735077,3.792593,1.576445,5.978812,16.897894,21631.886719,17195.552734,16018.665039,46.875000,23.437500,70.312500,1
30.352339,915.611145,-0.061953,4.570400,3.751709,1.518551,5.697163,15.346256,22806.320312,17009.912109,14022.115234,46.875000,23.437500,70.312500,1
30.417416,922.989014,-0.134838,4.510678,3.743683,1.507659,5.644196,15.263927,23530.957031,15481.943359,15065.359375,46.875000,23.437500,70.312500,1
30.941179,906.759644,1.226988,5.133602,5.139348,1.573770,8.088151,17.463198,16333.563477,15233.126953,14631.522461,375.000000,445.312500,0.000000,4
39.729458,1567.289307,-0.146919,6.352933,4.127337,1.602747,6.615079,20.256573,25915.667969,20011.933594,16460.179688,398.437500,375.000000,70.312500,1
41.919746,1746.419678,-0.109995,5.387730,3.911686,1.530079,5.985188,17.862400,32320.679688,17096.644531,16844.119141,398.437500,445.312500,375.000000,1
42.451248,1795.151855,-0.123509,5.132524,3.862710,1.481940,5.724306,16.356089,32124.251953,19174.158203,15909.472656,398.437500,445.312500,375.000000,1
47.799698,2147.043701,-0.628334,4.883128,3.430501,1.496076,5.132289,15.740836,24129.671875,21091.382812,20422.615234,0.000000,23.437500,398.437500,0
53.617619,2821.977295,-0.578098,5.073112,2.821536,1.490234,4.204748,16.015179,19281.359375,19163.316406,19156.082031,1570.312500,773.437500,1593.750000,1
54.248768,2919.972412,-0.569748,4.962687,2.788709,1.470684,4.101311,15.293427,19388.195312,18682.580078,18249.949219,1593.750000,1570.312500,398.437500,1
78.289352,6112.892090,0.077513,5.323792,3.369419,1.463300,4.930471,14.646488,29288.003906,27494.765625,24333.804688,421.875000,375.000000,328.125000,1
261.478668,68357.781250,1.068006,9.823418,5.023926,1.866290,9.376104,26.341892,146491.531250,145735.546875,101089.500000,421.875000,398.437500,375.000000,1
369.328674,136411.359375,0.822895,5.611821,3.558498,1.613180,5.740497,16.622345,257916.375000,232684.828125,145319.031250,421.875000,398.437500,117.187500,1
373.949890,139899.781250,0.766124,5.306361,3.514522,1.535024,5.394875,14.474865,263193.968750,250459.265625,150642.609375,421.875000,398.437500,117.187500,1
373.219299,139352.531250,0.772243,5.347564,3.521402,1.540327,5.424112,14.479060,271000.593750,225742.828125,148529.531250,398.437500,421.875000,117.187500,1
291.348480,84912.343750,0.785367,8.074974,4.510939,1.603960,7.235364,19.165905,211246.593750,135917.343750,105051.835938,398.437500,117.187500,375.000000,4
135.693130,18379.539062,0.093614,3.754704,2.583049,1.371619,3.542959,10.575182,86614.203125,81448.656250,66427.218750,445.312500,398.437500,421.875000,1
123.045311,15134.756836,0.003445,4.543923,2.848560,1.460449,4.160176,13.255301,98503.937500,55909.531250,50998.437500,421.875000,445.312500,585.937500,1
111.960419,12507.703125,-0.038184,5.878164,3.130588,1.607984,5.033937,17.702377,68997.703125,55740.996094,49156.191406,421.875000,445.312500,93.750000,1
72.348518,5006.438477,-0.223654,5.287784,3.352762,1.521826,5.102322,16.041985,33450.226562,31081.113281,29831.380859,609.375000,0.000000,375.000000,1
59.687325,3461.475342,-0.073288,5.264487,3.818971,1.533594,5.856753,15.511925,34939.832031,28662.095703,26363.058594,70.312500,421.875000,398.437500,1
56.413670,3151.051758,-0.058598,5.762560,4.040584,1.574019,6.359957,17.404453,33131.523438,28370.423828,25466.839844,421.875000,398.437500,93.750000,1
56.159164,3104.317383,0.009781,5.924648,4.058896,1.591737,6.460694,17.938835,31575.978516,28951.035156,28646.806641,398.437500,421.875000,93.750000,1
48.158573,2304.611084,0.455758,7.743802,4.733201,1.628449,7.707774,21.167364,35462.703125,26363.750000,19085.875000,140.625000,164.062500,398.437500,4
96.865524,9384.200195,0.597609,8.340431,4.114743,1.831758,7.537214,22.623011,72345.734375,69186.031250,45927.332031,140.625000,117.187500,187.500000,1
111.624168,12465.684570,0.750852,6.055181,3.570703,1.650313,5.892777,16.209293,90794.093750,85056.898438,51887.320312,117.187500,140.625000,93.750000,1
122.122055,14917.656250,0.446340,4.938551,3.263757,1.500872,4.898482,14.292609,96385.351562,78339.437500,49726.093750,117.187500,140.625000,164.062500,1
272.034515,73686.921875,-0.341026,5.917875,3.044180,1.567064,4.770426,16.290056,203351.390625,144187.421875,124113.750000,398.437500,375.000000,140.625000,3
346.430725,119877.695312,0.123347,4.280280,3.221421,1.476429,4.756200,13.611381,331952.437500,222974.250000,166216.531250,398.437500,375.000000,421.875000,1
351.620636,123676.335938,0.086688,4.080263,3.173873,1.457724,4.626630,13.067010,353302.187500,244689.625000,133314.234375,398.437500,375.000000,421.875000,1
353.039368,124692.109375,0.070571,4.020573,3.161118,1.453645,4.595144,13.007697,330745.000000,220391.562500,175639.734375,398.437500,375.000000,421.875000,1
280.290955,78600.953125,0.532891,5.247567,3.981574,1.475750,5.875806,15.068343,180590.265625,155148.203125,153994.593750,421.875000,398.437500,351.562500,1
179.983078,32393.091797,-0.205210,3.627785,3.062785,1.388941,4.254027,10.944076,133427.265625,95176.265625,71838.335938,375.000000,398.437500,187.500000,1
161.618591,26107.273438,-0.689115,3.705817,2.266949,1.430481,3.242828,10.698866,132143.765625,116101.531250,57382.742188,375.000000,398.437500,187.500000,1
154.577881,23901.589844,-0.761875,4.085324,2.340422,1.477864,3.458825,12.109983,110092.335938,90658.906250,55151.738281,375.000000,398.437500,93.750000,3
232.169327,53904.476562,0.397334,8.462700,4.707657,1.688617,7.949431,22.719620,151770.375000,114587.500000,113205.445312,421.875000,351.562500,375.000000,1
368.714844,135997.765625,0.454402,5.108253,3.242727,1.625327,5.270492,16.954639,336951.843750,230784.953125,219017.500000,398.437500,421.875000,375.000000,1
383.249664,146949.562500,0.490639,4.607903,3.119746,1.539401,4.802540,14.396617,381996.218750,241737.375000,205454.562500,398.437500,421.875000,375.000000,1
408.194763,166682.031250,0.452182,3.863679,2.929096,1.443901,4.229326,11.736410,420346.281250,247219.593750,175333.718750,398.437500,421.875000,492.187500,3
