TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70355,1147,173,6191,1819,1098,17,38237
70482,1148,171,6191,1819,1098,18,38282
70357,1148,172,6186,1819,1098,18,38278
85290,1147,173,6192,1819,1097,18,38272
70330,1148,172,6191,1819,1098,18,38215
77253,1148,172,6189,1819,1096,18,38256
70305,1148,172,6192,1819,1095,17,38269
70357,1148,171,6191,1819,1094,17,38253
70457,1148,171,6188,1819,1097,18,38227
70406,1148,171,6191,1819,1095,17,38256
70368,1148,172,6182,1819,1097,18,38267
70355,1148,172,6175,1819,1094,17,38230
70317,1148,172,6191,1819,1095,17,38252
77277,1148,172,6191,1819,1094,17,38263
75809,1148,171,6171,1818,1096,18,38218
70444,1148,172,6191,1819,1095,17,38250
79787,1148,172,6183,1820,1094,18,38248
70357,1148,171,6187,1819,1097,17,38249
70280,1149,171,6191,1819,1098,17,38274
70305,1147,172,6173,1819,1101,17,38257
70305,1148,171,6191,1819,1098,18,38278
77214,1148,172,6192,1819,1098,17,38268
70330,1147,171,6174,1819,1099,17,38262
75761,1147,172,6191,1819,1101,17,38274
70494,1148,172,6183,1819,1098,18,38239
70445,1148,172,6191,1819,1100,18,38264
70381,1148,171,6191,1819,1099,18,38285
70280,1148,172,6192,1818,1100,17,38287
70293,1148,171,6184,1819,1099,18,38269
86572,1147,171,6191,1819,1099,17,38279
70329,1149,171,6192,1819,1099,18,38252
70369,1147,172,6172,1819,1098,18,38262
70857,1149,171,6192,1819,1100,17,38286
81239,1148,172,6191,1819,1097,18,38271
70444,1148,172,6192,1819,1099,18,38280
70392,1147,172,6168,1819,1102,18,38252
70292,1148,172,6192,1818,1100,18,38273
77252,1147,172,6191,1819,1100,18,38291
70368,1147,171,6192,1819,1099,17,38286
70368,1148,171,6179,1819,1099,17,38270
70344,1148,171,6191,1819,1099,18,38282
70369,1148,171,6191,1819,1098,18,38260
89269,1148,172,6192,1818,1099,18,38262
75935,1148,172,6192,1819,1098,18,38263
70429,1149,171,6191,1819,1100,18,38285
77240,1148,171,6174,1819,1101,18,38256
70357,1148,171,6191,1819,1102,17,38276
70419,1148,172,6191,1819,1100,18,38283
70356,1148,171,6192,1818,1099,18,38288
70381,1147,172,6191,1819,1097,17,38265
70355,1148,172,6191,1819,1094,17,38252
70355,1148,172,6191,1819,1099,18,38274
70317,1148,172,6191,1818,1109,18,38291
82519,1148,172,6173,1819,1108,18,38291
70393,1148,171,6191,1819,1107,18,38320
79788,1148,172,6191,1819,1105,17,38321
70344,1147,171,6191,1819,1105,17,38310
70370,1148,171,6191,1819,1108,18,38317
70393,1148,172,6171,1819,1107,18,38296
70305,1148,171,6183,1819,1107,18,38289
70318,1147,172,6191,1819,1106,18,38321
77214,1148,171,6191,1819,1106,18,38303
70329,1147,171,6172,1818,1108,18,38296
75935,1147,171,6191,1819,1108,18,38301
70393,1147,173,6191,1818,1108,19,38289
70469,1148,172,6173,1819,1104,18,38292
70357,1147,171,6191,1819,1108,18,38301
70330,1148,172,6178,1819,1112,18,38318
79736,1147,172,6192,1819,1106,18,38299
77264,1147,172,6183,1818,1099,18,38275
70317,1148,171,6191,1819,1100,18,38259
70382,1147,171,6191,1819,1099,18,38287
70368,1149,171,6191,1819,1100,18,38291
75886,1148,171,6191,1819,1103,18,38301
70381,1147,172,6191,1819,1103,18,38289
70292,1147,173,6192,1818,1103,18,38282
70280,1147,172,6191,1819,1105,18,38289
77240,1148,172,6191,1819,1104,18,38298
70305,1148,172,6172,1818,1105,18,38275
70456,1147,171,6191,1819,1100,18,38296
70383,1148,171,6191,1819,1102,18,38273
79864,1147,171,6191,1819,1104,18,38298
75873,1148,172,6191,1819,1105,18,38285
70317,1147,172,6191,1819,1103,18,38282
70393,1148,172,6191,1819,1109,18,38291
77251,1147,172,6192,1818,1105,18,38314
70293,1147,171,6174,1819,1107,18,38262
70357,1148,172,6192,1819,1104,18,38312
70382,1148,172,6191,1819,1108,18,38313
70381,1148,172,6182,1818,1106,18,38275
70406,1148,171,6172,1818,1102,18,38288
70305,1148,172,6191,1819,1095,18,38247
70318,1148,171,6191,1819,1094,17,38269
88284,1148,172,6183,1819,1094,18,38223
79762,1148,172,6191,1819,1095,18,38258
70419,1147,171,6176,1819,1095,18,38255
70407,1148,172,6191,1819,1095,17,38256
70406,1149,171,6192,1819,1100,17,38285
79625,1148,172,6181,1819,1100,17,38276
70304,1148,172,6191,1819,1099,18,38285
70306,1147,171,6191,1819,1097,18,38271
77226,1148,172,6192,1819,1102,18,38290
70342,1147,171,6191,1819,1097,18,38288
75885,1148,172,6171,1819,1101,18,38261
70493,1148,172,6173,1818,1098,17,38266
70394,1148,172,6191,1819,1098,18,38283
70332,1148,171,6191,1820,1100,17,38285
70279,1148,172,6191,1819,1099,18,38289
79622,1147,172,6191,1818,1099,17,38278
77090,1147,171,6191,1819,1101,18,38275
70304,1148,172,6192,1819,1101,18,38284
70306,1148,172,6183,1819,1102,18,38281
76062,1148,171,6179,1819,1101,18,38273
70318,1147,172,6192,1818,1103,18,38294
70406,1148,172,6191,1819,1100,18,38288
70218,1147,172,6188,1819,1098,18,38269
70217,1147,172,6192,1818,1099,19,38289
77115,1148,171,6191,1819,1100,18,38246
70243,1148,172,6192,1819,1100,18,38291
70293,1148,171,6192,1819,1098,18,38281
70295,1147,172,6191,1819,1100,18,38267
79675,1148,172,6191,1819,1103,17,38296
75597,1148,172,6189,1819,1102,17,38277
70292,1147,172,6192,1818,1099,17,38264
70330,1148,172,6175,1819,1102,18,38253
77078,1148,172,6192,1819,1103,18,38299
70242,1148,172,6191,1819,1100,18,38291
70382,1148,171,6191,1819,1102,17,38277
70370,1148,172,6168,1819,1101,18,38262
70331,1148,172,6182,1818,1101,18,38284
70306,1147,172,6174,1819,1102,18,38277
70269,1147,171,6191,1819,1101,18,38289
70267,1147,172,6192,1818,1100,18,38274
82656,1149,171,6181,1819,1105,18,38277
79786,1148,172,6182,1818,1099,18,38266
70344,1147,172,6184,1819,1100,18,38256
70320,1147,171,6191,1819,1100,18,38291
70368,1149,171,6191,1819,1101,18,38297
70355,1148,172,6192,1818,1101,18,38300
70304,1148,172,6191,1819,1099,18,38285
70355,1147,171,6167,1819,1102,18,38237
77239,1148,172,6192,1818,1104,18,38305
75947,1147,171,6178,1819,1101,18,38279
70456,1149,171,6179,1819,1102,18,38259
70418,1147,173,6172,1819,1100,18,38258
70369,1148,171,6191,1819,1102,18,38298
70382,1148,172,6192,1819,1100,17,38282
79637,1148,171,6179,1819,1097,17,38266
70355,1148,172,6192,1819,1096,18,38269
77215,1148,171,6175,1819,1095,18,38257
70330,1147,171,6168,1819,1095,17,38230
70382,1147,172,6192,1818,1096,18,38248
81164,1147,171,6191,1819,1095,16,38251
70419,1148,172,6178,1819,1095,17,38254
70405,1149,171,6191,1818,1097,17,38265
79624,1149,171,6192,1818,1097,18,38274
70279,1148,172,6192,1819,1094,17,38246
77203,1147,172,6191,1819,1096,17,38242
70330,1147,173,6172,1818,1099,18,38263
70382,1148,171,6191,1819,1099,17,38276
79763,1148,172,6191,1819,1097,18,38283
70408,1148,171,6191,1819,1095,17,38275
75847,1148,171,6191,1819,1101,18,38277
70331,1147,172,6191,1819,1097,18,38281
70292,1148,172,6192,1819,1099,18,38279
77202,1148,171,6191,1819,1100,18,38294
70307,1148,172,6168,1819,1102,17,38244
70418,1149,171,6189,1819,1096,17,38285
70356,1147,172,6191,1819,1095,17,38228
70382,1147,171,6185,1819,1097,18,38265
70357,1147,171,6191,1819,1101,18,38292
70379,1149,171,6191,1819,1098,17,38290
75796,1147,171,6192,1819,1100,18,38284
86697,1148,171,6191,1819,1097,17,38277
70305,1148,172,6183,1819,1099,18,38241
70369,1148,172,6176,1819,1099,17,38243
70356,1148,171,6191,1819,1096,18,38278
70469,1148,171,6191,1819,1096,17,38268
70343,1148,172,6191,1819,1095,18,38252
70356,1147,171,6175,1819,1096,17,38234
70318,1148,171,6189,1819,1097,17,38272
77227,1147,172,6173,1819,1094,17,38224
75797,1148,172,6172,1818,1095,17,38226
70394,1148,171,6191,1819,1094,17,38231
70407,1147,171,6191,1819,1097,18,38216
