TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70341,1148,171,6181,1820,1107,18,38309
82732,1148,172,6191,1821,1108,18,38298
70380,1148,172,6191,1819,1105,18,38304
70445,1148,171,6183,1821,1107,18,38295
70382,1147,171,6191,1821,1104,18,38315
70382,1148,172,6177,1820,1106,18,38293
70343,1149,171,6169,1820,1106,18,38299
70304,1147,173,6191,1820,1107,18,38308
70305,1147,172,6191,1821,1108,17,38321
86635,1148,171,6176,1821,1108,18,38315
70369,1148,171,6191,1820,1108,17,38309
75886,1148,171,6191,1821,1108,17,38299
70444,1147,171,6191,1820,1108,18,38298
70431,1147,172,6191,1820,1107,18,38324
70355,1149,171,6192,1820,1110,17,38326
70305,1148,172,6183,1821,1108,17,38297
70319,1147,171,6191,1821,1108,18,38300
77228,1148,172,6169,1821,1107,17,38287
70355,1147,172,6172,1821,1106,18,38284
70394,1147,172,6184,1821,1109,18,38312
70458,1147,172,6191,1820,1104,18,38285
70408,1147,171,6167,1821,1108,17,38281
91081,1147,171,6192,1820,1106,18,38275
70225,1147,172,6179,1821,1106,17,38292
70075,1147,172,6184,1821,1109,17,38304
77023,1148,171,6179,1821,1107,17,38317
70264,1148,172,6172,1821,1107,17,38311
70408,1148,171,6191,1820,1108,18,38298
70445,1148,171,6191,1821,1107,17,38323
70394,1148,172,6191,1820,1107,17,38328
70317,1149,171,6191,1819,1109,17,38284
75628,1148,172,6190,1821,1108,17,38308
70201,1148,171,6191,1821,1106,17,38318
77087,1148,171,6188,1820,1107,17,38310
70227,1147,172,6182,1820,1109,17,38289
79786,1147,172,6191,1820,1112,17,38331
70392,1147,172,6191,1821,1103,17,38291
70306,1147,171,6187,1821,1107,18,38291
70317,1149,171,6190,1821,1105,17,38312
70379,1147,172,6191,1821,1105,17,38297
70330,1147,171,6175,1820,1107,17,38241
82680,1147,172,6192,1820,1107,17,38324
70381,1148,171,6176,1820,1107,17,38306
70432,1147,172,6168,1821,1110,18,38275
70380,1148,172,6191,1820,1110,18,38326
70381,1147,172,6192,1820,1105,17,38309
70356,1148,172,6191,1820,1107,17,38278
70305,1147,171,6187,1820,1107,17,38304
79799,1148,172,6191,1820,1105,18,38300
77239,1147,173,6192,1820,1107,18,38324
70368,1147,172,6172,1820,1107,17,38305
75848,1148,171,6192,1820,1106,18,38303
70468,1147,172,6192,1820,1108,17,38318
70469,1148,171,6191,1820,1106,17,38285
70319,1148,172,6191,1821,1107,17,38301
70293,1147,171,6191,1821,1107,17,38315
79523,1147,172,6169,1821,1107,18,38298
77227,1148,172,6182,1820,1106,17,38291
70406,1147,172,6191,1821,1108,17,38325
70458,1148,171,6191,1820,1108,18,38329
70420,1148,172,6191,1821,1107,18,38319
85354,1147,173,6192,1820,1109,18,38321
70419,1148,171,6192,1820,1109,18,38320
70318,1148,172,6175,1821,1106,17,38286
70355,1148,171,6191,1821,1106,17,38320
77214,1147,173,6192,1820,1105,17,38303
70343,1148,172,6191,1820,1108,18,38318
70345,1148,171,6176,1820,1104,18,38278
70444,1148,172,6188,1821,1103,17,38311
70394,1148,172,6191,1820,1107,17,38315
70380,1147,172,6172,1819,1106,18,38294
75997,1148,172,6191,1821,1110,17,38322
70442,1148,171,6191,1820,1106,17,38304
77265,1148,172,6191,1820,1110,17,38293
79737,1148,172,6191,1821,1108,18,38279
70382,1148,171,6191,1820,1107,17,38328
70433,1147,172,6191,1820,1106,18,38292
70394,1148,172,6179,1820,1108,18,38312
70368,1148,172,6192,1820,1109,17,38328
70380,1147,172,6191,1820,1107,18,38284
70242,1148,172,6191,1820,1109,18,38322
82594,1148,171,6191,1821,1108,17,38300
75896,1148,172,6191,1820,1106,18,38285
70432,1148,172,6191,1820,1107,18,38306
70295,1147,172,6178,1821,1106,17,38294
70431,1148,171,6191,1821,1107,18,38298
70355,1148,172,6172,1819,1105,17,38282
70318,1148,171,6191,1821,1107,18,38323
79675,1148,171,6191,1821,1102,17,38293
77151,1149,171,6180,1821,1105,18,38303
75759,1148,172,6191,1821,1108,17,38272
70343,1148,172,6191,1820,1108,17,38324
70344,1147,172,6191,1820,1106,18,38304
70294,1147,171,6191,1821,1105,18,38318
70267,1148,171,6191,1821,1107,18,38312
70217,1148,171,6172,1820,1105,17,38306
70230,1147,171,6177,1821,1103,18,38287
77140,1148,172,6192,1820,1109,18,38300
70269,1147,171,6191,1820,1112,17,38324
70333,1147,171,6191,1820,1107,17,38310
70382,1147,171,6191,1820,1107,18,38322
85117,1148,172,6191,1821,1105,18,38309
70356,1147,172,6192,1820,1110,18,38313
70254,1148,172,6191,1820,1105,17,38292
70305,1148,172,6191,1821,1105,18,38301
77265,1147,171,6191,1821,1105,18,38315
70356,1148,172,6192,1820,1107,17,38322
70357,1147,172,6192,1820,1110,18,38330
70357,1147,171,6191,1820,1107,18,38286
70357,1147,172,6191,1820,1107,18,38305
70393,1148,171,6191,1820,1107,18,38306
75745,1147,172,6191,1821,1108,17,38313
70442,1148,172,6177,1820,1107,17,38298
86472,1148,171,6191,1821,1105,18,38309
79687,1148,172,6191,1821,1105,17,38318
70382,1148,172,6191,1821,1108,18,38284
70381,1147,171,6191,1821,1105,17,38298
70432,1147,172,6191,1821,1106,17,38288
70368,1147,171,6191,1820,1107,18,38321
70317,1148,172,6181,1819,1107,17,38292
75809,1147,171,6191,1821,1105,17,38320
77302,1148,172,6191,1819,1108,17,38318
70518,1148,172,6192,1820,1107,18,38299
70432,1148,172,6183,1820,1104,17,38299
70345,1147,171,6186,1820,1108,17,38319
70419,1148,172,6191,1820,1107,17,38323
70356,1148,172,6191,1821,1105,17,38313
79697,1148,172,6191,1819,1105,17,38291
70330,1147,171,6191,1821,1104,17,38290
77240,1147,171,6177,1821,1105,17,38283
75834,1147,171,6191,1820,1105,18,38322
70432,1148,172,6191,1820,1105,17,38317
70481,1147,172,6187,1820,1104,17,38305
70444,1147,171,6191,1820,1106,18,38287
70367,1147,172,6192,1820,1107,17,38285
70331,1148,171,6191,1820,1106,17,38318
70317,1147,171,6191,1821,1106,17,38318
77240,1148,171,6169,1821,1108,17,38282
70367,1147,172,6191,1819,1107,17,38322
70432,1148,171,6173,1821,1106,18,38305
85406,1148,172,6191,1821,1106,17,38297
75836,1147,171,6191,1821,1109,17,38317
70382,1147,171,6186,1821,1107,18,38319
70355,1148,171,6191,1821,1106,18,38303
70280,1147,172,6191,1819,1106,17,38312
77327,1147,171,6184,1821,1107,17,38298
70357,1148,171,6191,1821,1103,18,38270
70369,1148,171,6191,1821,1109,17,38323
70406,1148,172,6191,1820,1105,18,38299
70419,1148,172,6191,1821,1105,18,38309
75685,1148,172,6172,1819,1104,17,38299
70355,1147,171,6174,1821,1108,18,38280
70356,1147,171,6176,1821,1107,18,38296
86622,1148,171,6191,1820,1106,18,38299
70342,1148,172,6192,1820,1106,18,38300
70406,1147,171,6191,1820,1109,18,38321
70494,1148,171,6183,1821,1108,18,38318
70406,1147,172,6191,1820,1108,18,38318
70382,1148,171,6191,1821,1106,17,38311
70341,1149,171,6189,1820,1104,18,38293
75771,1148,171,6191,1820,1105,18,38310
77327,1148,172,6191,1820,1111,17,38321
70392,1148,172,6192,1820,1106,17,38320
70394,1148,171,6191,1821,1108,17,38321
70383,1147,171,6191,1821,1105,17,38320
