TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
79711,1148,172,6191,1821,1108,17,38325
70391,1149,171,6190,1820,1105,19,38314
82756,1148,172,6178,1821,1108,18,38311
70379,1148,171,6190,1820,1107,18,38313
70443,1148,172,6192,1820,1108,17,38330
70394,1148,172,6191,1821,1107,17,38303
70369,1147,171,6191,1820,1111,18,38283
70406,1148,172,6191,1821,1109,18,38321
70304,1148,172,6170,1821,1108,17,38297
70354,1148,172,6191,1820,1110,18,38327
77240,1147,171,6191,1820,1108,18,38307
70368,1148,172,6191,1821,1107,18,38318
70406,1148,171,6191,1821,1110,17,38331
85392,1147,172,6191,1821,1111,17,38323
70432,1148,171,6191,1821,1107,17,38298
70358,1148,171,6191,1821,1113,18,38336
70305,1148,171,6169,1821,1107,19,38289
70305,1148,172,6191,1821,1111,18,38309
77228,1148,172,6191,1820,1109,18,38330
70344,1147,172,6178,1821,1107,18,38306
70406,1149,171,6191,1821,1110,19,38326
70431,1147,172,6192,1820,1112,17,38335
75799,1148,171,6168,1821,1105,18,38281
70443,1149,171,6191,1819,1111,17,38322
70817,1148,172,6168,1821,1108,19,38297
75684,1148,172,6177,1821,1108,18,38276
95990,1147,172,6191,1821,1105,17,38292
70342,1147,171,6178,1820,1108,17,38316
70393,1148,171,6170,1820,1108,18,38285
70456,1147,173,6191,1820,1107,18,38320
70407,1148,171,6191,1820,1110,17,38329
70443,1147,172,6191,1821,1109,18,38329
75809,1147,172,6172,1820,1108,18,38291
70355,1148,172,6191,1821,1109,18,38325
77278,1148,171,6187,1821,1111,17,38319
70380,1148,171,6192,1820,1105,17,38305
70381,1148,172,6192,1820,1114,18,38332
70381,1148,171,6191,1820,1107,18,38329
70394,1147,172,6191,1821,1113,17,38306
79813,1148,172,6174,1821,1106,18,38297
70344,1147,172,6191,1821,1110,17,38289
70342,1149,171,6189,1820,1108,19,38288
82543,1148,171,6169,1820,1106,17,38305
70380,1148,172,6172,1821,1107,19,38283
70383,1147,171,6175,1821,1111,17,38294
70382,1147,172,6191,1821,1103,19,38315
70382,1148,172,6191,1820,1109,18,38305
70356,1148,172,6192,1820,1105,17,38296
70318,1147,171,6191,1820,1108,17,38325
70318,1147,172,6191,1821,1109,18,38324
77227,1149,171,6191,1820,1107,17,38306
70367,1147,173,6191,1819,1107,18,38310
85255,1148,172,6177,1821,1112,18,38303
70419,1148,171,6191,1820,1107,18,38297
70380,1148,172,6172,1820,1111,18,38296
70394,1148,171,6191,1820,1104,18,38294
70343,1148,171,6191,1821,1107,17,38285
70355,1147,171,6178,1821,1113,17,38320
77227,1147,172,6192,1820,1108,18,38321
70343,1148,172,6191,1820,1111,17,38321
70396,1148,172,6185,1820,1108,18,38326
70419,1147,171,6191,1821,1109,17,38302
75761,1147,171,6191,1821,1112,17,38329
70445,1148,171,6191,1820,1107,17,38319
70355,1148,171,6191,1820,1107,17,38316
79672,1148,172,6180,1821,1111,18,38308
77227,1147,171,6173,1820,1105,19,38306
70357,1148,172,6191,1820,1109,18,38304
70394,1148,172,6167,1821,1107,19,38297
70456,1148,172,6191,1820,1107,18,38316
70407,1147,172,6171,1820,1108,18,38301
70381,1148,172,6191,1820,1107,17,38328
75947,1147,171,6191,1821,1109,18,38321
70353,1147,172,6191,1820,1111,17,38308
77215,1148,172,6191,1821,1104,18,38313
70331,1147,172,6167,1820,1111,17,38291
70418,1147,171,6191,1821,1108,18,38321
70382,1147,172,6172,1820,1109,18,38270
79776,1147,173,6182,1819,1111,18,38301
70369,1148,172,6184,1820,1107,18,38303
70431,1148,172,6191,1820,1109,18,38280
75795,1147,171,6191,1820,1108,17,38314
77253,1148,172,6191,1821,1105,18,38304
79724,1147,171,6191,1821,1114,18,38334
75960,1148,172,6191,1819,1107,18,38319
70332,1148,172,6191,1821,1107,19,38318
70382,1148,172,6192,1820,1112,17,38306
70406,1148,171,6167,1820,1104,18,38265
70367,1148,172,6192,1820,1111,18,38319
70329,1148,171,6172,1821,1107,19,38311
77340,1147,172,6191,1821,1110,17,38307
85254,1148,172,6192,1820,1110,18,38317
70430,1148,172,6191,1819,1107,18,38326
70432,1148,171,6191,1821,1108,19,38308
70395,1148,171,6191,1821,1109,17,38333
70358,1147,171,6191,1820,1105,18,38284
70317,1148,172,6170,1820,1113,18,38296
70304,1148,171,6183,1821,1105,18,38310
77227,1148,172,6191,1821,1111,17,38321
70393,1148,171,6167,1820,1107,18,38299
70406,1148,171,6180,1821,1109,17,38295
70368,1148,172,6182,1821,1110,17,38314
75848,1149,171,6191,1821,1108,17,38329
70405,1148,172,6182,1820,1109,18,38314
70292,1148,171,6191,1820,1108,17,38326
79587,1147,171,6191,1821,1107,18,38266
77140,1148,172,6192,1820,1109,18,38317
70268,1147,172,6191,1821,1109,18,38324
70308,1148,171,6187,1820,1104,18,38306
70268,1148,171,6189,1820,1110,17,38300
70331,1148,172,6191,1820,1107,19,38325
75735,1148,172,6192,1820,1110,18,38291
70317,1148,172,6191,1820,1107,18,38306
70280,1147,172,6191,1820,1107,17,38320
77127,1148,172,6171,1819,1107,19,38302
70243,1147,172,6191,1821,1107,18,38312
70307,1147,171,6177,1820,1107,19,38308
70356,1148,171,6179,1820,1112,17,38327
79550,1148,172,6182,1819,1106,18,38294
70344,1147,171,6184,1821,1107,18,38309
70293,1148,171,6177,1820,1108,18,38286
75884,1147,171,6184,1821,1108,18,38304
77266,1148,171,6192,1820,1109,18,38303
70392,1149,171,6190,1820,1106,18,38329
70344,1147,172,6192,1819,1105,18,38299
70381,1148,172,6191,1820,1107,17,38319
70332,1148,172,6191,1821,1113,18,38323
70369,1148,171,6188,1821,1106,17,38320
70267,1147,172,6192,1820,1113,17,38303
70280,1147,172,6191,1821,1107,18,38291
77191,1147,171,6191,1821,1108,18,38313
85190,1147,171,6191,1821,1106,18,38323
70432,1148,172,6192,1820,1107,17,38325
70419,1147,171,6187,1820,1109,19,38301
70294,1148,172,6191,1820,1109,17,38314
70355,1148,172,6191,1821,1106,19,38299
70304,1148,172,6191,1821,1110,18,38286
70305,1147,172,6191,1821,1104,19,38308
77227,1148,172,6192,1820,1110,17,38330
70406,1148,171,6191,1821,1105,18,38303
79663,1147,171,6191,1821,1107,18,38320
75810,1149,171,6170,1820,1108,18,38299
70431,1147,172,6192,1820,1108,17,38324
70494,1147,171,6191,1821,1107,18,38314
85040,1149,171,6192,1820,1110,17,38322
70304,1147,172,6192,1820,1104,17,38314
77328,1147,172,6191,1821,1107,18,38312
70331,1148,171,6191,1820,1105,17,38282
70356,1149,171,6192,1820,1108,17,38272
70418,1147,172,6191,1820,1110,18,38320
70419,1147,172,6191,1821,1110,17,38302
76049,1147,171,6191,1821,1110,17,38298
70354,1147,173,6192,1820,1112,17,38322
70355,1148,172,6191,1821,1109,17,38323
77215,1147,172,6191,1820,1110,18,38319
70329,1149,171,6179,1821,1106,18,38303
70393,1147,172,6192,1820,1106,18,38315
79850,1148,172,6191,1819,1109,17,38294
70445,1147,171,6191,1821,1104,18,38318
70368,1148,172,6191,1821,1111,17,38304
70344,1148,172,6191,1820,1106,18,38325
75709,1148,172,6191,1821,1110,17,38318
77277,1148,172,6191,1820,1109,18,38307
70367,1148,172,6192,1820,1108,18,38302
70294,1147,171,6191,1821,1106,18,38301
70370,1147,171,6191,1820,1109,18,38328
70381,1148,172,6191,1821,1103,19,38316
70368,1149,171,6170,1820,1110,17,38272
70316,1147,171,6183,1821,1105,19,38312
70318,1148,172,6191,1821,1110,17,38327
92163,1147,172,6173,1820,1107,17,38289
70418,1147,171,6191,1820,1106,18,38304
70470,1148,172,6191,1820,1107,17,38316
70383,1147,172,6191,1821,1109,18,38319
70370,1148,172,6169,1821,1106,18,38282
70355,1147,172,6192,1820,1109,18,38315
70306,1148,171,6191,1821,1104,17,38292
70306,1147,171,6191,1821,1109,17,38304
77290,1148,172,6191,1821,1114,18,38315
70355,1148,172,6191,1820,1107,17,38290
70407,1147,171,6174,1820,1106,17,38282
75887,1148,172,6172,1820,1106,17,38277
70432,1147,172,6191,1820,1107,17,38318
79862,1148,172,6173,1821,1110,18,38283
70305,1147,171,6191,1821,1109,17,38326
70304,1147,171,6191,1820,1108,18,38299
77227,1148,172,6192,1820,1110,17,38322
70394,1147,171,6191,1821,1104,18,38314
70395,1148,171,6191,1820,1112,17,38324
70369,1148,172,6191,1820,1109,19,38311
70369,1148,172,6191,1820,1109,18,38320
75796,1148,172,6177,1820,1106,17,38300
70149,1147,173,6192,1819,1107,18,38322
70164,1148,172,6191,1821,1105,19,38305
76947,1148,172,6192,1820,1109,17,38321
70191,1148,171,6191,1820,1105,19,38319
89145,1148,172,6191,1821,1110,18,38313
70394,1148,171,6192,1820,1103,18,38305
70408,1147,171,6191,1821,1109,18,38323
