RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,Predicted
953.999817,910560.187500,0.045472,5.295742,4.379242,1.500767,6.572224,18.237261,323037.125000,304071.000000,245693.312500,2906.250000,1453.125000,1828.125000,2
980.502747,961847.875000,-0.094149,5.163332,4.093410,1.521524,6.228223,18.372490,409695.562500,258290.937500,245659.578125,1453.125000,2906.250000,375.000000,2
1045.949585,1094540.500000,-0.195052,5.231943,3.884975,1.532334,5.953080,19.816719,480324.250000,340398.437500,301790.781250,1453.125000,1429.687500,1476.562500,2
1036.643799,1075153.875000,-0.325124,5.631858,3.425310,1.519970,5.206368,18.583033,338655.562500,308917.750000,300313.375000,1453.125000,2906.250000,1476.562500,2
1076.432129,1159266.750000,0.180808,6.901670,6.357240,1.555033,9.885716,24.459475,320005.468750,261481.000000,254234.203125,1453.125000,1429.687500,820.312500,2
1091.136230,1191154.750000,0.036546,6.820098,5.051157,1.562212,7.890979,22.519367,362751.156250,304439.000000,289362.750000,1453.125000,820.312500,1078.125000,2
1106.680420,1225340.125000,-0.337080,4.949924,3.928284,1.505829,5.915323,17.462221,337013.218750,279208.250000,256186.718750,1453.125000,1828.125000,914.062500,2
1269.940308,1613535.750000,-0.798812,9.414104,4.094398,1.659093,6.792987,27.670115,340384.562500,338260.687500,337422.281250,914.062500,1453.125000,890.625000,2
1005.862183,1012252.375000,-0.220005,5.876294,4.166180,1.508062,6.282856,20.477224,280278.375000,274277.312500,266420.437500,890.625000,937.500000,1453.125000,2
967.298584,936123.750000,-0.215823,6.141029,5.473785,1.518228,8.310454,23.184443,281960.500000,273274.812500,242289.125000,1453.125000,2906.250000,937.500000,2
1089.529785,1187653.000000,-0.218243,6.276286,4.598821,1.574716,7.241838,21.700029,322235.437500,320994.781250,275440.218750,2906.250000,1453.125000,2929.687500,2
990.153809,980881.125000,-0.110888,4.903992,4.062554,1.500214,6.094698,17.769793,297185.500000,274907.750000,273421.500000,1828.125000,1453.125000,2906.250000,2
962.371216,926611.875000,-0.282761,5.507473,4.107739,1.513060,6.215259,19.864069,252796.328125,236931.109375,224594.843750,1804.687500,703.125000,1453.125000,2
982.077942,964940.812500,-0.066087,5.378271,4.197933,1.519605,6.379199,19.488626,262244.625000,248804.703125,246139.484375,914.062500,2906.250000,679.687500,2
1001.544495,1003576.875000,0.021658,6.501914,5.698010,1.539137,8.770016,24.762098,342540.843750,277406.343750,242757.687500,750.000000,773.437500,2929.687500,2
1020.605347,1042144.625000,0.120571,5.766286,4.803713,1.570218,7.542877,21.364916,333407.125000,260679.031250,254672.640625,773.437500,1078.125000,750.000000,2
939.140869,882416.562500,-0.073999,6.483803,4.844087,1.549602,7.506408,21.220167,272249.750000,214030.609375,211891.421875,1101.562500,1148.437500,773.437500,2
947.488342,898170.437500,-0.067909,6.383854,5.496353,1.544772,8.490613,23.084969,267806.218750,252017.968750,215785.937500,1078.125000,1101.562500,1453.125000,2
1015.604858,1031957.437500,-0.185623,5.810934,4.298201,1.551657,6.669333,20.098848,280432.906250,261736.296875,250485.125000,703.125000,1242.187500,1078.125000,2
1030.109619,1061641.625000,-0.236008,5.875663,4.089301,1.530008,6.256662,20.126863,277157.218750,264592.812500,259239.468750,1828.125000,1851.562500,750.000000,2
1022.922302,1046880.250000,-0.017882,5.820562,4.734118,1.543756,7.308323,20.176737,295594.625000,288417.250000,279561.187500,820.312500,1007.812500,351.562500,2
922.210022,850886.437500,-0.247392,5.624373,3.707753,1.514782,5.616437,17.879648,265626.687500,241001.718750,238568.203125,375.000000,351.562500,2906.250000,2
897.960266,806725.375000,-0.189496,5.933667,4.169161,1.543492,6.435065,19.793056,243995.312500,217340.671875,208446.984375,1875.000000,703.125000,375.000000,2
924.489990,855098.687500,-0.119328,7.069510,5.257893,1.570367,8.256821,25.567020,270168.156250,254324.484375,247236.656250,1851.562500,1828.125000,1875.000000,2
921.614868,849787.937500,-0.379513,5.258521,3.837823,1.494623,5.736096,18.159626,260261.468750,257895.359375,257676.453125,1453.125000,375.000000,351.562500,2
1039.852783,1081821.125000,-0.267158,4.924048,4.153853,1.526772,6.341988,17.726551,352683.437500,344038.156250,339726.687500,1453.125000,1101.562500,1078.125000,2
1106.973389,1225985.750000,0.035095,6.581213,5.264472,1.576845,8.301258,21.703287,446441.968750,357886.281250,336198.718750,1101.562500,1078.125000,1125.000000,2
1083.439575,1174413.375000,-0.274095,6.017330,4.252734,1.551883,6.599746,19.303045,346616.531250,325332.281250,279026.250000,1453.125000,750.000000,632.812500,2
1130.887817,1279531.125000,-0.314554,7.254245,3.996013,1.607216,6.422456,22.863850,393701.875000,316641.093750,295081.812500,1453.125000,1476.562500,2906.250000,2
1004.554260,1009621.250000,0.251429,7.269763,6.539423,1.534939,10.037618,25.132507,314877.812500,308821.750000,251819.968750,1453.125000,2906.250000,773.437500,2
1009.207336,1018991.625000,-0.128702,6.273749,4.580212,1.556178,7.127626,22.266085,309539.343750,295594.187500,231036.343750,750.000000,773.437500,2906.250000,2
1044.911133,1092373.750000,-0.019147,4.993893,4.016263,1.526187,6.129571,18.652809,276096.968750,267257.093750,258865.750000,1828.125000,1289.062500,1453.125000,2
1078.223022,1163134.125000,-0.356778,5.835487,3.861660,1.548277,5.978921,19.610298,420115.718750,300887.687500,281828.968750,1453.125000,1476.562500,2906.250000,2
1062.889282,1130283.500000,-0.327665,5.446477,4.184930,1.520943,6.365038,18.973974,421393.625000,289484.843750,278023.718750,1453.125000,2906.250000,1429.687500,2
1111.066772,1235069.125000,-0.021170,5.867943,4.539852,1.552718,7.049109,20.778086,327672.750000,292159.281250,284233.750000,1453.125000,1101.562500,1148.437500,2
1161.893555,1350652.375000,-0.164667,5.793428,4.221902,1.540669,6.504553,20.705608,352325.218750,323345.906250,305070.156250,1453.125000,1476.562500,1078.125000,2
1186.580322,1408659.500000,-0.249216,6.032071,3.524421,1.569176,5.530439,19.235958,398169.843750,335173.312500,329248.000000,1078.125000,1453.125000,1054.687500,2
1049.695557,1102399.625000,-0.005255,4.987344,3.565669,1.509274,5.381573,16.671005,288544.093750,260469.015625,253794.203125,1453.125000,375.000000,351.562500,2
1015.687073,1032124.375000,-0.055162,5.023164,4.462396,1.485913,6.630730,18.239769,367234.687500,325835.093750,304545.375000,1453.125000,375.000000,351.562500,2
1140.218262,1300733.250000,0.085761,5.719638,5.248756,1.552675,8.149610,21.835215,354198.250000,352250.718750,337836.187500,1476.562500,2906.250000,1453.125000,2
1086.828125,1181771.250000,0.003545,5.465504,3.964727,1.512509,5.996686,19.760990,361026.968750,339233.062500,323909.468750,2906.250000,656.250000,679.687500,2
1000.036011,1000558.125000,-0.121186,4.957723,4.233132,1.490238,6.308375,18.083469,286031.406250,284849.031250,265006.750000,679.687500,2906.250000,1453.125000,2
1013.055969,1026779.625000,-0.105758,6.338289,4.576929,1.559729,7.138769,22.318645,287564.000000,274230.781250,260506.281250,773.437500,1828.125000,984.375000,2
963.301331,928396.125000,-0.264731,7.218789,4.425541,1.548880,6.854630,23.124990,302381.906250,292873.468750,246056.703125,750.000000,773.437500,960.937500,2
1038.479736,1078967.625000,-0.396560,5.807239,4.032538,1.541170,6.214827,20.618685,272734.406250,247574.718750,247154.515625,1054.687500,351.562500,1500.000000,2
1145.258667,1312251.875000,-0.078296,5.602511,4.378537,1.544204,6.761355,20.989201,344316.312500,322964.406250,312196.437500,351.562500,375.000000,1476.562500,2
1118.606934,1251871.375000,-0.399682,6.926707,5.022871,1.531306,7.691553,22.407297,289920.343750,269995.250000,269648.343750,375.000000,1078.125000,1453.125000,2
1091.950439,1192934.125000,-0.216960,6.620849,5.639333,1.569465,8.850737,23.612274,341067.656250,290787.406250,282460.343750,1078.125000,2906.250000,1453.125000,2
975.174377,951428.375000,-0.277359,5.484380,4.055337,1.500276,6.084126,19.357380,320003.593750,296925.468750,287701.875000,2906.250000,1453.125000,1101.562500,2
1069.110474,1143553.500000,-0.196573,6.360986,4.361431,1.581129,6.895984,21.848614,319460.406250,295157.750000,278421.687500,1828.125000,1078.125000,1101.562500,2
1092.076416,1193212.500000,-0.068181,6.475860,5.143344,1.575884,8.105315,22.215164,309512.437500,308276.312500,294187.750000,867.187500,1828.125000,1453.125000,2
1089.226196,1186992.375000,-0.360631,6.228833,5.316311,1.542921,8.202649,22.414860,427511.281250,386331.062500,364119.843750,726.562500,1453.125000,703.125000,2
1271.091309,1616461.375000,-0.611999,8.011073,4.060386,1.638549,6.653142,24.041780,480625.875000,362716.500000,333955.187500,1453.125000,1828.125000,703.125000,2
1189.296753,1415118.375000,-0.385390,4.987813,3.711808,1.514899,5.623013,17.207876,370619.406250,316206.593750,310782.656250,1453.125000,1101.562500,2906.250000,2
1253.900635,1573034.875000,-0.154665,6.208873,4.431291,1.590910,7.049787,22.154776,367709.437500,341702.343750,340261.500000,2906.250000,867.187500,2929.687500,2
1138.798950,1297495.625000,-0.073442,5.524960,4.379017,1.543093,6.757230,19.837675,376123.187500,305562.031250,293844.000000,2906.250000,2929.687500,1078.125000,2
1035.157837,1072073.125000,-0.165662,5.087132,4.035907,1.498052,6.046000,17.541641,352238.218750,300085.218750,272397.375000,1453.125000,2906.250000,1476.562500,2
1159.765259,1345712.250000,-0.194446,7.044384,5.041513,1.589336,8.012659,24.543026,362931.375000,353383.218750,297804.906250,1453.125000,1476.562500,2906.250000,2
1086.028320,1180030.375000,-0.116989,5.826504,4.705167,1.524657,7.173764,20.235979,339003.593750,331553.000000,263362.125000,1453.125000,1828.125000,1804.687500,2
1085.895874,1179746.750000,-0.351008,6.578070,4.298841,1.546361,6.647560,22.133461,323590.531250,274174.062500,258111.375000,1453.125000,1828.125000,703.125000,2
1061.848022,1128072.125000,0.070493,7.168704,5.175080,1.584562,8.200237,23.697008,275633.281250,275441.281250,263427.875000,1453.125000,1476.562500,2929.687500,2
924.117371,854409.000000,-0.116829,4.560479,4.233485,1.454051,6.155704,19.168869,290510.281250,198907.093750,197862.750000,1054.687500,750.000000,1710.937500,2
1106.390503,1224699.000000,-0.199788,7.452337,4.981216,1.652473,8.231325,25.056435,386912.625000,333302.187500,315034.625000,1054.687500,1078.125000,1429.687500,2
967.347229,936216.250000,-0.173095,6.112772,4.457046,1.532455,6.830223,20.502119,326954.906250,316357.281250,264284.218750,1078.125000,1453.125000,1828.125000,2
987.171997,974982.687500,-0.457188,6.652668,3.949354,1.580546,6.242136,21.227861,369899.218750,346282.187500,306710.375000,679.687500,703.125000,1453.125000,2
1049.630493,1102262.375000,0.131429,7.547799,5.536971,1.640370,9.082679,24.907738,410709.187500,370665.343750,338201.937500,679.687500,703.125000,1078.125000,2
885.276794,784097.375000,-0.082304,5.062286,3.895932,1.493783,5.819678,17.874020,271763.250000,224060.187500,208285.812500,1101.562500,1593.750000,1125.000000,2
976.568420,954147.500000,-0.461209,6.369837,4.046983,1.544493,6.250536,21.001141,299705.843750,281688.500000,280898.500000,750.000000,773.437500,1101.562500,2
1044.659424,1091845.875000,-0.114152,5.203394,4.000242,1.532603,6.130784,18.232695,357274.406250,296817.218750,293238.406250,890.625000,773.437500,1078.125000,2
1018.906738,1038678.312500,-0.156918,5.376842,4.765481,1.504032,7.167436,20.335741,289425.468750,259093.640625,254595.328125,890.625000,773.437500,867.187500,2
1123.586304,1263061.000000,-0.425470,7.973046,5.097045,1.630115,8.308768,26.073462,321214.781250,296461.593750,258844.656250,1757.812500,2906.250000,609.375000,2
1016.899414,1034583.125000,-0.055245,6.225526,3.969715,1.580619,6.274606,20.162893,281803.562500,267441.500000,262507.625000,2906.250000,1828.125000,1078.125000,2
958.118591,918440.375000,-0.305558,6.062551,3.767354,1.540816,5.804801,21.071598,290755.875000,258365.593750,250834.390625,1453.125000,1101.562500,2906.250000,2
1053.512085,1110431.125000,-0.168649,6.288820,3.957573,1.598290,6.325350,19.765659,380497.031250,308052.093750,266525.843750,1453.125000,2906.250000,1078.125000,2
991.142700,982843.500000,-0.154890,5.394592,4.510889,1.518790,6.851093,19.561003,417418.843750,300521.812500,295963.250000,1453.125000,2906.250000,1828.125000,2
1136.186279,1291549.000000,-0.461889,7.923353,4.236752,1.639071,6.944335,23.556131,370763.156250,330762.343750,295840.312500,1453.125000,1476.562500,1195.312500,2
1194.612427,1427792.375000,-0.427922,10.189635,4.999633,1.699800,8.498373,28.823610,373058.656250,286124.781250,279210.906250,914.062500,1171.875000,1546.875000,4
960.199951,922432.562500,-0.015050,5.593960,4.623966,1.513909,7.000266,19.324759,270846.593750,229114.203125,219078.859375,914.062500,1101.562500,726.562500,2
993.733948,987989.062500,-0.092922,6.150253,5.333391,1.549058,8.261734,22.501982,306980.625000,295486.843750,278755.531250,703.125000,1101.562500,679.687500,2
1045.327515,1093240.750000,-0.020292,6.973937,5.606977,1.568474,8.794396,24.919582,263133.187500,251051.875000,249630.343750,1078.125000,820.312500,914.062500,2
1035.846313,1073501.000000,-0.208538,5.335886,4.343919,1.527498,6.635327,19.948542,298662.031250,287465.125000,265434.375000,2906.250000,1101.562500,1242.187500,2
1106.340454,1224578.625000,-0.233391,7.601725,5.688460,1.605197,9.131100,28.234369,370663.406250,350101.468750,326638.531250,1101.562500,890.625000,2906.250000,2
1006.600220,1013736.125000,-0.295059,5.083098,3.884425,1.513965,5.880882,17.539120,290754.906250,267398.312500,256263.296875,2906.250000,1101.562500,1453.125000,2
1089.389282,1187348.500000,-0.684561,9.031003,4.237051,1.597946,6.770579,24.139759,304092.531250,288351.593750,267388.843750,867.187500,1828.125000,1453.125000,2
1076.398682,1159196.875000,-0.098728,5.521257,3.982962,1.556240,6.198445,19.891401,288107.562500,274077.187500,271043.000000,843.750000,1453.125000,1828.125000,2
1016.248413,1033264.437500,-0.437411,6.220662,4.283054,1.519183,6.506742,22.280163,328651.468750,322295.125000,262619.843750,1007.812500,1031.250000,914.062500,2
1110.100098,1232923.000000,-0.594833,7.250898,3.999578,1.617379,6.468834,22.046492,294199.875000,277911.406250,269939.687500,1054.687500,1078.125000,1031.250000,2
1031.122070,1063731.625000,-0.550391,6.471074,3.997995,1.542873,6.168400,20.207731,351307.812500,241754.171875,239208.437500,703.125000,1101.562500,960.937500,2
1012.499512,1025656.437500,-0.563905,6.734137,3.891530,1.551759,6.038716,22.271013,305422.718750,273181.187500,271016.656250,703.125000,679.687500,1453.125000,2
1051.625977,1106459.625000,-0.020617,6.299599,4.131310,1.562987,6.457182,22.297976,345695.156250,252422.937500,243216.453125,1453.125000,2906.250000,1078.125000,2
1013.658325,1028001.312500,0.092206,5.514696,4.390916,1.522830,6.686618,19.132793,316887.812500,279969.156250,261845.343750,1453.125000,703.125000,726.562500,2
1063.945557,1132532.750000,-0.385326,6.795380,4.005491,1.578711,6.323511,21.395189,438803.000000,309817.625000,271356.968750,726.562500,750.000000,703.125000,2
1062.553223,1129570.750000,-0.158981,5.545928,4.702714,1.531381,7.201644,20.121750,382192.281250,278569.218750,260432.078125,726.562500,1101.562500,679.687500,2
1112.484741,1238214.625000,0.008868,5.595982,4.646308,1.529326,7.105721,18.778717,317414.875000,301389.812500,282427.375000,1078.125000,679.687500,703.125000,2
1175.081421,1381491.125000,-0.096263,6.918777,5.636987,1.557024,8.776925,25.588554,368917.375000,338296.625000,322098.781250,1453.125000,1078.125000,2906.250000,2
1089.152710,1186830.500000,0.051161,4.689159,4.351574,1.486238,6.467474,17.831455,401182.843750,345748.156250,321264.937500,1453.125000,2906.250000,1476.562500,2
1090.379028,1189506.375000,-0.038311,5.204759,4.584954,1.501088,6.882420,19.104052,390393.375000,270570.375000,266223.281250,1453.125000,2906.250000,375.000000,2
1132.593262,1283395.500000,0.078724,5.646573,4.770397,1.549030,7.389485,20.478340,420481.281250,398354.062500,341411.718750,1101.562500,1078.125000,1453.125000,2
1057.482300,1118815.125000,0.122657,5.041369,4.863492,1.495673,7.274192,20.145237,408317.656250,395468.375000,345747.281250,1101.562500,1453.125000,2906.250000,2
1205.452759,1453824.875000,-0.212695,8.107163,5.312202,1.629899,8.658353,26.715586,416167.437500,342829.093750,327963.625000,1101.562500,1453.125000,1125.000000,2
1121.462036,1258279.500000,-0.298386,5.926385,3.691995,1.555480,5.742826,19.607487,311579.437500,286284.000000,280460.531250,1828.125000,773.437500,1101.562500,2
1020.909302,1042754.750000,-0.228605,4.996204,3.550886,1.489796,5.290095,16.094193,245751.859375,241502.484375,234663.484375,843.750000,2929.687500,1078.125000,2
1122.412476,1260425.125000,-0.352547,5.948538,4.293569,1.549119,6.651247,21.196405,348219.937500,310124.375000,305098.031250,1078.125000,1101.562500,867.187500,2
1071.189331,1148006.750000,-0.063736,5.665912,4.025659,1.538308,6.192702,18.924747,299436.500000,293513.531250,267034.437500,890.625000,1101.562500,1078.125000,2
1021.014771,1042977.125000,-0.239499,6.893399,4.662341,1.538865,7.174715,25.555077,311248.031250,268827.000000,248103.421875,1453.125000,1828.125000,1101.562500,2
1022.352844,1045715.375000,-0.256922,6.227844,4.840373,1.569420,7.596578,22.200378,289017.593750,267091.625000,263579.937500,2906.250000,1453.125000,1429.687500,2
1020.636230,1042202.312500,-0.265922,5.808966,4.425838,1.510422,6.684881,19.911175,288090.718750,280836.093750,246666.562500,914.062500,2906.250000,1101.562500,2
1204.735352,1452092.875000,-0.251914,8.021379,5.698415,1.618988,9.225666,27.001465,350416.718750,331660.656250,311396.031250,1828.125000,1265.625000,1804.687500,2
1122.861084,1261429.500000,-0.180012,6.603240,4.962642,1.561981,7.751551,21.494955,337012.906250,308117.562500,298220.500000,1242.187500,1054.687500,1265.625000,2
1078.850952,1164480.000000,-0.660951,7.594597,3.595083,1.584397,5.696040,22.094952,270391.750000,253485.921875,243576.640625,2929.687500,1242.187500,1828.125000,2
1070.066650,1145597.750000,-0.332148,7.102898,4.656585,1.608925,7.492096,24.943768,361187.000000,303490.468750,288990.156250,1101.562500,1078.125000,351.562500,2
935.127625,874891.000000,-0.216828,5.704746,3.942648,1.507956,5.945339,19.000076,299081.687500,241695.656250,204487.687500,1101.562500,726.562500,1453.125000,2
1001.972046,1004437.812500,-0.030517,6.733947,4.652442,1.560025,7.257925,24.713158,313612.343750,258786.296875,252335.109375,1453.125000,1429.687500,1828.125000,2
978.334839,957606.625000,-0.085723,5.545249,4.053700,1.542634,6.253376,18.789398,321342.656250,316661.250000,265121.406250,1453.125000,2929.687500,1804.687500,2
881.819092,777984.500000,0.070014,5.089873,4.506504,1.487022,6.701270,17.804214,232853.828125,231375.140625,227327.765625,1453.125000,750.000000,773.437500,2
997.923889,996337.250000,-0.250613,6.215016,4.801292,1.546398,7.424709,22.390409,235780.500000,229741.953125,216014.812500,1265.625000,1289.062500,1828.125000,2
1036.584717,1075031.500000,-0.313974,6.234541,4.373389,1.551096,6.783545,21.579287,279429.375000,267825.062500,263859.062500,1101.562500,1078.125000,2906.250000,2
989.988586,980554.687500,-0.160170,5.795094,4.819344,1.516752,7.309751,22.634163,325305.218750,288355.593750,251044.625000,1453.125000,2906.250000,726.562500,2
1071.749023,1149207.875000,-0.256341,8.247938,5.316932,1.626830,8.649744,26.917681,377376.562500,296217.750000,284588.625000,1453.125000,726.562500,703.125000,2
1028.042847,1057389.500000,0.123994,6.396006,5.326503,1.545422,8.231693,22.886793,347908.812500,282433.187500,261773.609375,1453.125000,679.687500,2906.250000,2
1079.686279,1166292.625000,0.000898,5.370767,3.991033,1.540209,6.147027,18.915623,385060.281250,283081.250000,267350.843750,1453.125000,2906.250000,2929.687500,2
1078.181885,1163047.375000,-0.181941,5.615462,4.395755,1.553950,6.830785,20.993570,368748.937500,300387.812500,297948.656250,1453.125000,2906.250000,1078.125000,2
1036.963623,1075819.875000,-0.324457,6.283218,4.576300,1.543536,7.063684,21.779499,362948.000000,318588.750000,300527.125000,1101.562500,1453.125000,1078.125000,2
1192.307373,1422287.125000,-0.544884,9.706073,5.843157,1.686800,9.856236,29.413750,429254.406250,386843.375000,374407.968750,1828.125000,1078.125000,1101.562500,2
1091.799805,1192609.625000,-0.605741,8.538765,5.007368,1.604258,8.033113,27.794460,385581.312500,328915.000000,303039.500000,1828.125000,843.750000,1453.125000,2
1017.347168,1035499.937500,-0.336998,5.432032,3.569240,1.506567,5.377298,17.157644,323576.125000,290782.906250,249239.140625,1828.125000,843.750000,2906.250000,2
1147.214722,1316741.125000,0.042451,6.709815,4.772945,1.587185,7.575546,21.137968,430837.968750,339979.531250,337544.625000,2906.250000,2929.687500,937.500000,2
1045.277954,1093139.500000,0.104446,4.893949,4.175433,1.483397,6.193826,18.903278,428554.375000,300456.718750,258243.031250,2906.250000,1453.125000,1523.437500,2
1081.224365,1169617.000000,-0.175020,5.233993,3.689505,1.531276,5.649649,18.013592,350178.500000,329340.218750,257166.203125,2929.687500,2906.250000,1453.125000,2
1083.685059,1174947.125000,-0.142074,7.563192,4.895512,1.571335,7.692488,24.040848,298200.812500,274657.937500,249869.984375,2906.250000,679.687500,2179.687500,2
991.883423,984313.812500,-0.161385,4.808913,3.575972,1.480862,5.295520,16.141163,340924.343750,291756.062500,279892.187500,2906.250000,1453.125000,375.000000,2
1077.848877,1162324.750000,0.006746,5.723036,3.977385,1.560570,6.206987,18.839176,391109.812500,317973.656250,317032.812500,2906.250000,1453.125000,2929.687500,2
998.478088,997443.812500,-0.117107,5.321010,4.344302,1.494772,6.493740,18.953938,314129.000000,239791.578125,237006.953125,2906.250000,1148.437500,773.437500,2
1062.230103,1128879.625000,-0.087959,5.688549,3.741690,1.529516,5.722973,18.741999,266931.968750,262423.343750,253736.562500,1148.437500,2929.687500,2906.250000,2
1164.554443,1356850.000000,-0.005611,6.336041,4.924156,1.579535,7.777874,22.029251,328839.406250,305290.875000,297644.187500,2906.250000,1828.125000,1453.125000,2
1056.152100,1116002.125000,-0.185639,5.378030,4.216444,1.525735,6.433178,18.536085,310022.093750,241727.578125,220330.031250,1828.125000,2906.250000,820.312500,2
1026.243774,1053688.875000,-0.216648,6.002089,4.300872,1.538585,6.617259,19.617065,257829.359375,255470.453125,239401.312500,1828.125000,1453.125000,1195.312500,2
1035.145264,1072050.250000,-0.038471,5.501380,4.643648,1.528038,7.095671,20.915815,339608.656250,304340.625000,272353.500000,1453.125000,1476.562500,2906.250000,2
1044.038452,1090536.125000,-0.105548,5.068726,4.690210,1.493357,7.004158,19.074163,277119.437500,273723.906250,250637.875000,726.562500,1453.125000,1476.562500,2
1139.417480,1298903.750000,-0.078014,6.058127,4.571384,1.578466,7.215776,22.408815,320404.156250,303151.843750,292479.593750,1054.687500,1078.125000,2906.250000,2
1025.844849,1052871.875000,-0.075031,5.374754,4.382341,1.525370,6.684693,20.702860,407132.500000,341528.000000,264181.843750,1101.562500,2906.250000,1125.000000,2
960.694519,923384.750000,-0.328089,5.377860,4.570046,1.491942,6.818243,20.432505,294496.375000,290248.125000,267491.875000,1101.562500,375.000000,351.562500,2
1066.400513,1137766.125000,0.024903,6.121878,4.741840,1.560084,7.397667,21.090351,327414.781250,320009.281250,314063.843750,656.250000,679.687500,1453.125000,2
1075.134033,1156475.000000,0.188649,7.120831,6.923398,1.554738,10.764069,24.549788,400781.500000,321500.968750,310331.906250,679.687500,1453.125000,1101.562500,2
1082.024658,1171348.125000,-0.134536,7.120423,4.595390,1.594236,7.326139,22.598120,366444.343750,328930.625000,313011.218750,1078.125000,1804.687500,1828.125000,2
987.744446,976115.437500,0.238437,5.781120,5.426296,1.527201,8.287045,22.120861,291617.406250,261902.140625,250552.468750,1828.125000,1101.562500,1078.125000,2
939.841492,883731.875000,0.061996,5.624265,4.107792,1.532412,6.294828,17.604860,255378.312500,220402.234375,207908.906250,1828.125000,1453.125000,773.437500,2
946.090942,895516.250000,-0.125815,5.713623,4.410213,1.533148,6.761509,20.098829,289955.062500,266816.281250,261302.890625,351.562500,1453.125000,1828.125000,2
977.882996,956720.750000,0.134078,5.469828,4.409075,1.530004,6.745902,18.243980,316895.312500,315405.875000,290452.500000,1453.125000,375.000000,351.562500,2
1009.920898,1020438.562500,-0.410268,5.249272,3.223401,1.518310,4.894121,16.879728,392950.812500,302475.031250,292736.531250,1453.125000,375.000000,1804.687500,2
1015.434509,1031611.000000,-0.463681,6.339873,4.325988,1.560162,6.749244,23.083736,339082.093750,339055.281250,290390.875000,1453.125000,1804.687500,1476.562500,2
938.298950,880830.750000,-0.239234,5.727650,4.902895,1.515055,7.428155,20.752106,299325.562500,278238.062500,259957.625000,1828.125000,1804.687500,1453.125000,2
960.965332,923905.750000,-0.022126,6.139605,4.619933,1.544627,7.136073,21.186989,269805.968750,231411.562500,217511.937500,2906.250000,1710.937500,2929.687500,2
921.025330,848702.250000,-0.086156,5.213854,4.221326,1.508371,6.367323,19.043049,285433.062500,212863.593750,200951.218750,2906.250000,2929.687500,1710.937500,2
919.956055,846733.937500,-0.210365,5.565997,3.592137,1.500565,5.390234,18.745853,265746.437500,262747.656250,248957.937500,351.562500,2906.250000,375.000000,2
1068.864380,1143027.250000,0.230850,6.406843,5.009634,1.583085,7.930676,22.375202,347919.375000,287034.250000,255643.093750,1078.125000,2906.250000,1453.125000,2
1067.182251,1139412.500000,0.175816,5.511236,4.362820,1.549644,6.760816,19.015587,283720.281250,271135.187500,260256.421875,632.812500,1101.562500,773.437500,2
979.650208,960172.625000,-0.039484,5.787190,4.690810,1.531418,7.183589,20.654736,313599.531250,303583.281250,256975.015625,1171.875000,1195.312500,796.875000,2
921.889954,850296.125000,-0.420160,6.206472,3.760503,1.550435,5.830417,19.439583,305070.156250,270724.875000,237546.828125,1453.125000,1476.562500,1828.125000,2
914.639160,836969.312500,-0.342785,5.715614,4.040982,1.535478,6.204839,19.406548,330599.875000,255947.484375,249609.578125,1453.125000,984.375000,1828.125000,2
1027.501587,1056267.125000,-0.113890,6.080715,4.657447,1.581531,7.365898,20.909153,304351.718750,297793.281250,286741.656250,1101.562500,1804.687500,984.375000,2
1055.303345,1114204.375000,-0.056977,6.219884,4.211152,1.553421,6.541692,19.710016,370468.781250,281845.031250,281520.031250,1101.562500,1125.000000,1828.125000,2
1074.056274,1154159.500000,-0.397840,6.252749,4.309262,1.569571,6.763693,21.539305,331086.718750,299806.593750,286992.093750,1101.562500,726.562500,1453.125000,2
1039.536499,1081162.750000,-0.272311,7.661681,4.495092,1.617691,7.271669,24.655546,315462.281250,229910.843750,224121.921875,1453.125000,656.250000,2929.687500,2
896.511108,804124.375000,-0.116859,4.803169,3.781105,1.475309,5.578300,17.195000,281863.187500,224498.390625,223639.515625,1453.125000,1851.562500,2906.250000,2
1093.561035,1196458.750000,-0.369715,8.101352,4.584794,1.645117,7.542520,26.272633,336269.875000,330052.687500,321608.031250,726.562500,1828.125000,750.000000,2
1064.067139,1132791.500000,0.007815,6.059928,4.021619,1.575042,6.334219,19.816294,341201.437500,311364.375000,238901.031250,726.562500,1828.125000,773.437500,2
1038.970459,1079986.000000,-0.213078,5.746186,3.828162,1.540279,5.896436,19.302448,295925.468750,247711.265625,228256.859375,726.562500,1101.562500,914.062500,2
1120.655640,1256483.375000,-0.136106,7.139401,5.136929,1.644222,8.446252,24.476776,329131.031250,301784.562500,276611.937500,890.625000,1101.562500,867.187500,2
941.970154,887739.625000,-0.255253,5.343660,3.860192,1.507906,5.820807,18.770699,270668.406250,242688.078125,226679.656250,2906.250000,1101.562500,890.625000,2
1078.415649,1163548.750000,-0.188368,6.243064,4.715698,1.576255,7.433144,22.329416,321670.406250,292777.937500,266784.968750,796.875000,1171.875000,1148.437500,2
1205.977783,1455084.500000,-0.374482,7.672144,4.129489,1.632423,6.741074,24.948343,340735.218750,307810.750000,306726.156250,1218.750000,1148.437500,1828.125000,2
