RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,Predicted
923.852844,853876.437500,-0.548473,11.584989,4.721658,1.674279,7.905374,29.350668,332271.031250,241455.906250,227750.578125,1101.562500,1031.250000,1523.437500,4
1511.596313,2286026.250000,-0.568853,16.880665,5.859962,2.149424,12.595544,50.177853,458695.125000,450771.843750,379838.281250,1101.562500,1125.000000,1078.125000,4
950.731506,904321.750000,-0.174921,9.672021,6.048439,1.619000,9.792420,29.217207,267477.937500,241300.031250,214215.296875,1101.562500,1148.437500,1125.000000,4
1096.114868,1202044.000000,0.049951,15.232494,7.661412,1.842278,14.114452,43.603687,262300.468750,255519.593750,252581.328125,1101.562500,1429.687500,1406.250000,4
1178.330566,1389095.375000,0.133797,15.088378,7.508578,1.935594,14.533561,45.559647,273126.781250,259208.359375,249127.359375,1078.125000,1101.562500,1125.000000,4
757.253296,573698.562500,0.192804,5.645300,4.949029,1.469771,7.273939,20.985468,232532.812500,189232.343750,170888.718750,1523.437500,2929.687500,1359.375000,4
1340.594360,1798061.625000,0.478704,19.075981,7.454741,2.134773,15.914176,54.738129,328052.000000,304845.906250,287716.968750,1523.437500,1078.125000,1054.687500,4
1008.459595,1017474.937500,0.337579,13.266325,6.649202,1.839360,12.230277,36.031845,242270.765625,221534.062500,220925.484375,1101.562500,1031.250000,1054.687500,4
922.240540,850922.687500,0.328266,12.542031,6.500520,1.747159,11.357440,34.076874,278688.062500,270094.000000,216134.562500,1101.562500,1125.000000,1031.250000,4
1348.879517,1820364.375000,0.330684,14.090849,6.589468,2.042842,13.461240,46.664207,380163.781250,364381.312500,354820.562500,1031.250000,1054.687500,1078.125000,4
846.130127,716271.062500,-0.051200,5.344192,3.917878,1.518848,5.950664,17.436041,262440.000000,238493.703125,222421.296875,1031.250000,1148.437500,1500.000000,4
1301.274780,1694108.500000,-0.251906,16.708813,5.964869,2.046965,12.209877,49.661507,407623.687500,369073.343750,316035.500000,1523.437500,1500.000000,1546.875000,4
1266.229980,1604038.000000,-0.141467,13.681138,6.279934,2.044624,12.840104,48.728668,348316.406250,314903.000000,271857.750000,1523.437500,1546.875000,2226.562500,4
765.218201,585844.937500,0.211099,10.128354,6.457651,1.574185,10.165535,26.559361,211978.062500,208714.328125,202984.906250,1171.875000,2460.937500,1148.437500,4
1333.179932,1778230.500000,0.155651,19.039913,8.088009,2.184316,17.666763,55.523277,421179.718750,408087.343750,387044.687500,1148.437500,1171.875000,1125.000000,4
922.199768,850865.000000,-0.112133,9.753682,6.345944,1.692953,10.743384,30.948633,300863.750000,276835.031250,255931.312500,1171.875000,1242.187500,1101.562500,4
960.653992,923302.437500,0.980249,17.616739,8.303443,1.829427,15.190545,41.294918,215862.156250,215164.406250,209914.578125,1242.187500,1101.562500,1078.125000,4
1166.498169,1361374.625000,1.192654,21.131561,8.714137,2.070832,18.045511,52.561134,300751.906250,279522.250000,274876.812500,1054.687500,1031.250000,1078.125000,4
690.507019,477020.906250,0.206673,4.779757,4.101282,1.459370,5.985286,16.062384,183095.734375,173154.578125,169057.421875,1031.250000,960.937500,1101.562500,4
1349.741089,1822652.500000,0.515488,19.138874,7.486851,2.158849,16.162979,51.851185,368138.031250,366843.000000,358671.625000,1101.562500,1031.250000,1078.125000,4
1216.297485,1480071.250000,0.371134,14.695617,7.360651,1.950362,14.355935,41.825775,391465.906250,365970.375000,313078.187500,1031.250000,1054.687500,1125.000000,4
888.932983,790550.937500,-0.143927,8.363757,5.837420,1.577678,9.209572,28.479982,279091.281250,223642.734375,213209.906250,1031.250000,1148.437500,1523.437500,4
1361.729980,1855206.625000,-0.087427,14.840886,7.000462,2.052707,14.369897,52.201061,372718.875000,356960.781250,321101.375000,1148.437500,1125.000000,1031.250000,4
846.036560,716106.750000,-0.061320,7.672309,5.147086,1.628176,8.380360,24.162987,294661.281250,203638.046875,191560.187500,1148.437500,1054.687500,1312.500000,4
1103.173828,1217580.875000,0.045472,17.283155,7.576291,1.968596,14.914653,45.687729,305832.906250,274244.718750,266000.468750,1148.437500,1500.000000,1523.437500,4
1245.247925,1551399.625000,0.276068,15.943312,7.403598,2.036890,15.080313,48.220089,323592.125000,310315.812500,294821.281250,1125.000000,1148.437500,1476.562500,4
731.802185,535793.312500,0.366307,7.966797,6.425640,1.490789,9.579272,23.777487,249999.218750,200013.750000,166424.640625,1101.562500,1148.437500,1500.000000,4
1364.359619,1862343.875000,0.909514,21.500841,8.446684,2.207194,18.643469,57.968971,443128.156250,394626.250000,376806.781250,1101.562500,1125.000000,1078.125000,4
1036.116211,1074061.000000,0.483905,12.116613,6.678731,1.860422,12.425260,34.060406,335533.125000,268278.218750,259013.640625,1101.562500,1078.125000,1171.875000,4
877.820007,770860.312500,-0.229000,11.565888,5.126033,1.680584,8.614729,28.936050,221861.671875,207371.968750,203487.656250,1101.562500,2812.500000,1171.875000,4
1314.387451,1728449.875000,-0.238787,13.612314,5.893591,1.992587,11.743490,43.841133,306454.000000,301161.000000,296165.281250,1101.562500,1078.125000,2812.500000,4
828.697876,687066.875000,-0.077976,4.780700,4.120148,1.482790,6.109313,16.847837,212428.156250,205201.703125,189098.312500,1875.000000,960.937500,1101.562500,4
1279.931519,1638993.000000,-0.070634,16.734680,7.247232,2.003008,14.516261,50.558273,333856.062500,330978.093750,329809.062500,1523.437500,1031.250000,1125.000000,4
1310.981323,1719456.000000,-0.166178,14.550671,6.801930,2.020184,13.741152,47.349869,394049.281250,387638.656250,366564.250000,1054.687500,1125.000000,1031.250000,4
801.285706,642360.875000,0.306923,8.774956,7.113543,1.513748,10.768108,25.577532,258091.312500,238254.421875,237783.718750,1031.250000,1148.437500,1171.875000,4
1360.108154,1850795.875000,1.049140,24.429865,9.894491,2.166452,21.435938,60.544300,439103.375000,435490.312500,429826.531250,1078.125000,1148.437500,1054.687500,4
947.950500,899049.250000,0.501966,13.841709,8.261779,1.794036,14.821932,37.707653,314051.218750,278599.312500,277248.937500,1054.687500,1031.250000,1148.437500,4
1045.764526,1094103.500000,-0.398924,18.245668,6.985840,1.883878,13.160471,45.489361,244233.468750,238419.578125,232723.546875,1078.125000,1500.000000,2835.937500,4
1408.378540,1984497.500000,-0.407175,17.283575,7.058904,2.150383,15.179345,58.725647,330255.687500,330032.062500,318298.125000,1078.125000,1101.562500,1054.687500,4
772.780518,597482.312500,-0.108069,4.929900,3.983243,1.507777,6.005841,17.283403,222972.625000,206638.781250,200817.125000,1101.562500,375.000000,1031.250000,4
1264.047119,1598567.125000,0.090480,20.192213,7.631718,2.179933,16.636633,56.164734,327304.156250,307889.000000,287523.968750,1171.875000,1101.562500,1195.312500,4
1092.844360,1194854.000000,0.082795,15.206997,7.371760,2.003436,14.768850,45.841255,286053.687500,274720.312500,251871.890625,1101.562500,1171.875000,1148.437500,4
786.330627,618604.812500,-0.138214,10.624522,5.308002,1.631310,8.658995,27.946283,224374.171875,206211.343750,182733.453125,1031.250000,1101.562500,2460.937500,4
1322.179321,1749010.500000,-0.290406,17.047005,6.162462,2.137782,13.174000,50.711136,286995.156250,266322.437500,266077.968750,1101.562500,1054.687500,1125.000000,4
850.249573,723277.312500,-0.042956,7.989738,5.269727,1.635526,8.618777,25.195217,194510.250000,183095.750000,181614.640625,2929.687500,1078.125000,2906.250000,4
1072.884766,1151635.500000,0.311427,17.118065,8.299022,1.935697,16.064390,45.134010,275646.125000,252635.578125,233945.578125,2929.687500,1007.812500,1054.687500,4
1295.872925,1680076.875000,0.254793,17.869535,8.122277,2.104753,17.095392,52.581787,339190.093750,331998.312500,327965.406250,984.375000,1054.687500,1007.812500,4
738.912781,546259.187500,0.410631,5.754573,5.475845,1.481926,8.114798,19.746859,202272.187500,185620.296875,183338.718750,2929.687500,1218.750000,1101.562500,4
1284.236694,1650027.375000,1.648587,25.744743,9.971617,2.139660,21.335869,58.662895,437876.843750,395156.000000,326449.406250,1078.125000,1101.562500,1054.687500,4
1053.765137,1110957.500000,1.002397,16.860462,8.812602,1.908171,16.815950,41.394966,354653.156250,351199.156250,322984.125000,1101.562500,1054.687500,1078.125000,4
890.985840,794204.000000,0.294718,13.271436,6.323843,1.719158,10.871684,34.630596,216552.609375,214906.390625,212185.656250,1031.250000,1429.687500,1406.250000,4
1382.807617,1913092.250000,0.442674,18.069733,6.883151,2.171848,14.949155,55.812771,336005.562500,297401.937500,290143.843750,1031.250000,1007.812500,2203.125000,4
846.118469,716227.312500,0.170130,7.198105,4.980086,1.605127,7.993673,22.681360,267071.437500,214501.531250,212080.765625,1031.250000,375.000000,1101.562500,0
1199.474731,1439399.625000,-0.537691,20.736971,7.218711,2.072580,14.961356,49.973358,287457.687500,269683.562500,268104.312500,1125.000000,1148.437500,1382.812500,4
1208.225098,1460520.000000,-0.604947,16.319096,6.597168,2.017314,13.308561,45.854717,292709.718750,287724.468750,284172.093750,1429.687500,1125.000000,1382.812500,4
710.307861,504778.875000,0.215195,6.421366,6.227699,1.467455,9.138865,21.384455,187399.218750,179409.031250,153255.250000,2460.937500,1429.687500,937.500000,4
1184.448975,1403575.000000,0.949908,23.751284,9.644032,2.122178,20.466356,56.921391,293904.156250,288756.843750,274768.875000,1125.000000,1148.437500,843.750000,4
875.523315,766911.562500,0.494986,14.312337,8.170857,1.808017,14.773048,37.118919,227566.953125,226668.640625,213422.578125,1125.000000,796.875000,1054.687500,4
898.484192,807643.250000,0.151906,15.794950,7.547365,1.823658,13.763817,42.490391,203514.437500,194921.046875,182816.734375,2859.375000,1101.562500,1078.125000,4
1258.460571,1584495.875000,0.252227,20.299475,7.839243,2.106032,16.509699,55.853157,313963.062500,284305.312500,277297.500000,1101.562500,1078.125000,2835.937500,4
785.370789,617108.875000,-0.143432,5.396401,4.710029,1.507997,7.102711,20.213856,249111.781250,216079.015625,206804.031250,1101.562500,2929.687500,2859.375000,0
1250.874023,1565439.500000,0.363548,14.662444,7.082282,1.981523,14.033703,45.594086,380826.593750,328027.875000,310277.531250,1101.562500,1078.125000,2859.375000,4
1239.151123,1536231.125000,0.400164,12.770845,6.366372,2.010821,12.801634,41.805595,372230.218750,369244.906250,363620.562500,1101.562500,1054.687500,1031.250000,4
810.725159,657584.500000,-0.196233,8.649306,4.554099,1.560697,7.107568,26.149546,270230.593750,209235.687500,207312.234375,1031.250000,1500.000000,2203.125000,4
1446.190430,2092481.750000,-0.294100,16.122673,5.908074,2.183455,12.900016,55.745094,413773.312500,373189.312500,363189.156250,1031.250000,2179.687500,1054.687500,4
985.776855,972225.625000,-0.039624,10.130967,4.963784,1.759141,8.731995,28.915045,328105.906250,262939.000000,255828.437500,1031.250000,1054.687500,1101.562500,4
1095.750854,1201195.125000,-0.381837,20.693407,6.656022,1.963310,13.067837,45.387989,322751.906250,294318.468750,238671.031250,1523.437500,1546.875000,820.312500,4
1300.495850,1692108.750000,-0.073607,18.891546,7.054153,2.086602,14.719213,51.728241,305154.062500,286700.718750,285481.843750,1546.875000,1523.437500,796.875000,4
717.180664,514570.812500,0.259226,4.612384,4.084627,1.455261,5.944198,15.437498,206120.609375,174545.156250,145966.765625,1101.562500,750.000000,1171.875000,4
1195.893799,1430840.625000,0.764443,21.396725,8.603481,2.089343,17.975620,53.966946,352023.093750,315864.156250,281956.875000,1101.562500,1078.125000,1125.000000,4
1036.937134,1075721.125000,0.459080,16.250633,7.685290,1.945827,14.954244,43.268288,312765.843750,261933.953125,253498.171875,1101.562500,1125.000000,1054.687500,4
902.651794,815172.250000,0.125736,12.465739,5.982276,1.701508,10.178888,31.621698,303679.625000,215171.671875,204973.718750,1101.562500,1171.875000,1031.250000,4
1483.154053,2200817.000000,0.080974,16.705143,6.258196,2.145684,13.428114,51.234009,458957.156250,419134.406250,407523.406250,1101.562500,1078.125000,1125.000000,4
918.363892,843788.375000,0.054273,7.084982,5.253926,1.595801,8.384223,23.814053,286545.562500,268044.031250,231118.843750,1101.562500,1031.250000,1054.687500,2
1145.404297,1312588.500000,0.145252,14.602177,6.966649,1.876310,13.071595,43.915707,330556.437500,318090.187500,300923.000000,1101.562500,1125.000000,1031.250000,4
1323.961670,1753709.500000,0.389388,14.708364,6.563884,2.039252,13.385411,46.469440,412055.468750,383043.125000,352035.500000,1125.000000,1101.562500,1148.437500,4
759.332336,576829.312500,0.165866,4.862184,4.431473,1.450962,6.429899,18.112371,213307.468750,200285.171875,182616.625000,1148.437500,1031.250000,1500.000000,4
1304.422363,1702347.250000,0.315382,17.229242,7.268472,2.059471,14.969206,50.013901,273339.125000,266698.625000,262991.281250,2062.500000,2039.062500,2085.937500,4
1041.413330,1085070.625000,0.285871,11.783874,6.090707,1.810051,11.024492,33.940372,230718.890625,221680.312500,216774.375000,2109.375000,2039.062500,1125.000000,4
1019.823242,1040546.937500,0.374524,17.790485,6.737578,1.810662,12.199476,36.483433,283201.062500,258624.937500,258357.843750,1523.437500,1171.875000,1195.312500,4
1407.292725,1981398.875000,0.526343,19.945545,7.496967,2.132308,15.985840,52.669796,364203.375000,356557.625000,355666.250000,1171.875000,1101.562500,1078.125000,4
752.951294,567186.812500,0.139675,6.085531,5.235588,1.529008,8.005255,20.033514,265896.250000,215506.625000,179012.968750,1101.562500,1171.875000,375.000000,4
1133.774658,1285950.500000,-0.392889,16.281633,5.728980,2.036515,11.667154,45.659866,371340.125000,335286.281250,258932.703125,1101.562500,1078.125000,1054.687500,4
1190.792603,1418631.375000,-0.292454,12.956927,5.355329,2.016455,10.798779,41.273262,375701.281250,360750.187500,315138.406250,1101.562500,1078.125000,1054.687500,4
793.332031,629669.812500,0.042280,8.078802,5.723887,1.526397,8.736922,26.075542,240261.718750,201346.156250,181827.578125,1101.562500,1031.250000,1523.437500,4
1452.928589,2111995.750000,0.030797,17.456173,7.305229,2.208061,16.130386,59.860241,407653.625000,391268.875000,387281.593750,1101.562500,1125.000000,1078.125000,4
991.550842,983645.375000,-0.039168,11.208444,6.176140,1.815139,11.210556,34.209465,279516.875000,263615.718750,262727.187500,1125.000000,1101.562500,1148.437500,4
997.185669,994863.125000,0.499983,16.556547,8.209532,1.875961,15.400763,44.097176,287522.218750,285766.000000,282753.250000,1054.687500,1031.250000,1078.125000,4
1351.248413,1826675.000000,0.634372,18.797831,8.157753,2.142837,17.480736,55.181080,487777.156250,439940.468750,422019.500000,1054.687500,1031.250000,1078.125000,4
787.568115,620562.312500,0.063403,5.875863,5.173428,1.525233,7.890684,20.439177,229723.437500,223461.500000,222611.390625,1054.687500,960.937500,1031.250000,0
1316.109131,1732979.875000,0.087406,17.344677,6.961624,2.095479,14.587937,51.502159,298287.375000,284972.687500,281489.500000,2203.125000,2460.937500,2179.687500,4
1197.291016,1434207.500000,-0.013377,13.480292,6.374207,1.982913,12.639502,41.933247,293339.406250,269832.812500,269239.562500,2226.562500,2203.125000,1101.562500,4
840.701660,707064.000000,-0.122942,9.358200,5.741899,1.602761,9.202894,26.735750,291766.250000,207824.234375,204708.171875,1101.562500,2929.687500,1171.875000,4
1441.673828,2079399.875000,-0.407109,13.840873,5.346507,2.102763,11.242437,43.678738,444003.000000,418490.000000,386005.656250,1101.562500,1078.125000,1125.000000,4
976.508362,954016.500000,-0.306645,8.050741,4.530457,1.672525,7.577304,25.957586,286458.125000,266796.281250,250837.000000,1148.437500,1101.562500,1218.750000,4
1068.208008,1141614.500000,-0.317148,12.829556,6.190253,1.845194,11.422216,39.310696,286005.906250,262601.156250,236625.703125,1125.000000,1101.562500,1031.250000,4
1270.878662,1615804.625000,-0.178424,13.682030,6.103343,2.058114,12.561377,46.363388,334440.718750,307621.031250,299841.531250,1101.562500,1078.125000,1125.000000,4
716.437256,513531.156250,0.211683,5.475836,5.312541,1.476865,7.845907,20.644732,176613.500000,166491.593750,162363.546875,1101.562500,1500.000000,984.375000,0
1245.287476,1551497.750000,-0.220311,19.995930,7.922218,2.131995,16.890127,57.426624,292736.656250,278194.625000,261063.156250,1429.687500,1101.562500,1125.000000,4
1018.744385,1038341.187500,-0.294176,13.744728,7.003811,1.873000,13.118139,39.615730,255220.406250,238177.109375,234470.281250,1101.562500,1429.687500,1125.000000,4
865.576416,749567.875000,0.541652,12.518620,7.570237,1.680474,12.721585,31.369484,255486.968750,208810.437500,193247.062500,1101.562500,1078.125000,2460.937500,4
1331.073120,1772492.625000,0.507681,16.628576,8.268302,2.067034,17.090864,49.221981,404021.812500,389927.468750,339580.500000,1078.125000,1101.562500,1054.687500,4
826.514282,683458.500000,-0.036783,6.142259,5.489328,1.523792,8.364592,20.882957,243159.296875,237644.687500,216766.343750,1101.562500,1078.125000,1031.250000,4
1257.270630,1581458.625000,-0.703852,16.293655,5.140539,1.983708,10.197330,44.354874,297387.593750,278561.437500,275120.625000,2484.375000,1523.437500,1500.000000,4
1361.030518,1853298.250000,-0.412661,13.828065,5.321560,2.065570,10.992055,46.201248,323637.218750,313262.687500,313038.375000,1031.250000,1054.687500,2460.937500,4
788.394714,621841.687500,-0.141524,6.162757,4.740184,1.497753,7.099623,23.136665,236539.328125,195889.312500,192381.515625,1523.437500,2460.937500,375.000000,4
1385.286499,1919955.375000,-0.580519,18.940319,6.941682,2.153115,14.946240,57.812958,288837.687500,284168.781250,283175.656250,1523.437500,1500.000000,1546.875000,4
1007.314819,1015171.625000,-0.500383,12.564174,5.961977,1.818289,10.840598,35.291397,246948.281250,235714.984375,226860.703125,726.562500,1054.687500,2460.937500,4
988.534607,977677.250000,0.599118,18.211615,8.171819,1.874423,15.317447,42.023151,301771.937500,254800.390625,230215.843750,1078.125000,1148.437500,1500.000000,4
1364.379883,1862414.500000,0.669088,21.453857,8.590381,2.241006,19.251091,59.842529,358304.375000,358070.656250,350977.812500,1148.437500,1054.687500,1078.125000,4
734.171631,539271.375000,0.184072,6.880517,5.434906,1.552296,8.436585,24.225649,211442.375000,174334.031250,167987.937500,2929.687500,1054.687500,2859.375000,2
1104.302246,1220068.250000,1.103606,22.852337,9.140714,2.079678,19.009745,56.370770,296192.875000,244194.671875,236086.046875,1078.125000,2929.687500,2859.375000,4
1056.912231,1117599.500000,0.776349,16.968521,8.482956,1.965151,16.670294,47.364246,297197.187500,276552.437500,249598.609375,1101.562500,1078.125000,375.000000,4
789.671082,623870.562500,-0.031225,9.017906,5.817162,1.564773,9.102540,27.159281,236633.281250,196259.093750,176689.000000,2859.375000,1101.562500,1875.000000,4
1381.347290,1909043.875000,0.228237,16.787899,7.051191,2.100267,14.809386,53.224480,345324.812500,326486.062500,310713.812500,1054.687500,1031.250000,1078.125000,4
946.758484,896783.562500,0.028818,9.409069,5.717025,1.714392,9.801221,28.251963,236232.828125,233752.765625,222699.031250,1054.687500,1031.250000,1875.000000,4
1135.442017,1289858.250000,-0.456660,15.137240,5.618210,1.942512,10.913440,41.860111,304669.687500,304242.843750,277699.968750,1546.875000,1523.437500,1031.250000,4
1467.644287,2154967.250000,-0.150708,14.684296,5.745717,2.154258,12.377754,49.862659,412439.593750,392438.750000,379244.812500,1078.125000,1101.562500,1031.250000,4
823.714966,678788.875000,-0.090294,5.630587,3.976142,1.516176,6.028531,18.898237,243862.656250,233461.234375,224241.234375,1546.875000,1148.437500,1078.125000,4
1295.090942,1678020.375000,-0.322750,23.199173,7.260683,2.114782,15.354761,55.370430,358247.718750,352969.437500,329628.562500,1171.875000,1148.437500,1523.437500,4
1042.181885,1086643.625000,-0.084851,13.471744,6.118676,1.821211,11.143398,36.619919,259372.578125,246430.796875,235880.343750,1171.875000,1148.437500,1195.312500,4
864.941223,748423.125000,1.118073,13.939145,8.152428,1.650030,13.451747,32.410500,253505.281250,223446.500000,206647.890625,984.375000,1101.562500,1171.875000,4
1309.210205,1714868.500000,1.627191,24.671167,9.608829,2.161979,20.774086,58.378643,375158.843750,367652.562500,355708.406250,1148.437500,1171.875000,1101.562500,4
788.661499,622261.875000,0.444733,9.584705,7.053736,1.598646,11.276423,26.287510,237558.421875,214377.109375,207981.937500,1171.875000,1101.562500,1148.437500,4
1129.134766,1275547.750000,0.573610,16.203344,6.785162,1.957597,13.282611,44.002983,388066.437500,373594.250000,309594.250000,1125.000000,1101.562500,1078.125000,4
1270.861084,1615873.500000,0.446683,14.075912,6.425460,2.039573,13.105196,45.354195,457582.375000,437049.218750,394858.781250,1125.000000,1101.562500,1148.437500,4
761.134338,579607.250000,0.221708,5.699021,4.480420,1.469548,6.584192,20.178642,267286.500000,226013.625000,224783.015625,1101.562500,1148.437500,1500.000000,4
1427.592773,2038897.125000,0.158413,15.003141,6.463111,2.115736,13.674234,51.111416,464684.562500,437207.906250,413111.687500,1101.562500,1125.000000,1148.437500,4
1108.121216,1228497.750000,0.019475,10.512245,5.405417,1.842748,9.960821,32.931282,340916.062500,339556.500000,321338.593750,1125.000000,1101.562500,1078.125000,4
937.483643,879291.937500,-0.122446,12.195921,5.603525,1.735412,9.724423,32.616249,233403.500000,224456.781250,218295.859375,1546.875000,1523.437500,2156.250000,4
1347.817993,1817498.125000,-0.000411,15.297198,5.991594,2.117260,12.685762,48.205814,357993.937500,334646.031250,331063.906250,1054.687500,1031.250000,1546.875000,4
775.607727,601841.000000,-0.005839,5.983617,4.248653,1.528380,6.493556,18.599258,207722.390625,197942.312500,184872.734375,1054.687500,1546.875000,1078.125000,4
1128.363159,1273820.125000,-0.102841,23.396013,7.664413,1.981567,15.187548,54.954811,254881.828125,232953.375000,227636.531250,1523.437500,2460.937500,2484.375000,4
1094.098999,1197635.250000,-0.122422,15.425415,7.202638,1.880881,13.547308,48.062618,236076.265625,211664.031250,210403.140625,1359.375000,1054.687500,1382.812500,4
720.348083,519108.625000,-0.221962,6.823560,4.638165,1.493204,6.925725,22.673080,200076.718750,166862.859375,161280.843750,1101.562500,2929.687500,2343.750000,4
1224.656006,1500509.375000,-0.177429,17.008463,6.897822,2.095758,14.456165,52.418930,344484.218750,309535.125000,278797.781250,1101.562500,1078.125000,1125.000000,4
881.125854,776757.937500,-0.002878,10.231251,5.904382,1.728051,10.203075,28.808868,256816.734375,197282.406250,188382.609375,1078.125000,1101.562500,1054.687500,4
1109.057251,1230609.250000,-0.009308,17.433584,6.485594,1.977427,12.824785,43.187347,363161.375000,351659.000000,344489.250000,1078.125000,1148.437500,1125.000000,4
1384.929565,1918937.875000,0.023438,15.883382,6.566955,2.132524,14.004189,50.730114,500386.531250,484439.750000,471476.468750,1078.125000,1148.437500,1054.687500,4
773.332581,598334.875000,-0.054673,5.182446,4.591866,1.498970,6.883068,18.052965,313624.500000,258657.328125,236712.500000,1148.437500,1078.125000,1031.250000,4
1293.056152,1672775.875000,0.561941,21.621103,8.802633,2.148019,18.908218,58.922619,376138.531250,345165.718750,331248.468750,1148.437500,1125.000000,1054.687500,4
1118.527100,1251693.500000,0.437802,15.628984,7.861280,1.992432,15.663063,45.334431,298585.937500,297833.218750,281150.218750,1125.000000,1054.687500,1031.250000,4
856.922974,734646.937500,0.109613,11.194751,6.499576,1.646038,10.698550,32.512749,215374.281250,194366.500000,183421.468750,2203.125000,2460.937500,2414.062500,4
1380.972534,1908017.250000,0.122369,15.780347,7.237343,2.080882,15.060056,53.148106,296745.031250,283083.781250,280956.062500,2460.937500,2437.500000,2414.062500,4
895.324463,801981.250000,0.077772,6.289676,4.968834,1.553804,7.720593,21.332743,237074.281250,226162.343750,217807.812500,2460.937500,1031.250000,375.000000,2
1205.057373,1452843.625000,-0.284705,15.367601,6.071258,1.889930,11.474252,39.063885,336589.781250,271545.750000,263077.875000,1523.437500,1101.562500,1546.875000,4
1307.473511,1710319.500000,-0.281888,12.207726,5.379269,1.929755,10.380673,38.061272,318730.281250,299875.687500,282828.187500,1101.562500,1500.000000,1523.437500,4
777.148010,604246.437500,0.022268,4.888107,4.338457,1.436437,6.231922,19.260525,236353.562500,211375.265625,201754.968750,1101.562500,375.000000,1500.000000,4
1352.464722,1830042.000000,-0.184246,15.973984,5.846503,2.105340,12.308877,49.291176,378516.906250,354214.750000,347617.156250,1101.562500,1054.687500,1031.250000,4
1041.498291,1085242.875000,-0.127556,10.477190,4.922500,1.837200,9.043615,32.147594,311445.781250,284532.531250,270574.000000,1054.687500,1078.125000,1031.250000,4
940.475769,884923.750000,0.324534,15.364100,7.559727,1.794033,13.562397,37.026516,250003.921875,227816.750000,227390.156250,1078.125000,1148.437500,960.937500,4
1353.614502,1833152.250000,0.169893,17.657709,7.937119,2.081437,16.520613,51.019512,355489.187500,320422.375000,318554.156250,1125.000000,1101.562500,1054.687500,4
821.912109,675865.437500,0.082179,4.831005,4.708780,1.479387,6.966108,18.446280,196971.015625,191234.203125,190375.296875,1429.687500,750.000000,1031.250000,4
1237.517334,1532142.000000,0.965944,19.696407,8.589315,2.016445,17.319881,47.070972,341905.187500,336589.625000,310705.625000,1078.125000,1101.562500,1031.250000,4
1222.561401,1495343.375000,0.631942,15.344056,7.963008,1.991528,15.858551,45.322868,408939.625000,386116.218750,316993.031250,1101.562500,1078.125000,1125.000000,4
848.362122,720049.500000,-0.119859,8.478067,5.152378,1.544823,7.959513,24.935785,234198.687500,205919.000000,202666.359375,1523.437500,375.000000,1453.125000,4
1471.923340,2167607.500000,-0.285693,15.878234,5.997866,2.128139,12.764289,50.161682,354975.718750,349798.093750,348284.312500,1101.562500,1054.687500,1078.125000,4
1003.436401,1007327.187500,-0.197924,8.745031,5.479397,1.693106,9.277201,28.063387,263201.500000,252591.625000,232049.640625,1054.687500,1031.250000,1125.000000,4
1024.828979,1050693.625000,-0.316058,14.792097,5.556112,1.827456,10.153549,36.614723,296443.375000,252165.953125,234216.828125,1523.437500,1546.875000,1500.000000,4
1209.214722,1462901.000000,-0.304031,15.872742,5.971858,2.016214,12.040544,46.769909,294061.156250,284076.750000,278900.000000,1148.437500,1429.687500,726.562500,4
707.735718,501130.343750,-0.229311,6.005260,4.115176,1.502780,6.184205,22.352217,220762.484375,199768.046875,179137.859375,1148.437500,2460.937500,726.562500,4
1160.352295,1346983.875000,0.690921,22.554504,9.048865,2.115731,19.144966,59.361774,331899.406250,326697.218750,312237.843750,1125.000000,1078.125000,1101.562500,4
1012.926758,1026462.500000,0.492685,16.508024,8.155583,1.942769,15.844418,45.441654,296203.625000,295361.218750,260665.062500,1054.687500,1078.125000,1101.562500,4
718.463867,516431.062500,0.422785,9.227664,7.035678,1.569651,11.043559,26.486050,187352.109375,183666.375000,168151.234375,2929.687500,1031.250000,1218.750000,4
1102.947632,1217084.375000,0.587105,16.910690,8.419449,2.025054,17.049841,51.437511,270054.281250,268463.031250,253510.250000,1171.875000,1195.312500,1031.250000,4
739.873108,547673.312500,0.035927,6.594407,5.733426,1.552908,8.903485,24.095926,197951.000000,196696.953125,190733.125000,1101.562500,375.000000,1171.875000,4
1129.990967,1277503.250000,0.343548,17.803278,7.305709,1.957127,14.298203,46.754555,282021.812500,261148.046875,260142.453125,1101.562500,1031.250000,2859.375000,4
1293.517334,1673970.375000,0.472164,16.175587,7.003977,2.006604,14.054212,47.289387,339286.781250,337505.343750,330117.437500,1078.125000,1054.687500,1101.562500,4
785.989807,618081.750000,0.010526,4.780474,3.809917,1.432137,5.456325,18.185642,238743.796875,194994.437500,192425.984375,1453.125000,1429.687500,375.000000,4
1390.776855,1935147.000000,-0.032324,16.005489,5.850876,2.082258,12.183036,49.836094,325998.593750,319383.343750,318708.531250,2179.687500,2203.125000,2132.812500,4
1083.423462,1174367.500000,0.161964,11.564813,5.334044,1.875910,10.006187,34.889812,299858.093750,293020.937500,283934.312500,1031.250000,1054.687500,1125.000000,4
968.938416,939242.250000,0.003332,17.926664,7.293708,1.842195,13.436436,40.600784,296388.437500,264549.281250,237695.062500,1148.437500,1171.875000,1101.562500,4
