RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,Predicted
18.421972,336.800659,-0.060488,4.289538,2.954300,1.469384,4.341001,13.788678,13174.470703,12918.929688,7634.608398,164.062500,140.625000,117.187500,0
17.234623,284.144592,-1.087761,4.816262,2.349215,1.548795,3.638451,13.781054,10236.980469,9385.264648,8705.008789,46.875000,23.437500,187.500000,0
16.769615,281.055176,-0.173101,3.459021,2.640847,1.411120,3.726552,11.875355,13399.269531,12631.359375,6552.253418,46.875000,23.437500,93.750000,0
19.486284,377.934723,-0.222924,4.300810,2.887060,1.514527,4.372530,14.147825,16623.074219,12113.141602,11243.639648,46.875000,70.312500,23.437500,0
17.945702,311.653381,-0.867039,3.902196,2.953268,1.450876,4.284826,13.957111,12092.436523,11598.635742,8324.416016,70.312500,46.875000,117.187500,0
19.716925,370.324921,-1.685908,7.951208,2.453233,1.702661,4.177024,18.165070,13146.542969,12489.010742,9730.847656,117.187500,140.625000,93.750000,0
15.523999,231.366562,-0.727981,4.141803,2.669929,1.533536,4.094433,13.661676,11509.870117,7135.853516,6945.456055,140.625000,117.187500,23.437500,0
14.171102,200.580566,1.186132,6.837651,4.476905,1.617706,7.242316,18.751978,7951.148438,7776.220703,7518.601074,140.625000,164.062500,46.875000,0
12.871373,157.571335,0.215549,4.769564,3.775180,1.478222,5.580553,15.270689,7223.727051,6703.658203,5856.740234,70.312500,23.437500,0.000000,0
15.088950,211.295349,-0.587088,5.339761,3.604039,1.563685,5.635582,17.167248,8613.358398,8315.007812,7283.365234,70.312500,0.000000,93.750000,0
15.174611,222.457245,0.346047,4.805005,3.941301,1.491277,5.877572,16.981550,8756.119141,7942.381348,7927.930176,140.625000,117.187500,46.875000,0
13.042560,157.221237,-0.866715,4.761816,2.682826,1.480428,3.971730,15.324446,7373.931641,7171.253906,5402.765137,0.000000,117.187500,23.437500,0
13.117949,144.951889,-0.898840,5.509812,2.684103,1.463934,3.929350,14.563240,10680.968750,7401.490723,5858.226562,0.000000,117.187500,23.437500,0
16.114346,240.317383,0.299602,6.065788,3.398135,1.572343,5.343035,16.927402,10311.626953,9037.254883,7193.861816,117.187500,0.000000,140.625000,0
16.752016,277.950012,0.257402,4.008762,3.039171,1.482401,4.505269,13.054514,12660.390625,10977.345703,9314.444336,117.187500,140.625000,70.312500,0
17.220081,296.603149,0.728100,5.326215,3.912657,1.562486,6.113472,16.801512,12720.223633,11172.085938,10467.684570,93.750000,117.187500,70.312500,0
13.987604,195.668213,0.198149,4.279327,3.971116,1.435344,5.699920,13.942801,10697.901367,7457.390137,5334.328613,70.312500,117.187500,93.750000,0
15.789866,243.048508,-0.740185,6.326352,3.295448,1.612444,5.313723,16.522415,9551.440430,8664.555664,8182.117676,70.312500,117.187500,140.625000,0
33.740837,1105.264526,0.605996,26.358747,8.809854,1.997474,17.597456,53.511711,11892.653320,10550.339844,8415.415039,0.000000,421.875000,351.562500,0
49.922688,2444.419434,-0.044426,21.892977,7.954283,2.176875,17.315481,61.415092,18341.394531,16233.856445,15064.559570,398.437500,375.000000,421.875000,0
28.230463,775.092529,-0.240032,4.786222,4.231554,1.501532,6.353815,19.982899,16253.352539,12915.166992,10085.031250,398.437500,375.000000,46.875000,0
23.025890,508.546234,-0.850056,5.996689,3.508007,1.621774,5.689194,18.527964,10851.091797,9737.431641,9582.816406,93.750000,70.312500,0.000000,0
22.055555,486.114532,0.770152,4.861759,3.596286,1.482128,5.330158,13.710465,14093.884766,11307.057617,10384.478516,117.187500,70.312500,23.437500,0
28.670010,810.734192,2.082937,8.887337,4.517447,1.816923,8.207850,18.979269,18859.259766,17158.560547,15437.980469,70.312500,93.750000,46.875000,0
17.586121,298.279907,0.286058,4.209103,3.735725,1.488524,5.560715,13.603057,13455.467773,9657.327148,8469.893555,70.312500,46.875000,93.750000,0
12.827637,162.302063,0.767387,3.927195,3.894693,1.401726,5.459291,12.360553,8594.720703,5906.886719,4345.952637,23.437500,70.312500,93.750000,0
18.337713,296.773315,-0.931221,4.055332,1.839382,1.492253,2.744823,11.761879,14562.988281,12894.850586,10186.495117,23.437500,0.000000,46.875000,0
22.491688,388.043854,-0.866584,3.403756,1.546802,1.509816,2.335386,10.660419,22249.066406,13917.267578,13217.802734,0.000000,23.437500,117.187500,0
21.230473,434.494598,-0.678557,4.185154,2.311935,1.461629,3.379192,12.638425,15038.811523,14467.468750,11539.313477,140.625000,23.437500,117.187500,0
25.427174,645.866577,0.923158,5.279770,4.350965,1.568531,6.824624,15.691579,20880.925781,16670.058594,11054.129883,46.875000,70.312500,23.437500,0
27.232107,740.700684,-1.161839,5.097642,2.323155,1.555595,3.613889,13.293244,23562.072266,21162.494141,11446.649414,46.875000,70.312500,140.625000,0
35.607304,1257.906860,1.397243,25.198465,10.681277,1.706481,18.227394,46.492382,16205.801758,13461.233398,12058.803711,140.625000,23.437500,70.312500,0
59.234966,3506.552246,1.838570,43.265800,11.900391,2.206197,26.254604,79.765259,21174.621094,19924.158203,17237.501953,2132.812500,2109.375000,2156.250000,0
38.983894,1490.648071,0.650708,15.058758,8.340071,1.749210,14.588535,41.532768,15900.076172,15872.144531,14898.195312,2132.812500,46.875000,2109.375000,0
22.926352,507.170227,-0.119208,5.962976,3.790058,1.489910,5.646844,18.474785,12172.740234,8855.091797,7849.248047,70.312500,0.000000,93.750000,0
23.992619,546.553162,-0.941311,5.152728,2.737147,1.520865,4.162833,16.908283,13056.827148,11097.027344,10507.609375,70.312500,0.000000,23.437500,0
24.761206,600.849609,0.357031,5.167210,4.035663,1.520932,6.137970,16.298838,16037.064453,15099.149414,7314.302734,70.312500,46.875000,140.625000,0
23.640791,558.600891,-0.389314,4.343593,2.939264,1.448135,4.256453,13.529628,16748.173828,14859.210938,7863.291504,70.312500,46.875000,140.625000,0
55.054409,3032.470947,0.609728,6.278879,4.206388,1.567015,6.591473,17.265621,36255.160156,27211.261719,27032.544922,140.625000,117.187500,164.062500,0
199.788040,39934.644531,0.677076,5.547144,3.430490,1.701496,5.836967,18.112736,132958.421875,113757.882812,108222.265625,375.000000,351.562500,140.625000,0
339.285614,115170.656250,0.665745,5.368257,3.664381,1.596481,5.850116,16.028526,228366.312500,223875.218750,203737.218750,351.562500,375.000000,117.187500,0
351.337799,123451.828125,0.582436,3.662441,2.887982,1.436390,4.148269,10.744191,238700.234375,210176.437500,206282.203125,117.187500,328.125000,351.562500,0
375.943451,141341.203125,0.862441,4.768849,3.307578,1.505495,4.979541,12.841580,237098.328125,234077.703125,231262.375000,117.187500,421.875000,328.125000,0
388.110413,150655.343750,0.469923,5.497156,3.289638,1.583975,5.210705,15.475257,296115.281250,213285.609375,187480.656250,421.875000,117.187500,328.125000,0
349.978149,122473.125000,0.104586,5.076385,3.101971,1.492066,4.628345,13.975507,286880.250000,235223.234375,161483.515625,398.437500,421.875000,304.687500,0
387.528717,150197.234375,0.255767,3.852750,3.112565,1.429883,4.450603,11.508650,411793.031250,223219.546875,210165.093750,398.437500,375.000000,421.875000,0
454.061188,206218.265625,0.051012,3.624954,2.997822,1.451965,4.352732,12.035234,490033.000000,288183.250000,276592.156250,398.437500,375.000000,421.875000,0
377.473602,142519.593750,0.031545,3.860884,2.561483,1.508699,3.864507,12.490036,370042.531250,291287.843750,213369.218750,398.437500,375.000000,421.875000,0
188.792862,35650.371094,0.118677,4.479820,3.207924,1.494677,4.794810,13.109679,137569.562500,122188.851562,120925.023438,375.000000,398.437500,421.875000,0
88.012878,7747.166504,0.361803,4.004818,3.793217,1.407805,5.340110,13.102115,62974.613281,40036.511719,37718.625000,421.875000,398.437500,281.250000,0
81.957596,6718.399414,-0.411689,4.970602,3.111480,1.495492,4.653193,16.108027,51412.062500,50276.269531,40589.742188,421.875000,398.437500,281.250000,0
76.987732,5905.083008,0.291676,4.222896,3.316555,1.492229,4.949059,14.323913,44744.832031,41040.855469,32259.787109,421.875000,281.250000,46.875000,0
62.801918,3883.831543,0.687742,4.138468,3.021364,1.523254,4.602304,12.755731,34156.148438,34099.511719,28034.644531,421.875000,46.875000,398.437500,0
39.763268,1565.240723,-0.398948,3.989094,2.596496,1.453856,3.774932,12.880434,28777.632812,28528.185547,15890.592773,398.437500,375.000000,445.312500,0
32.947006,1022.847656,-0.418116,4.559841,3.100440,1.504008,4.663087,13.903118,19475.173828,18326.386719,16668.857422,398.437500,421.875000,351.562500,0
67.137993,4489.300293,3.215703,53.473267,12.419597,2.176304,27.028814,68.566658,21855.796875,20144.234375,15704.836914,351.562500,421.875000,2109.375000,0
130.927032,17140.269531,3.090184,57.614811,12.308367,2.509627,30.889406,87.056252,41937.226562,35472.488281,34969.429688,2132.812500,2109.375000,2156.250000,0
117.101311,13711.272461,1.179370,12.270900,6.634742,1.815599,12.046028,33.944576,49885.867188,39205.035156,38144.179688,398.437500,468.750000,2109.375000,0
91.586952,8392.115234,1.658472,16.456264,8.585343,1.699812,14.593468,30.002298,42763.550781,29679.632812,29378.148438,398.437500,375.000000,445.312500,0
133.268387,17731.550781,0.745998,11.137467,6.387093,1.709196,10.916795,27.081573,73394.234375,63120.765625,56240.960938,398.437500,140.625000,421.875000,0
236.164627,55643.539062,0.997054,6.995393,4.943931,1.658946,8.201716,21.142950,174680.937500,123067.320312,120403.351562,398.437500,421.875000,375.000000,0
254.088394,64504.636719,0.723695,5.879390,5.237809,1.475986,7.730930,17.072603,205586.625000,176129.609375,82849.906250,398.437500,375.000000,93.750000,0
221.638611,49145.871094,0.019623,4.012676,3.439261,1.472958,5.065886,13.723784,164751.546875,129184.125000,96474.210938,398.437500,375.000000,421.875000,0
165.360825,27355.695312,-0.400446,4.370245,2.726366,1.466397,3.997935,14.175362,120396.148438,84088.648438,66185.546875,421.875000,398.437500,445.312500,0
136.694092,18658.429688,-0.405956,5.223652,3.276262,1.599880,5.241626,16.492393,90153.679688,76254.968750,66715.382812,117.187500,93.750000,398.437500,0
94.093506,8819.201172,-0.552556,5.338381,3.756473,1.548605,5.817293,17.380836,69728.468750,66048.507812,35371.703125,117.187500,93.750000,398.437500,0
66.554291,4392.704590,-0.564605,4.230660,2.731495,1.474968,4.028869,13.313175,53659.070312,29712.634766,24317.662109,117.187500,140.625000,187.500000,0
61.481152,3768.642334,0.262770,3.870735,2.964453,1.481600,4.392134,12.610838,45430.328125,42056.292969,24565.197266,140.625000,117.187500,164.062500,0
49.459209,2442.564453,0.192318,4.981734,3.789796,1.508250,5.715958,15.073298,33813.496094,32869.546875,16101.593750,140.625000,117.187500,632.812500,0
29.819464,888.550293,0.248844,3.669251,3.077903,1.380100,4.247813,11.689920,21379.582031,12318.573242,11831.166992,140.625000,164.062500,117.187500,0
36.754333,1351.052612,-0.049123,8.714679,6.357518,1.642148,10.439988,28.464682,12562.412109,12196.945312,11668.108398,46.875000,70.312500,140.625000,0
43.490932,1891.548096,0.229756,8.858592,6.142626,1.744068,10.713157,30.266998,15123.152344,14370.822266,14286.247070,3562.500000,398.437500,3539.062500,0
29.828188,889.337952,-0.108515,4.297812,4.198309,1.456658,6.115499,17.076912,10679.518555,10391.885742,10313.981445,398.437500,117.187500,70.312500,0
23.681442,560.715637,-0.117973,5.205484,4.253831,1.487340,6.326891,18.334387,12708.155273,11689.611328,11447.323242,210.937500,140.625000,117.187500,0
19.914268,388.235382,0.254769,4.654378,3.960655,1.470763,5.825184,15.272470,11858.823242,8124.620605,6187.554199,140.625000,117.187500,304.687500,0
18.516344,336.114471,-0.113465,5.588103,3.813255,1.533998,5.849524,18.515600,9600.675781,9364.457031,7624.791992,140.625000,70.312500,46.875000,0
15.438625,235.829605,0.607065,4.369856,3.909254,1.412037,5.520009,13.518805,11656.033203,6936.829590,6175.444824,46.875000,140.625000,117.187500,0
17.774357,312.613312,-0.718984,3.451225,2.293321,1.387547,3.182091,11.526775,16465.707031,10591.931641,7912.158203,46.875000,23.437500,70.312500,0
24.130518,582.334656,1.141151,4.286574,3.332450,1.490612,4.967389,12.288940,22338.013672,15333.150391,11587.614258,46.875000,70.312500,23.437500,0
21.880293,475.497131,0.339694,3.930910,3.161520,1.438753,4.548646,12.306002,15837.061523,13404.995117,12861.481445,46.875000,23.437500,70.312500,0
20.482161,404.733856,0.010713,5.266126,3.406805,1.478963,5.038536,14.749305,14046.406250,13637.464844,9899.918945,140.625000,117.187500,93.750000,0
20.680611,427.767181,0.083429,4.189440,3.314679,1.534822,5.087441,15.353468,17853.968750,17433.751953,6941.272949,117.187500,140.625000,93.750000,0
15.453284,238.137024,-0.429196,4.836999,2.900802,1.461812,4.240427,14.464425,11815.135742,9243.608398,8834.727539,140.625000,117.187500,164.062500,0
15.911598,228.641708,-0.744179,3.926654,2.448375,1.478899,3.620900,12.464972,10167.791016,8807.883789,8725.158203,0.000000,23.437500,70.312500,0
18.939404,313.593384,-0.728046,4.389522,2.358925,1.512706,3.568360,14.062575,14121.719727,13778.121094,12739.472656,70.312500,0.000000,46.875000,0
18.320185,310.073303,-0.227403,4.492208,2.498322,1.436006,3.587605,12.946948,13639.469727,10548.349609,10383.837891,70.312500,93.750000,0.000000,0
17.427515,295.259308,0.049979,3.667883,3.193875,1.400438,4.472824,12.518814,12775.713867,12271.319336,8554.729492,140.625000,117.187500,70.312500,0
18.392597,336.838898,0.268321,5.065247,3.420838,1.527956,5.226889,14.590369,12417.154297,12416.485352,10053.679688,117.187500,140.625000,93.750000,0
19.808596,362.936951,0.040904,3.967562,3.513892,1.419070,4.986459,14.003408,13045.444336,11146.285156,8060.748047,70.312500,0.000000,23.437500,0
23.998781,467.942688,-0.945296,3.619529,2.036975,1.567357,3.192667,13.079213,21305.869141,16677.296875,15471.696289,0.000000,23.437500,46.875000,0
19.903542,308.237000,-0.660446,2.872211,1.507269,1.428939,2.153796,9.581611,19218.976562,15477.188477,10502.632812,0.000000,70.312500,46.875000,0
18.012560,311.715729,-1.311499,6.488700,2.530349,1.661348,4.203789,16.837645,12186.271484,11132.135742,8803.369141,46.875000,70.312500,23.437500,0
12.356980,152.040222,-0.450745,5.045220,3.545241,1.421156,5.038340,15.683249,7989.427246,5324.855469,5096.831055,46.875000,93.750000,257.812500,0
15.766010,247.314407,0.083130,4.067611,3.212749,1.480906,4.757779,14.454045,9633.539062,8416.547852,8278.103516,117.187500,140.625000,46.875000,0
22.546116,492.205627,-1.053075,8.414937,3.432272,1.698013,5.828043,22.498993,13438.471680,11115.843750,10350.180664,117.187500,46.875000,140.625000,0
17.747707,289.311646,-0.966430,5.229821,2.588170,1.523594,3.943320,14.945157,10404.689453,9811.683594,9687.742188,0.000000,117.187500,46.875000,0
16.567368,226.460037,-0.496868,4.964457,2.891722,1.415313,4.092693,13.057842,14207.901367,9417.936523,8848.688477,0.000000,23.437500,46.875000,0
22.790543,379.360657,-0.925940,2.639799,1.144268,1.525657,1.745760,9.704576,24252.558594,21022.675781,8736.679688,0.000000,23.437500,46.875000,0
20.725367,384.916321,0.111657,3.878754,2.644658,1.423397,3.764399,11.619544,16842.103516,13709.781250,12448.507812,46.875000,0.000000,23.437500,0
18.327404,326.405304,-0.180361,4.764736,3.150872,1.495541,4.712259,14.129131,12910.208008,11542.997070,8095.350098,70.312500,46.875000,140.625000,0
20.467415,355.889923,-1.248573,5.029376,1.855014,1.572823,2.917608,13.522027,16281.192383,11022.004883,10113.130859,0.000000,140.625000,46.875000,0
25.796932,546.456299,-2.110147,8.129122,1.032121,1.786274,1.843652,16.585361,22368.521484,15946.411133,12789.727539,0.000000,23.437500,93.750000,0
20.963549,410.409180,-0.904110,5.432880,2.295265,1.560615,3.582026,15.015013,13662.460938,13637.558594,11078.351562,23.437500,70.312500,0.000000,0
18.616453,346.473236,1.067364,5.032787,4.071753,1.489011,6.062885,14.048695,10810.095703,9544.952148,8821.583984,140.625000,46.875000,70.312500,0
19.853245,389.885681,-0.849609,4.223848,2.550185,1.500499,3.826550,13.471299,13853.632812,10170.734375,9764.153320,140.625000,23.437500,164.062500,0
21.394094,455.470123,-0.005095,4.292648,3.778013,1.453681,5.492026,13.790373,14130.805664,13946.619141,10574.001953,46.875000,23.437500,140.625000,0
42.087440,1764.289673,-0.726311,6.477158,3.862206,1.565680,6.046979,20.937754,17203.998047,13438.740234,12969.052734,23.437500,46.875000,3093.750000,0
105.276375,11066.303711,-0.046643,7.404623,6.181254,1.644513,10.165152,27.855186,27693.371094,26978.597656,26610.560547,3234.375000,3093.750000,1289.062500,0
183.629272,33731.125000,0.250797,6.493832,5.007852,1.579168,7.908238,22.824024,60941.269531,48576.531250,46875.976562,3234.375000,3210.937500,1968.750000,0
245.714478,60404.707031,0.094246,5.702593,5.305533,1.536093,8.149793,21.273897,83617.156250,63737.308594,62391.972656,3000.000000,1171.875000,3117.187500,0
309.715820,95965.468750,0.133324,5.940161,5.158854,1.559005,8.042681,20.610781,85782.796875,84249.093750,80931.859375,3000.000000,1031.250000,1195.312500,0
366.329590,134248.312500,-0.114532,6.046185,4.289204,1.574312,6.752546,20.742338,127013.976562,97282.617188,89249.726562,3234.375000,1242.187500,3257.812500,0
380.683899,144966.515625,-0.159594,5.742196,4.041650,1.530645,6.186330,21.045435,164786.609375,143985.343750,113390.257812,3234.375000,3257.812500,1242.187500,0
399.606384,159762.562500,-0.005049,5.048799,5.169762,1.496883,7.738526,19.911751,128127.820312,124892.828125,117570.656250,3000.000000,3257.812500,2906.250000,0
466.807220,218009.718750,0.106078,4.727836,4.101220,1.500309,6.153098,17.083996,173323.484375,173312.062500,135966.515625,3023.437500,3000.000000,2882.812500,0
558.028381,311546.093750,0.245174,5.368501,4.799396,1.543814,7.409376,18.768251,196093.125000,168260.312500,166078.187500,3023.437500,1476.562500,1453.125000,0
574.360046,330046.687500,0.148518,6.784150,5.504432,1.558066,8.576269,23.016548,188223.359375,165575.093750,151512.546875,1242.187500,1453.125000,1476.562500,0
525.252197,276014.625000,-0.043509,5.043906,3.751316,1.497593,5.617945,16.646494,174809.593750,137010.046875,129497.937500,1242.187500,1265.625000,3140.625000,0
558.428040,311992.625000,0.018284,5.444979,3.920125,1.534481,6.015358,17.891756,185605.640625,143608.531250,142983.875000,1242.187500,2929.687500,843.750000,0
618.438293,382652.406250,-0.226695,6.702677,4.426921,1.583248,7.008913,22.496605,178106.093750,161519.046875,153852.515625,1382.812500,1078.125000,1242.187500,0
649.466370,422008.343750,-0.289493,4.994666,3.195745,1.510678,4.827741,16.075199,207580.828125,186048.953125,177357.859375,1359.375000,1406.250000,1335.937500,0
750.103271,562916.875000,0.281435,5.858087,4.035115,1.549939,6.254183,20.178225,251198.218750,245025.500000,244119.562500,1382.812500,1171.875000,1148.437500,0
723.563232,523786.812500,0.355830,4.616954,4.191092,1.473298,6.174726,15.832604,293393.718750,271536.968750,245290.203125,1382.812500,1148.437500,1359.375000,0
718.958984,517154.468750,-0.193416,5.316441,4.058543,1.517048,6.157005,17.948404,317848.093750,282234.218750,279607.375000,1429.687500,1453.125000,1406.250000,0
699.621216,489705.875000,-0.187171,4.846517,3.819327,1.524429,5.822294,17.321060,321751.000000,192050.671875,178923.156250,1453.125000,1476.562500,3117.187500,2
663.561218,440496.437500,-0.443527,5.942314,4.579308,1.547395,7.085997,20.834248,232642.937500,192314.265625,191764.296875,1453.125000,2859.375000,3023.437500,0
603.967224,364874.531250,-0.151081,4.975835,4.073839,1.504620,6.129579,18.026222,148707.984375,148175.406250,145462.500000,1195.312500,937.500000,1171.875000,0
592.339355,351015.562500,0.229724,7.033529,5.748987,1.536186,8.831510,25.239105,187089.171875,170906.875000,167462.703125,937.500000,468.750000,1218.750000,0
598.327087,358169.687500,0.276038,5.928977,4.595740,1.534622,7.052722,20.828773,171936.750000,160473.890625,160444.593750,937.500000,2859.375000,1195.312500,0
612.618042,375484.875000,0.170321,5.994914,4.546921,1.574721,7.160134,19.481874,211337.093750,173925.296875,172257.375000,1171.875000,1148.437500,1335.937500,0
592.959412,351770.656250,0.118038,5.481688,5.217487,1.511015,7.883703,18.993828,195825.937500,171330.781250,160883.156250,1429.687500,445.312500,1148.437500,0
663.668640,440661.406250,0.121741,6.708946,5.462666,1.582066,8.642299,22.900812,214380.140625,198722.203125,192016.578125,445.312500,1476.562500,1453.125000,0
657.662720,432724.437500,-0.209511,5.969297,5.130693,1.530878,7.854465,21.202221,292423.093750,195114.468750,188904.218750,445.312500,468.750000,1453.125000,0
680.982117,463961.968750,-0.368267,6.251244,4.028194,1.563570,6.298361,22.119629,230607.500000,200395.625000,193820.125000,445.312500,1171.875000,914.062500,0
687.333008,472649.937500,0.331309,6.990067,5.942841,1.567921,9.317906,22.899937,213268.015625,205612.781250,204023.234375,937.500000,1171.875000,914.062500,0
641.077881,411155.468750,0.069438,5.154858,4.124665,1.497095,6.175015,17.981979,225736.750000,206152.546875,184391.218750,421.875000,1453.125000,1242.187500,0
667.236816,445395.750000,-0.124301,5.210404,3.883234,1.512637,5.873923,18.704391,232430.531250,223688.796875,216680.406250,1453.125000,1195.312500,421.875000,0
670.012329,449108.406250,0.033999,5.139978,3.970057,1.525586,6.056664,17.551079,216172.046875,184487.109375,170064.187500,3000.000000,3023.437500,1171.875000,0
619.866943,384417.468750,0.206432,5.522880,4.877799,1.486196,7.249366,18.073933,188187.500000,168139.640625,166504.109375,1359.375000,3023.437500,1968.750000,0
649.547974,422115.468750,-0.160649,5.246735,4.039950,1.511097,6.104756,17.895285,200001.203125,192430.500000,186092.875000,1171.875000,1195.312500,468.750000,0
712.631165,508076.343750,-0.191637,6.729729,4.718279,1.580848,7.458884,22.087259,314274.812500,231856.750000,202471.234375,1171.875000,1148.437500,1992.187500,4
682.635132,466216.812500,0.143236,7.287519,6.082229,1.555489,9.460840,26.128025,214357.968750,178632.140625,169157.156250,1171.875000,445.312500,1148.437500,0
623.080872,388419.218750,0.086500,4.935438,3.614204,1.504791,5.438621,16.827204,198921.890625,178601.359375,153117.656250,960.937500,1335.937500,1312.500000,0
588.582275,346599.156250,-0.066654,4.856276,3.672601,1.497152,5.498443,16.547703,186633.812500,185788.281250,173863.531250,960.937500,984.375000,1359.375000,0
565.050293,319420.781250,-0.137744,4.575076,3.770462,1.488394,5.611933,15.556316,171644.296875,168212.906250,152711.281250,1312.500000,1992.187500,1171.875000,0
597.510986,357171.281250,0.008844,5.785961,4.667054,1.524202,7.113532,21.229767,211357.250000,196939.171875,196657.765625,1476.562500,1453.125000,1992.187500,0
649.973999,422664.312500,-0.122354,6.099974,4.030703,1.575595,6.350756,19.258272,330234.468750,282349.781250,198676.718750,1453.125000,1476.562500,1429.687500,0
627.796326,394314.875000,-0.239687,4.885882,3.105730,1.499084,4.655751,16.261528,181009.796875,174470.875000,172737.765625,1453.125000,1476.562500,1054.687500,0
659.623596,435313.500000,-0.140492,6.281078,3.936878,1.538438,6.056644,22.382803,218628.265625,197815.218750,186183.890625,1195.312500,3000.000000,3023.437500,0
690.758911,477376.000000,-0.156775,6.611846,4.753457,1.564637,7.437435,21.735624,215264.953125,206826.046875,195298.750000,1453.125000,1195.312500,1429.687500,0
651.186035,424233.062500,-0.190542,5.223835,3.994480,1.504020,6.007779,18.392605,242757.625000,229518.546875,214241.859375,1476.562500,1453.125000,1570.312500,0
621.181458,386053.625000,-0.035480,5.373068,3.652454,1.502182,5.486651,19.194862,249739.406250,223500.812500,153774.000000,1476.562500,1453.125000,1335.937500,0
572.153076,327501.781250,0.325701,4.675989,4.561692,1.472904,6.718933,17.198303,199657.875000,176808.203125,172768.609375,1968.750000,1476.562500,1453.125000,0
558.447571,312009.156250,0.200092,4.576489,4.283201,1.471981,6.304790,16.129763,181862.546875,155198.531250,134850.140625,1945.312500,1968.750000,421.875000,0
605.560608,366862.656250,0.285581,5.749773,4.109698,1.541896,6.336729,17.651382,174036.093750,166002.546875,155298.031250,2859.375000,1101.562500,3257.812500,0
658.710754,434104.718750,-0.045173,4.519774,3.344006,1.479895,4.948777,15.894003,227708.500000,205460.578125,190249.296875,1359.375000,468.750000,1382.812500,0
806.495056,650752.125000,-0.407315,6.837824,3.711580,1.586528,5.888525,22.694052,321805.750000,296843.562500,245829.875000,445.312500,421.875000,1312.500000,0
739.830444,547614.000000,-0.256317,5.504795,3.421678,1.500210,5.133236,19.386705,273390.062500,223880.750000,208399.781250,421.875000,3000.000000,3023.437500,0
684.534363,468812.593750,-0.029752,5.582072,4.402392,1.531156,6.740749,19.688232,253473.187500,208684.140625,190839.796875,3023.437500,2882.812500,398.437500,0
625.250732,391122.781250,0.158653,5.952477,4.345704,1.523558,6.620933,21.428600,202798.546875,164657.875000,156161.109375,3023.437500,421.875000,2976.562500,0
605.628540,366940.031250,-0.009651,4.760937,3.702799,1.503314,5.566468,16.629620,203599.062500,191179.234375,159247.875000,3000.000000,2976.562500,1335.937500,0
686.160583,471046.218750,-0.266696,5.244526,3.633090,1.529108,5.555388,19.325674,277110.218750,262637.312500,199549.937500,421.875000,445.312500,2976.562500,0
746.052490,556864.312500,-0.304347,5.587803,3.642911,1.555642,5.667065,18.149347,276990.843750,268384.875000,239812.281250,1171.875000,1195.312500,3000.000000,0
714.570984,510861.031250,0.082274,5.176214,3.999340,1.517612,6.069444,17.770714,226188.828125,205565.109375,199939.125000,1171.875000,1195.312500,2015.625000,4
691.475037,478370.343750,-0.075467,4.880641,3.546509,1.513037,5.365999,17.847258,209979.734375,198936.750000,168591.578125,2906.250000,2882.812500,3164.062500,4
701.264404,492000.843750,-0.114867,6.181129,4.922342,1.554018,7.649411,22.933163,208792.078125,205496.921875,202409.656250,2882.812500,1125.000000,1335.937500,0
682.039185,465388.656250,-0.096754,5.884980,4.773949,1.545936,7.380222,20.706957,263664.437500,180186.015625,171767.156250,1125.000000,1242.187500,2507.812500,0
682.935791,466619.250000,0.062647,5.827468,4.604914,1.539150,7.087651,19.182486,232930.937500,206185.703125,205676.281250,421.875000,1125.000000,398.437500,0
677.651794,459409.906250,-0.240883,4.895316,3.644578,1.496761,5.455061,16.982977,294613.000000,285969.000000,176969.187500,398.437500,421.875000,1335.937500,0
691.733582,478692.781250,-0.068021,5.311897,4.504394,1.515999,6.828655,17.482668,327190.000000,214836.218750,208564.828125,421.875000,398.437500,1312.500000,0
700.455444,490875.875000,0.098039,5.693013,4.460654,1.537291,6.857325,19.166546,243584.703125,228206.828125,221299.406250,421.875000,445.312500,1335.937500,0
699.254517,489195.531250,-0.219460,6.082167,3.747098,1.551998,5.815488,19.428587,218162.406250,215248.734375,205919.406250,1195.312500,1335.937500,3000.000000,0
716.841614,514105.031250,-0.456161,6.287735,3.576948,1.555092,5.562483,19.225359,248352.609375,203889.843750,182523.375000,1429.687500,1195.312500,1335.937500,4
742.005371,550834.625000,0.064778,5.493896,4.211605,1.562475,6.580530,18.586946,333523.593750,272620.156250,232898.187500,1429.687500,1453.125000,1195.312500,0
697.832886,487203.781250,-0.070602,5.657144,3.967247,1.541107,6.113952,19.396687,262374.656250,240522.796875,234783.953125,1453.125000,1171.875000,1429.687500,0
643.886292,414768.750000,-0.257204,5.752601,4.277152,1.498773,6.410480,19.495838,188237.562500,175737.171875,170676.921875,1171.875000,3164.062500,1195.312500,0
697.875122,487216.843750,0.029442,4.875893,4.472987,1.490035,6.664908,17.724909,240152.281250,225016.750000,216672.468750,3000.000000,1453.125000,1429.687500,0
799.190430,638925.875000,0.012871,6.278988,4.702454,1.561177,7.341362,21.084291,319025.843750,283759.500000,260068.984375,1335.937500,421.875000,1453.125000,0
727.685303,529710.937500,-0.005892,4.708080,3.992675,1.485360,5.930560,15.872663,269088.125000,252650.656250,248928.125000,398.437500,421.875000,1335.937500,0
747.502747,559019.625000,0.473438,5.085273,3.895046,1.512422,5.890953,15.994528,427070.062500,309347.000000,268120.218750,421.875000,398.437500,445.312500,0
