TempoLeituraSD,TempoNormalizacao,TempoPreProcessamento,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia
70408,1172,672,6167,1819,1107,379
70321,1172,264,6167,1819,1107,379
70321,1172,7564,6167,1819,1105,380
70321,1172,676,6166,1819,1106,382
70321,1172,676,6167,1818,1106,379
70395,1172,264,6167,1819,1106,379
70395,1172,7569,6167,1819,1106,379
70395,1172,675,6168,1818,1107,379
70395,1172,675,6166,1818,1106,380
79536,1172,264,6166,1818,1105,380
79536,1172,7571,6168,1818,1108,379
79536,1172,673,6166,1818,1104,380
79536,1172,677,6166,1819,1105,379
75860,1172,264,6166,1819,1105,379
75860,1172,7564,6167,1819,1106,379
75860,1172,674,6168,1818,1108,379
75860,1172,672,6166,1819,1107,380
77240,1172,264,6166,1818,1108,379
77240,1172,7568,6166,1819,1108,380
77240,1172,673,6167,1819,1105,380
77240,1172,676,6167,1819,1105,380
70282,1172,264,6167,1819,1105,380
70282,1172,7570,6167,1819,1106,380
70282,1172,674,6166,1818,1106,382
70282,1172,2460,6167,1819,1106,379
79714,1172,264,6167,1819,1107,383
79714,1172,7567,6166,1819,1110,382
79714,1172,671,6167,1819,1105,379
79714,1172,675,6167,1818,1106,380
70395,1172,264,6166,1819,1106,379
70395,1172,7568,6167,1819,1107,379
70395,1172,675,6167,1818,1107,382
70395,1172,674,6167,1819,1107,382
70420,1172,264,6166,1819,1106,379
70420,1172,7569,6168,1818,1103,379
70420,1172,670,6167,1819,1109,382
70420,1172,672,6167,1819,1106,380
70344,1172,264,6166,1819,1108,380
70344,1172,7564,6167,1819,1105,380
70344,1172,2462,6167,1819,1106,380
70344,1172,676,6167,1818,1108,382
70318,1172,264,6166,1819,1106,383
70318,1172,7567,6167,1819,1105,380
70318,1172,676,6167,1818,1104,379
70318,1172,668,6167,1819,1104,379
75759,1171,264,6166,1819,1102,381
75759,1171,7573,6166,1819,1106,380
75759,1171,675,6167,1819,1108,379
75759,1171,674,6167,1819,1108,381
77240,1173,264,6167,1819,1107,379
77240,1173,7568,6168,1818,1105,379
77240,1173,674,6166,1818,1109,381
77240,1173,672,6167,1819,1110,379
70381,1172,265,6167,1819,1108,380
70381,1172,9349,6167,1819,1107,379
70381,1172,673,6167,1819,1109,379
70381,1172,672,6166,1819,1108,379
70394,1171,264,6166,1819,1110,379
70394,1171,7564,6166,1819,1109,379
70394,1171,672,6166,1818,1105,379
70394,1171,674,6168,1818,1105,379
70357,1172,264,6166,1819,1104,380
70357,1172,7566,6167,1819,1106,381
70357,1172,674,6167,1819,1108,380
70357,1172,673,6167,1819,1109,382
70369,1172,264,6166,1819,1108,379
70369,1172,7566,6166,1818,1109,382
70369,1172,672,6167,1819,1112,382
70369,1172,677,6167,1819,1109,381
79540,1172,264,6167,1818,1108,383
79540,1172,7575,6167,1819,1104,380
79540,1172,677,6167,1819,1104,379
79540,1172,669,6166,1819,1103,380
70318,1171,264,6167,1819,1105,381
70318,1171,7568,6167,1819,1107,379
70318,1171,674,6167,1819,1104,379
70318,1171,676,6167,1819,1105,379
70305,1173,264,6167,1819,1103,379
70305,1173,7565,6167,1818,1113,379
70305,1173,669,6166,1819,1106,380
70305,1173,675,6167,1819,1105,379
82631,1172,264,6166,1819,1108,380
82631,1172,7568,6167,1819,1109,379
82631,1172,672,6167,1819,1108,380
82631,1172,2457,6167,1819,1106,380
70820,1172,263,6166,1819,1105,380
70820,1172,7569,6168,1818,1109,379
70820,1172,672,6166,1819,1105,379
70820,1172,676,6166,1819,1107,378
75787,1172,264,6167,1819,1108,379
75787,1172,7565,6166,1818,1102,379
75787,1172,670,6168,1818,1105,379
75787,1172,676,6166,1819,1104,380
70344,1171,264,6167,1819,1105,379
70344,1171,7567,6167,1818,1107,382
70344,1171,674,6167,1819,1103,380
70344,1171,669,6166,1819,1105,378
70370,1171,264,6167,1819,1106,379
70370,1171,7568,6166,1818,1104,380
70370,1171,2462,6166,1819,1106,379
70370,1171,675,6167,1818,1108,380
70345,1172,264,6166,1819,1107,379
70345,1172,7566,6167,1819,1108,379
70345,1172,673,6168,1818,1108,379
70345,1172,673,6166,1818,1106,382
70356,1172,264,6166,1819,1106,381
70356,1172,7572,6168,1818,1111,379
70356,1172,670,6167,1819,1106,380
70356,1172,675,6166,1819,1107,379
70306,1172,264,6168,1818,1108,379
70306,1172,7570,6167,1819,1108,380
70306,1172,673,6167,1819,1108,379
70306,1172,671,6166,1819,1108,379
77229,1172,264,6167,1819,1108,380
77229,1172,9356,6166,1819,1110,379
77229,1172,670,6167,1819,1109,382
77229,1172,672,6166,1819,1106,382
70355,1171,264,6167,1819,1107,382
70355,1171,7572,6167,1819,1110,381
70355,1171,671,6167,1819,1109,380
70355,1171,673,6167,1819,1108,379
70420,1172,264,6167,1818,1108,379
70420,1172,7565,6166,1819,1103,379
70420,1172,669,6167,1819,1109,380
70420,1172,672,6166,1819,1108,379
70371,1172,264,6166,1819,1110,380
70371,1172,7571,6167,1819,1107,378
70371,1172,673,6166,1819,1103,379
70371,1172,669,6168,1818,1104,379
79425,1172,264,6166,1819,1103,379
79425,1172,7571,6168,1818,1108,379
79425,1172,673,6166,1819,1107,382
79425,1172,674,6167,1819,1107,379
70257,1172,264,6167,1818,1108,379
70257,1172,7566,6167,1819,1106,380
70257,1172,675,6166,1819,1105,379
70257,1172,676,6167,1819,1106,380
70207,1172,264,6167,1819,1107,380
70207,1172,7566,6167,1819,1109,378
70207,1172,671,6167,1818,1105,379
70207,1172,676,6166,1819,1109,380
70280,1172,264,6166,1819,1107,379
70280,1172,7570,6168,1818,1105,380
70280,1172,676,6166,1818,1108,381
70280,1172,2458,6167,1819,1108,380
82732,1171,264,6167,1819,1107,379
82732,1171,7570,6166,1819,1107,380
82732,1171,674,6167,1819,1108,380
82732,1171,673,6167,1819,1109,379
70294,1171,264,6167,1819,1108,380
70294,1171,7572,6167,1819,1106,380
70294,1171,675,6167,1819,1104,380
70294,1171,669,6166,1818,1105,380
70358,1172,264,6167,1819,1104,381
70358,1172,7565,6166,1818,1106,380
70358,1172,675,6167,1818,1106,379
70358,1172,675,6167,1819,1105,380
70294,1171,264,6166,1819,1105,379
70294,1171,7565,6168,1818,1108,380
70294,1171,2459,6167,1819,1106,379
70294,1171,675,6167,1819,1105,379
70408,1172,263,6166,1818,1105,380
70408,1172,7565,6167,1819,1109,379
70408,1172,672,6167,1819,1109,379
70408,1172,673,6167,1819,1112,380
70332,1172,264,6167,1819,1109,381
70332,1172,7569,6167,1819,1105,381
70332,1172,675,6168,1818,1105,381
70332,1172,674,6166,1819,1104,382
70293,1172,265,6167,1819,1104,381
70293,1172,7567,6167,1819,1105,379
70293,1172,675,6166,1819,1105,380
70293,1172,676,6167,1819,1106,379
70292,1171,264,6167,1819,1108,380
70292,1171,9350,6166,1819,1107,379
70292,1171,673,6166,1819,1107,379
70292,1171,674,6168,1818,1107,381
77215,1173,264,6167,1819,1108,379
77215,1173,7568,6167,1818,1105,379
77215,1173,676,6166,1819,1105,380
77215,1173,676,6166,1819,1107,379
75772,1171,263,6166,1818,1107,378
75772,1171,7564,6167,1819,1105,379
75772,1171,675,6167,1818,1109,380
75772,1171,671,6167,1819,1107,380
70481,1173,264,6167,1819,1109,378
70481,1173,7566,6167,1818,1105,379
70481,1173,674,6166,1819,1104,381
70481,1173,677,6167,1819,1106,380
79550,1171,264,6166,1819,1106,380
79550,1171,7564,6167,1819,1102,382
79550,1171,678,6166,1819,1107,382
79550,1171,674,6167,1819,1107,381
70395,1171,263,6167,1818,1107,381
70395,1171,7567,6167,1819,1107,380
70395,1171,674,6167,1819,1108,380
70395,1171,673,6166,1819,1107,378
70381,1171,264,6166,1819,1109,380
70381,1171,7571,6167,1819,1109,379
70381,1171,673,6166,1819,1106,379
70381,1171,674,6167,1819,1107,380
70280,1172,264,6166,1819,1107,379
70280,1172,7570,6167,1818,1108,381
70280,1172,672,6167,1819,1103,379
70280,1172,2454,6167,1819,1107,379
70343,1171,263,6167,1818,1105,380
70343,1171,7569,6167,1819,1106,379
70343,1171,674,6166,1819,1109,379
70343,1171,672,6166,1819,1108,379
77217,1172,264,6167,1819,1107,379
77217,1172,7568,6166,1819,1108,379
77217,1172,672,6168,1818,1105,380
77217,1172,676,6167,1819,1107,380
70318,1172,265,6167,1819,1106,381
70318,1172,7567,6167,1819,1110,382
70318,1172,671,6167,1819,1108,382
70318,1172,673,6167,1819,1110,379
75773,1172,264,6166,1819,1106,378
75773,1172,7563,6167,1818,1107,380
75773,1172,2459,6167,1819,1107,380
75773,1172,673,6167,1819,1109,379
70345,1172,264,6168,1818,1108,380
70345,1172,7565,6167,1819,1108,379
70345,1172,673,6166,1819,1103,380
70345,1172,670,6167,1819,1104,381
70382,1172,264,6167,1819,1104,381
70382,1172,7567,6167,1819,1109,379
70382,1172,673,6167,1819,1108,379
70382,1172,673,6167,1819,1109,380
70356,1172,264,6167,1819,1109,380
70356,1172,7570,6167,1819,1107,379
70356,1172,672,6167,1819,1107,380
70356,1172,674,6166,1819,1109,379
79425,1172,264,6167,1818,1108,379
79425,1172,7568,6166,1819,1110,380
79425,1172,671,6167,1819,1108,379
79425,1172,673,6167,1819,1108,379
70281,1172,264,6166,1819,1104,380
70281,1172,7570,6166,1818,1103,379
70281,1172,678,6166,1819,1105,380
70281,1172,675,6167,1819,1107,380
77203,1172,265,6167,1819,1105,380
77203,1172,7565,6167,1818,1106,382
77203,1172,674,6167,1819,1106,382
77203,1172,674,6167,1819,1109,381
70318,1172,264,6167,1818,1108,382
70318,1172,7574,6167,1819,1110,382
70318,1172,679,6167,1819,1109,379
70318,1172,2457,6167,1819,1111,379
75248,1173,264,6167,1819,1109,379
75248,1173,7566,6167,1819,1107,379
75248,1173,673,6167,1819,1107,380
75248,1173,674,6166,1819,1105,380
70369,1172,265,6167,1819,1107,379
70369,1172,7567,6166,1818,1108,382
70369,1172,673,6167,1819,1106,382
70369,1172,674,6167,1819,1108,380
70344,1172,264,6167,1818,1108,382
70344,1172,7566,6167,1819,1108,380
70344,1172,674,6166,1819,1105,379
70344,1172,675,6166,1819,1105,379
70320,1172,264,6167,1819,1106,380
70320,1172,7567,6166,1819,1108,379
70320,1172,2457,6166,1818,1107,382
70320,1172,674,6167,1819,1109,382
70268,1171,264,6166,1819,1107,381
70268,1171,7572,6166,1819,1108,380
70268,1171,672,6167,1819,1105,379
70268,1171,676,6167,1819,1105,380
70281,1172,264,6167,1819,1105,380
70281,1172,7571,6166,1819,1104,379
70281,1172,676,6167,1819,1104,380
70281,1172,668,6167,1819,1104,380
77241,1172,264,6166,1819,1105,379
77241,1172,7570,6167,1818,1106,380
77241,1172,675,6167,1819,1106,382
77241,1172,675,6167,1819,1104,381
70355,1172,265,6166,1819,1106,381
70355,1172,9358,6166,1819,1109,380
70355,1172,671,6167,1819,1109,379
70355,1172,673,6167,1819,1108,379
75636,1172,264,6167,1818,1110,379
75636,1172,7568,6167,1819,1107,380
75636,1172,674,6167,1819,1107,379
75636,1172,674,6166,1819,1105,379
70432,1171,264,6167,1819,1107,380
70432,1171,7565,6167,1819,1106,379
70432,1171,675,6166,1819,1108,379
70432,1171,672,6167,1819,1106,379
70395,1172,264,6166,1818,1104,379
70395,1172,7570,6166,1819,1109,379
70395,1172,672,6168,1818,1110,379
70395,1172,671,6166,1819,1109,379
84956,1172,264,6167,1819,1109,380
84956,1172,7565,6167,1819,1105,379
84956,1172,677,6167,1819,1105,379
84956,1172,674,6167,1818,1106,380
70280,1172,264,6167,1819,1106,379
70280,1172,7569,6167,1818,1107,379
70280,1172,673,6166,1819,1108,380
70280,1172,671,6166,1819,1107,380
70279,1171,264,6166,1819,1109,380
70279,1171,7569,6167,1819,1109,380
70279,1171,672,6167,1819,1110,379
70279,1171,671,6166,1819,1109,379
77242,1172,264,6167,1819,1109,379
77242,1172,7565,6167,1819,1104,379
77242,1172,677,6166,1819,1102,379
77242,1172,2454,6166,1819,1102,380
70268,1172,265,6167,1819,1103,380
70268,1172,7569,6167,1819,1104,379
70268,1172,677,6167,1819,1107,381
70268,1172,673,6166,1819,1107,381
70369,1172,264,6168,1818,1105,380
70369,1172,7569,6166,1819,1108,380
70369,1172,672,6167,1819,1106,380
70369,1172,676,6167,1819,1104,380
75948,1172,264,6167,1819,1104,380
75948,1172,7565,6167,1819,1105,380
75948,1172,675,6167,1819,1108,382
75948,1172,673,6166,1819,1108,381
70482,1171,264,6166,1819,1107,381
70482,1171,7566,6167,1819,1108,382
70482,1171,2458,6167,1819,1110,379
70482,1171,672,6167,1819,1109,379
70369,1172,264,6166,1819,1106,380
70369,1172,7569,6167,1819,1107,380
70369,1172,675,6166,1819,1108,380
70369,1172,672,6167,1819,1108,380
70317,1172,264,6167,1819,1106,380
70317,1172,7568,6168,1818,1108,379
70317,1172,673,6167,1819,1106,380
70317,1172,674,6166,1818,1107,380
70319,1172,265,6167,1819,1109,379
70319,1172,7571,6167,1819,1107,379
70319,1172,673,6167,1819,1105,379
70319,1172,676,6167,1819,1107,379
77204,1171,264,6166,1819,1109,380
77204,1171,9355,6167,1819,1108,382
77204,1171,672,6168,1818,1105,380
77204,1171,677,6167,1819,1106,380
70318,1172,264,6166,1818,1105,380
70318,1172,7568,6167,1819,1105,380
70318,1172,676,6167,1819,1109,382
70318,1172,673,6167,1819,1109,379
70381,1171,264,6167,1819,1107,380
70381,1171,7572,6167,1819,1105,380
70381,1171,675,6167,1819,1105,382
70381,1171,676,6167,1819,1104,381
75787,1172,265,6167,1819,1106,381
75787,1172,7566,6167,1819,1104,380
75787,1172,677,6166,1819,1108,379
75787,1172,672,6167,1819,1109,379
79639,1172,264,6167,1818,1110,380
79639,1172,7568,6166,1819,1107,380
79639,1172,674,6166,1819,1104,379
79639,1172,669,6167,1819,1107,379
70419,1171,264,6166,1819,1104,380
70419,1171,7571,6166,1818,1104,380
70419,1171,677,6166,1819,1108,379
70419,1171,673,6167,1818,1110,380
70268,1173,264,6167,1819,1107,379
70268,1173,7566,6167,1819,1104,379
70268,1173,676,6166,1818,1108,381
70268,1173,672,6167,1819,1106,381
70318,1172,264,6166,1819,1107,381
70318,1172,7567,6167,1819,1107,383
70318,1172,674,6167,1819,1108,381
70318,1172,2460,6167,1819,1107,382
77165,1172,264,6167,1819,1106,381
77165,1172,7566,6167,1819,1107,381
77165,1172,673,6167,1818,1109,382
77165,1172,671,6167,1819,1109,382
70293,1172,265,6167,1819,1110,379
70293,1172,7571,6167,1819,1109,381
70293,1172,672,6167,1819,1110,380
70293,1172,672,6167,1819,1110,379
70307,1172,264,6167,1819,1109,380
70307,1172,7567,6167,1819,1110,380
70307,1172,671,6167,1819,1108,380
70307,1172,674,6167,1818,1107,379
70307,1172,264,6167,1819,1107,379
70307,1172,7570,6167,1819,1111,380
70307,1172,2456,6167,1819,1107,382
70307,1172,674,6167,1819,1109,379
70270,1172,264,6167,1818,1109,379
70270,1172,7570,6166,1818,1108,381
70270,1172,673,6167,1819,1107,379
70270,1172,673,6166,1819,1108,379
70369,1172,264,6166,1819,1107,380
70369,1172,7566,6167,1819,1108,380
70369,1172,673,6166,1819,1110,379
70369,1172,671,6167,1818,1110,379
70331,1172,264,6167,1819,1111,379
70331,1172,7568,6167,1819,1106,379
70331,1172,675,6167,1818,1108,380
70331,1172,673,6166,1819,1107,380
70231,1172,265,6166,1819,1109,380
70231,1172,9351,6166,1818,1109,380
70231,1172,672,6167,1819,1108,379
70231,1172,674,6167,1819,1108,380
77254,1172,264,6166,1819,1108,380
77254,1172,7572,6167,1819,1108,379
77254,1172,673,6167,1819,1107,380
77254,1172,674,6167,1819,1106,382
70269,1172,265,6166,1819,1106,381
70269,1172,7573,6167,1818,1104,380
70269,1172,677,6167,1819,1106,379
70269,1172,675,6167,1819,1107,379
70407,1171,264,6167,1819,1108,379
70407,1171,7572,6166,1819,1111,379
70407,1171,669,6167,1819,1111,379
70407,1171,669,6167,1819,1112,379
88633,1172,264,6167,1819,1111,380
88633,1172,7570,6167,1819,1109,379
88633,1172,671,6167,1819,1106,380
88633,1172,676,6166,1819,1108,382
75786,1172,264,6167,1818,1106,382
75786,1172,7569,6167,1819,1108,383
75786,1172,673,6166,1819,1108,382
75786,1172,672,6166,1819,1106,382
70470,1172,264,6167,1818,1106,383
70470,1172,7572,6167,1819,1108,379
70470,1172,673,6167,1819,1106,382
70470,1172,676,6167,1819,1106,380
70417,1171,263,6166,1818,1104,380
70417,1171,7565,6167,1819,1104,380
70417,1171,678,6167,1819,1107,379
70417,1171,2459,6167,1819,1108,380
70280,1171,264,6167,1819,1107,379
70280,1171,7569,6167,1819,1110,380
70280,1171,671,6166,1819,1105,380
70280,1171,676,6167,1819,1106,380
77178,1172,264,6166,1819,1105,381
77178,1172,7572,6167,1819,1107,379
77178,1172,673,6167,1819,1107,380
77178,1172,675,6167,1819,1106,381
70293,1173,264,6167,1819,1108,380
70293,1173,7565,6167,1819,1111,379
70293,1173,670,6167,1819,1107,382
70293,1173,673,6166,1819,1109,379
70394,1172,265,6166,1819,1107,382
70394,1172,7568,6168,1818,1104,381
70394,1172,2454,6167,1819,1105,381
70394,1172,676,6166,1819,1104,381
70370,1172,264,6167,1819,1103,382
70370,1172,7570,6166,1819,1106,379
70370,1172,675,6166,1819,1108,381
70370,1172,672,6168,1818,1110,381
75785,1171,264,6167,1819,1106,380
75785,1171,7569,6167,1819,1110,380
75785,1171,671,6167,1819,1106,381
75785,1171,676,6166,1819,1108,381
70407,1172,264,6167,1819,1108,379
70407,1172,7563,6167,1819,1105,379
70407,1172,676,6166,1819,1106,381
70407,1172,675,6168,1818,1105,383
79536,1173,264,6166,1819,1103,382
79536,1173,7574,6166,1819,1109,379
79536,1173,670,6167,1819,1110,380
79536,1173,671,6167,1819,1109,380
70317,1172,265,6167,1819,1111,379
70317,1172,7563,6167,1819,1106,380
70317,1172,675,6167,1819,1106,381
70317,1172,675,6166,1819,1104,379
77191,1172,264,6167,1819,1105,380
77191,1172,7569,6166,1819,1107,378
77191,1172,673,6167,1819,1111,382
77191,1172,679,6168,1818,1108,382
70306,1172,264,6166,1819,1109,382
70306,1172,7568,6167,1819,1105,379
70306,1172,676,6166,1819,1104,380
70306,1172,2463,6167,1819,1105,379
70357,1172,264,6167,1818,1106,379
70357,1172,7564,6167,1819,1109,379
70357,1172,671,6166,1818,1105,379
70357,1172,675,6167,1819,1107,379
70371,1172,264,6167,1819,1105,380
70371,1172,7569,6167,1819,1107,379
70371,1172,674,6167,1819,1109,379
70371,1172,671,6168,1818,1107,379
70382,1172,264,6167,1819,1109,379
70382,1172,7569,6167,1819,1110,380
70382,1172,671,6168,1818,1104,380
70382,1172,676,6166,1818,1104,380
75898,1171,264,6166,1819,1104,381
75898,1171,7571,6167,1819,1110,379
75898,1171,2456,6167,1818,1104,379
75898,1171,677,6167,1819,1107,381
70318,1171,264,6167,1819,1104,380
70318,1171,7570,6167,1818,1105,380
70318,1171,676,6167,1819,1107,380
70318,1171,674,6166,1818,1108,382
75784,1171,263,6166,1819,1107,379
75784,1171,7569,6167,1819,1108,380
75784,1171,674,6167,1819,1104,379
75784,1171,676,6167,1819,1105,380
77178,1172,265,6166,1819,1105,380
77178,1172,7565,6167,1819,1106,380
77178,1172,675,6166,1818,1103,379
77178,1172,669,6166,1819,1101,379
70443,1171,264,6167,1819,1102,380
70443,1171,9353,6167,1819,1106,380
70443,1171,676,6167,1819,1104,378
70443,1171,667,6167,1819,1104,380
70331,1172,263,6166,1819,1104,379
70331,1172,7565,6167,1818,1106,379
70331,1172,675,6166,1819,1106,380
70331,1172,674,6166,1819,1107,379
70368,1171,264,6167,1819,1108,378
70368,1171,7565,6166,1819,1107,380
70368,1171,674,6166,1819,1107,379
70368,1171,674,6167,1819,1108,379
70371,1172,264,6168,1818,1108,380
70371,1172,7565,6167,1819,1108,379
70371,1172,672,6166,1819,1106,379
70371,1172,676,6166,1818,1105,379
84866,1172,264,6167,1818,1107,379
84866,1172,7569,6166,1819,1106,380
84866,1172,675,6167,1819,1105,381
84866,1172,676,6166,1819,1105,381
70370,1172,264,6167,1819,1105,380
70370,1172,7570,6167,1819,1106,379
70370,1172,675,6167,1819,1108,380
70370,1172,673,6167,1818,1107,381
70318,1172,264,6167,1819,1104,379
70318,1172,7569,6166,1819,1106,378
70318,1172,673,6167,1819,1106,380
70318,1172,674,6166,1818,1107,380
77152,1172,264,6168,1818,1108,379
77152,1172,7570,6166,1819,1107,380
77152,1172,674,6167,1819,1106,379
77152,1172,2459,6167,1818,1108,380
70293,1173,264,6167,1819,1106,380
70293,1173,7567,6166,1819,1107,379
70293,1173,674,6167,1819,1105,379
70293,1173,675,6167,1819,1107,380
70343,1172,265,6166,1819,1108,379
70343,1172,7566,6167,1819,1110,382
70343,1172,679,6167,1819,1107,380
70343,1172,674,6167,1819,1108,380
70357,1172,264,6168,1818,1109,380
70357,1172,7569,6167,1819,1106,380
70357,1172,675,6167,1819,1107,379
70357,1172,673,6167,1819,1106,379
70383,1171,263,6166,1819,1104,380
70383,1171,7564,6167,1819,1110,380
70383,1171,2457,6167,1819,1108,380
70383,1171,673,6167,1819,1108,381
75897,1172,264,6167,1819,1108,380
75897,1172,7567,6166,1819,1108,379
75897,1172,673,6166,1819,1110,379
75897,1172,670,6168,1818,1112,380
70305,1172,264,6166,1819,1109,379
70305,1172,7568,6166,1819,1110,379
70305,1172,671,6167,1818,1108,380
70305,1172,673,6167,1819,1108,380
70355,1172,265,6166,1819,1108,380
70355,1172,7571,6167,1818,1107,380
70355,1172,674,6167,1819,1107,382
70355,1172,674,6167,1819,1106,382
77229,1172,264,6167,1819,1107,382
77229,1172,9358,6166,1818,1107,382
77229,1172,675,6166,1819,1111,380
77229,1172,669,6167,1819,1107,382
70394,1173,264,6167,1819,1106,382
70394,1173,7571,6167,1819,1108,380
70394,1173,672,6167,1819,1105,381
70394,1173,676,6166,1819,1106,380
70358,1172,265,6166,1819,1106,379
70358,1172,7570,6167,1819,1104,380
70358,1172,677,6166,1819,1104,380
70358,1172,677,6167,1819,1107,379
70369,1172,264,6167,1818,1105,380
70369,1172,7570,6166,1819,1108,380
70369,1172,673,6167,1819,1105,379
70369,1172,668,6166,1819,1105,379
79601,1171,263,6166,1819,1107,380
79601,1171,7565,6167,1819,1106,380
79601,1171,675,6167,1819,1107,380
79601,1171,674,6167,1818,1108,379
70281,1172,264,6166,1819,1109,379
70281,1172,7567,6167,1818,1107,379
70281,1172,674,6166,1819,1106,382
70281,1172,675,6167,1819,1107,380
75909,1172,264,6167,1819,1107,379
75909,1172,7567,6167,1819,1105,381
75909,1172,677,6167,1819,1106,380
75909,1172,675,6167,1819,1105,380
70380,1173,264,6167,1819,1107,380
70380,1173,7566,6167,1819,1109,379
