TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70394,1148,171,6191,1819,1096,380,39708
70369,1147,171,6191,1819,1099,381,39712
70317,1147,172,6174,1819,1100,382,39722
76021,1148,172,6191,1819,1099,381,39726
77253,1147,171,6175,1819,1097,382,39718
70292,1147,172,6191,1819,1099,381,39699
79675,1148,172,6192,1818,1101,380,39713
70394,1148,172,6191,1819,1099,380,39732
70370,1148,171,6191,1819,1100,380,39741
70355,1147,172,6174,1819,1099,380,39706
70304,1147,172,6191,1819,1100,381,39742
70316,1148,172,6192,1818,1100,381,39706
82893,1148,171,6185,1819,1100,381,39738
70330,1148,172,6191,1819,1098,381,39738
70393,1148,172,6171,1819,1099,381,39713
70393,1147,171,6188,1819,1100,380,39725
70408,1148,172,6191,1819,1096,381,39704
70381,1147,171,6191,1819,1099,380,39734
79723,1148,172,6192,1819,1102,380,39723
70354,1148,171,6168,1819,1100,381,39710
77240,1147,171,6191,1819,1100,381,39745
70344,1148,171,6191,1819,1100,380,39717
75860,1149,171,6179,1819,1099,381,39720
70419,1148,171,6191,1819,1099,380,39727
70456,1148,171,6191,1819,1098,380,39716
70255,1147,171,6191,1819,1099,381,39737
70305,1148,172,6182,1818,1098,381,39715
70291,1147,173,6171,1819,1100,381,39685
77202,1148,172,6192,1818,1101,379,39715
70318,1148,172,6191,1819,1102,381,39717
70381,1148,172,6192,1819,1099,380,39745
79739,1147,171,6191,1819,1098,380,39736
75824,1147,171,6191,1819,1097,380,39726
79575,1148,172,6191,1819,1095,379,39719
70280,1148,172,6192,1818,1100,378,39723
70279,1148,172,6191,1818,1109,382,39748
77189,1148,172,6191,1819,1108,380,39773
70318,1147,171,6188,1819,1107,382,39760
70369,1148,172,6191,1819,1106,382,39757
70456,1147,172,6192,1819,1105,383,39758
70381,1148,171,6170,1819,1108,381,39749
70368,1148,172,6192,1819,1107,380,39769
75746,1148,172,6172,1818,1106,382,39755
70329,1148,172,6179,1819,1106,381,39716
86647,1148,172,6176,1819,1106,382,39758
70318,1148,171,6185,1819,1108,382,39762
70370,1148,171,6191,1819,1108,383,39753
70356,1148,172,6191,1818,1109,381,39758
70432,1148,171,6191,1819,1103,382,39747
70370,1147,171,6191,1819,1108,382,39735
75646,1148,172,6170,1819,1112,381,39769
70317,1148,172,6190,1819,1105,379,39750
82832,1148,172,6192,1818,1099,381,39744
70356,1148,172,6191,1819,1100,379,39733
70420,1148,171,6191,1819,1099,380,39737
70332,1148,171,6174,1819,1101,382,39728
70370,1148,172,6183,1819,1103,382,39735
79649,1148,172,6192,1818,1103,382,39729
70230,1148,172,6179,1819,1103,380,39746
70242,1148,171,6178,1819,1105,382,39749
77154,1148,171,6191,1819,1105,381,39758
70269,1148,171,6187,1819,1105,382,39761
75987,1147,171,6191,1819,1099,381,39732
70345,1148,171,6191,1819,1103,381,39745
70295,1148,171,6185,1819,1105,382,39751
70244,1148,172,6190,1819,1105,382,39729
70204,1148,172,6191,1819,1103,383,39731
70204,1148,171,6191,1819,1110,383,39766
77114,1147,172,6191,1819,1104,383,39767
70229,1148,171,6191,1819,1108,382,39749
79624,1148,172,6191,1819,1104,382,39759
75809,1147,171,6191,1819,1108,382,39770
70418,1148,172,6180,1819,1106,382,39760
70380,1147,171,6191,1819,1102,382,39754
70243,1147,171,6191,1819,1094,379,39713
70230,1147,171,6191,1819,1094,380,39697
77190,1148,172,6191,1819,1094,379,39719
70268,1147,172,6185,1819,1095,379,39713
70318,1147,172,6191,1819,1095,380,39693
70344,1147,171,6191,1819,1095,381,39723
70356,1148,172,6192,1819,1100,380,39724
70318,1148,172,6191,1819,1100,380,39725
85214,1147,172,6171,1818,1100,380,39712
70329,1148,172,6191,1819,1097,380,39717
77202,1149,171,6178,1819,1101,382,39734
70318,1147,172,6191,1819,1098,381,39745
70407,1147,171,6191,1819,1100,381,39737
70381,1147,171,6191,1819,1098,381,39741
70381,1148,171,6192,1819,1098,380,39718
70368,1147,171,6178,1819,1100,380,39704
79549,1147,171,6191,1819,1099,381,39740
70293,1148,171,6191,1819,1099,381,39726
82555,1149,171,6191,1819,1101,381,39744
70367,1147,172,6166,1819,1100,379,39698
70370,1148,171,6191,1819,1102,379,39727
79726,1148,172,6192,1818,1101,381,39736
70382,1148,171,6191,1819,1102,380,39750
70356,1148,172,6191,1819,1100,379,39721
70343,1147,172,6191,1819,1099,380,39705
70317,1148,172,6191,1819,1100,381,39728
77240,1148,172,6192,1819,1101,381,39693
75810,1147,171,6187,1819,1100,380,39739
70408,1148,172,6191,1819,1098,381,39739
70419,1148,172,6182,1819,1101,381,39715
70368,1147,172,6191,1818,1104,382,39719
70331,1148,171,6191,1819,1102,380,39755
70355,1147,172,6191,1819,1100,380,39745
70354,1147,172,6191,1819,1102,380,39720
86633,1148,172,6191,1819,1103,380,39699
75721,1147,171,6191,1819,1100,380,39725
70395,1148,171,6191,1819,1102,383,39751
75999,1147,172,6175,1819,1101,379,39729
70470,1147,171,6191,1819,1100,381,39733
70393,1148,172,6171,1818,1103,380,39724
70292,1148,171,6191,1819,1101,381,39747
70292,1147,172,6191,1819,1100,380,39745
77304,1148,171,6191,1819,1104,380,39753
70331,1147,171,6191,1819,1099,381,39748
70394,1147,171,6182,1819,1100,381,39681
70406,1148,172,6189,1819,1100,380,39741
70470,1147,171,6191,1819,1102,382,39728
85268,1147,171,6191,1819,1101,382,39752
70330,1147,171,6191,1819,1100,380,39744
70343,1148,171,6191,1819,1102,381,39743
77202,1147,171,6191,1819,1105,383,39749
70330,1148,172,6192,1818,1102,380,39727
70431,1149,171,6179,1819,1102,380,39720
70394,1148,172,6187,1819,1100,380,39700
70395,1147,171,6191,1819,1102,381,39729
70381,1148,172,6191,1819,1100,380,39732
70330,1147,172,6192,1818,1098,380,39705
75796,1147,171,6191,1819,1097,380,39707
77253,1148,172,6175,1819,1096,380,39681
70356,1147,172,6191,1819,1095,381,39701
79851,1148,172,6168,1819,1096,379,39697
70420,1148,171,6191,1819,1095,380,39719
70382,1148,171,6191,1819,1094,380,39699
70368,1148,171,6172,1819,1096,379,39679
70316,1148,172,6192,1819,1096,380,39696
70329,1149,171,6192,1819,1095,380,39691
77227,1148,172,6191,1819,1096,380,39724
75808,1147,171,6173,1819,1099,381,39711
70456,1148,172,6192,1818,1100,381,39733
70431,1147,172,6191,1819,1098,381,39715
70370,1147,171,6191,1819,1096,381,39716
70306,1147,172,6191,1819,1101,381,39741
89005,1148,172,6179,1819,1097,380,39726
70318,1148,171,6191,1819,1099,380,39727
77215,1148,171,6191,1819,1101,379,39724
70355,1148,171,6174,1819,1101,381,39732
70419,1148,172,6191,1819,1096,380,39685
75923,1148,172,6185,1819,1095,381,39709
70420,1148,172,6191,1819,1097,380,39728
70481,1148,172,6189,1819,1101,380,39722
70292,1147,172,6191,1819,1098,380,39734
70293,1148,172,6191,1819,1100,381,39740
77215,1148,171,6191,1819,1096,379,39720
70343,1148,171,6184,1819,1099,381,39726
70395,1147,171,6191,1818,1099,381,39724
79838,1147,171,6191,1819,1096,381,39714
75786,1147,172,6182,1818,1096,381,39719
70481,1148,171,6168,1819,1095,379,39699
70343,1147,171,6191,1819,1096,380,39722
70292,1147,171,6191,1819,1096,381,39728
77202,1148,172,6175,1819,1095,380,39666
70318,1148,171,6191,1819,1094,382,39723
70419,1148,172,6192,1818,1094,380,39720
70381,1148,172,6190,1819,1097,378,39691
