TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70394,1147,172,6191,1840,1106,380,39807
70370,1147,171,6191,1840,1101,379,39837
70343,1148,171,6192,1840,1105,380,39826
70355,1148,172,6189,1840,1105,379,39825
82545,1148,171,6191,1841,1105,380,39842
70429,1147,172,6192,1841,1103,379,39826
79788,1148,172,6175,1840,1104,379,39818
70370,1148,171,6172,1840,1103,380,39813
70480,1148,172,6191,1840,1105,379,39840
70407,1148,171,6174,1840,1102,380,39817
70331,1148,172,6183,1840,1104,380,39825
70405,1149,171,6191,1840,1106,379,39843
77329,1148,171,6176,1841,1104,380,39812
70431,1148,171,6191,1841,1104,380,39822
75835,1148,172,6191,1840,1103,380,39840
79625,1148,171,6191,1840,1103,379,39838
70432,1148,172,6186,1840,1105,379,39833
70394,1148,171,6191,1839,1105,380,39840
79712,1148,171,6188,1840,1106,379,39825
70330,1147,171,6191,1840,1104,380,39834
77240,1148,172,6191,1841,1107,379,39829
70367,1147,173,6191,1841,1102,379,39813
70407,1148,171,6191,1840,1104,379,39822
70419,1148,172,6174,1840,1104,380,39796
75923,1147,172,6191,1840,1103,380,39809
70394,1148,171,6192,1840,1105,380,39822
70355,1148,172,6191,1840,1103,379,39841
70318,1148,171,6191,1840,1103,380,39834
77240,1147,172,6191,1841,1104,380,39831
70344,1147,171,6192,1840,1102,380,39834
70343,1149,171,6191,1840,1104,379,39835
79939,1147,171,6191,1840,1105,380,39843
70407,1148,171,6191,1840,1104,379,39820
75861,1147,172,6181,1840,1107,379,39829
70380,1147,171,6191,1840,1103,379,39800
70381,1147,172,6191,1841,1103,380,39836
77228,1147,172,6191,1841,1103,378,39835
70342,1148,172,6191,1839,1103,379,39798
70381,1147,171,6191,1840,1102,382,39839
70381,1147,171,6184,1841,1102,380,39835
70393,1148,172,6192,1839,1104,380,39821
70369,1148,172,6191,1840,1103,379,39832
70344,1147,171,6191,1840,1102,380,39816
70342,1148,172,6191,1839,1102,381,39838
92139,1147,171,6183,1840,1105,380,39822
70330,1147,172,6191,1839,1103,380,39816
70368,1149,171,6188,1840,1105,379,39820
75761,1148,172,6192,1840,1106,379,39817
70394,1148,172,6192,1840,1103,380,39841
70369,1148,172,6191,1840,1105,380,39841
70331,1147,171,6192,1840,1103,380,39831
70354,1149,171,6179,1841,1103,379,39801
77265,1147,172,6191,1841,1103,379,39797
70295,1147,171,6191,1841,1104,379,39839
75748,1149,171,6178,1840,1103,379,39817
70420,1148,172,6191,1840,1106,380,39827
70382,1147,171,6182,1840,1105,380,39821
79599,1148,172,6188,1841,1104,379,39837
70256,1147,171,6191,1841,1104,379,39803
70356,1147,171,6191,1840,1105,381,39846
77153,1147,171,6191,1840,1102,379,39838
70280,1148,172,6191,1840,1104,379,39840
70382,1147,172,6177,1840,1106,379,39822
75887,1149,171,6191,1840,1105,379,39841
70395,1148,171,6191,1841,1103,379,39811
70368,1147,171,6173,1841,1103,379,39808
70229,1148,172,6182,1839,1105,379,39826
70242,1147,173,6191,1840,1104,379,39821
77165,1149,171,6189,1840,1104,378,39812
70306,1147,172,6191,1841,1105,379,39824
79576,1148,172,6191,1840,1105,379,39827
79663,1148,171,6187,1840,1105,380,39830
70357,1148,172,6191,1841,1103,381,39840
75822,1147,171,6191,1840,1104,379,39829
70305,1147,171,6191,1841,1103,380,39839
70267,1148,171,6182,1840,1105,380,39830
77165,1148,171,6192,1840,1104,379,39823
70280,1148,172,6191,1840,1104,379,39776
70332,1148,172,6191,1840,1104,379,39828
70369,1148,171,6192,1840,1105,381,39837
70343,1148,172,6172,1840,1104,379,39815
70318,1149,171,6188,1841,1107,380,39841
79688,1148,171,6191,1840,1106,379,39839
75834,1147,171,6191,1840,1102,380,39822
77290,1147,171,6174,1841,1104,379,39792
70330,1148,171,6192,1839,1104,380,39819
70418,1148,171,6191,1840,1103,379,39827
70369,1147,171,6191,1840,1103,381,39837
70432,1148,172,6172,1840,1104,380,39817
70355,1149,171,6179,1840,1102,380,39808
70281,1147,171,6166,1841,1104,379,39808
70356,1147,171,6191,1841,1105,379,39820
77252,1147,171,6191,1841,1104,379,39842
75847,1147,171,6192,1840,1104,380,39838
70469,1148,172,6191,1841,1102,380,39819
79801,1148,172,6191,1840,1104,380,39826
70382,1147,171,6191,1839,1104,380,39834
70368,1149,171,6191,1840,1104,380,39838
70332,1147,171,6191,1841,1104,379,39844
70343,1147,172,6191,1840,1104,380,39812
77240,1147,172,6192,1839,1106,380,39825
70355,1148,172,6168,1840,1108,379,39818
70408,1148,172,6191,1840,1102,379,39804
75873,1147,172,6177,1840,1104,379,39818
70420,1148,172,6191,1840,1105,380,39839
70355,1148,172,6192,1840,1106,379,39820
70292,1149,171,6191,1840,1104,379,39813
75697,1147,171,6172,1840,1105,380,39780
86633,1147,173,6191,1840,1107,380,39827
70356,1147,171,6191,1840,1104,379,39842
70395,1148,171,6191,1841,1105,380,39833
70406,1148,172,6191,1841,1104,379,39818
70457,1148,172,6176,1840,1102,379,39762
76248,1147,172,6174,1840,1101,380,39802
70356,1148,171,6191,1840,1103,380,39805
70392,1148,171,6178,1840,1103,379,39821
77241,1148,171,6191,1841,1104,379,39828
70344,1148,171,6184,1840,1101,380,39827
70431,1147,172,6191,1839,1106,379,39837
70432,1147,172,6187,1840,1103,379,39830
70394,1148,171,6191,1840,1104,380,39824
79774,1149,171,6191,1840,1103,379,39790
75871,1148,172,6192,1840,1105,379,39836
70368,1148,172,6191,1841,1105,380,39838
77279,1148,171,6191,1840,1104,380,39822
70343,1147,171,6183,1840,1103,381,39828
70368,1148,172,6179,1840,1105,379,39830
70369,1148,171,6167,1840,1104,379,39798
79763,1147,173,6191,1841,1103,379,39834
70381,1147,172,6191,1840,1103,379,39801
70344,1147,171,6184,1841,1104,380,39832
70343,1147,172,6192,1839,1105,380,39836
77264,1147,172,6191,1841,1107,379,39847
75722,1148,171,6191,1840,1105,380,39830
79850,1147,171,6191,1840,1103,379,39839
70294,1148,172,6191,1840,1102,380,39831
70381,1148,172,6191,1839,1103,380,39804
70419,1148,171,6191,1840,1103,378,39808
70382,1148,172,6191,1840,1103,379,39825
70331,1148,171,6191,1841,1105,380,39838
77316,1148,172,6191,1840,1104,380,39830
70381,1148,172,6176,1841,1105,380,39818
70469,1148,172,6191,1841,1103,380,39835
76023,1148,171,6192,1840,1104,380,39815
70430,1147,172,6191,1840,1103,380,39824
70369,1148,172,6190,1840,1105,379,39832
79726,1147,171,6192,1839,1103,382,39828
70342,1148,172,6169,1840,1101,380,39818
77253,1148,171,6177,1840,1104,379,39806
70370,1147,171,6190,1840,1105,380,39821
70456,1147,172,6191,1839,1103,379,39836
70419,1147,171,6191,1840,1104,379,39835
75886,1148,171,6191,1841,1106,381,39847
70457,1148,171,6191,1840,1104,381,39843
70380,1148,172,6182,1840,1105,380,39837
70343,1149,171,6192,1840,1104,379,39838
77242,1148,171,6191,1841,1104,379,39814
70393,1147,171,6191,1840,1103,379,39824
70394,1148,172,6191,1840,1106,379,39830
79789,1148,171,6191,1840,1102,380,39815
70407,1148,172,6191,1839,1103,380,39837
70456,1148,171,6191,1841,1102,380,39816
