TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
75759,1148,172,6191,1821,1102,380,39748
77264,1148,172,6192,1819,1101,380,39738
70380,1148,172,6178,1820,1101,379,39740
79751,1148,171,6191,1820,1103,379,39734
70394,1148,172,6191,1821,1102,380,39744
70393,1148,172,6171,1820,1103,380,39694
70367,1148,172,6179,1821,1104,379,39708
70329,1147,172,6191,1820,1104,380,39746
70331,1148,172,6191,1820,1101,380,39754
77290,1148,172,6191,1821,1101,380,39737
75710,1148,172,6168,1821,1101,380,39729
70433,1148,171,6191,1820,1102,379,39741
70431,1148,172,6191,1820,1100,380,39727
70357,1148,172,6171,1820,1102,380,39734
70355,1148,171,6189,1820,1100,379,39735
79712,1148,172,6191,1820,1103,379,39712
70318,1147,171,6174,1820,1102,380,39735
77239,1147,171,6191,1820,1101,381,39734
70368,1148,172,6181,1819,1102,380,39740
75947,1147,172,6191,1820,1103,380,39731
70431,1147,172,6192,1820,1102,379,39746
70382,1148,172,6191,1820,1101,380,39724
70456,1147,172,6191,1820,1100,379,39741
70218,1148,171,6191,1820,1101,380,39733
70355,1148,171,6191,1820,1102,380,39735
77227,1148,171,6182,1820,1101,381,39722
70330,1147,173,6190,1821,1102,380,39754
70394,1148,172,6191,1820,1102,380,39756
79763,1148,172,6191,1821,1104,380,39741
75710,1148,172,6168,1821,1101,379,39724
70406,1147,171,6191,1820,1101,380,39743
70354,1147,172,6191,1821,1100,381,39734
70305,1147,171,6191,1820,1102,380,39743
77202,1147,172,6172,1819,1101,380,39724
70329,1148,172,6191,1821,1102,380,39755
70394,1148,172,6167,1821,1102,379,39720
70408,1148,171,6191,1821,1101,380,39743
79615,1147,172,6192,1820,1103,380,39735
70394,1148,171,6192,1820,1102,379,39751
70343,1147,172,6191,1820,1100,380,39733
75759,1148,171,6191,1821,1101,380,39755
86748,1147,171,6191,1820,1102,379,39752
70368,1148,171,6191,1820,1102,380,39754
70381,1148,172,6192,1820,1102,380,39742
75772,1148,172,6175,1820,1103,380,39739
70381,1148,172,6191,1821,1101,380,39744
70355,1147,172,6172,1820,1102,379,39697
70367,1149,171,6191,1821,1102,379,39720
70330,1148,172,6167,1821,1104,379,39734
82657,1148,171,6192,1820,1100,380,39753
70455,1148,172,6191,1820,1102,379,39723
70432,1148,171,6186,1820,1100,380,39750
70432,1148,172,6191,1821,1102,380,39753
70343,1147,173,6192,1820,1101,380,39706
79650,1148,172,6191,1821,1102,380,39742
70230,1147,171,6191,1820,1101,379,39736
70243,1147,172,6178,1821,1102,379,39722
77215,1147,172,6191,1820,1101,379,39724
70280,1147,171,6191,1821,1103,379,39742
75660,1147,173,6192,1820,1104,380,39735
70394,1147,171,6188,1821,1101,379,39724
70358,1147,171,6191,1820,1102,380,39732
70244,1148,172,6191,1821,1102,381,39757
70217,1148,171,6191,1820,1102,380,39726
70242,1147,171,6183,1821,1101,380,39735
77151,1148,171,6191,1820,1100,380,39733
70267,1148,172,6191,1821,1102,381,39754
79651,1148,171,6179,1820,1100,379,39739
70369,1147,172,6191,1821,1102,380,39753
75885,1148,172,6191,1821,1102,380,39754
70357,1148,171,6177,1821,1101,380,39740
70306,1148,171,6191,1820,1102,379,39756
70230,1148,172,6185,1821,1102,381,39749
77179,1148,171,6175,1820,1101,381,39737
70306,1147,171,6191,1821,1103,381,39739
70306,1148,172,6182,1820,1103,381,39727
70507,1148,172,6191,1820,1101,380,39752
70371,1148,172,6191,1820,1101,379,39729
70418,1147,172,6191,1821,1100,380,39743
85091,1148,172,6191,1820,1103,379,39712
70368,1148,171,6184,1820,1102,380,39741
77226,1147,172,6191,1821,1102,381,39754
70330,1148,172,6192,1820,1102,381,39727
70381,1149,171,6180,1821,1102,379,39703
70431,1147,172,6178,1820,1101,380,39702
70370,1148,171,6185,1821,1103,381,39751
70431,1147,172,6192,1820,1100,380,39752
70330,1148,172,6190,1821,1100,379,39751
70355,1147,172,6188,1821,1100,380,39733
82720,1148,171,6191,1820,1102,381,39736
70380,1147,173,6180,1821,1101,379,39742
70445,1147,171,6177,1821,1102,380,39742
79801,1148,172,6191,1821,1101,380,39755
79701,1147,171,6191,1820,1102,379,39735
70369,1147,172,6185,1820,1102,380,39750
70343,1148,171,6183,1821,1102,380,39731
70329,1148,172,6191,1820,1101,380,39729
77289,1148,171,6190,1821,1101,380,39753
70344,1147,171,6191,1821,1100,379,39736
75761,1148,172,6182,1819,1103,381,39748
70482,1147,171,6191,1821,1101,379,39751
70432,1147,171,6191,1820,1102,379,39738
70281,1148,172,6191,1821,1103,380,39747
70354,1147,171,6172,1820,1101,381,39714
75595,1147,172,6191,1821,1102,380,39748
86573,1147,171,6191,1821,1101,379,39744
70356,1148,171,6191,1820,1103,380,39751
70419,1147,172,6182,1820,1104,380,39740
75835,1148,172,6191,1820,1102,380,39751
70430,1148,172,6192,1820,1103,379,39741
70419,1148,171,6188,1821,1101,380,39751
70318,1147,171,6176,1820,1102,379,39716
70292,1147,171,6176,1821,1102,379,39696
77215,1148,172,6191,1820,1102,379,39715
70393,1148,172,6191,1820,1101,381,39736
70393,1148,172,6181,1820,1100,379,39742
70393,1147,171,6191,1821,1100,380,39738
70408,1148,171,6176,1821,1100,379,39729
85293,1147,171,6191,1821,1103,380,39725
70355,1147,171,6185,1821,1101,381,39729
70368,1148,172,6191,1821,1102,380,39755
77265,1147,172,6192,1820,1101,381,39742
70329,1149,171,6191,1820,1102,379,39731
70382,1147,171,6191,1821,1100,380,39751
70445,1148,172,6191,1821,1102,381,39730
70407,1148,171,6191,1819,1103,381,39744
70329,1148,172,6169,1820,1101,379,39735
70137,1148,172,6192,1820,1102,380,39740
70062,1148,172,6192,1820,1102,380,39737
82577,1147,171,6177,1820,1102,379,39699
70254,1148,171,6191,1821,1101,379,39721
79727,1148,171,6173,1820,1102,380,39736
70381,1148,172,6192,1820,1103,380,39742
70445,1147,171,6191,1821,1102,380,39725
70294,1148,172,6191,1821,1101,380,39742
70189,1147,171,6191,1821,1102,380,39745
70201,1147,171,6175,1820,1101,379,39704
77061,1148,172,6191,1821,1101,379,39731
75694,1148,172,6192,1820,1101,381,39721
70354,1148,172,6191,1821,1101,380,39713
70368,1148,171,6167,1821,1101,379,39721
70306,1147,171,6191,1820,1101,380,39732
70354,1147,171,6185,1820,1102,380,39736
79785,1147,172,6191,1820,1102,380,39746
70367,1148,172,6191,1820,1100,379,39721
77228,1147,171,6192,1820,1100,379,39738
70344,1147,171,6175,1821,1102,379,39737
70408,1147,171,6182,1820,1101,380,39744
75649,1147,171,6191,1821,1102,380,39740
70394,1148,172,6191,1821,1101,379,39755
79701,1148,172,6170,1820,1102,379,39695
70317,1148,172,6178,1820,1102,379,39723
70317,1147,172,6177,1820,1101,380,39720
77216,1147,171,6191,1821,1101,380,39732
70343,1147,172,6191,1821,1102,380,39756
70407,1148,171,6192,1819,1102,381,39755
79876,1148,172,6191,1820,1102,380,39736
70383,1148,171,6191,1820,1101,380,39755
76060,1147,171,6191,1820,1101,379,39755
70392,1148,172,6191,1821,1101,381,39747
70366,1148,172,6172,1820,1102,379,39705
77126,1147,173,6191,1819,1104,379,39753
70330,1149,171,6191,1821,1101,380,39754
75947,1148,172,6192,1820,1103,379,39755
70482,1147,172,6191,1820,1100,380,39745
70407,1147,171,6191,1821,1101,380,39752
70381,1147,172,6191,1821,1102,381,39739
70379,1148,172,6191,1819,1101,380,39697
75809,1148,171,6192,1820,1101,380,39721
86745,1148,172,6192,1820,1103,379,39750
70380,1147,171,6191,1821,1102,379,39737
70383,1148,171,6191,1821,1101,380,39733
70382,1147,171,6191,1821,1101,380,39731
70431,1148,172,6192,1820,1102,379,39718
70380,1149,171,6179,1821,1102,379,39734
70292,1147,172,6191,1821,1102,380,39715
70381,1148,171,6191,1820,1102,380,39722
77289,1147,171,6191,1821,1103,380,39744
75847,1148,172,6191,1821,1101,380,39756
70433,1147,171,6191,1821,1102,380,39756
70431,1148,172,6192,1820,1099,379,39747
70393,1149,171,6191,1820,1103,380,39745
79725,1148,172,6191,1821,1103,379,39747
70317,1147,172,6191,1820,1101,380,39754
