TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70354,1147,172,6191,1821,1105,381,39757
70367,1148,171,6190,1821,1109,381,39773
86635,1148,171,6191,1820,1108,379,39739
75822,1148,172,6170,1821,1105,381,39746
70432,1148,171,6187,1821,1107,379,39771
70469,1147,172,6183,1820,1105,382,39773
70394,1148,172,6192,1820,1105,379,39754
70419,1148,172,6191,1820,1106,381,39772
70343,1147,172,6186,1820,1107,379,39748
70304,1147,171,6174,1821,1107,382,39739
77226,1147,172,6191,1820,1106,380,39759
70355,1148,172,6192,1820,1108,381,39764
70882,1147,172,6191,1820,1105,382,39774
75660,1148,171,6191,1820,1109,381,39764
75899,1147,173,6191,1819,1106,382,39777
79863,1148,172,6191,1821,1106,379,39735
70330,1148,171,6191,1821,1103,379,39758
70267,1148,171,6191,1820,1107,382,39755
77214,1148,172,6192,1820,1105,382,39731
70392,1149,171,6191,1821,1107,379,39765
70395,1147,171,6191,1821,1106,381,39760
70394,1147,172,6191,1820,1108,382,39740
70406,1148,172,6191,1820,1106,380,39780
75860,1147,171,6173,1821,1110,382,39746
79585,1148,171,6189,1821,1105,379,39760
70406,1148,171,6191,1820,1106,382,39774
77315,1147,172,6174,1820,1108,379,39743
70330,1148,172,6192,1820,1104,379,39768
79813,1147,171,6178,1820,1106,381,39722
70395,1148,171,6191,1821,1104,380,39730
70394,1147,172,6191,1821,1106,379,39755
70380,1148,172,6192,1820,1107,379,39770
70329,1149,171,6191,1821,1107,379,39767
75772,1148,171,6172,1820,1108,382,39756
77314,1147,173,6192,1820,1109,381,39785
70443,1147,172,6177,1820,1108,380,39747
70445,1147,171,6191,1820,1108,380,39762
70406,1147,172,6191,1820,1107,382,39749
70394,1148,171,6191,1820,1106,381,39783
70369,1147,172,6186,1820,1110,381,39778
79786,1147,171,6172,1820,1108,380,39756
70380,1149,171,6191,1821,1108,382,39766
77228,1148,171,6192,1820,1107,381,39749
75835,1148,172,6192,1820,1107,381,39773
70444,1148,172,6191,1820,1109,379,39775
70433,1147,171,6191,1820,1105,380,39758
70381,1147,172,6172,1821,1108,380,39731
70292,1148,172,6191,1820,1107,379,39759
70163,1148,172,6170,1819,1107,382,39759
70126,1147,172,6192,1820,1110,382,39790
77035,1148,172,6192,1820,1108,382,39786
70202,1147,173,6180,1821,1106,381,39775
70432,1147,171,6191,1820,1108,381,39779
85280,1148,171,6191,1821,1107,379,39760
70482,1148,172,6191,1821,1107,382,39767
70317,1147,172,6182,1820,1108,382,39762
70125,1147,172,6192,1820,1109,381,39788
70125,1147,171,6192,1820,1106,381,39751
77048,1147,171,6183,1821,1106,382,39748
70164,1148,171,6191,1821,1108,379,39773
70316,1147,172,6192,1820,1113,381,39753
70291,1149,171,6191,1821,1103,380,39744
70342,1148,172,6167,1821,1107,382,39745
75960,1148,171,6189,1821,1105,379,39765
70354,1147,171,6191,1821,1105,379,39759
70455,1147,172,6174,1821,1107,380,39708
86658,1148,172,6192,1820,1108,381,39775
70343,1147,171,6169,1820,1107,379,39728
70446,1148,171,6191,1821,1110,381,39781
70444,1147,171,6191,1820,1110,382,39776
70406,1148,172,6179,1821,1105,382,39759
70331,1148,171,6177,1820,1107,381,39763
75709,1148,172,6192,1820,1107,381,39773
75946,1148,172,6191,1821,1105,379,39750
77264,1147,172,6192,1820,1107,382,39768
70481,1147,171,6191,1820,1107,382,39768
70369,1148,172,6192,1820,1105,381,39777
70382,1147,171,6191,1821,1107,383,39777
70381,1148,172,6191,1819,1106,379,39738
79651,1147,171,6191,1821,1107,381,39762
79462,1147,171,6191,1821,1107,381,39761
70355,1147,171,6182,1821,1107,383,39760
82644,1148,171,6191,1821,1107,381,39778
70380,1148,172,6191,1821,1108,382,39773
70343,1148,172,6192,1820,1108,380,39779
70344,1148,171,6169,1821,1107,381,39751
70306,1147,171,6191,1820,1109,381,39777
70245,1147,171,6187,1821,1110,381,39773
70230,1148,171,6191,1820,1105,381,39765
70280,1148,172,6191,1821,1106,382,39763
77152,1148,171,6191,1821,1105,380,39756
70255,1147,171,6191,1821,1107,380,39767
179095,1148,172,6191,1820,1105,380,39763
70370,1148,171,6191,1820,1104,380,39759
70381,1148,172,6192,1820,1108,381,39747
70305,1148,171,6169,1820,1106,382,39750
70243,1147,171,6191,1821,1110,378,39769
70243,1148,172,6191,1821,1107,379,39774
77177,1147,171,6191,1820,1110,382,39774
70280,1148,172,6184,1821,1109,382,39768
70343,1148,171,6192,1820,1108,380,39775
70343,1148,171,6169,1821,1106,382,39757
70369,1147,171,6191,1821,1108,380,39779
75822,1147,172,6191,1820,1108,380,39765
79687,1148,172,6191,1820,1106,379,39771
70292,1148,172,6191,1821,1109,382,39783
77203,1147,171,6191,1821,1108,381,39765
70430,1147,172,6191,1820,1107,382,39777
70381,1148,171,6169,1820,1107,379,39728
70445,1148,171,6191,1821,1106,381,39751
70407,1147,172,6191,1820,1107,382,39729
70381,1147,172,6192,1820,1106,381,39772
75670,1147,171,6191,1821,1107,381,39764
70355,1148,172,6191,1820,1101,380,39767
77264,1147,172,6191,1819,1105,380,39754
70255,1148,172,6181,1820,1109,382,39735
70381,1147,171,6188,1821,1107,381,39769
79814,1147,171,6173,1820,1105,381,39756
70356,1148,172,6191,1819,1105,378,39764
70380,1148,172,6188,1821,1107,382,39762
70381,1147,172,6191,1821,1105,382,39733
70342,1148,172,6191,1820,1103,382,39766
82719,1147,172,6191,1820,1108,381,39747
70381,1147,172,6191,1820,1112,381,39781
70456,1148,172,6191,1821,1108,380,39761
70418,1148,172,6191,1820,1107,379,39770
70432,1148,171,6191,1820,1105,380,39758
70369,1148,171,6191,1820,1111,380,39753
70366,1147,171,6192,1819,1105,382,39767
70329,1148,172,6190,1821,1105,381,39764
86660,1148,171,6191,1820,1104,380,39773
75622,1147,172,6192,1820,1108,380,39748
75723,1148,172,6191,1820,1109,378,39771
70469,1148,171,6173,1820,1106,380,39749
70431,1149,171,6179,1821,1107,381,39750
70343,1148,171,6188,1820,1106,379,39751
70269,1148,172,6191,1821,1108,379,39772
79586,1147,172,6191,1820,1106,380,39764
77265,1147,172,6191,1821,1105,381,39760
70343,1148,171,6191,1821,1105,379,39736
70407,1148,171,6191,1820,1107,379,39772
70406,1148,172,6191,1820,1105,380,39750
75847,1147,172,6191,1821,1106,379,39776
79900,1148,172,6191,1820,1108,381,39771
70254,1148,172,6189,1821,1107,379,39731
70306,1148,171,6191,1820,1106,379,39762
77265,1148,171,6185,1821,1107,379,39762
70418,1147,171,6191,1821,1107,382,39767
70368,1148,172,6171,1820,1105,379,39750
70445,1148,171,6192,1820,1108,381,39780
70407,1148,171,6191,1820,1107,382,39759
70393,1148,171,6172,1820,1105,379,39729
75821,1148,172,6191,1821,1105,379,39731
70405,1148,171,6191,1820,1104,382,39749
77264,1148,172,6192,1820,1106,380,39743
70329,1148,172,6191,1821,1105,381,39753
79752,1148,172,6191,1821,1105,379,39770
70444,1148,172,6172,1821,1104,380,39744
70443,1149,171,6169,1820,1105,379,39696
70381,1147,171,6167,1821,1106,379,39748
70431,1148,172,6185,1820,1106,382,39761
70380,1148,171,6191,1821,1107,382,39744
82556,1148,171,6188,1820,1107,382,39756
70418,1148,172,6191,1821,1108,381,39761
70432,1148,171,6182,1820,1106,379,39744
70368,1147,172,6191,1819,1106,379,39746
70381,1147,171,6178,1820,1110,379,39737
70470,1148,172,6191,1821,1107,380,39765
79723,1148,172,6191,1819,1106,381,39754
70329,1148,172,6191,1821,1106,379,39771
77253,1147,171,6191,1821,1107,380,39749
75935,1148,172,6191,1821,1103,380,39724
70481,1147,171,6191,1821,1109,380,39741
70470,1148,172,6191,1821,1105,382,39777
70294,1148,172,6183,1820,1105,382,39731
70356,1148,172,6169,1821,1105,381,39753
70317,1147,172,6188,1820,1108,381,39751
70318,1147,171,6191,1820,1106,381,39749
77241,1147,171,6191,1821,1106,379,39732
70356,1148,171,6173,1821,1106,382,39743
70394,1148,172,6192,1820,1109,378,39773
85105,1148,171,6191,1821,1108,382,39768
70570,1148,171,6191,1821,1108,381,39770
70357,1148,171,6191,1820,1106,378,39751
70342,1148,172,6191,1821,1105,382,39768
70354,1147,171,6192,1820,1106,380,39760
77226,1147,172,6171,1820,1112,381,39737
70443,1148,171,6191,1821,1106,378,39758
70457,1148,171,6174,1820,1107,381,39763
70406,1147,171,6192,1820,1105,379,39768
