TempoLeituraSD,TempoNormalizacao,TempoPreProcessamento,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia
70369,1171,7570,6167,1819,1105,380
70369,1171,676,6167,1819,1104,380
70369,1171,678,6166,1819,1103,379
70294,1171,264,6167,1819,1105,380
70294,1171,7566,6167,1819,1105,380
70294,1171,676,6166,1819,1103,379
70294,1171,669,6168,1818,1103,380
70306,1172,264,6167,1819,1104,380
70306,1172,7565,6167,1819,1102,379
70306,1172,2456,6167,1819,1102,381
70306,1172,671,6166,1819,1102,380
70269,1172,264,6168,1818,1103,381
70269,1172,7569,6167,1819,1102,380
70269,1172,671,6167,1819,1101,380
70269,1172,672,6167,1819,1103,380
77153,1173,264,6167,1819,1104,380
77153,1173,7565,6167,1819,1103,380
77153,1173,677,6166,1819,1101,381
77153,1173,671,6167,1819,1103,381
70292,1171,264,6167,1819,1103,380
70292,1171,7569,6166,1819,1101,380
70292,1171,670,6167,1819,1103,379
70292,1171,669,6167,1819,1102,380
70334,1172,264,6167,1819,1103,380
70334,1172,9358,6166,1819,1102,380
70334,1172,670,6168,1818,1103,380
70334,1172,670,6167,1819,1102,380
75811,1172,264,6167,1819,1102,380
75811,1172,7564,6166,1819,1103,380
75811,1172,678,6166,1818,1101,380
75811,1172,672,6167,1818,1101,381
70295,1172,264,6166,1819,1101,380
70295,1172,7569,6166,1818,1101,380
70295,1172,670,6166,1819,1100,381
70295,1172,672,6167,1819,1104,381
70269,1172,265,6166,1819,1102,380
70269,1172,7569,6167,1819,1102,380
70269,1172,678,6166,1819,1103,379
70269,1172,670,6167,1819,1102,380
79199,1172,264,6167,1819,1103,379
79199,1172,7565,6167,1819,1102,380
79199,1172,678,6167,1819,1101,381
79199,1172,671,6167,1819,1102,381
70268,1172,265,6167,1818,1103,380
70268,1172,7569,6166,1819,1102,380
70268,1172,678,6167,1819,1103,380
70268,1172,670,6167,1819,1102,380
77178,1172,263,6166,1818,1102,381
77178,1172,7566,6166,1819,1103,379
77178,1172,676,6167,1818,1102,379
77178,1172,669,6167,1819,1102,381
70255,1171,264,6167,1819,1100,380
70255,1171,7566,6167,1818,1104,381
70255,1171,677,6167,1819,1104,380
70255,1171,2462,6166,1818,1101,380
70346,1172,264,6167,1819,1101,381
70346,1172,7572,6167,1819,1104,380
70346,1172,677,6167,1819,1103,380
70346,1172,669,6167,1819,1103,380
70356,1173,264,6167,1819,1101,379
70356,1173,7569,6166,1819,1104,380
70356,1173,676,6168,1818,1103,381
70356,1173,670,6166,1819,1101,380
75947,1171,264,6167,1819,1102,380
75947,1171,7566,6166,1819,1103,380
75947,1171,669,6167,1819,1101,380
75947,1171,670,6168,1818,1104,380
70456,1172,264,6166,1818,1101,381
70456,1172,7573,6167,1819,1104,380
70456,1172,2462,6167,1819,1102,381
70456,1172,670,6166,1819,1101,381
70267,1172,264,6167,1818,1104,379
70267,1172,7568,6166,1819,1104,380
70267,1172,677,6167,1819,1102,380
70267,1172,671,6167,1819,1102,380
70319,1172,264,6167,1819,1102,380
70319,1172,7570,6167,1819,1104,380
70319,1172,677,6166,1819,1104,379
70319,1172,668,6168,1818,1104,381
77228,1173,264,6167,1819,1104,380
77228,1173,7567,6167,1818,1104,380
77228,1173,677,6166,1819,1101,380
77228,1173,671,6166,1818,1102,380
70331,1171,264,6166,1819,1102,379
70331,1171,9353,6167,1819,1103,379
70331,1171,669,6166,1819,1102,379
70331,1171,670,6167,1818,1103,379
70332,1172,264,6167,1819,1103,380
70332,1172,7566,6167,1819,1103,379
70332,1172,669,6167,1819,1102,380
70332,1172,669,6166,1819,1104,380
70431,1173,264,6167,1819,1102,380
70431,1173,7571,6168,1818,1106,380
70431,1173,675,6166,1818,1102,381
70431,1173,670,6167,1819,1101,380
75798,1172,264,6166,1819,1102,380
75798,1172,7567,6166,1819,1104,380
75798,1172,677,6167,1818,1101,380
75798,1172,672,6166,1819,1102,381
79575,1172,265,6167,1819,1103,379
79575,1172,7568,6168,1818,1105,380
79575,1172,675,6166,1819,1102,381
79575,1172,670,6167,1819,1102,380
70318,1171,264,6167,1819,1103,380
70318,1171,7569,6166,1819,1105,380
70318,1171,676,6167,1819,1103,380
70318,1171,670,6167,1819,1102,379
70268,1172,264,6167,1819,1104,381
70268,1172,7569,6166,1819,1104,379
70268,1172,676,6167,1818,1103,380
70268,1172,670,6167,1819,1103,381
77227,1171,264,6167,1819,1102,380
77227,1171,7570,6167,1819,1105,381
77227,1171,676,6166,1818,1102,381
77227,1171,2455,6166,1819,1101,380
70331,1172,264,6167,1819,1105,380
70331,1172,7565,6166,1819,1104,379
70331,1172,677,6167,1819,1103,380
70331,1172,669,6167,1819,1102,381
70344,1172,264,6167,1819,1104,380
70344,1172,7570,6166,1818,1104,380
70344,1172,677,6167,1819,1102,381
70344,1172,671,6167,1819,1103,381
75697,1173,264,6166,1819,1103,381
75697,1173,7565,6167,1819,1103,380
75697,1173,677,6167,1818,1101,380
75697,1173,671,6166,1819,1103,380
70357,1172,265,6167,1819,1104,379
70357,1172,7564,6166,1819,1102,380
70357,1172,2463,6167,1819,1103,380
70357,1172,670,6166,1819,1099,379
70445,1172,264,6166,1819,1102,380
70445,1172,7566,6166,1819,1103,380
70445,1172,678,6166,1819,1101,379
70445,1172,671,6167,1818,1103,380
70305,1173,264,6167,1819,1101,380
70305,1173,7569,6167,1819,1104,380
70305,1173,677,6167,1818,1101,381
70305,1173,671,6166,1819,1103,381
70267,1171,264,6167,1819,1104,380
70267,1171,7568,6167,1819,1102,380
70267,1171,678,6167,1819,1100,379
70267,1171,672,6166,1819,1100,380
77166,1172,264,6167,1819,1103,380
77166,1172,9355,6166,1819,1104,380
77166,1172,677,6167,1819,1101,380
77166,1172,671,6167,1819,1104,380
70268,1171,264,6167,1819,1103,380
70268,1171,7568,6167,1819,1104,380
70268,1171,676,6167,1819,1102,380
70268,1171,671,6167,1819,1101,379
70369,1171,263,6166,1819,1101,380
70369,1171,7572,6167,1819,1105,380
70369,1171,676,6166,1818,1102,379
70369,1171,669,6167,1818,1102,379
70332,1172,264,6167,1819,1101,380
70332,1172,7568,6167,1819,1103,379
70332,1172,677,6167,1818,1103,380
70332,1172,669,6167,1819,1101,381
86268,1172,264,6166,1819,1103,379
86268,1172,7567,6167,1819,1105,380
86268,1172,675,6166,1819,1102,381
86268,1172,670,6167,1819,1102,380
70343,1171,263,6167,1818,1102,380
70343,1171,7571,6166,1819,1105,379
70343,1171,676,6167,1819,1101,380
70343,1171,672,6167,1819,1100,379
70306,1172,264,6167,1819,1101,381
70306,1172,7567,6166,1818,1104,380
70306,1172,676,6167,1818,1103,380
70306,1172,668,6166,1819,1100,380
70306,1172,265,6167,1819,1102,380
70306,1172,7566,6167,1818,1103,380
70306,1172,678,6167,1819,1101,380
70306,1172,2456,6167,1819,1102,380
77230,1172,263,6166,1819,1101,380
77230,1172,7568,6166,1819,1104,379
77230,1172,670,6167,1819,1103,380
77230,1172,669,6166,1819,1105,380
70343,1173,264,6167,1819,1102,380
70343,1173,7564,6167,1818,1103,379
70343,1173,669,6166,1819,1102,381
70343,1173,670,6166,1818,1103,380
70357,1172,264,6166,1819,1103,380
70357,1172,7566,6167,1819,1104,380
70357,1172,677,6166,1819,1102,380
70357,1172,670,6167,1819,1101,380
70358,1172,264,6167,1819,1102,381
70358,1172,7566,6167,1819,1104,380
70358,1172,2463,6167,1818,1103,379
70358,1172,677,6167,1819,1102,380
70368,1173,264,6167,1819,1105,380
70368,1173,7570,6167,1818,1104,380
70368,1173,669,6167,1819,1103,380
70368,1173,670,6166,1819,1101,379
70445,1172,265,6166,1819,1101,381
70445,1172,7567,6166,1819,1105,380
70445,1172,676,6166,1819,1101,381
70445,1172,671,6166,1819,1104,380
70268,1171,264,6166,1818,1102,380
70268,1171,7569,6167,1819,1104,380
70268,1171,677,6167,1819,1102,380
70268,1171,671,6167,1818,1103,379
79473,1172,264,6166,1819,1104,380
79473,1172,7566,6166,1819,1104,379
79473,1172,675,6167,1819,1102,380
79473,1172,669,6166,1819,1103,380
77240,1172,265,6167,1818,1104,379
77240,1172,7563,6166,1818,1102,380
77240,1172,677,6166,1819,1103,380
77240,1172,677,6167,1819,1103,380
70293,1172,264,6167,1819,1105,381
70293,1172,7567,6166,1819,1104,380
70293,1172,677,6167,1819,1101,379
70293,1172,671,6167,1819,1102,380
70344,1172,264,6166,1819,1104,379
70344,1172,7571,6166,1819,1103,379
70344,1172,676,6167,1819,1102,381
70344,1172,2456,6167,1819,1103,380
70357,1172,264,6167,1818,1102,380
70357,1172,7567,6167,1819,1104,380
70357,1172,676,6166,1818,1102,379
70357,1172,670,6167,1819,1101,379
75936,1172,264,6166,1819,1101,380
75936,1172,7570,6168,1818,1104,381
75936,1172,678,6167,1819,1102,381
75936,1172,671,6166,1819,1101,380
70344,1172,264,6167,1818,1103,380
70344,1172,7571,6166,1819,1103,380
70344,1172,678,6167,1819,1103,380
70344,1172,669,6167,1819,1102,379
70319,1172,264,6166,1818,1103,380
70319,1172,7569,6167,1819,1103,380
70319,1172,2464,6167,1818,1103,380
70319,1172,678,6167,1819,1102,380
70255,1172,265,6166,1819,1102,380
70255,1172,7565,6167,1819,1104,380
70255,1172,677,6166,1819,1102,380
70255,1172,670,6167,1819,1102,380
77229,1172,264,6166,1819,1103,380
77229,1172,7568,6166,1819,1104,380
77229,1172,678,6167,1819,1103,380
77229,1172,669,6167,1818,1102,381
70331,1172,264,6167,1819,1102,380
70331,1172,7568,6166,1819,1103,379
70331,1172,676,6167,1819,1102,380
70331,1172,671,6166,1819,1102,380
70382,1172,265,6166,1819,1103,380
70382,1172,9353,6167,1819,1102,381
70382,1172,678,6166,1819,1103,379
70382,1172,669,6167,1819,1103,379
70344,1172,264,6167,1819,1102,380
70344,1172,7571,6167,1819,1105,380
70344,1172,677,6167,1819,1104,380
70344,1172,677,6166,1819,1101,381
70344,1173,264,6167,1819,1102,379
70344,1173,7572,6167,1818,1104,380
70344,1173,677,6166,1819,1102,380
70344,1173,669,6167,1819,1102,380
75921,1171,264,6166,1819,1102,381
75921,1171,7506,6166,1819,1104,380
75921,1171,678,6166,1818,1105,380
75921,1171,676,6167,1819,1103,380
79349,1172,265,6167,1819,1103,380
79349,1172,7570,6167,1819,1104,381
79349,1172,677,6167,1819,1102,380
79349,1172,669,6166,1818,1102,380
70218,1172,264,6166,1819,1101,380
70218,1172,7567,6167,1819,1104,380
70218,1172,677,6167,1819,1104,380
70218,1172,669,6167,1819,1101,381
86385,1172,264,6166,1819,1102,379
86385,1172,7563,6166,1819,1105,380
86385,1172,676,6167,1818,1104,380
86385,1172,677,6167,1819,1102,380
70243,1172,265,6167,1819,1103,380
70243,1172,7567,6166,1819,1105,380
70243,1172,676,6167,1819,1101,380
70243,1172,2457,6166,1819,1102,380
70345,1172,264,6166,1818,1103,381
70345,1172,7570,6167,1819,1104,379
70345,1172,676,6167,1818,1103,380
70345,1172,669,6167,1819,1102,380
70306,1172,264,6166,1818,1102,380
70306,1172,7565,6168,1818,1103,381
70306,1172,678,6167,1819,1100,380
70306,1172,671,6167,1819,1101,379
70294,1172,264,6168,1818,1103,380
70294,1172,7569,6167,1819,1103,380
70294,1172,678,6167,1819,1102,379
70294,1172,669,6166,1818,1101,380
75748,1172,265,6167,1819,1103,379
75748,1172,7565,6167,1819,1103,380
75748,1172,2463,6167,1819,1102,380
75748,1172,671,6167,1818,1104,380
70356,1172,264,6166,1819,1103,381
70356,1172,7567,6166,1818,1103,380
70356,1172,669,6168,1818,1103,379
70356,1172,669,6167,1819,1104,381
70306,1172,265,6167,1819,1102,380
70306,1172,7565,6168,1818,1103,380
70306,1172,678,6167,1819,1103,380
70306,1172,669,6166,1819,1102,380
77165,1171,263,6166,1819,1102,380
77165,1171,7571,6167,1819,1102,379
77165,1171,677,6166,1819,1102,379
77165,1171,671,6168,1818,1101,379
70280,1173,264,6167,1819,1103,379
70280,1173,9351,6167,1818,1103,381
70280,1173,678,6167,1819,1103,381
70280,1173,670,6166,1819,1101,380
70333,1172,264,6167,1818,1103,380
70333,1172,7565,6167,1819,1104,379
70333,1172,676,6167,1819,1103,380
70333,1172,671,6166,1819,1102,379
70295,1172,264,6166,1819,1103,381
70295,1172,7567,6167,1819,1104,380
70295,1172,677,6167,1819,1101,380
70295,1172,671,6167,1819,1101,380
70819,1171,263,6166,1819,1102,381
70819,1171,7573,6167,1819,1103,379
70819,1171,677,6167,1819,1102,380
70819,1171,671,6168,1818,1104,380
90145,1172,265,6167,1819,1102,380
90145,1172,7565,6167,1819,1105,380
90145,1172,676,6167,1819,1103,379
90145,1172,670,6167,1819,1102,379
70356,1172,264,6167,1819,1102,380
70356,1172,7568,6167,1819,1105,379
70356,1172,676,6166,1819,1102,380
70356,1172,670,6168,1818,1103,380
70318,1171,264,6166,1819,1103,380
70318,1171,7570,6166,1818,1103,380
70318,1171,678,6167,1818,1103,380
70318,1171,669,6166,1819,1102,380
77178,1172,265,6166,1819,1103,380
77178,1172,7566,6167,1819,1104,380
77178,1172,677,6167,1819,1101,379
77178,1172,2456,6166,1819,1102,379
70282,1172,264,6167,1819,1104,379
70282,1172,7563,6166,1819,1105,380
70282,1172,677,6167,1818,1102,380
70282,1172,670,6167,1819,1103,380
70369,1171,264,6167,1819,1103,380
70369,1171,7572,6167,1818,1104,381
70369,1171,677,6167,1819,1103,381
70369,1171,670,6167,1819,1102,379
70381,1172,264,6167,1818,1102,379
70381,1172,7569,6166,1819,1104,380
70381,1172,677,6167,1819,1102,379
70381,1172,670,6167,1819,1099,379
70372,1172,264,6167,1819,1103,380
70372,1172,7570,6167,1819,1103,380
70372,1172,2464,6167,1819,1103,380
70372,1172,678,6167,1819,1102,381
70381,1173,264,6167,1819,1104,380
70381,1173,7567,6167,1818,1105,379
70381,1173,676,6166,1819,1100,379
70381,1173,671,6167,1819,1102,379
75922,1172,264,6167,1819,1102,380
75922,1172,7505,6167,1819,1106,380
75922,1172,676,6167,1818,1103,380
75922,1172,668,6166,1819,1102,381
70281,1172,265,6167,1819,1102,380
70281,1172,7564,6166,1819,1102,380
70281,1172,670,6167,1819,1103,381
70281,1172,669,6166,1819,1102,380
77229,1172,264,6167,1819,1101,380
77229,1172,9354,6166,1819,1103,379
77229,1172,677,6167,1818,1104,381
77229,1172,677,6166,1819,1103,380
70267,1171,264,6167,1819,1102,380
70267,1171,7570,6167,1818,1103,381
70267,1171,677,6166,1818,1103,380
70267,1171,677,6167,1819,1103,380
70320,1172,264,6168,1818,1103,381
70320,1172,7570,6167,1819,1102,380
70320,1172,677,6167,1819,1102,379
70320,1172,670,6167,1819,1101,379
70369,1172,264,6167,1819,1101,380
70369,1172,7565,6167,1819,1103,380
70369,1172,670,6166,1819,1102,380
70369,1172,669,6167,1819,1103,380
79524,1172,264,6167,1819,1102,380
79524,1172,7569,6168,1818,1102,380
79524,1172,670,6167,1819,1103,380
79524,1172,669,6166,1819,1101,379
70382,1172,265,6167,1819,1101,379
70382,1172,7569,6167,1819,1102,381
70382,1172,670,6166,1819,1102,380
70382,1172,670,6167,1819,1101,380
75735,1172,265,6167,1819,1103,380
75735,1172,7570,6167,1819,1104,380
75735,1172,677,6167,1819,1102,380
75735,1172,670,6167,1819,1100,379
70318,1172,264,6168,1818,1102,380
70318,1172,7571,6166,1819,1103,380
70318,1172,678,6167,1819,1104,380
70318,1172,2462,6167,1818,1100,380
77177,1172,265,6167,1819,1102,379
77177,1172,7567,6168,1818,1105,380
77177,1172,676,6167,1819,1103,381
77177,1172,678,6167,1819,1102,379
70268,1172,264,6168,1818,1102,381
70268,1172,7570,6167,1819,1102,379
70268,1172,677,6166,1819,1102,379
70268,1172,671,6167,1819,1102,379
70320,1172,264,6167,1819,1102,380
70320,1172,7570,6166,1818,1103,380
70320,1172,678,6167,1818,1103,379
70320,1172,668,6166,1819,1102,380
70319,1172,265,6167,1819,1103,380
70319,1172,7569,6167,1819,1103,381
70319,1172,2463,6166,1818,1102,380
70319,1172,670,6167,1819,1102,380
70332,1172,264,6167,1819,1102,381
70332,1172,7567,6167,1819,1104,380
70332,1172,677,6166,1819,1103,379
70332,1172,669,6167,1818,1102,380
70331,1173,264,6167,1819,1104,379
70331,1173,7566,6166,1818,1103,379
70331,1173,669,6167,1819,1103,381
70331,1173,669,6166,1819,1102,380
70381,1172,265,6167,1819,1100,379
70381,1172,7571,6166,1818,1101,380
70381,1172,671,6167,1819,1102,380
70381,1172,670,6167,1819,1102,380
84865,1172,264,6167,1819,1103,380
84865,1172,7566,6168,1818,1103,380
84865,1172,677,6166,1819,1100,381
84865,1172,672,6167,1819,1103,380
77278,1172,264,6167,1818,1103,380
77278,1172,7569,6166,1819,1103,379
77278,1172,678,6167,1819,1103,379
77278,1172,669,6166,1819,1102,380
70281,1172,264,6167,1819,1103,380
70281,1172,7565,6166,1819,1102,379
70281,1172,669,6168,1818,1103,380
70281,1172,670,6167,1819,1103,380
70294,1171,264,6167,1819,1103,380
70294,1171,7568,6166,1819,1104,381
70294,1171,677,6167,1819,1102,380
70294,1171,2463,6167,1819,1103,380
70321,1172,264,6167,1819,1104,380
70321,1172,7568,6167,1819,1103,380
70321,1172,678,6166,1819,1103,380
70321,1172,669,6167,1819,1101,381
70370,1172,264,6166,1819,1103,380
70370,1172,7572,6166,1819,1103,380
70370,1172,677,6166,1818,1102,381
70370,1172,670,6167,1819,1101,381
70317,1171,264,6167,1819,1102,379
70317,1171,7571,6166,1819,1103,380
70317,1171,678,6167,1819,1102,380
70317,1171,670,6166,1819,1101,380
70293,1172,264,6166,1819,1100,381
70293,1172,7571,6166,1819,1103,379
70293,1172,2462,6168,1818,1102,380
70293,1172,670,6167,1819,1102,380
75609,1172,264,6167,1819,1102,380
75609,1172,7507,6167,1819,1105,380
75609,1172,676,6167,1819,1102,380
75609,1172,670,6166,1819,1101,380
86447,1172,264,6166,1819,1102,379
86447,1172,7571,6168,1818,1104,380
86447,1172,678,6167,1819,1101,380
86447,1172,670,6167,1819,1102,380
70318,1172,264,6167,1818,1101,380
70318,1172,7564,6167,1819,1104,380
70318,1172,677,6167,1819,1102,380
70318,1172,670,6167,1819,1102,379
70395,1172,264,6167,1819,1101,379
70395,1172,9350,6167,1819,1101,380
70395,1172,671,6167,1818,1104,380
70395,1172,668,6166,1819,1102,380
70369,1171,264,6166,1819,1102,380
70369,1171,7572,6167,1818,1102,380
70369,1171,669,6167,1819,1102,380
70369,1171,670,6167,1819,1102,379
70319,1172,264,6167,1818,1101,380
70319,1172,7571,6167,1819,1104,380
70319,1172,676,6166,1819,1102,380
70319,1172,670,6166,1819,1102,379
70270,1172,264,6167,1819,1103,381
70270,1172,7568,6167,1819,1104,380
70270,1172,677,6167,1818,1104,380
70270,1172,669,6167,1819,1101,380
79499,1172,265,6167,1819,1101,380
79499,1172,7569,6167,1818,1102,380
79499,1172,670,6167,1819,1103,381
79499,1172,669,6166,1819,1101,380
75597,1172,265,6167,1819,1101,380
75597,1172,7572,6167,1818,1104,380
75597,1172,677,6166,1819,1103,380
75597,1172,669,6167,1819,1102,380
77253,1171,264,6167,1819,1101,380
77253,1171,7571,6166,1819,1104,379
77253,1171,677,6167,1819,1103,380
77253,1171,670,6167,1819,1104,380
70319,1171,264,6166,1819,1102,380
70319,1171,7570,6166,1819,1102,380
70319,1171,670,6168,1818,1103,379
70319,1171,2462,6167,1819,1101,380
70269,1172,264,6168,1818,1104,380
70269,1172,7567,6166,1819,1101,380
70269,1172,670,6167,1819,1103,380
70269,1172,670,6166,1819,1102,380
70296,1171,264,6166,1819,1102,381
70296,1171,7567,6167,1819,1102,379
70296,1171,670,6167,1818,1104,380
70296,1171,677,6167,1819,1103,380
70243,1172,265,6167,1819,1102,380
70243,1172,7568,6168,1818,1103,380
70243,1172,677,6166,1819,1102,380
70243,1172,669,6166,1819,1102,380
70231,1172,264,6166,1818,1101,380
70231,1172,7564,6166,1819,1103,380
70231,1172,2465,6166,1818,1103,380
70231,1172,676,6166,1819,1102,381
70205,1172,265,6167,1819,1102,380
70205,1172,7572,6167,1818,1103,380
70205,1172,670,6166,1819,1102,380
70205,1172,670,6166,1819,1099,379
75559,1171,264,6167,1819,1100,380
75559,1171,7566,6166,1818,1102,380
75559,1171,678,6166,1819,1103,379
75559,1171,669,6166,1819,1103,379
82682,1172,264,6166,1819,1102,379
82682,1172,7565,6167,1819,1103,380
82682,1172,678,6167,1819,1102,380
82682,1172,670,6167,1819,1102,380
70269,1172,264,6166,1819,1103,380
70269,1172,9354,6167,1819,1104,380
70269,1172,678,6167,1818,1103,380
70269,1172,669,6167,1819,1102,381
70307,1172,265,6166,1819,1102,380
70307,1172,7565,6167,1818,1105,380
70307,1172,676,6167,1819,1103,381
70307,1172,669,6167,1819,1103,379
70307,1172,264,6168,1818,1101,379
70307,1172,7566,6167,1819,1103,380
70307,1172,677,6166,1819,1103,379
70307,1172,669,6167,1819,1103,379
70433,1172,264,6167,1819,1101,381
70433,1172,7570,6167,1819,1104,380
70433,1172,678,6166,1818,1102,380
70433,1172,670,6168,1818,1101,379
79551,1172,264,6167,1819,1101,380
79551,1172,7571,6166,1819,1103,379
79551,1172,669,6168,1818,1104,381
79551,1172,678,6166,1819,1102,380
70281,1172,265,6167,1819,1102,380
70281,1172,7566,6167,1819,1101,380
70281,1172,671,6167,1819,1102,379
70281,1172,671,6167,1819,1101,379
70280,1172,264,6167,1819,1102,381
70280,1172,7565,6167,1819,1103,379
70280,1172,669,6166,1819,1104,380
70280,1172,668,6168,1818,1104,379
77252,1172,264,6166,1819,1102,379
77252,1172,7571,6167,1819,1103,380
77252,1172,677,6167,1819,1103,381
77252,1172,2463,6167,1819,1104,379
75372,1171,263,6167,1819,1103,380
75372,1171,7570,6167,1819,1104,380
75372,1171,677,6167,1819,1103,379
75372,1171,669,6166,1819,1104,380
70382,1172,264,6166,1818,1103,380
70382,1172,7566,6166,1818,1103,380
70382,1172,677,6166,1819,1103,379
70382,1172,670,6167,1819,1102,380
70407,1171,264,6166,1818,1101,379
70407,1171,7570,6166,1819,1103,380
70407,1171,678,6167,1818,1105,380
70407,1171,676,6167,1819,1102,381
70306,1172,265,6167,1819,1103,380
70306,1172,7565,6167,1819,1105,380
70306,1172,2461,6166,1819,1101,379
70306,1172,671,6166,1819,1102,380
70370,1171,264,6166,1819,1103,380
70370,1171,7571,6167,1819,1104,379
70370,1171,678,6166,1819,1102,379
70370,1171,670,6167,1819,1102,379
70281,1173,264,6166,1819,1101,379
70281,1173,7565,6167,1819,1102,379
70281,1173,669,6166,1819,1102,380
70281,1173,669,6167,1819,1101,379
70293,1172,264,6168,1818,1103,380
70293,1172,7570,6166,1819,1103,381
70293,1172,678,6167,1819,1102,380
70293,1172,670,6166,1819,1104,380
