TempoLeituraSD,TempoNormalizacao,TempoPreProcessamento,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia
70281,1172,675,6167,1819,1105,380
70281,1172,677,6166,1819,1105,380
70243,1172,264,6167,1819,1104,379
70243,1172,7567,6166,1819,1109,379
70243,1172,672,6167,1819,1108,379
70243,1172,672,6167,1819,1108,379
70255,1172,264,6166,1818,1108,379
70255,1172,7567,6166,1819,1106,379
70255,1172,674,6167,1819,1108,382
70255,1172,2459,6166,1819,1107,382
82194,1172,264,6167,1819,1106,379
82194,1172,7565,6167,1819,1111,379
82194,1172,670,6167,1818,1107,379
82194,1172,674,6166,1819,1107,379
70267,1172,265,6167,1819,1106,379
70267,1172,7566,6166,1819,1109,380
70267,1172,672,6167,1819,1105,381
70267,1172,676,6167,1819,1106,379
70356,1171,264,6167,1819,1107,379
70356,1171,7570,6166,1819,1105,379
70356,1171,675,6167,1819,1106,379
70356,1171,675,6167,1819,1106,379
70370,1172,264,6166,1818,1105,380
70370,1172,7569,6167,1819,1103,380
70370,1172,2464,6167,1818,1107,379
70370,1172,673,6167,1819,1108,380
70294,1172,265,6166,1819,1106,379
70294,1172,7566,6167,1819,1108,380
70294,1172,673,6167,1819,1107,380
70294,1172,674,6167,1819,1108,379
70419,1172,264,6167,1818,1108,379
70419,1172,7569,6167,1819,1104,380
70419,1172,677,6167,1819,1109,379
70419,1172,671,6166,1819,1106,380
79401,1172,264,6167,1819,1107,380
79401,1172,7567,6167,1819,1108,379
79401,1172,673,6166,1818,1106,380
79401,1172,675,6167,1818,1108,379
70343,1172,264,6166,1819,1106,379
70343,1172,9353,6168,1818,1101,380
70343,1172,671,6166,1819,1105,380
70343,1172,676,6167,1819,1106,380
77267,1172,264,6168,1818,1106,379
77267,1172,7570,6166,1819,1105,380
77267,1172,676,6166,1819,1104,379
77267,1172,675,6166,1819,1105,379
70331,1172,264,6166,1819,1108,380
70331,1172,7571,6167,1819,1104,379
70331,1172,678,6167,1819,1108,379
70331,1172,673,6167,1819,1108,380
70318,1173,264,6167,1819,1108,379
70318,1173,7566,6166,1819,1108,380
70318,1173,672,6167,1819,1105,380
70318,1173,676,6167,1819,1107,379
79463,1171,264,6167,1819,1107,379
79463,1171,7565,6167,1819,1107,379
79463,1171,674,6167,1819,1111,378
79463,1171,670,6167,1819,1110,379
70371,1172,264,6167,1819,1111,380
70371,1172,7571,6166,1819,1106,380
70371,1172,674,6166,1819,1106,379
70371,1172,674,6167,1819,1108,380
70319,1171,263,6166,1819,1104,379
70319,1171,7569,6167,1819,1106,381
70319,1171,675,6167,1818,1109,379
70319,1171,672,6166,1819,1107,379
70292,1172,265,6167,1819,1108,379
70292,1172,7565,6166,1818,1106,380
70292,1172,675,6167,1819,1107,380
70292,1172,2460,6167,1819,1106,379
70306,1172,264,6167,1819,1105,380
70306,1172,7572,6167,1819,1106,378
70306,1172,676,6167,1819,1107,379
70306,1172,672,6167,1818,1106,379
82656,1171,264,6166,1819,1106,379
82656,1171,7570,6167,1819,1104,380
82656,1171,677,6166,1819,1105,379
82656,1171,675,6167,1819,1106,380
75535,1172,264,6167,1819,1107,380
75535,1172,7568,6167,1819,1111,379
75535,1172,671,6167,1819,1108,379
75535,1172,672,6166,1818,1108,380
70356,1173,264,6167,1819,1109,379
70356,1173,7570,6166,1819,1103,379
70356,1173,2463,6166,1818,1106,381
70356,1173,675,6167,1819,1107,379
70319,1171,264,6167,1818,1105,380
70319,1171,7568,6167,1819,1110,380
70319,1171,671,6167,1819,1108,379
70319,1171,674,6167,1819,1108,379
70383,1172,264,6167,1819,1107,380
70383,1172,7571,6166,1818,1100,379
70383,1172,672,6167,1819,1106,379
70383,1172,674,6167,1818,1106,379
70318,1173,264,6167,1819,1105,379
70318,1173,7570,6166,1818,1105,379
70318,1173,675,6166,1818,1105,380
70318,1173,676,6166,1819,1107,380
79450,1172,264,6167,1818,1108,379
79450,1172,7568,6166,1819,1102,380
79450,1172,670,6167,1819,1108,379
79450,1172,672,6166,1819,1107,379
70306,1172,264,6166,1819,1108,379
70306,1172,7568,6167,1819,1108,380
70306,1172,673,6167,1819,1108,379
70306,1172,673,6167,1818,1108,380
77215,1172,264,6167,1819,1106,379
77215,1172,7567,6167,1818,1104,382
77215,1172,676,6166,1819,1109,380
77215,1172,671,6167,1819,1109,379
75997,1172,264,6167,1819,1107,379
75997,1172,7564,6167,1819,1107,379
75997,1172,674,6167,1819,1107,379
75997,1172,2459,6166,1818,1110,380
70318,1172,265,6167,1819,1109,379
70318,1172,7565,6167,1819,1102,380
70318,1172,670,6167,1819,1108,380
70318,1172,673,6166,1819,1108,379
70306,1171,264,6167,1819,1108,379
70306,1171,7569,6166,1819,1104,379
70306,1171,677,6167,1819,1105,380
70306,1171,676,6167,1819,1106,380
70319,1172,264,6167,1819,1108,380
70319,1172,7565,6166,1818,1102,379
70319,1172,669,6168,1818,1107,379
70319,1172,674,6166,1819,1108,380
70356,1172,264,6167,1819,1108,379
70356,1172,7571,6167,1819,1106,379
70356,1172,2459,6166,1818,1105,380
70356,1172,676,6167,1819,1109,379
70306,1172,264,6167,1819,1109,379
70306,1172,7567,6167,1819,1108,379
70306,1172,673,6166,1819,1106,379
70306,1172,675,6166,1818,1107,379
70306,1172,264,6166,1818,1106,379
70306,1172,7571,6166,1819,1105,379
70306,1172,675,6167,1819,1106,379
70306,1172,675,6167,1819,1105,381
77215,1172,265,6166,1819,1106,382
77215,1172,7569,6166,1819,1110,380
77215,1172,672,6167,1819,1110,380
77215,1172,671,6167,1819,1111,379
75911,1172,263,6166,1819,1109,379
75911,1172,9356,6168,1818,1107,380
75911,1172,673,6166,1819,1107,382
75911,1172,674,6167,1819,1107,381
70408,1172,265,6166,1819,1106,381
70408,1172,7573,6166,1819,1110,380
70408,1172,671,6166,1819,1106,379
70408,1172,675,6166,1819,1106,379
70321,1172,264,6167,1819,1106,379
70321,1172,7565,6167,1819,1101,379
70321,1172,671,6166,1819,1107,379
70321,1172,674,6167,1818,1110,379
70357,1171,264,6166,1819,1108,379
70357,1171,7569,6167,1819,1109,379
70357,1171,673,6167,1818,1108,379
70357,1171,673,6167,1819,1108,380
79563,1172,265,6167,1819,1107,379
79563,1172,7569,6167,1818,1101,380
79563,1172,670,6167,1819,1109,379
79563,1172,671,6166,1818,1108,378
70330,1172,264,6167,1818,1111,379
70330,1172,7568,6167,1819,1109,379
70330,1172,672,6167,1819,1107,379
70330,1172,674,6166,1819,1108,379
70294,1172,264,6167,1819,1107,379
70294,1172,7564,6166,1819,1102,380
70294,1172,671,6166,1819,1107,379
70294,1172,674,6167,1819,1106,379
77265,1173,264,6167,1819,1106,379
77265,1173,7571,6168,1818,1109,378
77265,1173,670,6167,1819,1107,380
77265,1173,2459,6167,1819,1108,380
75585,1172,265,6167,1819,1108,379
75585,1172,7567,6166,1819,1103,380
75585,1172,678,6167,1819,1107,379
75585,1172,674,6167,1819,1109,379
70357,1172,264,6167,1819,1109,380
70357,1172,7570,6167,1819,1105,379
70357,1172,676,6167,1819,1106,380
70357,1172,675,6168,1818,1108,379
70319,1172,264,6167,1819,1107,379
70319,1172,7566,6167,1819,1102,379
70319,1172,671,6167,1818,1106,379
70319,1172,675,6167,1819,1107,380
70306,1172,265,6167,1819,1107,379
70306,1172,7568,6167,1818,1105,379
70306,1172,2460,6167,1819,1106,379
70306,1172,675,6166,1819,1105,379
70307,1172,264,6167,1819,1104,380
70307,1172,7572,6166,1819,1106,379
70307,1172,675,6167,1819,1106,378
70307,1172,674,6168,1818,1105,379
70230,1173,264,6167,1819,1104,379
70230,1173,7571,6167,1818,1106,379
70230,1173,675,6167,1819,1105,380
70230,1173,677,6166,1819,1107,379
70330,1171,264,6166,1819,1103,379
70330,1171,7566,6166,1818,1108,380
70330,1171,672,6166,1818,1106,379
70330,1171,675,6167,1819,1108,378
77205,1172,264,6167,1819,1107,379
77205,1172,9356,6167,1819,1107,380
77205,1172,673,6167,1818,1107,380
77205,1172,674,6167,1819,1110,380
70280,1172,264,6166,1818,1107,379
70280,1172,7569,6166,1819,1111,379
70280,1172,677,6167,1819,1106,380
70280,1172,675,6166,1818,1107,379
76073,1172,264,6166,1819,1106,380
76073,1172,7566,6167,1819,1101,379
76073,1172,670,6167,1818,1109,379
76073,1172,672,6167,1819,1107,380
70356,1172,264,6166,1819,1107,379
70356,1172,7571,6167,1818,1109,379
70356,1172,673,6167,1819,1107,380
70356,1172,674,6167,1819,1109,379
79451,1172,264,6167,1818,1106,379
79451,1172,7568,6167,1819,1102,380
79451,1172,670,6167,1819,1105,380
79451,1172,676,6167,1819,1107,379
70232,1172,264,6167,1819,1108,380
70232,1172,7565,6166,1819,1104,379
70232,1172,677,6168,1818,1107,379
70232,1172,674,6167,1819,1108,380
79362,1173,264,6167,1819,1106,379
79362,1173,7563,6167,1818,1104,379
79362,1173,677,6167,1819,1106,380
79362,1173,675,6167,1819,1107,379
70243,1172,264,6167,1818,1106,379
70243,1172,7565,6167,1819,1104,379
70243,1172,676,6166,1819,1105,379
70243,1172,2461,6168,1818,1107,379
77116,1172,265,6166,1819,1105,379
77116,1172,7565,6167,1818,1103,380
77116,1172,678,6167,1819,1108,380
77116,1172,673,6166,1819,1108,379
70307,1172,264,6167,1818,1111,379
70307,1172,7566,6166,1819,1106,380
70307,1172,675,6167,1819,1103,378
70307,1172,668,6167,1819,1106,379
75899,1172,265,6167,1819,1106,379
75899,1172,7568,6168,1818,1107,381
75899,1172,675,6166,1819,1107,380
75899,1172,674,6167,1819,1109,379
70407,1172,265,6166,1818,1107,379
70407,1172,7565,6167,1819,1107,380
70407,1172,2459,6167,1819,1105,379
70407,1172,675,6167,1819,1108,379
70357,1172,264,6166,1819,1106,379
70357,1172,7564,6167,1819,1104,379
70357,1172,669,6167,1819,1107,379
70357,1172,674,6167,1819,1107,380
70305,1172,265,6167,1819,1106,379
70305,1172,7572,6167,1819,1107,380
70305,1172,674,6167,1819,1106,379
70305,1172,674,6167,1819,1108,379
70330,1172,264,6167,1818,1107,380
70330,1172,7571,6166,1819,1107,380
70330,1172,674,6167,1819,1108,379
70330,1172,673,6167,1819,1107,379
70282,1171,263,6166,1819,1103,380
70282,1171,9350,6167,1819,1104,379
70282,1171,676,6167,1819,1105,382
70282,1171,676,6167,1819,1105,380
77253,1172,265,6167,1819,1102,380
77253,1172,7570,6167,1819,1112,380
77253,1172,677,6167,1819,1110,379
77253,1172,671,6166,1819,1109,379
70368,1171,264,6167,1819,1110,380
70368,1171,7564,6166,1819,1105,379
70368,1171,675,6166,1819,1102,380
70368,1171,671,6167,1819,1106,379
70395,1172,264,6167,1819,1103,380
70395,1172,7571,6166,1819,1109,379
70395,1172,673,6166,1819,1108,379
70395,1172,671,6167,1819,1108,379
90734,1171,264,6166,1819,1107,380
90734,1171,7569,6167,1819,1103,380
90734,1171,670,6167,1818,1106,381
90734,1171,674,6166,1819,1104,380
70356,1172,264,6166,1819,1105,379
70356,1172,7564,6167,1818,1109,378
70356,1172,672,6167,1819,1108,380
70356,1172,673,6166,1819,1108,379
70319,1172,264,6167,1818,1109,379
70319,1172,7565,6167,1819,1101,381
70319,1172,671,6167,1819,1106,380
70319,1172,674,6166,1819,1108,380
70270,1172,264,6167,1819,1109,380
70270,1172,7569,6167,1819,1108,379
70270,1172,674,6166,1818,1104,379
70270,1172,2461,6166,1819,1105,381
70380,1172,264,6166,1819,1105,379
70380,1172,7566,6167,1818,1101,380
70380,1172,671,6166,1818,1105,380
70380,1172,676,6167,1819,1110,379
77191,1172,264,6166,1819,1110,380
77191,1172,7564,6166,1819,1108,379
77191,1172,673,6167,1819,1105,379
77191,1172,676,6168,1818,1106,379
70306,1172,264,6167,1819,1106,380
70306,1172,7571,6166,1819,1102,380
70306,1172,670,6168,1818,1105,380
70306,1172,675,6166,1819,1104,380
70356,1172,265,6166,1819,1105,379
70356,1172,7565,6168,1818,1105,380
70356,1172,2462,6167,1819,1108,379
70356,1172,673,6167,1819,1109,379
75900,1173,264,6167,1819,1107,379
75900,1173,7567,6167,1819,1101,379
75900,1173,671,6166,1819,1109,379
75900,1173,672,6166,1819,1111,379
70419,1172,265,6167,1819,1108,379
70419,1172,7569,6167,1819,1106,380
70419,1172,675,6167,1819,1106,380
70419,1172,675,6167,1819,1107,379
70369,1171,264,6167,1819,1104,380
70369,1171,7570,6167,1819,1106,380
70369,1171,676,6166,1819,1108,379
70369,1171,673,6167,1819,1111,379
79576,1172,264,6167,1819,1110,379
79576,1172,7570,6167,1819,1105,379
79576,1172,677,6167,1819,1105,381
79576,1172,675,6166,1819,1103,380
70318,1172,264,6166,1819,1103,381
70318,1172,7570,6167,1818,1104,379
70318,1172,676,6167,1819,1110,379
70318,1172,670,6167,1819,1109,379
77240,1171,264,6167,1819,1112,379
77240,1171,7564,6167,1819,1109,380
77240,1171,672,6167,1819,1103,379
77240,1171,668,6167,1819,1106,379
70307,1172,264,6167,1819,1106,381
70307,1172,7571,6167,1819,1106,379
70307,1172,676,6167,1819,1106,379
70307,1172,2460,6167,1819,1106,380
70394,1172,265,6166,1819,1103,380
70394,1172,7563,6167,1819,1106,379
70394,1172,674,6167,1819,1105,380
70394,1172,675,6167,1819,1106,379
75825,1172,264,6167,1819,1106,379
75825,1172,7564,6166,1819,1109,379
75825,1172,671,6167,1818,1106,380
75825,1172,675,6167,1819,1105,380
70356,1172,264,6166,1819,1105,379
70356,1172,7564,6168,1818,1102,379
70356,1172,669,6166,1819,1102,381
70356,1172,670,6167,1819,1105,379
70356,1172,264,6167,1818,1102,379
70356,1172,7567,6167,1819,1114,380
70356,1172,2461,6166,1819,1108,379
70356,1172,673,6167,1818,1108,379
70267,1172,264,6166,1819,1108,379
70267,1172,7564,6166,1819,1104,380
70267,1172,677,6167,1819,1103,380
70267,1172,670,6167,1819,1104,380
70280,1172,265,6166,1818,1104,379
70280,1172,7565,6166,1819,1108,380
70280,1172,673,6167,1819,1107,379
70280,1172,675,6167,1819,1109,379
77192,1172,264,6167,1819,1107,380
77192,1172,7566,6167,1819,1099,382
77192,1172,674,6166,1818,1110,378
77192,1172,670,6167,1819,1110,382
70305,1172,264,6167,1819,1106,379
70305,1172,9356,6167,1819,1106,379
70305,1172,674,6167,1819,1106,379
70305,1172,675,6166,1819,1106,379
70369,1172,264,6166,1819,1106,380
70369,1172,7567,6166,1819,1105,379
70369,1172,676,6167,1819,1109,379
70369,1172,672,6167,1819,1110,378
70369,1172,264,6167,1819,1109,380
70369,1172,7565,6167,1819,1111,380
70369,1172,671,6167,1819,1104,379
70369,1172,668,6167,1819,1106,380
75962,1172,264,6167,1818,1107,379
75962,1172,7566,6167,1819,1102,380
75962,1172,670,6166,1819,1104,379
75962,1172,667,6166,1819,1105,379
79614,1171,264,6166,1819,1106,380
79614,1171,7571,6167,1819,1106,379
79614,1171,674,6166,1819,1108,379
79614,1171,673,6167,1819,1109,379
70243,1173,264,6167,1819,1108,379
70243,1173,7572,6167,1818,1107,381
70243,1173,674,6167,1819,1107,380
70243,1173,674,6167,1819,1107,380
70268,1172,265,6166,1819,1108,380
70268,1172,7564,6167,1819,1108,380
70268,1172,673,6166,1818,1107,379
70268,1172,673,6167,1819,1108,379
77292,1172,264,6166,1818,1107,379
77292,1172,7568,6166,1819,1105,379
77292,1172,676,6167,1819,1108,379
77292,1172,2458,6166,1819,1107,380
70293,1172,265,6166,1819,1106,379
70293,1172,7566,6166,1818,1105,379
70293,1172,676,6166,1819,1106,380
70293,1172,675,6166,1819,1108,379
70345,1172,264,6167,1818,1107,379
70345,1172,7566,6167,1819,1107,380
70345,1172,674,6166,1819,1108,379
70345,1172,673,6166,1818,1109,379
70370,1172,263,6166,1818,1108,379
70370,1172,7565,6167,1819,1107,379
70370,1172,674,6167,1819,1103,379
70370,1172,670,6167,1819,1104,381
70421,1172,264,6167,1819,1104,378
70421,1172,7562,6167,1819,1104,380
70421,1172,2463,6167,1819,1109,380
70421,1172,672,6167,1819,1109,379
70356,1172,264,6167,1818,1107,379
70356,1172,7571,6166,1819,1108,380
70356,1172,673,6167,1819,1107,380
70356,1172,674,6167,1819,1107,378
79624,1172,265,6167,1819,1107,379
79624,1172,7568,6166,1819,1106,380
79624,1172,674,6166,1819,1107,379
79624,1172,674,6167,1819,1107,379
70269,1171,264,6166,1819,1105,380
70269,1171,7566,6166,1819,1106,379
70269,1171,675,6167,1819,1107,379
70269,1171,674,6167,1819,1108,380
77228,1173,264,6167,1819,1108,380
77228,1173,9357,6166,1819,1107,380
77228,1173,674,6166,1819,1106,379
77228,1173,674,6166,1819,1106,381
70293,1172,264,6167,1819,1104,379
70293,1172,7567,6166,1819,1103,378
70293,1172,677,6167,1819,1105,379
70293,1172,675,6168,1818,1109,382
70382,1172,264,6167,1819,1104,380
70382,1172,7567,6167,1819,1112,379
70382,1172,669,6167,1818,1109,379
70382,1172,671,6166,1819,1108,380
70370,1172,264,6166,1819,1107,378
70370,1172,7566,6167,1819,1103,382
70370,1172,677,6167,1819,1105,380
70370,1172,676,6167,1819,1106,379
84993,1172,264,6167,1819,1105,379
84993,1172,7566,6167,1819,1112,379
84993,1172,669,6167,1818,1112,379
84993,1172,669,6167,1819,1110,380
70344,1172,264,6166,1819,1108,379
70344,1172,7565,6168,1818,1109,380
70344,1172,672,6167,1819,1106,382
70344,1172,676,6166,1819,1105,381
70319,1172,264,6168,1818,1105,380
70319,1172,7568,6166,1818,1109,380
70319,1172,672,6167,1819,1108,379
70319,1172,672,6167,1819,1106,379
70281,1171,264,6166,1819,1106,379
70281,1171,7569,6166,1819,1104,379
70281,1171,678,6167,1819,1108,379
70281,1171,2458,6167,1819,1106,379
77153,1172,264,6167,1818,1106,379
77153,1172,7572,6167,1819,1108,380
77153,1172,673,6167,1819,1108,379
77153,1172,673,6167,1819,1109,379
70257,1172,264,6167,1819,1106,379
70257,1172,7567,6166,1818,1101,380
70257,1172,672,6166,1818,1109,379
70257,1172,672,6166,1819,1107,380
70256,1172,265,6166,1819,1107,379
70256,1172,7568,6167,1818,1110,380
70256,1172,671,6167,1819,1109,379
70256,1172,672,6167,1819,1110,379
70257,1172,264,6167,1818,1108,380
70257,1172,7567,6167,1819,1104,380
70257,1172,2463,6166,1819,1105,379
70257,1172,674,6168,1818,1106,380
70306,1172,264,6166,1818,1106,379
70306,1172,7570,6167,1819,1106,379
70306,1172,674,6166,1819,1108,379
70306,1172,672,6167,1819,1108,379
75898,1172,264,6167,1819,1107,380
75898,1172,7569,6167,1819,1102,379
75898,1172,672,6166,1819,1104,379
75898,1172,675,6168,1818,1105,380
70768,1172,264,6167,1819,1105,380
70768,1172,7570,6167,1819,1105,379
70768,1172,676,6167,1819,1107,379
70768,1172,675,6167,1818,1108,379
75783,1172,264,6167,1818,1108,379
75783,1172,9354,6166,1819,1103,379
75783,1172,677,6167,1819,1109,379
75783,1172,671,6167,1818,1110,379
77214,1172,264,6166,1819,1109,379
77214,1172,7566,6166,1819,1104,379
77214,1172,676,6167,1819,1105,380
77214,1172,676,6167,1819,1107,380
70293,1172,265,6167,1819,1107,379
70293,1172,7565,6166,1819,1104,381
70293,1172,677,6167,1819,1107,378
70293,1172,673,6167,1819,1109,379
70358,1171,264,6166,1819,1110,380
70358,1171,7567,6167,1819,1108,379
70358,1171,673,6166,1819,1105,379
70358,1171,677,6167,1819,1107,379
79563,1171,264,6167,1819,1106,380
79563,1171,7570,6167,1819,1103,380
79563,1171,669,6167,1819,1107,379
79563,1171,674,6167,1819,1107,380
70369,1172,264,6167,1819,1106,379
70369,1172,7569,6168,1818,1107,379
70369,1172,674,6167,1819,1104,380
70369,1172,677,6166,1819,1107,379
70318,1171,264,6167,1819,1106,379
70318,1171,7568,6166,1819,1103,379
70318,1171,677,6167,1819,1109,381
70318,1171,672,6167,1819,1108,381
75947,1172,264,6167,1819,1107,381
75947,1172,7571,6166,1819,1107,381
75947,1172,673,6167,1819,1105,380
75947,1172,2461,6166,1819,1104,380
70281,1172,264,6167,1818,1101,381
70281,1172,7567,6167,1819,1108,379
70281,1172,673,6166,1818,1110,379
70281,1172,672,6167,1819,1110,379
77229,1172,264,6167,1819,1107,379
77229,1172,7564,6167,1819,1105,379
77229,1172,676,6167,1818,1104,380
77229,1172,677,6167,1819,1107,380
70343,1172,265,6167,1819,1102,379
70343,1172,7564,6168,1818,1110,379
70343,1172,671,6166,1818,1109,380
70343,1172,672,6167,1819,1108,379
70357,1171,264,6167,1819,1108,379
70357,1171,7570,6167,1819,1105,380
70357,1171,2462,6167,1819,1105,382
70357,1171,676,6168,1818,1105,379
70432,1171,264,6167,1819,1103,380
70432,1171,7568,6167,1819,1109,379
70432,1171,672,6168,1818,1109,379
70432,1171,672,6166,1819,1109,380
70382,1173,264,6167,1819,1108,379
70382,1173,7571,6167,1818,1105,379
70382,1173,676,6166,1819,1104,379
70382,1173,676,6166,1819,1105,379
70356,1172,265,6166,1818,1107,379
70356,1172,7563,6167,1819,1107,380
70356,1172,673,6166,1818,1107,379
70356,1172,674,6167,1819,1108,380
85102,1172,264,6166,1819,1107,379
85102,1172,7567,6166,1818,1101,379
85102,1172,671,6167,1819,1107,379
85102,1172,674,6166,1819,1109,380
70280,1172,265,6166,1818,1109,378
70280,1172,7568,6167,1819,1109,380
70280,1172,672,6167,1819,1106,379
70280,1172,675,6166,1819,1108,379
77228,1172,264,6167,1819,1109,380
77228,1172,7570,6166,1819,1099,379
77228,1172,674,6167,1819,1105,379
77228,1172,675,6166,1819,1105,380
70343,1173,264,6167,1819,1106,379
70343,1173,7569,6167,1819,1105,379
70343,1173,676,6166,1819,1105,380
70343,1173,2461,6166,1819,1105,379
70357,1172,264,6167,1818,1104,380
70357,1172,7565,6167,1819,1103,382
70357,1172,678,6166,1819,1104,381
70357,1172,677,6166,1819,1107,381
70371,1172,264,6167,1819,1107,379
70371,1172,7566,6167,1819,1104,379
70371,1172,677,6166,1819,1104,380
70371,1172,676,6168,1818,1106,380
70369,1172,264,6166,1819,1108,379
70369,1172,7567,6167,1819,1106,380
70369,1172,675,6168,1818,1111,381
70369,1172,670,6167,1819,1109,380
70344,1172,264,6166,1819,1109,379
70344,1172,7565,6167,1819,1104,380
70344,1172,2463,6166,1819,1106,379
70344,1172,675,6167,1819,1107,379
75748,1172,265,6166,1819,1106,379
75748,1172,7563,6166,1819,1102,381
75748,1172,670,6167,1819,1109,379
75748,1172,671,6166,1819,1109,379
70331,1172,264,6167,1819,1110,381
70331,1172,7568,6167,1819,1106,379
70331,1172,674,6167,1819,1106,379
70331,1172,673,6167,1819,1109,379
77328,1171,264,6167,1819,1108,379
77328,1171,7567,6166,1819,1104,380
77328,1171,677,6168,1818,1107,378
77328,1171,673,6166,1819,1107,380
70343,1172,264,6166,1819,1106,379
