TempoLeituraSD,TempoNormalizacao,TempoPreProcessamento,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia
70281,1172,264,6167,1821,1101,380
70281,1172,7564,6167,1820,1101,381
70281,1172,678,6166,1820,1101,381
70281,1172,670,6166,1821,1100,380
70305,1171,264,6167,1820,1101,381
70305,1171,7584,6166,1821,1099,381
70305,1171,2457,6166,1820,1100,381
70305,1171,671,6168,1820,1099,381
70355,1173,264,6166,1820,1100,381
70355,1173,7580,6166,1820,1098,381
70355,1173,672,6167,1820,1098,381
70355,1173,673,6167,1821,1098,381
77214,1172,264,6167,1820,1099,381
77214,1172,7568,6167,1820,1097,381
77214,1172,673,6167,1821,1096,381
77214,1172,674,6166,1820,1096,381
70458,1172,264,6167,1821,1096,382
70458,1172,7583,6167,1821,1096,381
70458,1172,675,6166,1821,1096,380
70458,1172,674,6166,1819,1097,381
70396,1172,264,6167,1820,1096,382
70396,1172,9372,6167,1821,1096,381
70396,1172,674,6167,1820,1096,382
70396,1172,674,6166,1820,1097,381
70420,1172,265,6166,1820,1097,381
70420,1172,7569,6167,1821,1097,382
70420,1172,674,6167,1821,1098,381
70420,1172,672,6167,1821,1098,380
75886,1172,264,6166,1821,1098,380
75886,1172,7579,6167,1821,1098,380
75886,1172,671,6168,1820,1100,381
75886,1172,671,6167,1820,1098,382
70406,1172,265,6167,1820,1099,380
70406,1172,7572,6168,1820,1099,381
70406,1172,670,6167,1821,1100,381
70406,1172,671,6167,1821,1100,381
79625,1172,264,6167,1820,1101,381
79625,1172,7581,6166,1820,1101,381
79625,1172,679,6167,1821,1100,380
79625,1172,670,6167,1821,1101,380
70357,1171,264,6166,1820,1101,381
70357,1171,7585,6166,1820,1100,380
70357,1171,670,6166,1820,1100,380
70357,1171,671,6168,1820,1100,380
77227,1173,264,6167,1820,1099,381
77227,1173,7571,6167,1820,1101,380
77227,1173,670,6166,1820,1098,381
77227,1173,672,6167,1821,1099,380
70369,1172,265,6167,1820,1098,380
70369,1172,7566,6166,1820,1096,381
70369,1172,674,6166,1820,1097,381
70369,1172,2460,6166,1820,1097,380
70408,1172,264,6166,1821,1096,381
70408,1172,7581,6167,1821,1099,381
70408,1172,673,6167,1820,1097,380
70408,1172,671,6166,1821,1100,381
70420,1172,263,6166,1820,1100,380
70420,1172,7584,6166,1821,1100,380
70420,1172,670,6167,1821,1100,381
70420,1172,671,6167,1821,1100,381
70432,1171,264,6166,1821,1101,380
70432,1171,7570,6167,1820,1100,381
70432,1171,671,6166,1820,1101,380
70432,1171,677,6167,1820,1102,379
75961,1171,264,6167,1820,1102,381
75961,1171,7568,6167,1821,1100,380
75961,1171,2464,6167,1821,1102,382
75961,1171,677,6167,1821,1101,381
70304,1172,265,6167,1820,1100,381
70304,1172,7568,6167,1821,1101,381
70304,1172,678,6167,1821,1101,380
70304,1172,670,6167,1820,1101,381
70305,1172,264,6167,1820,1100,381
70305,1172,7584,6167,1821,1102,381
70305,1172,677,6166,1820,1101,380
70305,1172,669,6167,1819,1101,381
77265,1173,264,6167,1821,1101,380
77265,1173,7566,6167,1820,1099,380
77265,1173,672,6167,1821,1101,381
77265,1173,670,6167,1820,1100,380
70393,1172,265,6167,1820,1100,380
70393,1172,9351,6166,1820,1100,381
70393,1172,671,6166,1821,1100,381
70393,1172,672,6166,1820,1101,380
70407,1172,264,6166,1821,1102,382
70407,1172,7586,6166,1820,1099,380
70407,1172,671,6167,1821,1099,380
70407,1172,670,6167,1819,1100,381
70407,1172,264,6167,1820,1101,380
70407,1172,7578,6166,1821,1101,381
70407,1172,679,6167,1819,1098,381
70407,1172,672,6166,1821,1099,381
70407,1172,265,6167,1820,1099,380
70407,1172,7571,6167,1820,1099,380
70407,1172,671,6167,1820,1099,382
70407,1172,672,6167,1821,1098,381
85106,1172,264,6167,1820,1097,381
85106,1172,7504,6167,1821,1099,379
85106,1172,670,6168,1820,1097,380
85106,1172,674,6167,1821,1096,380
70380,1171,264,6166,1821,1097,379
70380,1171,7565,6167,1821,1094,382
70380,1171,677,6167,1821,1094,381
70380,1171,676,6166,1820,1094,381
70380,1171,263,6167,1820,1094,382
70380,1171,7585,6167,1821,1096,379
70380,1171,675,6167,1821,1095,378
70380,1171,675,6166,1821,1095,379
77279,1172,264,6167,1821,1096,379
77279,1172,7584,6167,1820,1095,377
77279,1172,674,6167,1820,1097,378
77279,1172,2459,6166,1821,1095,379
75298,1172,265,6166,1820,1095,379
75298,1172,7564,6167,1820,1095,378
75298,1172,674,6166,1821,1097,378
75298,1172,674,6167,1821,1096,378
70395,1172,264,6167,1821,1096,378
70395,1172,7578,6167,1820,1096,378
70395,1172,674,6167,1821,1095,378
70395,1172,675,6167,1819,1095,379
70407,1172,264,6166,1820,1094,378
70407,1172,7576,6167,1821,1096,378
70407,1172,674,6167,1820,1097,377
70407,1172,673,6167,1821,1096,379
70407,1172,264,6166,1820,1097,378
70407,1172,7565,6167,1820,1094,379
70407,1172,2461,6167,1820,1094,379
70407,1172,676,6167,1821,1094,378
76011,1172,264,6166,1821,1094,378
76011,1172,7578,6167,1820,1095,379
76011,1172,675,6167,1820,1095,380
76011,1172,676,6167,1821,1095,380
70355,1172,265,6167,1821,1095,380
70355,1172,7566,6166,1820,1095,379
70355,1172,675,6167,1821,1096,378
70355,1172,675,6167,1820,1095,377
79799,1173,264,6166,1820,1097,378
79799,1173,7566,6167,1820,1095,378
79799,1173,676,6167,1821,1094,379
79799,1173,675,6166,1821,1095,379
77155,1172,264,6167,1820,1094,381
77155,1172,9365,6167,1821,1094,381
77155,1172,677,6166,1820,1094,380
77155,1172,676,6167,1821,1094,381
70330,1172,264,6166,1821,1095,380
70330,1172,7565,6167,1820,1095,380
70330,1172,677,6166,1821,1094,381
70330,1172,677,6167,1820,1093,381
70394,1172,264,6166,1820,1094,380
70394,1172,7571,6167,1820,1095,380
70394,1172,675,6166,1820,1095,380
70394,1172,676,6167,1821,1095,380
70446,1172,264,6167,1820,1094,381
70446,1172,7572,6167,1820,1095,380
70446,1172,676,6167,1820,1095,377
70446,1172,667,6167,1821,1095,377
79576,1171,263,6166,1820,1095,378
79576,1171,7575,6167,1821,1095,379
79576,1171,676,6167,1819,1095,379
79576,1171,675,6166,1820,1095,379
70306,1172,265,6166,1821,1095,379
70306,1172,7563,6168,1820,1094,380
70306,1172,676,6166,1820,1098,379
70306,1172,673,6167,1821,1097,378
75885,1172,264,6166,1821,1097,378
75885,1172,7580,6167,1821,1097,379
75885,1172,674,6167,1820,1093,380
75885,1172,669,6167,1820,1093,379
70268,1171,264,6166,1821,1094,379
70268,1171,7567,6166,1820,1094,379
70268,1171,677,6166,1820,1095,379
70268,1171,2461,6167,1821,1094,378
77128,1172,264,6167,1821,1096,378
77128,1172,7578,6166,1820,1098,378
77128,1172,672,6166,1821,1095,378
77128,1172,675,6167,1821,1095,378
70306,1171,264,6166,1820,1095,378
70306,1171,7561,6166,1821,1095,379
70306,1171,675,6167,1821,1095,379
70306,1171,676,6167,1820,1095,380
70344,1171,264,6166,1820,1096,380
70344,1171,7568,6166,1820,1096,379
70344,1171,675,6167,1821,1096,379
70344,1171,675,6167,1819,1096,379
70407,1172,264,6167,1821,1096,379
70407,1172,7581,6166,1821,1096,380
70407,1172,2459,6166,1820,1097,381
70407,1172,674,6167,1821,1096,380
70407,1172,265,6167,1820,1097,381
70407,1172,7572,6166,1821,1099,381
70407,1172,671,6167,1821,1099,380
70407,1172,671,6166,1820,1099,380
70394,1172,264,6167,1819,1098,381
70394,1172,7584,6166,1821,1098,379
70394,1172,672,6167,1821,1097,380
70394,1172,674,6167,1820,1099,380
70343,1172,264,6166,1821,1098,381
70343,1172,7585,6166,1820,1098,380
70343,1172,674,6167,1820,1097,381
70343,1172,673,6167,1821,1097,381
85041,1172,264,6167,1821,1096,382
85041,1172,7578,6166,1820,1097,380
85041,1172,674,6166,1821,1095,381
85041,1172,675,6167,1819,1096,381
77215,1172,264,6166,1821,1096,381
77215,1172,7579,6167,1820,1096,380
77215,1172,674,6167,1821,1098,380
77215,1172,673,6167,1821,1096,380
70330,1172,264,6166,1820,1097,378
70330,1172,7563,6166,1820,1098,379
70330,1172,673,6167,1820,1095,379
70330,1172,675,6166,1820,1094,380
70395,1172,264,6167,1821,1095,381
70395,1172,7578,6167,1821,1095,381
70395,1172,676,6167,1821,1097,379
70395,1172,2459,6167,1820,1097,380
70496,1172,264,6167,1820,1098,380
70496,1172,7578,6167,1820,1096,381
70496,1172,675,6167,1820,1097,381
70496,1172,674,6167,1820,1097,381
70457,1172,264,6167,1821,1097,380
70457,1172,7565,6167,1820,1101,381
70457,1172,671,6167,1820,1100,381
70457,1172,670,6167,1821,1102,380
70394,1172,265,6167,1821,1101,381
70394,1172,7565,6167,1820,1101,380
70394,1172,677,6167,1820,1101,380
70394,1172,670,6166,1820,1100,380
70357,1172,264,6166,1821,1100,381
70357,1172,7577,6167,1821,1101,380
70357,1172,2464,6168,1820,1103,381
70357,1172,676,6167,1821,1101,381
70354,1173,264,6167,1821,1102,381
70354,1173,7585,6168,1820,1102,381
70354,1173,678,6167,1820,1097,381
70354,1173,672,6167,1821,1099,381
77354,1172,265,6166,1821,1100,381
77354,1172,7565,6167,1821,1101,381
77354,1172,677,6167,1821,1100,380
77354,1172,670,6167,1821,1099,380
70356,1171,264,6166,1820,1102,380
70356,1171,7584,6167,1821,1098,381
70356,1171,672,6167,1821,1097,381
70356,1171,674,6168,1820,1097,381
70444,1171,264,6166,1820,1097,382
70444,1171,9365,6167,1821,1096,381
70444,1171,674,6166,1820,1097,382
70444,1171,674,6167,1820,1096,382
70407,1171,264,6167,1821,1097,380
70407,1171,7572,6167,1821,1096,382
70407,1171,675,6167,1820,1096,380
70407,1171,674,6167,1821,1096,379
70445,1172,264,6167,1820,1100,380
70445,1172,7566,6167,1820,1104,382
70445,1172,675,6167,1821,1101,381
70445,1172,677,6166,1820,1102,381
70382,1172,264,6167,1820,1101,382
70382,1172,7585,6166,1820,1100,381
70382,1172,671,6167,1821,1094,381
70382,1172,677,6167,1820,1094,380
79613,1172,264,6167,1821,1094,380
79613,1172,7583,6166,1820,1094,380
79613,1172,677,6167,1820,1097,381
79613,1172,674,6166,1821,1096,381
76147,1172,265,6166,1820,1096,381
76147,1172,7571,6166,1820,1097,379
76147,1172,674,6167,1821,1094,380
76147,1172,676,6166,1820,1095,381
77318,1172,264,6167,1821,1096,380
77318,1172,7580,6167,1820,1095,381
77318,1172,676,6166,1820,1096,381
77318,1172,675,6168,1820,1096,381
70405,1172,264,6167,1820,1095,380
70405,1172,7567,6167,1821,1095,381
70405,1172,676,6168,1820,1095,381
70405,1172,2461,6167,1821,1094,379
70395,1172,265,6167,1820,1094,380
70395,1172,7570,6167,1821,1094,381
70395,1172,676,6166,1820,1095,381
70395,1172,676,6166,1821,1095,380
70396,1172,264,6166,1821,1095,381
70396,1172,7577,6166,1821,1097,380
70396,1172,674,6167,1821,1096,378
70396,1172,675,6168,1820,1096,378
70394,1172,263,6166,1821,1097,379
70394,1172,7577,6167,1821,1094,379
70394,1172,677,6167,1819,1094,380
70394,1172,676,6166,1820,1094,380
70382,1172,264,6166,1820,1094,379
70382,1172,7566,6167,1820,1095,379
70382,1172,2462,6166,1820,1096,380
70382,1172,674,6166,1821,1096,379
70382,1172,264,6167,1821,1096,381
70382,1172,7582,6167,1820,1096,380
70382,1172,675,6167,1820,1094,380
70382,1172,675,6167,1820,1096,380
70343,1171,263,6166,1821,1095,380
70343,1171,7578,6167,1821,1094,379
70343,1171,676,6167,1820,1095,379
70343,1171,675,6167,1821,1096,379
82745,1172,264,6167,1821,1096,379
82745,1172,7507,6167,1821,1095,378
82745,1172,676,6167,1820,1095,378
82745,1172,667,6167,1820,1094,379
70319,1172,264,6166,1820,1095,378
70319,1172,9353,6167,1820,1095,379
70319,1172,675,6166,1820,1096,379
70319,1172,675,6167,1821,1096,379
70345,1172,264,6166,1821,1096,380
70345,1172,7584,6167,1821,1096,378
70345,1172,674,6167,1821,1096,378
70345,1172,674,6167,1820,1096,379
70858,1172,264,6168,1820,1096,378
70858,1172,7565,6167,1820,1095,379
70858,1172,674,6167,1821,1096,379
70858,1172,675,6166,1820,1095,378
75937,1172,264,6166,1820,1096,379
75937,1172,7564,6168,1820,1096,379
75937,1172,674,6167,1821,1097,379
75937,1172,674,6167,1821,1096,378
79551,1172,264,6167,1820,1097,378
79551,1172,7564,6167,1821,1097,380
79551,1172,673,6166,1820,1097,378
79551,1172,674,6167,1821,1095,379
70345,1172,264,6167,1821,1095,380
70345,1172,7576,6167,1821,1096,378
70345,1172,676,6167,1821,1094,379
70345,1172,676,6167,1820,1093,379
79774,1172,263,6166,1820,1094,380
79774,1172,7578,6167,1821,1094,381
79774,1172,676,6166,1820,1096,380
79774,1172,675,6168,1820,1096,380
82869,1172,265,6167,1821,1096,380
82869,1172,7565,6167,1821,1095,380
82869,1172,676,6167,1820,1095,378
82869,1172,2461,6167,1820,1095,378
70444,1172,263,6166,1820,1095,379
70444,1172,7581,6166,1821,1095,378
70444,1172,677,6166,1820,1097,380
70444,1172,672,6166,1820,1098,381
70394,1173,264,6167,1821,1097,380
70394,1173,7578,6166,1821,1099,381
70394,1173,671,6166,1820,1098,381
70394,1173,673,6167,1821,1097,381
70519,1172,264,6166,1820,1099,381
70519,1172,7571,6167,1820,1100,381
70519,1172,670,6166,1820,1100,381
70519,1172,671,6167,1821,1099,380
70395,1171,264,6167,1820,1100,381
70395,1171,7565,6167,1820,1102,381
70395,1171,2462,6166,1820,1100,380
70395,1171,670,6167,1820,1099,380
70370,1172,264,6167,1821,1098,380
70370,1172,7566,6167,1821,1097,380
70370,1172,672,6167,1820,1097,380
70370,1172,674,6167,1821,1096,380
70330,1171,264,6167,1821,1097,380
70330,1171,7571,6168,1820,1100,380
70330,1171,670,6167,1820,1099,381
70330,1171,671,6166,1821,1100,380
70306,1172,264,6168,1820,1098,381
70306,1172,7578,6167,1821,1100,381
70306,1172,671,6167,1820,1100,381
70306,1172,671,6166,1821,1101,381
77254,1172,264,6166,1821,1101,380
77254,1172,9363,6168,1820,1102,380
77254,1172,676,6167,1821,1097,381
77254,1172,673,6167,1820,1096,380
70381,1171,264,6166,1821,1097,381
70381,1171,7572,6167,1820,1097,381
70381,1171,674,6166,1820,1095,379
70381,1171,675,6167,1821,1095,378
70483,1172,264,6167,1820,1096,378
70483,1172,7576,6166,1820,1099,381
70483,1172,672,6166,1821,1097,378
70483,1172,674,6167,1820,1096,378
70308,1172,264,6167,1820,1097,379
70308,1172,7576,6166,1821,1096,379
70308,1172,676,6167,1820,1095,380
70308,1172,676,6167,1821,1094,380
79625,1173,264,6167,1821,1094,379
79625,1173,7578,6166,1821,1095,379
79625,1173,675,6167,1821,1096,380
79625,1173,675,6167,1820,1097,379
70431,1171,264,6166,1821,1097,379
70431,1171,7565,6167,1821,1095,379
70431,1171,676,6166,1820,1095,379
70431,1171,674,6167,1821,1096,378
70394,1172,264,6168,1820,1096,380
70394,1172,7578,6167,1820,1094,379
70394,1172,675,6166,1820,1095,380
70394,1172,677,6166,1821,1095,380
70394,1171,263,6166,1820,1095,380
70394,1171,7579,6166,1820,1095,377
70394,1171,675,6167,1821,1096,378
70394,1171,2460,6167,1821,1095,379
77178,1172,264,6166,1819,1096,378
77178,1172,7563,6167,1821,1095,381
77178,1172,676,6167,1820,1094,380
77178,1172,677,6166,1821,1094,379
75961,1173,264,6167,1820,1093,379
75961,1173,7499,6168,1820,1095,380
75961,1173,675,6167,1820,1094,380
75961,1173,676,6166,1820,1095,379
70333,1172,264,6168,1820,1095,379
70333,1172,7580,6167,1821,1095,380
70333,1172,676,6167,1820,1094,378
70333,1172,668,6167,1821,1097,379
70457,1171,264,6166,1820,1098,382
70457,1171,7582,6167,1821,1106,379
70457,1171,2458,6168,1820,1106,380
70457,1171,672,6166,1820,1108,383
70294,1171,264,6166,1820,1109,379
70294,1171,7569,6168,1820,1108,381
70294,1171,672,6166,1820,1107,382
70294,1171,673,6167,1821,1108,382
70383,1172,264,6166,1820,1109,382
70383,1172,7585,6167,1821,1109,380
70383,1172,669,6166,1820,1107,379
70383,1172,673,6166,1820,1110,379
70281,1172,263,6166,1821,1108,380
70281,1172,7583,6167,1821,1107,379
70281,1172,673,6167,1820,1107,380
70281,1172,672,6168,1820,1108,379
79562,1172,264,6167,1821,1107,379
79562,1172,7577,6166,1820,1108,379
79562,1172,672,6167,1820,1107,379
79562,1172,672,6167,1821,1103,380
77241,1172,265,6166,1820,1104,379
77241,1172,7570,6167,1821,1106,381
77241,1172,673,6167,1821,1104,379
77241,1172,674,6166,1820,1106,379
75885,1172,264,6166,1820,1104,379
75885,1172,7564,6166,1821,1107,379
75885,1172,672,6166,1820,1106,380
75885,1172,673,6167,1821,1105,380
70469,1172,265,6166,1820,1109,379
70469,1172,7567,6168,1820,1109,380
70469,1172,670,6166,1820,1105,381
70469,1172,2460,6167,1821,1107,379
70457,1172,264,6167,1820,1107,380
70457,1172,7565,6167,1820,1103,381
70457,1172,676,6167,1821,1107,380
70457,1172,673,6166,1820,1107,379
70382,1171,264,6167,1820,1107,381
70382,1171,7579,6166,1820,1110,379
70382,1171,670,6166,1820,1107,379
70382,1171,672,6167,1820,1106,380
70357,1172,264,6167,1821,1107,379
70357,1172,7569,6166,1821,1107,380
70357,1172,673,6167,1820,1107,380
70357,1172,672,6167,1821,1109,380
70305,1172,265,6167,1820,1108,379
70305,1172,7567,6166,1820,1106,381
70305,1172,2459,6167,1821,1106,381
70305,1172,673,6166,1821,1106,382
70319,1172,264,6166,1821,1105,382
70319,1172,7574,6167,1821,1105,381
70319,1172,674,6167,1821,1105,381
70319,1172,674,6167,1819,1106,382
77241,1172,264,6166,1821,1106,382
77241,1172,7568,6167,1820,1103,379
77241,1172,676,6167,1821,1103,380
77241,1172,675,6167,1821,1106,380
70355,1171,264,6166,1821,1107,380
70355,1171,7570,6166,1821,1108,380
70355,1171,672,6167,1821,1107,379
70355,1171,672,6167,1821,1106,380
76037,1171,264,6167,1820,1107,378
76037,1171,9350,6167,1820,1105,379
76037,1171,674,6167,1820,1104,381
76037,1171,675,6167,1821,1104,380
70569,1172,265,6167,1821,1106,379
70569,1172,7566,6167,1820,1106,380
70569,1172,673,6167,1820,1109,380
70569,1172,670,6167,1821,1111,379
70295,1171,263,6167,1820,1112,379
70295,1171,7565,6167,1821,1105,380
70295,1171,674,6167,1821,1101,379
70295,1171,670,6167,1820,1100,380
70408,1172,264,6167,1820,1102,380
70408,1172,7567,6167,1821,1104,380
70408,1172,675,6167,1821,1105,380
70408,1172,674,6167,1820,1107,380
79587,1171,264,6166,1821,1107,380
79587,1171,7570,6166,1821,1105,379
79587,1171,675,6167,1820,1103,383
79587,1171,676,6167,1821,1105,383
70367,1172,265,6167,1821,1103,380
70367,1172,7571,6167,1819,1103,380
70367,1172,676,6167,1820,1108,380
70367,1172,671,6166,1821,1105,379
77228,1172,264,6168,1820,1104,380
77228,1172,7565,6167,1820,1105,380
77228,1172,674,6167,1821,1103,379
77228,1172,677,6167,1821,1104,380
70356,1172,264,6167,1821,1105,381
70356,1172,7573,6167,1821,1106,381
70356,1172,673,6167,1820,1107,381
70356,1172,2456,6167,1820,1109,382
75873,1172,264,6167,1821,1108,382
75873,1172,7504,6167,1820,1107,379
75873,1172,673,6166,1821,1106,380
75873,1172,673,6167,1820,1106,380
70382,1172,264,6167,1821,1106,380
70382,1172,7572,6166,1820,1103,380
70382,1172,676,6167,1820,1106,380
70382,1172,672,6166,1820,1105,380
70494,1172,264,6167,1821,1105,380
70494,1172,7564,6168,1820,1109,380
70494,1172,671,6167,1820,1108,382
70494,1172,678,6166,1821,1109,381
70344,1171,264,6166,1820,1109,381
70344,1171,7572,6166,1821,1108,382
70344,1171,2464,6166,1820,1111,379
70344,1171,670,6166,1820,1109,380
76022,1171,264,6167,1820,1107,379
76022,1171,7571,6168,1820,1110,382
76022,1171,678,6167,1821,1115,382
76022,1171,673,6167,1821,1114,381
79575,1172,265,6167,1821,1111,381
79575,1172,7568,6167,1820,1105,380
79575,1172,675,6167,1820,1103,380
79575,1172,676,6167,1821,1105,380
77228,1171,263,6167,1820,1107,380
77228,1171,7571,6167,1821,1105,379
77228,1171,673,6166,1821,1103,379
77228,1171,669,6167,1821,1101,380
70369,1171,263,6166,1821,1102,380
70369,1171,9357,6166,1821,1109,379
70369,1171,669,6167,1821,1108,382
70369,1171,671,6166,1820,1109,382
76011,1172,264,6167,1821,1107,380
76011,1172,7566,6166,1820,1104,379
76011,1172,675,6167,1820,1107,379
76011,1172,671,6168,1820,1113,379
70470,1172,264,6167,1821,1110,380
70470,1172,7567,6166,1820,1106,379
70470,1172,673,6167,1821,1104,379
70470,1172,676,6167,1820,1103,380
70533,1172,264,6167,1821,1104,380
70533,1172,7578,6167,1820,1101,379
70533,1172,670,6167,1821,1103,380
70533,1172,676,6167,1820,1102,381
79576,1172,264,6167,1820,1104,380
79576,1172,7584,6167,1821,1103,381
79576,1172,676,6167,1820,1103,380
79576,1172,676,6167,1821,1104,380
70304,1171,264,6167,1821,1105,380
70304,1171,7571,6166,1821,1105,382
70304,1171,675,6167,1820,1103,379
70304,1171,675,6167,1821,1104,380
70306,1172,264,6167,1821,1105,381
70306,1172,7570,6167,1821,1105,379
70306,1172,675,6167,1821,1106,382
70306,1172,673,6168,1820,1110,381
77241,1173,264,6167,1820,1108,382
77241,1173,7583,6166,1820,1107,381
77241,1173,671,6168,1820,1106,380
77241,1173,2459,6167,1821,1102,379
70394,1172,265,6166,1819,1104,380
70394,1172,7571,6167,1820,1108,379
70394,1172,671,6167,1821,1105,381
70394,1172,675,6166,1820,1104,379
70457,1172,264,6167,1820,1105,380
70457,1172,7567,6167,1821,1105,378
70457,1172,673,6166,1820,1107,379
70457,1172,672,6166,1820,1106,379
76023,1172,264,6167,1821,1107,380
76023,1172,7571,6168,1820,1108,379
76023,1172,671,6166,1820,1108,382
76023,1172,671,6166,1820,1108,381
70420,1172,265,6166,1820,1108,381
70420,1172,7567,6167,1821,1106,380
70420,1172,2459,6166,1820,1103,380
70420,1172,676,6166,1820,1106,379
70207,1172,264,6166,1821,1107,379
70207,1172,7564,6167,1821,1107,381
70207,1172,672,6167,1820,1106,379
70207,1172,673,6167,1820,1105,379
70113,1171,264,6167,1820,1108,381
70113,1171,7570,6166,1820,1101,382
70113,1171,678,6167,1821,1102,379
70113,1171,667,6166,1820,1103,381
70115,1172,264,6167,1821,1103,379
70115,1172,7565,6166,1820,1105,379
70115,1172,674,6167,1819,1109,380
70115,1172,670,6167,1821,1106,379
77036,1171,264,6167,1820,1106,380
77036,1171,9351,6167,1821,1107,379
77036,1171,672,6166,1821,1106,379
