TempoLeituraSD,TempoNormalizacao,TempoJanela,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia,TempoTotalBatch
70393,1148,172,6192,1820,1111,379,39774
77251,1147,173,6171,1820,1110,381,39724
75959,1148,172,6191,1820,1107,380,39770
79851,1148,171,6187,1821,1110,379,39757
70445,1147,172,6191,1821,1111,379,39766
70394,1147,171,6192,1820,1105,380,39769
70368,1148,172,6190,1820,1110,379,39751
70330,1148,172,6191,1821,1108,380,39750
70331,1148,171,6191,1821,1108,379,39774
77290,1148,172,6191,1820,1105,382,39749
70368,1148,172,6192,1820,1110,379,39782
70431,1147,172,6191,1820,1108,379,39760
75873,1148,172,6191,1820,1108,379,39763
70432,1148,171,6167,1820,1111,379,39735
70420,1147,171,6191,1820,1109,380,39780
79711,1148,172,6172,1820,1109,379,39740
70316,1149,171,6191,1820,1108,380,39758
77253,1147,171,6188,1821,1111,379,39759
70382,1148,171,6191,1820,1105,379,39738
70469,1148,172,6191,1821,1113,381,39769
70418,1148,172,6191,1820,1107,379,39767
75860,1148,172,6192,1820,1113,380,39760
75810,1148,172,6175,1821,1105,379,39740
70330,1147,171,6191,1820,1110,380,39774
70354,1148,172,6192,1820,1108,379,39771
77102,1147,172,6182,1820,1107,380,39723
70305,1149,171,6190,1820,1106,379,39760
70407,1147,172,6177,1821,1111,379,39750
79901,1147,172,6192,1820,1103,380,39766
70419,1148,172,6168,1820,1109,379,39745
70394,1148,171,6191,1821,1104,379,39758
75696,1148,172,6192,1820,1109,379,39737
70368,1148,171,6192,1820,1108,379,39744
77291,1148,171,6187,1821,1107,379,39765
70368,1148,172,6191,1821,1107,379,39767
70444,1148,172,6172,1820,1112,379,39744
70394,1148,172,6168,1821,1107,379,39744
70407,1147,172,6191,1821,1110,379,39775
70431,1148,172,6191,1820,1104,382,39764
70392,1148,171,6191,1821,1107,379,39773
70343,1148,171,6191,1821,1112,379,39753
92326,1147,171,6177,1820,1107,380,39752
70394,1147,171,6174,1820,1110,380,39740
70445,1148,171,6182,1819,1108,379,39746
70394,1148,172,6191,1820,1109,380,39769
70395,1147,171,6191,1820,1111,379,39771
70418,1147,172,6191,1820,1106,379,39749
70330,1148,171,6192,1820,1107,380,39747
70367,1149,171,6191,1821,1111,379,39775
77291,1148,171,6191,1821,1105,379,39737
70381,1147,171,6191,1820,1109,379,39775
75861,1147,172,6178,1820,1107,379,39751
70432,1148,172,6184,1820,1108,380,39766
70494,1147,172,6192,1820,1108,380,39757
79625,1148,171,6178,1821,1107,379,39763
79449,1147,172,6191,1821,1109,379,39747
70243,1147,171,6183,1820,1110,379,39767
77165,1147,171,6191,1821,1103,380,39761
70279,1147,172,6182,1820,1111,379,39734
70331,1148,172,6180,1820,1108,381,39765
70332,1148,171,6188,1820,1108,378,39766
75861,1148,172,6181,1819,1112,379,39753
70317,1149,171,6188,1820,1107,380,39754
70281,1147,172,6178,1820,1108,379,39727
70230,1147,171,6190,1820,1108,379,39766
77153,1147,171,6175,1820,1106,379,39752
70255,1147,171,6191,1821,1114,379,39763
79663,1148,172,6191,1820,1107,379,39753
70418,1149,171,6191,1821,1107,379,39768
70370,1148,171,6191,1821,1113,379,39758
70356,1147,171,6191,1821,1104,381,39750
76071,1147,171,6175,1820,1111,379,39760
70330,1147,171,6191,1820,1107,380,39763
77277,1147,173,6191,1820,1111,381,39769
70293,1148,172,6189,1821,1109,379,39777
70344,1148,172,6187,1820,1107,379,39765
70406,1147,171,6191,1821,1108,379,39751
70406,1148,172,6191,1819,1110,379,39779
70331,1148,172,6168,1820,1105,379,39734
79712,1147,171,6191,1820,1113,379,39773
75683,1148,171,6190,1820,1104,378,39771
82493,1147,171,6191,1820,1111,379,39773
70356,1148,172,6191,1820,1107,380,39761
70393,1147,173,6192,1820,1109,378,39751
70394,1147,172,6191,1820,1110,379,39770
70445,1148,171,6191,1821,1109,380,39781
70343,1148,171,6172,1820,1109,381,39753
70379,1148,172,6181,1820,1109,379,39726
70456,1148,172,6191,1821,1106,378,39767
77266,1148,171,6186,1821,1108,379,39760
70381,1147,171,6191,1821,1109,379,39755
75898,1147,172,6191,1820,1104,379,39758
79863,1147,173,6179,1820,1109,379,39758
70394,1147,172,6191,1821,1107,379,39762
70407,1148,172,6174,1821,1109,382,39758
70317,1147,171,6191,1821,1106,380,39762
70317,1148,172,6181,1820,1108,379,39761
77252,1148,172,6190,1821,1107,379,39731
70468,1148,172,6192,1820,1107,378,39771
70419,1148,171,6191,1820,1107,380,39747
70393,1147,172,6171,1820,1114,379,39745
75760,1148,172,6191,1820,1106,380,39771
70419,1148,172,6192,1820,1107,380,39738
70354,1148,171,6169,1821,1108,379,39742
70229,1148,171,6188,1820,1108,379,39736
86597,1147,172,6191,1821,1109,378,39747
70369,1148,171,6184,1821,1106,380,39734
70406,1147,172,6192,1820,1106,380,39764
70406,1148,172,6189,1821,1107,379,39756
70470,1148,171,6190,1820,1113,381,39784
75948,1148,171,6191,1820,1107,379,39756
70355,1147,171,6191,1820,1112,380,39760
79661,1149,171,6190,1820,1107,379,39760
77315,1148,172,6187,1820,1107,380,39750
70331,1148,171,6176,1820,1106,379,39761
70383,1147,171,6191,1821,1107,380,39773
70381,1148,172,6192,1820,1110,379,39775
70432,1147,171,6167,1821,1108,379,39728
79813,1148,172,6183,1821,1106,380,39722
70342,1147,172,6192,1820,1110,379,39756
75772,1148,171,6175,1821,1104,380,39732
77253,1147,171,6174,1820,1110,380,39741
70430,1147,172,6192,1820,1106,381,39774
70343,1148,172,6191,1821,1107,379,39773
70471,1147,171,6175,1820,1107,379,39733
70431,1148,171,6191,1820,1108,379,39752
70368,1147,173,6192,1820,1107,379,39750
70318,1147,171,6168,1821,1110,379,39754
70331,1147,172,6191,1820,1105,379,39762
77253,1148,171,6191,1820,1107,379,39753
70369,1147,171,6191,1820,1105,380,39765
85343,1148,171,6191,1820,1107,379,39769
70506,1148,172,6191,1820,1110,379,39748
70307,1148,172,6177,1821,1110,379,39763
70407,1148,172,6191,1820,1109,379,39772
70317,1148,171,6192,1820,1111,380,39785
70368,1148,172,6189,1821,1109,379,39771
77265,1148,171,6191,1821,1110,381,39776
70369,1148,172,6175,1821,1106,379,39749
70431,1148,171,6172,1820,1107,380,39728
75949,1147,171,6191,1821,1108,379,39749
75773,1148,171,6191,1820,1103,379,39740
70420,1148,171,6191,1821,1111,378,39770
79649,1147,172,6173,1820,1106,380,39731
70316,1147,173,6191,1819,1110,378,39764
77290,1149,171,6191,1821,1109,380,39769
70506,1148,171,6191,1820,1107,379,39771
70407,1147,171,6191,1820,1106,380,39735
70456,1148,171,6179,1821,1109,379,39765
70419,1147,171,6191,1820,1103,379,39753
75872,1149,171,6191,1821,1109,379,39777
70406,1148,171,6191,1820,1104,378,39767
70380,1148,172,6191,1821,1110,379,39763
77252,1148,172,6191,1821,1107,380,39763
70329,1147,172,6192,1820,1107,379,39749
70395,1148,172,6191,1820,1107,379,39747
79801,1147,171,6173,1821,1109,380,39739
70456,1147,173,6192,1821,1106,379,39764
70432,1147,171,6177,1820,1107,378,39731
70405,1147,172,6191,1821,1104,382,39729
75733,1149,171,6191,1820,1109,379,39776
77340,1148,172,6177,1820,1114,378,39768
70406,1147,171,6191,1820,1107,379,39748
70318,1148,171,6191,1821,1106,380,39765
70381,1148,171,6191,1821,1106,379,39763
70369,1148,172,6191,1821,1108,379,39768
70369,1148,171,6191,1821,1110,380,39779
70292,1147,171,6191,1821,1109,380,39759
70342,1148,172,6192,1820,1109,379,39759
101345,1148,172,6192,1820,1110,379,39771
70393,1147,171,6191,1820,1104,380,39742
70532,1148,172,6191,1820,1113,381,39743
70382,1147,171,6191,1820,1109,380,39743
70443,1148,171,6179,1820,1108,378,39755
70304,1148,172,6191,1821,1106,380,39745
70176,1147,171,6187,1820,1107,379,39766
70137,1147,172,6191,1821,1105,379,39727
77010,1148,172,6168,1820,1110,379,39744
70228,1148,171,6187,1821,1105,380,39762
70420,1147,171,6191,1821,1110,379,39755
75898,1147,172,6191,1820,1103,379,39768
70444,1148,172,6191,1820,1109,379,39762
