TempoLeituraSD,TempoNormalizacao,TempoPreProcessamento,TempoFeatTempo,TempoFFT,TempoFeatFrequencia,TempoInferencia
70358,1171,675,6167,1818,1102,380
70358,1171,669,6167,1819,1104,380
70255,1172,264,6166,1819,1101,379
70255,1172,7566,6167,1819,1103,381
70255,1172,2464,6167,1819,1101,380
70255,1172,672,6167,1819,1103,380
70101,1173,264,6166,1819,1102,379
70101,1173,7571,6167,1819,1102,379
70101,1173,670,6167,1819,1105,380
70101,1173,676,6167,1819,1103,380
70114,1172,264,6167,1819,1103,380
70114,1172,7566,6167,1819,1106,379
70114,1172,674,6166,1819,1106,379
70114,1172,676,6166,1819,1104,379
86430,1172,264,6167,1819,1106,380
86430,1172,7567,6166,1819,1101,379
86430,1172,672,6167,1819,1103,380
86430,1172,669,6167,1819,1106,380
75506,1172,264,6167,1819,1104,379
75506,1172,9349,6167,1819,1107,382
75506,1172,674,6167,1819,1103,380
75506,1172,669,6167,1819,1105,380
70446,1172,265,6166,1819,1099,380
70446,1172,7568,6167,1819,1104,380
70446,1172,676,6167,1819,1103,381
70446,1172,669,6167,1819,1103,379
70407,1171,264,6167,1819,1105,379
70407,1171,7566,6167,1819,1102,380
70407,1171,671,6166,1819,1104,379
70407,1171,668,6167,1819,1104,379
70358,1172,264,6166,1819,1102,380
70358,1172,7566,6166,1819,1104,379
70358,1172,669,6167,1819,1101,379
70358,1172,669,6166,1819,1102,379
79436,1172,265,6167,1819,1102,379
79436,1172,7571,6167,1819,1103,379
79436,1172,669,6167,1819,1103,380
79436,1172,669,6167,1819,1104,380
70114,1172,264,6167,1819,1104,380
70114,1172,7566,6167,1819,1103,380
70114,1172,670,6166,1819,1104,379
70114,1172,667,6167,1818,1103,380
70114,1171,264,6166,1819,1103,379
70114,1171,7566,6167,1819,1103,380
70114,1171,669,6166,1819,1102,379
70114,1171,669,6166,1819,1104,379
77024,1172,264,6167,1819,1105,380
77024,1172,7572,6167,1819,1102,378
77024,1172,669,6168,1818,1103,379
77024,1172,2454,6167,1819,1103,379
75594,1173,264,6167,1819,1103,379
75594,1173,7563,6167,1818,1104,379
75594,1173,667,6166,1819,1104,380
75594,1173,668,6166,1819,1104,380
70318,1172,264,6168,1818,1104,379
70318,1172,7569,6167,1819,1104,380
70318,1172,677,6166,1819,1102,380
70318,1172,670,6166,1819,1104,380
70368,1172,264,6166,1818,1102,380
70368,1172,7565,6167,1819,1100,379
70368,1172,672,6167,1819,1104,379
70368,1172,668,6168,1818,1103,380
70430,1172,264,6167,1819,1104,379
70430,1172,7571,6166,1819,1099,379
70430,1172,2457,6166,1819,1104,380
70430,1172,677,6167,1819,1105,379
70268,1171,264,6167,1819,1106,379
70268,1171,7564,6166,1819,1103,380
70268,1171,669,6167,1819,1105,380
70268,1171,668,6167,1819,1103,380
70280,1171,264,6166,1819,1102,379
70280,1171,7565,6167,1819,1103,379
70280,1171,670,6166,1819,1105,379
70280,1171,675,6167,1819,1107,380
70243,1172,265,6166,1819,1104,379
70243,1172,7567,6167,1818,1102,380
70243,1172,669,6166,1819,1105,380
70243,1172,676,6167,1819,1104,380
77240,1171,264,6167,1819,1103,380
77240,1171,9349,6166,1819,1101,379
77240,1171,672,6167,1819,1104,380
77240,1171,668,6167,1819,1104,381
70280,1172,263,6166,1819,1104,379
70280,1172,7564,6167,1819,1103,382
70280,1172,677,6166,1819,1102,380
70280,1172,669,6167,1819,1103,379
75659,1172,264,6166,1819,1104,380
75659,1172,7567,6168,1818,1106,379
75659,1172,675,6166,1819,1100,379
75659,1172,671,6167,1819,1102,379
70419,1172,264,6166,1818,1100,380
70419,1172,7567,6167,1819,1104,379
70419,1172,676,6167,1819,1104,379
70419,1172,676,6166,1819,1105,379
79464,1172,264,6167,1819,1103,380
79464,1172,7567,6167,1819,1105,380
79464,1172,676,6167,1819,1103,380
79464,1172,669,6168,1818,1106,379
70231,1172,264,6167,1819,1104,380
70231,1172,7570,6167,1818,1105,379
70231,1172,676,6166,1819,1103,380
70231,1172,668,6167,1819,1105,379
70204,1171,264,6167,1818,1105,380
70204,1171,7571,6166,1819,1103,380
70204,1171,669,6166,1819,1105,379
70204,1171,676,6167,1819,1105,379
70207,1172,264,6166,1819,1103,379
70207,1172,7570,6166,1819,1105,379
70207,1172,675,6167,1819,1104,380
70207,1172,2462,6166,1819,1105,380
224594,1172,264,6166,1819,1103,380
224594,1172,7569,6167,1818,1103,380
224594,1172,669,6167,1819,1103,380
224594,1172,677,6166,1819,1102,379
70331,1172,264,6168,1818,1102,380
70331,1172,7569,6167,1819,1104,380
70331,1172,677,6167,1819,1103,379
70331,1172,669,6166,1819,1103,380
75899,1171,264,6167,1819,1103,379
75899,1171,7570,6168,1818,1102,379
75899,1171,671,6167,1819,1103,380
75899,1171,669,6167,1819,1104,379
70319,1171,263,6167,1819,1103,379
70319,1171,7569,6167,1819,1101,380
70319,1171,2457,6167,1819,1104,379
70319,1171,669,6167,1818,1104,379
70408,1172,264,6167,1819,1104,380
70408,1172,7567,6166,1819,1105,380
70408,1172,676,6167,1818,1103,380
70408,1172,669,6166,1819,1103,380
70331,1171,264,6167,1819,1104,380
70331,1171,7564,6168,1818,1097,381
70331,1171,675,6167,1819,1103,380
70331,1171,670,6167,1819,1105,380
70331,1172,264,6167,1818,1104,380
70331,1172,7566,6166,1819,1102,379
70331,1172,669,6167,1819,1103,380
70331,1172,670,6166,1819,1104,379
70294,1171,264,6166,1819,1102,380
70294,1171,9356,6166,1819,1103,379
70294,1171,676,6167,1819,1102,380
70294,1171,670,6167,1819,1104,379
77252,1172,264,6167,1818,1102,379
77252,1172,7569,6166,1819,1102,379
77252,1172,669,6166,1819,1102,379
77252,1172,669,6167,1819,1104,380
70319,1172,264,6166,1819,1103,381
70319,1172,7569,6167,1819,1107,381
70319,1172,674,6166,1819,1104,379
70319,1172,667,6167,1818,1104,380
70369,1173,264,6167,1819,1105,379
70369,1173,7570,6167,1819,1103,379
70369,1173,668,6168,1818,1105,379
70369,1173,667,6166,1819,1104,380
84979,1171,263,6166,1819,1104,380
84979,1171,7564,6167,1819,1104,379
84979,1171,668,6167,1818,1104,379
84979,1171,669,6167,1819,1105,380
70382,1173,264,6167,1819,1103,379
70382,1173,7566,6167,1818,1103,380
70382,1173,669,6166,1819,1104,380
70382,1173,677,6167,1819,1104,379
70394,1171,264,6167,1819,1102,379
70394,1171,7563,6167,1819,1107,382
70394,1171,674,6166,1819,1105,381
70394,1171,676,6167,1819,1107,382
70281,1171,264,6166,1819,1104,383
70281,1171,7571,6167,1819,1103,381
70281,1171,2463,6167,1818,1104,378
70281,1171,668,6167,1819,1104,380
70305,1172,265,6166,1819,1103,379
70305,1172,7566,6167,1818,1105,379
70305,1172,676,6167,1819,1103,380
70305,1172,669,6166,1819,1105,379
77216,1171,264,6167,1819,1103,380
77216,1171,7571,6166,1819,1101,379
77216,1171,671,6167,1819,1103,378
77216,1171,669,6167,1818,1104,378
70319,1172,264,6167,1819,1102,378
70319,1172,7562,6167,1819,1105,382
70319,1172,676,6167,1819,1104,380
70319,1172,668,6167,1819,1105,380
75823,1172,264,6166,1819,1102,380
75823,1172,9355,6167,1819,1101,379
75823,1172,670,6167,1818,1104,381
75823,1172,677,6167,1819,1105,380
75836,1172,264,6167,1819,1102,380
75836,1172,7567,6167,1819,1102,380
75836,1172,670,6167,1819,1105,379
75836,1172,667,6167,1818,1105,380
70457,1172,264,6166,1819,1106,379
70457,1172,7567,6166,1819,1106,379
70457,1172,676,6167,1818,1105,380
70457,1172,676,6167,1819,1103,380
70381,1173,264,6167,1819,1103,379
70381,1173,7568,6167,1818,1102,379
70381,1173,671,6167,1819,1103,380
70381,1173,669,6166,1819,1105,379
79462,1172,264,6168,1818,1105,380
79462,1172,7568,6167,1819,1102,381
79462,1172,671,6166,1819,1104,379
79462,1172,669,6167,1819,1105,380
70294,1172,263,6166,1819,1102,381
70294,1172,7569,6167,1819,1104,379
70294,1172,676,6167,1819,1104,380
70294,1172,668,6167,1819,1103,380
86522,1172,264,6167,1819,1102,380
86522,1172,7566,6166,1819,1105,380
86522,1172,676,6168,1818,1101,380
86522,1172,671,6166,1819,1107,380
70318,1172,265,6167,1819,1102,379
70318,1172,7562,6167,1819,1103,379
70318,1172,670,6166,1819,1103,380
70318,1172,2455,6166,1819,1103,380
70321,1172,264,6167,1819,1102,379
70321,1172,7569,6167,1819,1102,380
70321,1172,671,6166,1819,1103,379
70321,1172,668,6166,1819,1104,380
75823,1172,264,6167,1819,1103,381
75823,1172,7570,6166,1819,1105,378
75823,1172,675,6167,1819,1101,379
75823,1172,672,6166,1819,1104,379
70394,1172,264,6167,1819,1103,380
70394,1172,7564,6167,1819,1103,380
70394,1172,671,6166,1818,1104,379
70394,1172,668,6166,1818,1102,380
70369,1173,264,6167,1819,1105,379
70369,1173,7570,6167,1819,1100,379
70369,1173,2457,6167,1819,1105,380
70369,1173,676,6166,1819,1105,379
70381,1172,264,6168,1818,1104,380
70381,1172,7567,6167,1819,1104,379
70381,1172,676,6167,1819,1101,379
70381,1172,671,6166,1819,1104,380
70330,1172,264,6167,1819,1102,381
70330,1172,7568,6167,1819,1102,379
70330,1172,670,6167,1819,1103,379
70330,1172,668,6167,1819,1103,380
77202,1172,265,6167,1819,1104,379
77202,1172,7567,6167,1819,1103,381
77202,1172,670,6167,1819,1104,381
77202,1172,677,6167,1819,1103,379
70357,1172,264,6168,1818,1105,381
70357,1172,9349,6166,1818,1103,379
70357,1172,669,6166,1819,1104,379
70357,1172,668,6166,1819,1101,380
70357,1173,264,6167,1819,1101,379
70357,1173,7568,6167,1819,1104,379
70357,1173,676,6167,1819,1103,380
70357,1173,669,6167,1819,1103,380
70370,1172,264,6166,1819,1102,379
70370,1172,7563,6166,1819,1102,380
70370,1172,670,6167,1819,1107,379
70370,1172,674,6167,1819,1105,379
75798,1173,264,6167,1819,1105,379
75798,1173,7564,6167,1819,1102,379
75798,1173,670,6166,1819,1102,380
75798,1173,670,6167,1819,1103,379
79639,1172,265,6166,1819,1101,379
79639,1172,7567,6167,1819,1102,380
79639,1172,670,6167,1819,1104,379
79639,1172,669,6167,1819,1104,379
70393,1172,264,6167,1819,1101,380
70393,1172,7567,6167,1819,1104,382
70393,1172,678,6166,1819,1103,380
70393,1172,670,6167,1818,1106,380
70306,1172,264,6167,1819,1103,379
70306,1172,7566,6167,1819,1104,382
70306,1172,677,6168,1818,1106,380
70306,1172,676,6167,1819,1104,380
77203,1172,264,6166,1819,1105,380
77203,1172,7565,6166,1819,1105,380
77203,1172,676,6166,1819,1100,379
77203,1172,2457,6166,1819,1102,379
70306,1171,264,6166,1819,1102,380
70306,1171,7566,6166,1819,1101,379
70306,1171,670,6168,1818,1105,379
70306,1171,675,6166,1818,1105,380
70356,1172,264,6166,1819,1106,379
70356,1172,7564,6168,1818,1103,380
70356,1172,669,6167,1819,1103,380
70356,1172,670,6167,1819,1104,380
70407,1171,264,6167,1819,1103,379
70407,1171,7567,6166,1819,1105,380
70407,1171,676,6167,1819,1103,380
70407,1171,669,6167,1819,1103,379
70383,1172,264,6167,1819,1104,379
70383,1172,7564,6166,1818,1104,381
70383,1172,2463,6167,1819,1104,380
70383,1172,676,6167,1819,1102,380
70406,1173,264,6167,1819,1102,380
70406,1173,7571,6167,1819,1104,379
70406,1173,668,6167,1819,1102,379
70406,1173,668,6166,1819,1102,380
70342,1172,265,6167,1819,1103,379
70342,1172,7564,6166,1819,1102,380
70342,1172,670,6167,1819,1103,379
70342,1172,669,6166,1819,1101,380
70331,1172,264,6166,1819,1102,381
70331,1172,7567,6167,1819,1102,379
70331,1172,670,6167,1819,1103,379
70331,1172,669,6167,1818,1105,379
77178,1172,264,6166,1819,1104,379
77178,1172,9349,6167,1819,1102,379
77178,1172,669,6166,1819,1101,380
77178,1172,671,6166,1819,1102,380
70306,1171,264,6166,1819,1107,379
70306,1171,7569,6167,1819,1102,381
70306,1171,678,6167,1819,1102,379
70306,1171,671,6167,1818,1106,379
70344,1171,264,6166,1819,1106,379
70344,1171,7567,6167,1819,1104,379
70344,1171,669,6167,1818,1103,379
70344,1171,668,6166,1819,1102,380
70382,1173,264,6167,1819,1101,379
70382,1173,7568,6168,1818,1102,378
70382,1173,669,6167,1819,1102,380
70382,1173,670,6166,1819,1103,379
85069,1172,264,6167,1819,1103,379
85069,1172,7562,6166,1818,1101,379
85069,1172,670,6168,1818,1103,380
85069,1172,670,6167,1819,1104,380
70405,1171,264,6166,1818,1102,380
70405,1171,7571,6167,1819,1105,379
70405,1171,675,6167,1819,1105,380
70405,1171,675,6166,1819,1106,379
70443,1172,265,6167,1819,1105,380
70443,1172,7563,6166,1819,1104,380
70443,1172,676,6167,1819,1102,379
70443,1172,670,6166,1819,1106,380
70342,1172,264,6167,1819,1105,380
70342,1172,7569,6166,1819,1102,379
70342,1172,669,6166,1819,1103,378
70342,1172,2454,6167,1819,1103,381
77165,1172,265,6167,1819,1104,380
77165,1172,7569,6167,1819,1107,381
77165,1172,674,6167,1819,1104,380
77165,1172,669,6167,1819,1103,379
70220,1172,264,6167,1819,1103,379
70220,1172,7565,6166,1819,1101,379
70220,1172,671,6167,1819,1105,380
70220,1172,676,6167,1818,1105,380
70269,1172,264,6166,1819,1103,379
70269,1172,7567,6167,1819,1103,380
70269,1172,669,6167,1819,1102,380
70269,1172,671,6167,1819,1104,380
70269,1172,265,6167,1818,1103,379
70269,1172,7569,6167,1819,1105,382
70269,1172,2461,6167,1819,1102,379
70269,1172,670,6168,1818,1106,379
164362,1172,264,6167,1819,1103,380
164362,1172,7569,6166,1819,1105,379
164362,1172,676,6167,1819,1104,379
164362,1172,668,6166,1818,1103,381
75522,1171,264,6166,1819,1103,380
75522,1171,7566,6167,1819,1107,381
75522,1171,674,6167,1819,1101,380
75522,1171,671,6167,1819,1101,380
70304,1171,264,6167,1819,1101,379
70304,1171,7568,6167,1819,1104,379
70304,1171,669,6167,1819,1105,380
70304,1171,676,6166,1819,1104,379
79500,1171,264,6166,1819,1106,380
79500,1171,7564,6167,1819,1101,379
79500,1171,670,6166,1819,1104,379
79500,1171,667,6167,1818,1105,379
77190,1173,264,6167,1819,1102,378
77190,1173,7562,6167,1818,1102,381
77190,1173,677,6166,1819,1105,380
77190,1173,676,6167,1819,1105,380
70292,1171,264,6167,1819,1101,379
70292,1171,7570,6167,1819,1106,381
70292,1171,675,6166,1819,1103,381
70292,1171,678,6166,1819,1104,381
70358,1172,264,6167,1819,1104,382
70358,1172,7565,6167,1819,1103,379
70358,1172,669,6167,1819,1103,379
70358,1172,2455,6167,1819,1103,380
70369,1172,264,6166,1819,1102,379
70369,1172,7563,6167,1818,1105,382
70369,1172,676,6167,1819,1104,382
70369,1172,677,6167,1819,1104,379
75736,1173,264,6167,1819,1103,381
75736,1173,7569,6167,1819,1105,381
75736,1173,675,6167,1819,1102,379
75736,1173,670,6167,1819,1105,380
70343,1171,264,6167,1819,1103,379
70343,1171,7562,6167,1819,1104,380
70343,1171,669,6167,1819,1101,381
70343,1171,671,6166,1818,1104,379
75848,1172,263,6166,1819,1101,379
75848,1172,7563,6167,1819,1104,379
75848,1172,2461,6167,1819,1102,381
75848,1172,670,6167,1819,1103,380
70280,1172,264,6167,1819,1103,379
70280,1172,7564,6167,1819,1108,380
70280,1172,673,6167,1819,1107,381
70280,1172,674,6167,1819,1107,382
86447,1172,264,6166,1819,1104,382
86447,1172,7569,6166,1818,1106,379
86447,1172,675,6167,1819,1105,378
86447,1172,674,6167,1819,1106,380
70344,1173,264,6167,1819,1105,379
70344,1173,7569,6168,1818,1107,378
70344,1173,674,6166,1819,1105,380
70344,1173,668,6166,1819,1103,379
70331,1172,265,6167,1819,1102,379
70331,1172,9352,6166,1818,1103,381
70331,1172,676,6166,1818,1103,379
70331,1172,670,6167,1818,1105,379
70419,1172,264,6167,1819,1104,380
70419,1172,7571,6166,1819,1102,379
70419,1172,670,6167,1819,1106,381
70419,1172,674,6167,1819,1106,380
70369,1172,264,6166,1819,1102,379
70369,1172,7563,6166,1819,1103,379
70369,1172,676,6167,1819,1104,380
70369,1172,669,6166,1818,1103,381
70355,1172,265,6167,1819,1105,379
70355,1172,7565,6166,1819,1104,380
70355,1172,677,6167,1819,1104,380
70355,1172,676,6166,1819,1103,379
84778,1172,265,6166,1819,1104,379
84778,1172,7565,6167,1819,1106,379
84778,1172,674,6167,1819,1100,380
84778,1172,673,6166,1819,1103,379
70331,1172,264,6167,1819,1102,381
70331,1172,7568,6167,1819,1104,379
70331,1172,669,6166,1819,1104,380
70331,1172,668,6168,1818,1105,379
77153,1172,264,6166,1819,1106,382
77153,1172,7570,6168,1818,1105,379
77153,1172,675,6166,1819,1104,380
77153,1172,668,6166,1819,1103,380
70294,1171,264,6167,1819,1103,380
70294,1171,7568,6166,1819,1103,380
70294,1171,669,6166,1818,1102,380
70294,1171,2454,6168,1818,1102,380
70420,1172,264,6167,1819,1103,380
70420,1172,7565,6166,1819,1102,379
70420,1172,671,6167,1818,1102,380
70420,1172,670,6167,1819,1102,381
70357,1172,265,6166,1819,1103,379
70357,1172,7566,6168,1818,1104,379
70357,1172,676,6167,1819,1104,380
70357,1172,676,6167,1819,1105,378
70370,1172,264,6167,1818,1104,379
70370,1172,7562,6167,1819,1104,380
70370,1172,676,6166,1818,1103,379
70370,1172,669,6166,1819,1103,379
70408,1172,264,6166,1819,1102,379
70408,1172,7568,6167,1819,1102,379
70408,1172,2455,6167,1818,1103,379
70408,1172,669,6167,1819,1102,380
75872,1172,264,6167,1819,1102,380
75872,1172,7564,6167,1819,1103,380
75872,1172,677,6167,1819,1103,379
75872,1172,669,6167,1818,1105,380
70330,1172,264,6167,1819,1100,379
70330,1172,7569,6167,1819,1104,378
70330,1172,667,6167,1819,1104,380
70330,1172,676,6167,1819,1104,380
77191,1172,264,6166,1819,1103,379
77191,1172,7569,6166,1819,1106,379
77191,1172,675,6167,1819,1103,379
77191,1172,669,6166,1819,1104,379
70282,1172,264,6166,1818,1102,380
70282,1172,9350,6167,1819,1103,380
70282,1172,668,6167,1818,1104,380
70282,1172,668,6167,1819,1102,380
70431,1172,264,6167,1819,1103,379
70431,1172,7569,6167,1818,1103,379
70431,1172,669,6167,1819,1102,380
70431,1172,669,6166,1819,1103,380
70446,1172,265,6167,1819,1102,379
70446,1172,7564,6166,1819,1103,380
70446,1172,669,6166,1819,1102,379
70446,1172,671,6167,1819,1104,379
70371,1172,264,6167,1818,1102,380
70371,1172,7570,6167,1819,1103,381
70371,1172,678,6167,1819,1106,382
70371,1172,676,6166,1819,1104,382
79539,1172,264,6167,1819,1106,383
79539,1172,7569,6166,1819,1103,382
79539,1172,677,6167,1818,1104,379
79539,1172,668,6166,1819,1103,380
70318,1172,265,6166,1819,1101,380
70318,1172,7564,6167,1818,1104,380
70318,1172,676,6167,1819,1104,381
70318,1172,677,6166,1819,1107,380
75772,1173,264,6167,1819,1106,380
75772,1173,7566,6166,1819,1102,378
75772,1173,670,6166,1819,1102,379
75772,1173,670,6167,1819,1102,380
77240,1172,265,6167,1818,1102,379
77240,1172,7565,6167,1819,1107,382
77240,1172,674,6167,1819,1104,379
77240,1172,2454,6168,1818,1107,380
70281,1172,264,6167,1819,1104,379
70281,1172,7562,6166,1819,1108,379
70281,1172,673,6167,1818,1105,380
70281,1172,676,6167,1819,1105,380
70344,1172,265,6167,1819,1104,380
70344,1172,7569,6167,1818,1102,380
70344,1172,669,6167,1819,1104,380
70344,1172,669,6166,1819,1103,379
70345,1172,264,6167,1818,1102,380
70345,1172,7571,6167,1819,1102,380
70345,1172,671,6167,1819,1103,379
70345,1172,670,6167,1819,1103,380
70370,1172,263,6166,1818,1101,379
70370,1172,7564,6167,1819,1106,381
70370,1172,2461,6167,1819,1102,380
70370,1172,670,6166,1819,1102,380
70357,1172,265,6167,1819,1101,379
70357,1172,7567,6167,1819,1104,380
70357,1172,677,6167,1819,1103,380
70357,1172,669,6167,1819,1102,380
70318,1172,264,6167,1819,1101,380
70318,1172,7571,6166,1819,1102,379
70318,1172,670,6167,1819,1104,379
70318,1172,668,6166,1818,1105,379
75909,1171,264,6167,1819,1104,378
75909,1171,7568,6167,1819,1104,379
75909,1171,676,6167,1819,1103,380
75909,1171,669,6167,1819,1103,379
77242,1172,264,6167,1819,1102,380
77242,1172,9350,6166,1819,1106,382
77242,1172,675,6167,1818,1105,380
77242,1172,668,6166,1819,1105,380
70331,1172,265,6167,1819,1104,379
70331,1172,7565,6167,1818,1104,380
70331,1172,676,6166,1819,1107,381
70331,1172,674,6167,1819,1104,382
70370,1172,264,6168,1818,1105,380
70370,1172,7568,6167,1819,1105,382
70370,1172,675,6166,1819,1105,380
70370,1172,675,6166,1819,1104,379
70383,1171,264,6166,1819,1103,379
70383,1171,7566,6166,1819,1104,380
70383,1171,677,6166,1819,1103,380
70383,1171,670,6167,1819,1104,380
79601,1171,263,6166,1819,1103,380
79601,1171,7569,6167,1819,1103,379
79601,1171,669,6167,1818,1103,380
79601,1171,669,6166,1819,1105,380
70406,1172,264,6167,1819,1104,379
70406,1172,7567,6168,1818,1103,379
70406,1172,668,6167,1819,1101,380
70406,1172,672,6167,1819,1105,379
70318,1172,264,6168,1818,1105,379
70318,1172,7570,6167,1819,1103,380
70318,1172,669,6167,1819,1103,380
70318,1172,669,6167,1819,1103,379
70319,1172,264,6167,1819,1104,380
70319,1172,7569,6166,1819,1103,379
70319,1172,670,6167,1819,1103,379
70319,1172,2454,6167,1819,1102,380
82356,1172,265,6167,1819,1102,378
82356,1172,7562,6166,1819,1104,380
82356,1172,677,6167,1819,1100,381
82356,1172,673,6166,1819,1100,380
70356,1172,264,6167,1818,1102,380
70356,1172,7568,6166,1819,1105,381
70356,1172,676,6167,1819,1103,379
70356,1172,670,6167,1819,1104,380
70358,1172,263,6166,1818,1106,379
70358,1172,7562,6167,1819,1105,379
70358,1172,669,6167,1819,1101,380
70358,1172,670,6166,1819,1101,380
70356,1172,264,6166,1819,1100,379
70356,1172,7569,6166,1818,1106,379
70356,1172,2460,6167,1819,1105,379
70356,1172,674,6166,1819,1104,380
70332,1172,264,6167,1818,1108,382
70332,1172,7569,6167,1819,1104,379
70332,1172,669,6167,1819,1103,379
70332,1172,670,6166,1818,1104,379
70282,1171,264,6166,1819,1102,380
70282,1171,7564,6167,1819,1103,380
70282,1171,670,6168,1818,1103,380
70282,1171,670,6167,1819,1103,380
70230,1172,265,6166,1819,1102,379
70230,1172,7564,6167,1819,1103,380
70230,1172,669,6166,1819,1104,379
70230,1172,677,6166,1819,1103,380
84616,1172,264,6168,1818,1101,380
84616,1172,7565,6167,1819,1106,382
84616,1172,675,6167,1819,1104,379
84616,1172,669,6166,1819,1106,380
91576,1172,264,6167,1819,1102,381
