RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FAULT_ID
2010.360596,4043452.250000,0.482624,7.221751,5.967179,1.580859,9.433269,22.454535,468994.281250,446960.750000,435982.500000,421.875000,1968.750000,398.437500,4
1958.094727,3835692.000000,0.628779,7.749762,6.126456,1.591886,9.752620,25.290916,564538.000000,493192.187500,473638.718750,375.000000,398.437500,3468.750000,3
1957.835449,3834986.500000,0.615557,7.728948,6.127267,1.594096,9.767455,25.456554,614235.750000,570306.875000,483011.937500,375.000000,398.437500,3468.750000,4
1953.415405,3817683.250000,0.619183,7.795471,6.141132,1.602914,9.843704,25.739435,567628.562500,551437.437500,447171.843750,398.437500,375.000000,3468.750000,4
1998.592529,3995705.250000,-0.103846,6.847564,4.474847,1.594540,7.135320,23.085785,454207.406250,427831.250000,381338.250000,2367.187500,2343.750000,351.562500,4
1983.506714,3935812.500000,-0.125779,6.391734,4.508881,1.567753,7.068811,22.668764,531723.000000,494900.875000,410834.781250,375.000000,2390.625000,2414.062500,4
1996.397217,3987552.500000,-0.109756,6.254756,4.479768,1.559590,6.986601,22.300911,572330.875000,502398.187500,470210.968750,375.000000,398.437500,1171.875000,4
2006.892944,4029438.000000,-0.098646,6.138803,4.456339,1.549346,6.904409,21.959705,532744.687500,474196.125000,468132.218750,398.437500,1171.875000,375.000000,3
2011.636841,4047713.000000,0.351017,7.754579,7.134809,1.557318,11.111166,25.404472,427664.937500,427104.593750,424654.062500,1054.687500,421.875000,1218.750000,4
1962.698853,3853168.250000,0.316915,8.836374,7.312709,1.589150,11.620993,27.492979,438268.031250,414147.093750,393872.375000,398.437500,914.062500,375.000000,4
1950.368530,3805788.500000,0.313935,9.048558,7.358940,1.610556,11.851988,28.396767,497759.062500,437105.312500,404404.187500,398.437500,375.000000,1031.250000,4
1958.945068,3839074.750000,0.305131,8.904992,7.326722,1.604543,11.756038,28.198109,443059.875000,401394.687500,399623.125000,398.437500,2273.437500,890.625000,4
1764.837646,3114578.750000,-0.063670,6.113812,4.249094,1.547379,6.574958,20.815527,397821.000000,349569.500000,336078.218750,1007.812500,1101.562500,351.562500,4
1796.992432,3230259.750000,0.154415,5.864013,4.862232,1.537411,7.475250,20.315969,510907.000000,489229.000000,335559.093750,398.437500,375.000000,1593.750000,3
1794.139160,3220486.000000,0.155269,5.840502,4.869965,1.521955,7.411868,19.870905,589654.562500,563769.625000,367789.593750,398.437500,375.000000,1593.750000,4
1779.531738,3168099.250000,0.148042,5.992486,4.909940,1.532822,7.526063,20.213303,542936.812500,520721.187500,427336.906250,398.437500,375.000000,1593.750000,4
1842.496216,3395613.750000,0.356846,6.325617,5.473328,1.543997,8.450802,21.422319,497782.750000,391535.000000,376055.531250,351.562500,421.875000,679.687500,3
1825.028320,3332057.000000,0.387469,6.004836,5.525715,1.538087,8.499028,22.283363,609891.125000,506055.468750,402847.562500,375.000000,398.437500,1335.937500,4
1832.367676,3359199.000000,0.376181,5.923992,5.503582,1.539402,8.472225,22.341026,662412.875000,564536.187500,414350.562500,375.000000,398.437500,1335.937500,4
1825.886475,3335468.250000,0.388068,5.993938,5.523118,1.545278,8.534751,22.614279,620307.250000,504432.562500,401703.062500,375.000000,398.437500,656.250000,3
1819.287964,3311173.000000,0.104754,6.058883,4.330894,1.549367,6.710144,22.590767,481543.062500,464052.375000,452207.218750,2929.687500,421.875000,351.562500,3
1889.062988,3569995.750000,-0.315357,5.906213,4.170927,1.554196,6.482439,22.002283,572362.062500,470147.093750,444348.000000,398.437500,375.000000,1054.687500,4
1884.661255,3553657.000000,-0.313853,5.932572,4.180668,1.550298,6.481283,21.816322,617999.812500,538085.000000,443534.625000,398.437500,375.000000,585.937500,4
1901.233032,3616354.000000,-0.304455,5.764360,4.144228,1.533057,6.353337,21.152365,549008.937500,494025.656250,423625.468750,398.437500,375.000000,585.937500,3
1875.455566,3517423.000000,-0.008896,6.500935,5.935590,1.554342,9.225933,23.904690,430657.718750,375392.906250,361774.968750,679.687500,585.937500,609.375000,4
1943.804688,3780050.500000,0.342991,6.338321,5.726879,1.551430,8.884852,23.229519,489274.375000,488371.937500,464753.437500,398.437500,726.562500,375.000000,3
1933.402588,3739869.750000,0.337160,6.437603,5.757691,1.564268,9.006570,23.763306,544005.437500,533688.312500,496923.468750,398.437500,375.000000,726.562500,4
1940.147339,3765829.000000,0.307087,6.348557,5.737675,1.555065,8.922460,23.497793,487335.093750,482246.000000,461633.625000,398.437500,375.000000,726.562500,4
1936.994629,3753370.000000,-0.003002,5.470268,3.941257,1.540260,6.070562,19.148067,468702.125000,448568.187500,429236.000000,1406.250000,703.125000,421.875000,4
1826.997437,3339535.750000,-0.186834,5.651726,3.750440,1.535937,5.760440,19.432398,554453.562500,480981.968750,449337.968750,2320.312500,375.000000,398.437500,3
1836.145874,3373062.500000,-0.164218,5.562125,3.731754,1.522619,5.682039,18.953753,533921.000000,505548.375000,501268.312500,375.000000,2343.750000,398.437500,4
1826.840454,3338573.500000,-0.147078,5.660629,3.750762,1.531657,5.744882,19.165371,497290.000000,483465.500000,467043.593750,2343.750000,375.000000,679.687500,4
1862.433105,3469656.250000,0.063468,5.215644,4.111424,1.500425,6.168885,19.153978,583200.812500,497387.718750,454753.093750,960.937500,679.687500,1546.875000,4
1864.229980,3476998.500000,0.498260,6.315641,5.431880,1.519341,8.252875,19.811977,482511.218750,457670.750000,408475.687500,867.187500,679.687500,1570.312500,4
1863.880249,3475745.500000,0.471280,6.318677,5.432899,1.526015,8.290686,20.046680,460221.937500,454518.093750,453614.812500,398.437500,1570.312500,937.500000,4
1867.700684,3489946.750000,0.468539,6.248012,5.421785,1.522212,8.253108,19.985067,457745.312500,452340.812500,419809.093750,867.187500,1570.312500,1546.875000,3
2014.614136,4059283.750000,0.225139,8.714870,5.700595,1.602290,9.134005,28.624367,527811.562500,494126.375000,465115.625000,1546.875000,1570.312500,1195.312500,3
1883.329956,3548630.000000,-0.085712,8.983525,6.097976,1.591326,9.703868,30.037415,463422.968750,440290.093750,426775.406250,1429.687500,1453.125000,1570.312500,3
1881.648438,3542325.000000,-0.060361,9.004673,6.103425,1.593168,9.723780,30.115206,476328.468750,467577.437500,443310.562500,1429.687500,375.000000,1453.125000,4
1873.487549,3511379.250000,-0.044634,9.149349,6.130012,1.602469,9.823153,30.495253,516292.031250,487205.000000,425853.562500,1429.687500,2320.312500,375.000000,3
1835.020020,3368015.000000,0.018561,6.578087,4.527174,1.574685,7.128873,21.465082,513020.125000,386184.156250,372195.906250,2320.312500,3562.500000,2085.937500,4
1868.996094,3494635.250000,-0.004719,6.410159,4.444875,1.583404,7.038034,21.361668,411192.437500,383983.500000,366474.312500,2320.312500,2062.500000,539.062500,3
1870.532959,3500576.000000,-0.021385,6.383004,4.441223,1.575755,6.998280,21.141411,423451.281250,407700.968750,405266.750000,375.000000,914.062500,890.625000,4
1869.773193,3497420.750000,-0.036234,6.401548,4.443027,1.578077,7.011442,21.177761,457422.656250,372103.343750,362170.156250,890.625000,2601.562500,375.000000,4
1773.493652,3146449.000000,0.085506,5.404869,4.048354,1.528920,6.189609,18.584803,400311.312500,394829.687500,344778.718750,914.062500,890.625000,398.437500,4
1866.320190,3484839.250000,0.088233,5.479164,4.123058,1.532713,6.319465,17.904692,447169.312500,379474.812500,336467.218750,398.437500,375.000000,1710.937500,4
1865.046265,3480080.000000,0.096904,5.500441,4.125875,1.539452,6.351585,18.081898,463281.718750,462853.593750,366046.781250,398.437500,375.000000,1710.937500,4
1875.467163,3518843.500000,0.096261,5.396266,4.102950,1.531091,6.281990,17.882776,418930.093750,416537.593750,355407.000000,375.000000,1054.687500,2320.312500,3
1903.806396,3625850.250000,0.164026,5.706278,4.041875,1.552981,6.276955,18.003183,509778.531250,461140.750000,407801.968750,1054.687500,2437.500000,2320.312500,4
1868.919067,3494558.500000,0.393419,5.414848,4.108880,1.536739,6.314277,17.733404,550449.437500,523223.812500,457581.968750,398.437500,375.000000,2601.562500,4
1861.876831,3468274.250000,0.403618,5.480435,4.124421,1.537394,6.340862,17.774681,601000.250000,561420.437500,444208.343750,398.437500,375.000000,2601.562500,4
1849.233521,3421213.500000,0.410279,5.596610,4.152620,1.547546,6.426371,18.034307,523274.031250,501631.625000,446263.062500,375.000000,398.437500,2601.562500,4
1791.869507,3212166.250000,0.114187,5.747732,4.285560,1.524669,6.534061,21.092842,584624.812500,435977.625000,361577.875000,421.875000,398.437500,1382.812500,3
1902.302124,3620490.000000,-0.107277,7.065012,5.312160,1.569609,8.338013,24.349251,614663.875000,610186.312500,440108.718750,398.437500,375.000000,1453.125000,3
1903.544067,3625248.500000,-0.117680,7.054605,5.308694,1.574597,8.359055,24.540842,687047.812500,673524.562500,405614.656250,375.000000,398.437500,1476.562500,4
1917.342285,3677723.250000,-0.094435,6.894958,5.270490,1.566463,8.256029,24.229591,684845.312500,589378.250000,416039.062500,375.000000,398.437500,1054.687500,3
1879.223755,3532439.250000,0.080568,6.589645,5.377398,1.557394,8.374727,24.594299,507937.468750,467882.937500,407329.687500,1593.750000,351.562500,1617.187500,4
1860.321411,3462355.000000,0.028827,5.015227,3.712541,1.513930,5.620528,17.076517,556777.000000,519109.093750,390143.156250,398.437500,375.000000,703.125000,4
1867.217773,3488202.250000,0.043389,4.943285,3.698829,1.502746,5.558402,16.843941,626651.375000,603623.937500,386816.875000,398.437500,375.000000,726.562500,4
1854.145874,3439469.500000,0.025878,5.023028,3.724906,1.499077,5.583921,16.778896,592381.812500,543565.187500,403417.750000,398.437500,375.000000,2250.000000,4
1878.747559,3530705.500000,0.050780,5.398527,4.479614,1.507583,6.753391,18.939772,523134.031250,457276.531250,434239.031250,351.562500,421.875000,1078.125000,3
1909.065308,3646171.750000,0.149806,6.056371,4.408473,1.527582,6.734303,20.210512,507856.093750,437714.031250,419885.812500,398.437500,375.000000,2414.062500,3
1910.369019,3651294.500000,0.168382,6.102973,4.405465,1.532533,6.751520,20.114141,565721.625000,494942.343750,390657.312500,398.437500,375.000000,2390.625000,4
1913.923218,3664807.250000,0.181221,6.071615,4.397284,1.531781,6.735675,20.067671,535679.187500,420501.000000,399411.656250,398.437500,375.000000,2390.625000,4
1930.286133,3727404.750000,-0.083597,6.103362,4.073276,1.539422,6.270489,19.391884,439727.437500,381025.437500,372379.687500,351.562500,656.250000,421.875000,4
1915.765625,3671833.250000,0.071269,6.201060,4.927409,1.532630,7.551896,20.170656,569513.000000,534493.812500,492246.062500,1148.437500,1171.875000,375.000000,3
1913.494019,3663245.250000,0.052504,6.168176,4.933258,1.530150,7.548627,20.295166,571693.625000,568080.562500,546594.125000,1171.875000,375.000000,1148.437500,4
1903.699463,3625787.500000,0.031629,6.288553,4.958640,1.554586,7.708631,21.152664,516184.906250,511705.812500,506649.500000,1148.437500,375.000000,1171.875000,4
1981.496826,3927312.000000,0.142593,5.695045,4.763954,1.556902,7.417009,19.845627,582488.687500,495086.781250,461941.593750,2320.312500,351.562500,421.875000,3
1901.091431,3615716.250000,-0.114716,5.655984,4.608063,1.553780,7.159914,22.269257,571128.500000,543055.687500,414844.437500,375.000000,398.437500,914.062500,4
1890.565308,3575980.750000,-0.127286,5.779118,4.633719,1.580025,7.321393,23.192745,624117.062500,589199.187500,448314.812500,375.000000,398.437500,914.062500,4
1896.467896,3598014.500000,-0.101555,5.709377,4.619297,1.570320,7.253777,22.964949,553590.437500,513503.562500,485999.468750,375.000000,398.437500,914.062500,3
1878.503174,3529730.000000,-0.087981,5.412629,4.663473,1.543313,7.197198,22.555378,429347.750000,416139.343750,403756.468750,914.062500,1500.000000,1476.562500,3
1947.051147,3792859.500000,0.461720,6.474427,6.118331,1.557629,9.530089,22.176804,503335.937500,476224.281250,416488.562500,867.187500,398.437500,375.000000,3
1954.017944,3820040.750000,0.455910,6.388568,6.096517,1.534173,9.353111,21.316977,539633.812500,485244.781250,481588.406250,398.437500,867.187500,375.000000,4
1948.344849,3797455.750000,0.436125,6.430009,6.114269,1.533949,9.378979,21.188457,467230.750000,463748.750000,456888.843750,867.187500,375.000000,398.437500,3
1865.213989,3480375.500000,0.636046,7.026112,6.386776,1.544825,9.866453,22.319815,500631.750000,416012.750000,398515.187500,421.875000,562.500000,2015.625000,4
1780.127686,3170374.250000,-0.178265,6.629273,4.380035,1.539989,6.745205,23.063461,441647.312500,393511.125000,374553.093750,773.437500,375.000000,562.500000,3
1782.442505,3178658.250000,-0.184665,6.600139,4.374347,1.540504,6.738701,23.088224,479415.781250,466918.781250,370482.562500,375.000000,773.437500,562.500000,4
1791.207397,3209881.500000,-0.171835,6.497336,4.352942,1.534282,6.678639,22.808023,427438.031250,406088.437500,405746.000000,375.000000,562.500000,773.437500,3
1783.164307,3180069.000000,-0.352015,6.422953,4.372576,1.536235,6.717305,23.028759,486520.343750,378159.156250,371869.812500,351.562500,1734.375000,2132.812500,4
1686.993286,2847341.250000,0.053877,4.773263,4.237897,1.492285,6.324150,16.829809,531704.000000,499819.937500,335858.531250,398.437500,375.000000,515.625000,4
1680.632080,2825902.000000,0.070442,4.829419,4.253938,1.502683,6.392322,17.125132,590290.625000,538107.062500,306935.593750,375.000000,398.437500,1710.937500,4
1689.116455,2854517.250000,0.078950,4.737629,4.232571,1.493190,6.320034,16.895658,506563.312500,492888.875000,310265.093750,398.437500,375.000000,2625.000000,4
1703.705688,2904016.750000,0.266114,5.023429,4.519139,1.499188,6.775038,18.271067,473912.781250,377305.562500,367122.281250,562.500000,351.562500,421.875000,3
1816.941162,3302887.250000,0.156937,4.834783,4.237497,1.504414,6.374951,17.335751,526826.125000,435922.156250,396135.687500,398.437500,375.000000,1148.437500,3
1828.157349,3343789.500000,0.150873,4.735158,4.211499,1.489913,6.274767,16.922577,535543.062500,508323.187500,428336.625000,398.437500,375.000000,1804.687500,4
1813.021362,3288653.000000,0.149046,4.868180,4.246658,1.503009,6.382764,17.303644,499930.593750,440329.937500,407630.625000,375.000000,398.437500,1804.687500,3
1822.188110,3321976.500000,-0.294479,5.908301,3.826070,1.533983,5.869126,20.631599,491923.687500,425307.968750,330825.875000,2320.312500,351.562500,773.437500,4
1894.706665,3591621.500000,-0.377986,6.160530,3.563061,1.553100,5.533791,19.972630,514515.656250,493445.968750,385441.062500,398.437500,375.000000,2320.312500,4
1881.639404,3542298.500000,-0.377848,6.307400,3.587805,1.571981,5.639961,20.564016,549146.250000,520661.375000,362657.843750,398.437500,375.000000,2320.312500,4
1887.188110,3562957.500000,-0.399649,6.276874,3.577256,1.571218,5.620649,20.426178,500042.718750,478582.812500,351198.187500,375.000000,398.437500,3070.312500,4
2023.955933,4098133.750000,0.055497,5.797027,4.601607,1.557493,7.166970,21.046848,425956.531250,389917.968750,367111.000000,421.875000,1710.937500,1781.250000,3
2057.005859,4233144.000000,0.187501,6.683407,5.132637,1.583436,8.127203,22.137737,582567.937500,579930.812500,444378.531250,398.437500,375.000000,1101.562500,4
2071.590576,4293564.000000,0.175846,6.516672,5.096501,1.567689,7.989730,21.578028,632348.750000,596563.750000,442401.781250,398.437500,375.000000,2835.937500,4
2073.813477,4302407.500000,0.194796,6.495884,5.091038,1.564782,7.966367,21.578674,585191.250000,531503.937500,434451.531250,398.437500,375.000000,1828.125000,3
1966.328125,3868300.250000,0.086689,6.896004,5.369329,1.574631,8.454713,22.839272,456335.718750,401910.593750,393402.156250,421.875000,351.562500,1078.125000,3
1896.975220,3600269.250000,0.009656,5.846431,4.952492,1.550337,7.678031,20.731562,452138.375000,450340.000000,446461.875000,375.000000,1101.562500,1476.562500,3
1887.555542,3564606.500000,-0.001828,5.938046,4.977207,1.553714,7.733155,20.881773,483648.218750,461621.000000,448363.656250,375.000000,398.437500,1101.562500,4
1891.599365,3579886.500000,0.004706,5.878003,4.966567,1.544579,7.671255,20.637604,449656.812500,419770.968750,415072.843750,2367.187500,375.000000,398.437500,4
1905.968872,3634494.000000,0.128366,5.141353,4.128448,1.517159,6.263512,17.614002,579246.062500,473214.843750,379269.093750,421.875000,1101.562500,3304.687500,3
1905.312256,3631935.500000,0.082735,5.507716,4.129871,1.518021,6.269231,20.380768,674673.625000,587520.250000,383007.687500,398.437500,375.000000,3351.562500,4
1901.229248,3616435.000000,0.083438,5.540551,4.138741,1.512815,6.261149,20.172041,711935.687500,620274.562500,391691.843750,398.437500,375.000000,3351.562500,4
1882.621460,3545940.250000,0.092127,5.732645,4.179647,1.529027,6.390794,20.676785,667365.000000,569472.812500,383045.562500,398.437500,375.000000,1289.062500,3
1889.187500,3570725.500000,0.054262,6.044253,4.703122,1.551896,7.298755,22.301538,461345.125000,369102.281250,366668.218750,1289.062500,421.875000,1781.250000,3
1842.713745,3397130.500000,0.374492,7.504449,6.303502,1.586987,10.003574,24.164507,586372.625000,532969.625000,446649.656250,398.437500,375.000000,2320.312500,4
