RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FAULT_ID
2700.697021,7296783.000000,0.039139,4.229685,3.373189,1.471438,4.963439,14.804932,2203896.250000,1905683.500000,922709.312500,375.000000,398.437500,351.562500,3
2696.758789,7276042.500000,0.057145,4.234201,3.378116,1.464862,4.948472,14.705668,2350437.250000,2116248.250000,547567.187500,375.000000,398.437500,351.562500,4
2684.870850,7211613.000000,0.053998,4.290768,3.393073,1.473244,4.998825,14.981438,2161167.250000,1870156.625000,950495.187500,375.000000,398.437500,351.562500,3
2701.091064,7295450.500000,-0.089484,4.508360,3.197539,1.473436,4.711370,15.705059,1698425.500000,1594700.875000,1185630.125000,351.562500,375.000000,421.875000,3
2469.580078,6100400.500000,-0.048298,4.544440,3.497293,1.455817,5.091417,16.751539,1955031.250000,1693258.875000,860187.000000,375.000000,398.437500,351.562500,3
2475.212646,6129665.500000,-0.080147,4.513366,3.489334,1.455305,5.078045,16.754602,2143594.500000,1869789.250000,500568.031250,375.000000,398.437500,773.437500,4
2470.251709,6105108.500000,-0.066391,4.549710,3.496341,1.459054,5.101350,16.843494,1954078.375000,1665770.375000,809471.937500,375.000000,398.437500,351.562500,4
2307.781738,5327777.500000,0.087677,4.044439,3.379741,1.438046,4.860224,14.616897,1430591.875000,1278004.750000,1140765.375000,351.562500,375.000000,421.875000,4
2297.918945,5282204.500000,0.036696,3.621965,3.305496,1.415978,4.680508,12.816378,1898295.250000,1562279.500000,927429.875000,375.000000,398.437500,351.562500,4
2288.019287,5237590.000000,0.058082,3.683008,3.319798,1.429045,4.744142,13.096557,2100618.500000,1736838.375000,592657.000000,375.000000,398.437500,351.562500,4
2289.729980,5244458.000000,0.029790,3.667984,3.317317,1.426560,4.732352,13.038092,2001873.125000,1505779.500000,922466.187500,375.000000,398.437500,351.562500,3
2465.281006,6079763.500000,0.021617,3.734794,3.327564,1.437732,4.784146,13.453166,1638050.125000,1464029.250000,1365111.375000,351.562500,375.000000,421.875000,3
2598.016357,6752761.500000,0.065100,3.947138,3.535139,1.454226,5.140889,14.594730,2141883.500000,1846545.375000,942545.062500,375.000000,398.437500,351.562500,3
2597.421631,6749898.000000,0.051018,3.938740,3.535948,1.440609,5.093919,14.235170,2307720.000000,2062046.875000,585777.562500,375.000000,398.437500,351.562500,4
2610.115723,6812857.000000,0.088150,3.882597,3.518751,1.431043,5.035485,13.997308,2214922.000000,1771219.125000,991898.125000,375.000000,398.437500,351.562500,3
2495.845947,6226242.000000,0.028752,4.209897,3.767406,1.444523,5.442103,14.986816,1569617.750000,1389212.125000,1329605.375000,351.562500,421.875000,375.000000,4
2521.010498,6358469.000000,0.055946,3.990628,3.751549,1.429594,5.363191,14.169444,2080821.375000,1669737.125000,985844.312500,375.000000,398.437500,351.562500,4
2547.727051,6494083.000000,0.060161,3.887158,3.712209,1.429442,5.306386,14.093764,2244181.500000,1984045.375000,565842.875000,375.000000,398.437500,351.562500,4
2538.013672,6442361.000000,0.022856,3.930730,3.726416,1.431691,5.335077,14.153667,2128565.500000,1712849.875000,979283.500000,375.000000,398.437500,351.562500,4
2478.375977,6137693.500000,0.041389,3.915796,3.816086,1.416251,5.404536,14.635962,1526567.125000,1491884.125000,1405134.750000,351.562500,421.875000,375.000000,3
2419.614746,5855994.000000,0.043471,4.395654,4.334882,1.436343,6.226377,16.154032,1950445.125000,1518779.250000,945009.687500,375.000000,398.437500,351.562500,3
2400.173828,5763638.000000,0.054268,4.495410,4.369994,1.441570,6.299653,16.391479,2080197.000000,1832630.500000,504207.000000,375.000000,398.437500,351.562500,4
2408.969238,5805410.000000,0.075322,4.449265,4.354038,1.441103,6.274619,16.409609,1893531.500000,1600791.125000,902173.625000,375.000000,398.437500,351.562500,3
2480.977295,6152927.000000,-0.019635,4.534602,4.227666,1.462715,6.183871,16.040237,1713390.000000,1561571.875000,1060839.500000,351.562500,375.000000,421.875000,3
2399.619385,5758887.000000,0.086601,4.688088,4.057593,1.467561,5.954763,16.407736,1954605.375000,1564236.125000,818162.437500,375.000000,398.437500,351.562500,4
2402.801514,5776279.000000,0.059681,4.636611,4.052219,1.453153,5.888493,16.036827,2046799.375000,1879862.125000,545073.312500,375.000000,398.437500,750.000000,4
2398.234131,5754222.500000,0.060358,4.669861,4.059937,1.460193,5.928289,16.221794,1821897.000000,1697494.000000,739779.250000,375.000000,398.437500,351.562500,4
2590.623779,6710544.500000,0.206351,4.682647,4.015235,1.481106,5.946990,16.191422,1609332.500000,1490133.000000,1097738.375000,351.562500,375.000000,421.875000,4
2647.334229,7009880.500000,0.065514,4.203202,3.929222,1.459230,5.733639,15.560087,2210586.250000,1780459.750000,1099795.750000,375.000000,398.437500,351.562500,3
2653.747314,7045822.000000,0.092590,4.183188,3.919727,1.464433,5.740179,15.663620,2381276.750000,2022362.250000,676686.562500,375.000000,398.437500,351.562500,4
2644.127197,6994693.000000,0.080829,4.228837,3.933988,1.464793,5.762478,15.636002,2176694.500000,1859991.125000,1044763.875000,375.000000,398.437500,351.562500,3
2608.662598,6805902.500000,-0.073587,4.579790,3.416585,1.471722,5.028262,15.757733,1749066.125000,1569400.625000,1156191.250000,351.562500,375.000000,421.875000,3
2613.763184,6834067.500000,0.065420,4.774767,3.621178,1.474869,5.340764,16.198576,1989057.000000,1927307.625000,1004870.937500,375.000000,398.437500,421.875000,3
2599.598389,6761211.500000,0.050366,4.852851,3.640909,1.483259,5.400411,16.467077,2203687.000000,2137517.250000,597847.250000,375.000000,398.437500,421.875000,4
2603.369385,6779516.500000,0.078150,4.831209,3.635636,1.480003,5.380753,16.391434,2034614.250000,1965596.625000,931547.500000,375.000000,398.437500,421.875000,4
2618.680420,6860807.000000,-0.107927,4.362892,3.614378,1.447740,5.232682,15.858678,1679209.875000,1507749.500000,1233850.000000,351.562500,375.000000,421.875000,4
2604.629395,6786723.500000,-0.263408,4.349751,2.975271,1.452254,4.320848,14.635277,2027723.000000,1651850.750000,1025700.937500,375.000000,398.437500,351.562500,4
2615.248291,6842866.500000,-0.231207,4.286182,2.963190,1.446977,4.287668,14.520425,2161507.000000,1930347.125000,660209.187500,375.000000,398.437500,1921.875000,4
2631.391846,6924979.000000,-0.253905,4.240181,2.945011,1.447147,4.261864,14.494887,2044801.125000,1691437.500000,992172.312500,375.000000,398.437500,351.562500,3
2451.192383,6007359.500000,0.061136,3.994550,3.506870,1.440101,5.050248,14.130690,1412087.625000,1387579.250000,1316724.000000,421.875000,351.562500,375.000000,3
2474.812012,6127680.000000,-0.050421,4.089384,3.473400,1.447639,5.028229,15.324809,2000255.750000,1732973.250000,848867.812500,375.000000,398.437500,351.562500,3
2461.026855,6059606.000000,-0.057618,4.169683,3.492856,1.458116,5.092988,15.547609,2136448.750000,1971652.000000,471384.750000,375.000000,398.437500,351.562500,4
2458.582031,6044611.000000,-0.043061,4.164631,3.496329,1.455482,5.088843,15.510675,2013026.625000,1654281.125000,907457.187500,375.000000,398.437500,351.562500,3
2617.264160,6842342.500000,-0.157299,4.291342,3.141575,1.463354,4.597238,15.493340,1751395.875000,1529198.250000,1166556.500000,351.562500,375.000000,421.875000,4
2749.824951,7563949.500000,-0.132825,4.667287,3.146297,1.476321,4.644945,15.271241,2135090.250000,1927201.875000,976245.312500,375.000000,398.437500,351.562500,4
2759.113525,7616418.000000,-0.157446,4.612655,3.135705,1.462541,4.586098,14.940000,2320497.750000,2191162.500000,547765.750000,375.000000,398.437500,351.562500,4
2752.251709,7577161.500000,-0.178778,4.660062,3.143523,1.464015,4.602166,14.995561,2177385.250000,1893862.375000,963289.437500,375.000000,398.437500,351.562500,4
2751.834961,7561832.500000,-0.105860,4.687837,3.302886,1.475807,4.874423,15.497766,1647514.750000,1530798.000000,1285037.875000,351.562500,375.000000,421.875000,3
2627.909180,6907263.000000,-0.000126,4.274755,3.458642,1.455657,5.034595,14.454422,2042920.000000,1791837.500000,948982.000000,375.000000,398.437500,351.562500,3
2618.619141,6860512.500000,0.027245,4.324806,3.470912,1.466795,5.091117,14.724561,2185615.250000,2065330.250000,526186.937500,375.000000,398.437500,351.562500,4
2619.326172,6863885.500000,0.037859,4.319644,3.469975,1.463866,5.079577,14.631692,2043576.875000,1770107.500000,940705.437500,375.000000,398.437500,351.562500,3
2481.683594,6155366.000000,-0.056340,3.968150,3.569035,1.428570,5.098616,13.499662,1729859.125000,1614374.375000,1169462.750000,351.562500,375.000000,421.875000,3
2536.053467,6431780.500000,-0.058675,3.971102,2.979843,1.435956,4.278924,13.625793,2041436.750000,1772168.000000,798709.437500,375.000000,398.437500,351.562500,3
2551.415771,6512897.500000,-0.098731,3.897640,2.961901,1.421386,4.210007,13.260359,2174265.750000,2060737.375000,520208.531250,375.000000,398.437500,1546.875000,4
2538.820557,6448679.000000,-0.090106,3.957556,2.976596,1.427627,4.249469,13.407102,1959037.375000,1899103.000000,758810.812500,375.000000,398.437500,421.875000,4
2725.601562,7430040.000000,0.197473,4.763985,4.422462,1.477158,6.532673,17.833111,1476861.125000,1462103.750000,1269886.500000,351.562500,421.875000,375.000000,4
2734.509033,7478016.000000,0.100912,4.963063,4.408056,1.485647,6.548818,17.915356,2011041.500000,1763208.000000,969268.000000,375.000000,398.437500,351.562500,4
2732.270020,7468936.000000,0.143603,4.986914,4.411668,1.494242,6.592099,18.251907,2214841.250000,2003778.375000,602659.937500,375.000000,398.437500,1921.875000,4
2739.169189,7506167.000000,0.123312,4.940155,4.400557,1.488780,6.551461,18.068916,2086427.125000,1778276.625000,852349.250000,375.000000,398.437500,351.562500,3
2609.249756,6810808.500000,0.014818,4.649576,3.860686,1.469941,5.674979,15.982599,1571989.250000,1448033.000000,1312862.250000,351.562500,375.000000,421.875000,3
2572.470703,6619879.000000,0.269740,4.625293,4.161309,1.471565,6.123636,15.165500,2066576.250000,1839666.625000,946093.250000,375.000000,398.437500,351.562500,4
2569.804932,6607120.000000,0.251177,4.622545,4.165626,1.467488,6.113007,15.048352,2270947.250000,2034237.750000,563589.062500,375.000000,398.437500,773.437500,4
2593.397461,6726674.500000,0.277474,4.498672,4.127730,1.447285,5.974002,14.566139,2074064.250000,1800767.500000,1002974.312500,375.000000,398.437500,351.562500,4
2624.727783,6892018.500000,0.185771,4.013186,4.078459,1.431287,5.837447,14.141858,1638084.625000,1329718.250000,1314937.625000,351.562500,375.000000,421.875000,4
2909.117920,8467088.000000,0.125032,4.372509,3.945124,1.445973,5.704544,15.419486,2182032.250000,2002714.500000,970121.937500,375.000000,398.437500,351.562500,4
2914.202148,8496736.000000,0.119452,4.353094,3.938241,1.442725,5.681799,15.287358,2420037.500000,2188921.500000,591681.625000,375.000000,398.437500,1546.875000,4
2901.917725,8422121.000000,0.081161,4.414697,3.954913,1.456467,5.760200,15.676453,2248680.750000,1910610.500000,1030672.250000,375.000000,398.437500,351.562500,3
2925.941406,8562964.000000,0.023051,4.483257,3.922441,1.462731,5.737476,15.625802,1651853.500000,1538976.250000,1455905.750000,351.562500,421.875000,375.000000,3
2665.824707,7110075.000000,-0.046036,3.898419,2.975693,1.435525,4.271683,13.974361,2072006.125000,1985947.875000,904492.187500,375.000000,398.437500,351.562500,3
2658.647949,7071857.500000,-0.032043,3.918642,2.983726,1.438589,4.292356,14.145415,2257331.000000,2217418.000000,512210.500000,375.000000,398.437500,351.562500,4
2658.204590,7067379.000000,-0.002035,3.923582,2.984224,1.438056,4.291479,14.070819,2144033.250000,1900445.750000,944383.312500,375.000000,398.437500,351.562500,3
2684.948486,7207886.000000,0.039287,3.672970,3.352698,1.408677,4.722868,13.168403,1724986.875000,1560548.625000,1490414.000000,351.562500,421.875000,375.000000,4
2780.691406,7735570.000000,0.146171,3.771470,3.293686,1.413957,4.657132,12.814692,2264225.250000,1905184.375000,1137962.250000,375.000000,398.437500,351.562500,4
2785.392334,7762206.500000,0.141580,3.761270,3.288127,1.417437,4.660713,12.854779,2440616.500000,2159012.000000,706841.187500,375.000000,398.437500,351.562500,4
2789.687988,7784679.000000,0.120823,3.750999,3.283064,1.424650,4.677218,13.038688,2260180.000000,1864685.625000,1138164.500000,375.000000,398.437500,351.562500,4
2862.186523,8190152.500000,0.204823,4.160946,3.680984,1.458076,5.367157,14.282333,1822676.250000,1406273.250000,1391177.000000,351.562500,375.000000,421.875000,3
2833.978271,8033895.500000,0.002378,4.492187,3.717623,1.467042,5.453910,16.236238,2312687.500000,1809033.125000,1243832.000000,375.000000,398.437500,351.562500,3
2829.603027,8010557.000000,0.018277,4.505959,3.723372,1.465041,5.454892,16.132336,2459885.000000,2113568.500000,801402.125000,375.000000,398.437500,351.562500,4
2828.861328,8005684.000000,0.030033,4.503385,3.724348,1.461112,5.441689,15.997534,2223112.250000,1903466.750000,1177237.625000,375.000000,398.437500,351.562500,3
2716.447266,7376524.500000,-0.067314,4.563045,3.523450,1.471190,5.183663,16.094585,1596741.625000,1433621.375000,1328566.250000,351.562500,421.875000,375.000000,3
2700.140381,7291614.000000,0.068417,4.543707,3.799235,1.483876,5.637592,16.097136,2101785.250000,1794940.250000,952868.937500,375.000000,398.437500,351.562500,4
2694.286621,7262710.500000,0.031232,4.572498,3.807489,1.490107,5.673567,16.322655,2245401.000000,2097342.000000,566495.687500,375.000000,398.437500,1921.875000,4
2683.305664,7203541.500000,0.025609,4.630193,3.823071,1.494002,5.711675,16.466877,1999487.000000,1928269.000000,915564.125000,375.000000,398.437500,421.875000,4
2668.571777,7118087.500000,0.102132,4.214993,3.844179,1.463062,5.624272,15.555284,1737198.375000,1428268.750000,1386017.250000,351.562500,375.000000,421.875000,4
2631.180420,6923683.500000,0.051445,4.164096,3.634168,1.444237,5.248599,16.093328,2074669.500000,1815962.500000,954891.437500,375.000000,398.437500,351.562500,3
2641.665283,6981800.500000,0.091989,4.118239,3.619744,1.438072,5.205451,15.869123,2240394.250000,2083902.625000,594376.187500,375.000000,398.437500,1921.875000,4
2631.113281,6926127.500000,0.085259,4.171204,3.634261,1.443415,5.245745,15.983400,2023377.875000,1910501.250000,840401.312500,375.000000,398.437500,351.562500,3
2787.468994,7766290.500000,-0.213182,4.855574,3.751970,1.487256,5.580140,17.559235,1712662.750000,1514189.375000,1264145.375000,351.562500,375.000000,421.875000,3
2832.776123,8026496.000000,-0.344874,5.102044,3.691962,1.490405,5.502519,17.656670,2219393.000000,1939961.750000,1000380.500000,375.000000,398.437500,351.562500,3
2823.709473,7977225.000000,-0.385856,5.176439,3.703816,1.494184,5.534183,17.756121,2384770.750000,2200984.250000,579595.250000,375.000000,398.437500,351.562500,4
2831.223389,8019256.000000,-0.365658,5.115686,3.693986,1.489282,5.501387,17.685905,2183779.000000,2018554.625000,943192.125000,375.000000,398.437500,351.562500,4
2702.422363,7305154.500000,-0.113072,4.660611,3.236489,1.462244,4.732538,16.692757,1749142.250000,1484309.750000,1357389.375000,351.562500,375.000000,421.875000,4
2546.289551,6485664.500000,0.153564,3.999110,3.426848,1.446516,4.956992,13.089478,2040469.500000,1863114.000000,770773.562500,375.000000,398.437500,351.562500,4
2539.369385,6451550.500000,0.183001,4.044283,3.436187,1.456543,5.004955,13.353319,2206747.000000,2063207.625000,523968.125000,375.000000,398.437500,773.437500,4
2536.489746,6436242.000000,0.160417,4.054757,3.440088,1.459106,5.019454,13.392221,2034457.500000,1832972.125000,761357.625000,375.000000,398.437500,351.562500,3
2373.484863,5635118.500000,0.207274,4.112844,3.676344,1.453872,5.344936,14.069527,1537180.875000,1364639.375000,1273157.625000,351.562500,375.000000,421.875000,3
2378.717773,5660796.000000,0.049732,4.108619,3.639285,1.454337,5.292746,14.887497,1927992.375000,1621243.625000,914299.375000,375.000000,398.437500,351.562500,3
2412.227783,5821681.000000,0.034403,3.960518,3.588729,1.438248,5.161482,14.400640,2103917.500000,1870834.750000,521586.968750,375.000000,398.437500,351.562500,4
2417.344482,5845570.500000,0.047065,3.944769,3.581133,1.439107,5.153634,14.399769,1943328.875000,1684498.000000,894180.250000,375.000000,398.437500,351.562500,4
2364.006592,5588232.500000,-0.091916,4.032590,3.831598,1.434445,5.496215,14.924820,1306987.000000,1217298.125000,1119457.250000,351.562500,421.875000,375.000000,4
2395.823730,5742766.500000,0.028031,4.544592,3.922559,1.449840,5.687082,16.540733,1716258.875000,1645790.250000,942261.250000,375.000000,398.437500,421.875000,4
2366.767090,5604324.000000,0.032955,4.695154,3.970716,1.460426,5.798939,16.908178,1946828.125000,1862167.375000,506941.031250,375.000000,398.437500,351.562500,4
2376.991211,5651584.000000,0.021177,4.622996,3.953637,1.453683,5.747335,16.726835,1857573.500000,1578625.875000,905525.625000,375.000000,398.437500,351.562500,4
2494.857422,6223173.500000,-0.001263,4.671129,4.420713,1.459600,6.452475,17.435833,1650926.250000,1429619.250000,1182859.250000,351.562500,375.000000,421.875000,3
2505.495361,6280446.500000,-0.074624,4.091660,4.401943,1.437344,6.327106,16.238049,1933816.000000,1830496.250000,813381.875000,375.000000,398.437500,351.562500,3
2521.357910,6360338.500000,-0.074245,4.012054,4.374249,1.428807,6.249959,15.974466,2125988.750000,2044325.000000,437036.062500,375.000000,398.437500,1921.875000,4
2516.848389,6336464.500000,-0.049396,4.031592,4.382087,1.427908,6.257217,15.969511,1972991.000000,1746521.250000,827527.750000,375.000000,398.437500,351.562500,3
2557.298096,6530436.000000,-0.027173,3.813010,3.694346,1.424231,5.261603,13.807346,1595045.875000,1444261.750000,1249497.000000,351.562500,375.000000,421.875000,4
2510.706055,6305545.000000,-0.174860,4.427532,3.762904,1.443730,5.432619,17.302465,2003787.375000,1726955.750000,1005297.937500,375.000000,398.437500,351.562500,4
2497.568115,6240887.500000,-0.183541,4.519053,3.782698,1.453621,5.498610,17.578058,2164384.750000,1961979.125000,616091.750000,375.000000,398.437500,351.562500,4
2490.415283,6204780.500000,-0.203187,4.570163,3.793562,1.459732,5.537582,17.738512,1950604.000000,1752606.250000,1000594.875000,375.000000,398.437500,351.562500,4
2447.111816,5981905.500000,-0.189805,4.753051,3.613505,1.470419,5.313367,17.784134,1485547.625000,1372243.000000,1242960.750000,351.562500,421.875000,375.000000,4
2460.431152,6054278.500000,-0.008639,4.634688,4.621835,1.465557,6.773561,18.090145,1879185.500000,1687820.375000,743806.125000,375.000000,398.437500,351.562500,3
2456.733398,6038484.000000,0.018340,4.645023,4.628791,1.466161,6.786553,18.203711,2059725.000000,1909029.875000,437666.750000,375.000000,398.437500,773.437500,4
2452.390869,6016938.500000,0.027593,4.674359,4.636988,1.472420,6.827592,18.392569,1860135.500000,1707534.875000,732689.062500,375.000000,398.437500,351.562500,3
2545.714600,6480373.500000,-0.069144,4.507189,4.467000,1.462265,6.531937,17.462387,1613510.750000,1370393.375000,1352495.375000,351.562500,421.875000,375.000000,3
2560.151123,6555002.000000,0.046048,4.238123,3.622862,1.460892,5.292610,14.833727,2119918.250000,1771017.375000,1059269.625000,375.000000,398.437500,351.562500,4
2556.457764,6538668.500000,0.005994,4.250774,3.628096,1.461330,5.301847,14.849692,2226092.500000,2038777.750000,666866.312500,375.000000,398.437500,351.562500,4
2557.091064,6541800.500000,0.012047,4.243927,3.627198,1.457720,5.287437,14.769032,2021824.875000,1842961.250000,1008166.312500,375.000000,398.437500,351.562500,4
2505.535889,6278461.500000,0.293979,4.375510,3.913332,1.469115,5.749134,14.801202,1476060.625000,1308067.625000,1293634.000000,351.562500,375.000000,421.875000,4
2466.657471,6085540.500000,0.319234,4.382935,3.975013,1.464185,5.820152,14.778051,2038182.000000,1780159.125000,826978.875000,375.000000,398.437500,351.562500,4
2475.057373,6128899.500000,0.347029,4.355828,3.961522,1.458756,5.778894,14.637253,2191414.250000,1987336.875000,470212.031250,375.000000,398.437500,421.875000,4
2477.394287,6139828.000000,0.327200,4.328276,3.957785,1.455374,5.760057,14.542259,1982530.000000,1817461.875000,853657.375000,375.000000,398.437500,351.562500,3
2506.724121,6285733.000000,0.245879,4.522600,4.131398,1.454030,6.007177,16.432297,1689320.750000,1401287.500000,1156837.125000,351.562500,375.000000,421.875000,3
2571.235840,6613529.500000,0.210707,4.533378,4.027742,1.464223,5.897515,16.275623,1970255.250000,1953265.000000,943512.250000,375.000000,398.437500,421.875000,3
2589.217773,6707317.000000,0.188469,4.425413,3.999770,1.455874,5.823162,16.023451,2208840.750000,2139304.000000,524452.125000,375.000000,398.437500,421.875000,4
2592.645508,6722860.000000,0.223231,4.425525,3.994482,1.457014,5.820017,16.056913,2066630.500000,1921667.375000,872039.250000,375.000000,398.437500,421.875000,4
2609.080811,6809711.000000,0.117877,3.882277,3.245838,1.439264,4.671617,13.593186,1666456.250000,1552799.250000,1493381.250000,351.562500,421.875000,375.000000,4
2626.698730,6902912.500000,-0.030374,3.530881,3.132434,1.417914,4.441523,12.873209,2201564.500000,1786358.500000,1084505.500000,375.000000,398.437500,351.562500,4
2604.887451,6788757.000000,-0.029862,3.622811,3.158663,1.429922,4.516641,13.154942,2365251.500000,2001572.500000,701604.375000,375.000000,398.437500,351.562500,4
2607.347412,6799327.500000,-0.071147,3.616676,3.155683,1.426292,4.500924,13.060445,2225807.000000,1739218.500000,1095527.750000,375.000000,398.437500,351.562500,3
2491.231934,6203317.000000,-0.025882,3.815690,3.678515,1.427756,5.252024,14.497520,1529610.750000,1309888.250000,1233153.750000,351.562500,421.875000,375.000000,3
2489.673096,6201270.000000,-0.098937,4.780061,4.291289,1.461373,6.271173,17.619284,1936698.875000,1668600.750000,882138.125000,375.000000,398.437500,351.562500,3
2493.189697,6219034.000000,-0.090977,4.757838,4.285236,1.459466,6.254156,17.561399,2119374.750000,1920291.500000,505510.781250,375.000000,398.437500,351.562500,4
2498.801025,6245452.500000,-0.054148,4.712210,4.275613,1.449628,6.198046,17.327837,1966866.750000,1688034.125000,915551.125000,375.000000,398.437500,351.562500,3
2499.653076,6242821.500000,-0.212242,4.702919,4.274156,1.455063,6.219166,17.398434,1597040.375000,1370863.000000,1355554.750000,351.562500,421.875000,375.000000,3
2576.933594,6643144.500000,-0.143412,4.103695,3.495510,1.442556,5.042470,14.417462,2045038.875000,1659372.250000,990051.500000,375.000000,398.437500,351.562500,4
2578.857422,6653752.500000,-0.158961,4.093706,3.492902,1.437448,5.020866,14.266068,2192233.250000,1944303.750000,571229.000000,375.000000,398.437500,351.562500,4
2573.373779,6624159.500000,-0.188652,4.140512,3.500345,1.449208,5.072727,14.525126,2020191.000000,1707108.250000,967094.812500,375.000000,398.437500,351.562500,4
2699.649658,7283028.500000,-0.088101,4.232298,3.550015,1.463815,5.196565,14.824069,1598296.750000,1426181.500000,1389072.750000,351.562500,421.875000,375.000000,4
2681.150146,7190070.000000,0.197889,4.974061,4.863996,1.501604,7.303795,18.328936,2017619.125000,1869562.375000,974696.000000,375.000000,398.437500,421.875000,3
2677.946045,7174879.500000,0.233946,5.007001,4.869816,1.507713,7.342286,18.547461,2183481.250000,2136500.250000,581283.250000,375.000000,398.437500,421.875000,4
2687.185791,7224022.000000,0.242097,4.965322,4.853071,1.498259,7.271157,18.219084,2019078.375000,1860108.750000,976912.562500,375.000000,398.437500,421.875000,3
2656.051514,7052092.500000,0.187668,4.993863,4.909959,1.481301,7.273125,17.871416,1730119.125000,1564800.875000,1109202.000000,351.562500,375.000000,421.875000,3
2575.470459,6634239.000000,0.054418,4.487058,3.904000,1.465378,5.720835,15.646924,2083800.500000,1670428.000000,968409.125000,375.000000,398.437500,351.562500,4
2584.056885,6680609.000000,0.019668,4.434387,3.891028,1.459735,5.679868,15.498130,2245566.250000,1939743.625000,527323.062500,375.000000,398.437500,351.562500,4
2576.432861,6641206.500000,0.019911,4.466560,3.902542,1.466962,5.724882,15.726128,2025409.250000,1738065.625000,915720.562500,375.000000,398.437500,351.562500,4
2787.109131,7769343.500000,0.170641,4.481115,3.593979,1.486304,5.341745,16.739096,1688362.375000,1529790.000000,1457791.125000,351.562500,375.000000,421.875000,4
2777.049072,7714328.500000,0.193450,4.302174,3.391714,1.459520,4.950275,15.835274,2251464.750000,1898069.000000,1039688.312500,375.000000,398.437500,351.562500,4
2761.922119,7631940.500000,0.222393,4.392172,3.410290,1.469530,5.011523,16.094122,2406359.250000,2124260.500000,634704.187500,375.000000,398.437500,351.562500,4
2759.342773,7617439.000000,0.214579,4.400215,3.413478,1.468262,5.011881,16.064442,2179106.000000,1921899.375000,1018594.187500,375.000000,398.437500,351.562500,3
2534.431885,6426433.000000,0.161505,4.156516,3.716398,1.447851,5.380791,14.160838,1647192.375000,1447974.125000,1294985.625000,351.562500,375.000000,421.875000,3
2564.371094,6578387.000000,0.033677,4.042787,3.549587,1.442699,5.120984,13.661299,1973452.500000,1831581.875000,774107.562500,375.000000,398.437500,421.875000,3
2561.361816,6563782.000000,0.013590,4.056852,3.553757,1.444120,5.132051,13.723900,2154454.000000,2009089.875000,565254.312500,375.000000,398.437500,773.437500,4
2549.369385,6501069.000000,0.040957,4.125879,3.570474,1.455110,5.195431,13.983420,1985026.625000,1828354.250000,766048.500000,375.000000,398.437500,421.875000,4
2409.931152,5808934.000000,-0.053207,4.494518,4.232050,1.457863,6.169750,16.931168,1552959.500000,1427419.375000,1239522.000000,351.562500,375.000000,421.875000,4
2439.526367,5954049.000000,0.163083,4.961657,4.180709,1.480222,6.188375,17.094048,1987982.125000,1711576.375000,940996.250000,375.000000,398.437500,351.562500,4
2456.776855,6038699.000000,0.162887,4.850872,4.151353,1.471979,6.110705,16.855331,2184420.500000,1902923.125000,612767.187500,375.000000,398.437500,351.562500,4
2461.213623,6058587.500000,0.125487,4.814517,4.143870,1.468616,6.085752,16.771353,2043274.500000,1707609.250000,965608.312500,375.000000,398.437500,351.562500,3
2431.159180,5907019.500000,0.308953,4.547864,3.994405,1.461367,5.837292,15.328183,1589689.500000,1278676.875000,1188214.000000,351.562500,375.000000,421.875000,3
2399.256348,5758930.000000,-0.100202,4.757215,4.165070,1.448166,6.031713,18.427628,1863912.125000,1597985.750000,927322.812500,375.000000,398.437500,351.562500,3
2401.273926,5768941.500000,-0.097701,4.750546,4.161570,1.445466,6.015407,18.252386,2110481.500000,1811960.000000,551769.375000,375.000000,398.437500,351.562500,4
2411.108643,5814725.500000,-0.080209,4.709603,4.144595,1.450500,6.011734,18.380390,1972705.625000,1604736.375000,908254.250000,375.000000,398.437500,351.562500,3
2553.991211,6517741.000000,-0.082714,4.551716,3.912727,1.458087,5.705095,17.618729,1703221.125000,1444469.750000,1138406.750000,351.562500,375.000000,421.875000,4
2575.077637,6633299.500000,0.201274,4.438828,3.673748,1.465551,5.384066,16.172527,1929923.375000,1816923.625000,861144.375000,375.000000,398.437500,351.562500,4
2570.669434,6611569.500000,0.198129,4.450039,3.680048,1.471050,5.413535,16.373970,2137339.250000,2071395.500000,498009.062500,375.000000,398.437500,773.437500,4
2570.425293,6609391.500000,0.185853,4.420372,3.680398,1.455318,5.356149,15.890690,2024673.250000,1788850.500000,855768.750000,375.000000,398.437500,421.875000,4
2584.845459,6680600.500000,0.149217,4.285767,3.453454,1.439568,4.971481,15.065492,1666867.250000,1611765.125000,1360425.375000,351.562500,375.000000,421.875000,3
2587.737793,6698940.500000,-0.058244,4.462954,3.795471,1.456007,5.526231,15.578161,2186857.500000,1789874.875000,1077962.125000,375.000000,398.437500,351.562500,3
2579.069824,6654841.500000,-0.047194,4.507129,3.808227,1.458231,5.553276,15.614858,2306233.500000,2047589.125000,679393.125000,375.000000,398.437500,351.562500,4
2576.026367,6639142.500000,-0.040482,4.524082,3.812726,1.460669,5.569132,15.695985,2133349.000000,1802381.250000,1060058.625000,375.000000,398.437500,351.562500,3
2526.744141,6387444.500000,0.135559,4.689094,3.887091,1.470881,5.717450,16.178341,1512634.625000,1447747.375000,1285183.500000,421.875000,351.562500,375.000000,3
