RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FAULT_ID
559.047363,312568.750000,0.271726,5.561067,5.272178,1.493593,7.874485,19.859390,160453.062500,154865.265625,143217.078125,1101.562500,1523.437500,1195.312500,1
1209.704712,1464099.875000,0.659928,17.130793,8.026070,1.983575,15.920312,44.636616,513667.312500,486413.062500,397318.281250,1125.000000,1148.437500,1101.562500,3
1208.415405,1460982.750000,0.661787,17.203274,8.034633,2.013779,16.179972,47.079292,501875.156250,491583.156250,394928.343750,1125.000000,1148.437500,1171.875000,1
1257.440796,1581898.500000,0.636628,15.004259,7.721376,1.933724,14.931007,43.055325,572270.187500,515270.562500,357047.062500,1148.437500,1125.000000,1078.125000,0
1298.615601,1687229.375000,0.574039,13.396848,7.476557,1.872261,13.998069,39.993885,638398.250000,529008.562500,436295.812500,1148.437500,1125.000000,1078.125000,0
750.996094,564271.375000,0.283737,6.805015,5.386419,1.612208,8.684028,23.633272,279846.750000,249648.546875,193988.828125,1125.000000,1148.437500,1195.312500,0
776.170776,602735.875000,0.273843,6.116185,5.211713,1.543640,8.045010,20.969099,287444.000000,266679.468750,235893.593750,1125.000000,1148.437500,1195.312500,2
693.643494,481375.343750,0.021541,5.892560,4.053966,1.530453,6.204402,19.046902,209579.921875,201558.296875,188158.859375,1195.312500,1125.000000,1148.437500,2
735.780518,541571.000000,0.864734,15.141787,9.740670,1.661484,16.183969,39.247433,184853.875000,183010.281250,178290.125000,1078.125000,1617.187500,1640.625000,2
1365.493530,1865460.500000,0.120661,19.803860,7.964010,2.016581,16.060070,52.569424,536995.625000,471689.562500,413841.187500,1125.000000,1148.437500,1195.312500,2
1352.560913,1830308.000000,0.115758,20.554998,8.040158,2.098015,16.868368,57.783283,507463.656250,460302.281250,424675.031250,1125.000000,1101.562500,1148.437500,3
1395.592407,1948398.250000,0.145521,18.263119,7.792249,1.953831,15.224738,49.923698,562043.125000,517493.593750,471777.000000,1148.437500,1125.000000,1195.312500,4
1335.465088,1784224.750000,0.023515,20.627642,8.143084,1.957792,15.942465,51.590549,507297.593750,489050.875000,425987.375000,1148.437500,1078.125000,1125.000000,1
657.937195,433031.625000,0.304017,5.418053,4.820237,1.497123,7.216486,18.510525,217552.734375,198889.703125,189101.984375,1195.312500,984.375000,1500.000000,2
732.647400,537007.312500,0.297941,4.775727,4.328703,1.458989,6.315532,16.401396,281036.281250,249541.781250,242660.093750,1148.437500,1195.312500,1078.125000,0
644.996887,416017.437500,0.264432,5.314621,4.569922,1.498753,6.849184,18.569860,206013.000000,193518.640625,149601.468750,1171.875000,1523.437500,1453.125000,0
1194.542603,1427460.000000,1.934825,31.840292,10.961420,2.077749,22.775076,58.698257,349024.406250,311339.531250,301533.000000,1148.437500,1078.125000,1218.750000,3
1338.823608,1793220.500000,1.193685,21.786320,9.780141,1.984245,19.406200,50.963879,529107.375000,420410.156250,395077.187500,1148.437500,1078.125000,1125.000000,1
1299.456177,1689365.000000,1.282891,24.407137,10.076433,2.122784,21.390089,58.632431,420864.843750,419727.531250,382909.500000,1148.437500,1125.000000,1101.562500,0
1317.976074,1737858.000000,1.227803,23.088791,9.934842,2.006617,19.935421,52.140266,455398.125000,449521.906250,381546.187500,1148.437500,1125.000000,1078.125000,2
865.270020,748986.250000,-0.668517,10.005059,4.735738,1.658993,7.856555,25.881296,273064.125000,264247.906250,245882.437500,1007.812500,960.937500,1195.312500,1
651.815247,425057.875000,0.103488,4.842194,4.559790,1.472671,6.715072,16.868664,202320.421875,157569.140625,135678.093750,1453.125000,1101.562500,1195.312500,1
766.026550,587067.437500,0.063216,5.339448,4.101442,1.471055,6.033447,18.778858,247547.296875,237065.375000,231038.187500,1195.312500,1125.000000,1453.125000,2
735.030518,540505.187500,0.078716,6.061063,4.274398,1.529471,6.537569,20.786053,229220.078125,213113.000000,199898.859375,1195.312500,1125.000000,1453.125000,2
1293.399780,1673673.750000,0.357056,14.282993,6.503289,1.885067,12.259133,37.685860,522573.093750,440001.750000,437752.750000,1148.437500,1218.750000,1195.312500,3
1328.348389,1765366.875000,0.294310,13.147580,6.332189,1.862060,11.790913,36.273651,547135.625000,470665.125000,396588.875000,1148.437500,1078.125000,1125.000000,2
1266.335571,1604387.750000,0.336810,15.542310,6.642278,1.994110,13.245435,42.623047,451273.312500,416409.187500,378604.406250,1125.000000,1148.437500,1101.562500,1
1271.805542,1618275.375000,0.336951,15.280070,6.613709,1.939003,12.824006,39.708462,468995.437500,452412.750000,357377.156250,1125.000000,1148.437500,1078.125000,4
647.646240,419614.812500,-0.320676,8.612474,5.124276,1.548014,7.932451,25.292421,229688.125000,178671.234375,160795.937500,1476.562500,1148.437500,1453.125000,2
839.740112,705344.937500,0.703685,17.002167,8.289464,1.753951,14.539312,38.601116,259350.359375,247611.453125,238650.906250,1218.750000,1242.187500,1195.312500,0
920.017395,846835.625000,0.581172,12.775534,7.566156,1.676217,12.682524,33.202835,357774.656250,344063.937500,318207.687500,1195.312500,1125.000000,1218.750000,0
910.312378,829067.812500,0.598096,13.317524,7.646821,1.743891,13.335218,36.618668,335540.562500,322668.218750,304395.375000,1195.312500,1218.750000,1101.562500,4
1388.909668,1929978.875000,0.417483,10.469211,6.851858,1.805163,12.368719,34.337578,596154.500000,578595.062500,537552.187500,1148.437500,1218.750000,1195.312500,3
1232.753906,1520345.875000,0.378273,13.384213,7.719798,1.850681,14.286880,39.403595,538938.437500,424009.437500,416946.218750,1148.437500,1078.125000,1195.312500,4
1172.420044,1375240.000000,0.403770,15.980240,8.117066,1.977980,16.055399,45.612690,434198.906250,402120.906250,366084.906250,1148.437500,1171.875000,1195.312500,4
1173.942017,1378806.625000,0.395615,15.894438,8.106543,1.952096,15.824752,43.533421,456626.125000,398585.687500,359251.156250,1148.437500,1171.875000,1125.000000,1
591.951111,350488.812500,0.068008,4.904334,4.227491,1.483513,6.271539,17.272055,248079.750000,162919.703125,145623.406250,1476.562500,1500.000000,1148.437500,1
942.799500,889131.187500,0.742161,15.061425,7.935209,1.771716,14.058941,37.454708,246956.890625,240557.812500,230925.812500,1101.562500,1242.187500,1171.875000,4
950.255493,903395.875000,0.732715,14.644957,7.872947,1.750121,13.778614,36.544785,277672.593750,247756.593750,233752.656250,1101.562500,1171.875000,1148.437500,1
947.792236,898740.250000,0.745765,14.803535,7.893409,1.784235,14.083700,38.975258,282957.437500,275914.875000,228505.656250,1171.875000,1101.562500,1523.437500,2
1374.408447,1889831.750000,0.455183,12.596983,6.590154,1.872527,12.340241,40.442268,517223.718750,436488.906250,428992.062500,1078.125000,1148.437500,1125.000000,4
1169.898193,1369236.875000,0.334994,17.973198,7.742181,1.915397,14.829350,47.473305,389639.031250,372564.406250,323179.218750,1078.125000,1101.562500,1125.000000,4
1164.336426,1356309.625000,0.336932,18.299604,7.779163,1.934712,15.050438,48.042343,409658.750000,355779.093750,318561.875000,1101.562500,1078.125000,1054.687500,0
1164.853516,1357492.250000,0.340598,18.269943,7.775710,1.920505,14.933291,46.486835,387729.781250,351482.781250,342865.250000,1101.562500,1148.437500,1078.125000,4
585.485168,342898.843750,0.229277,5.195539,4.242586,1.508024,6.397920,18.170559,214953.671875,178944.343750,128478.062500,1476.562500,1500.000000,1546.875000,1
1055.629517,1114897.625000,0.556576,14.577475,8.137457,1.851562,15.067003,40.933350,417554.312500,335590.406250,327895.250000,1148.437500,1101.562500,1171.875000,1
1056.349365,1116417.000000,0.558629,14.541562,8.131911,1.848578,15.032470,41.011436,412483.937500,334934.656250,329723.687500,1148.437500,1171.875000,1101.562500,4
1057.273682,1118375.625000,0.551035,14.489614,8.124803,1.856612,15.084609,41.863773,396883.156250,349415.656250,322647.906250,1148.437500,1171.875000,1101.562500,0
1275.564697,1627724.625000,0.401886,9.439117,6.734382,1.757691,11.836961,33.137974,579200.375000,560304.312500,416073.281250,1148.437500,1078.125000,1218.750000,2
927.593567,860811.875000,0.267484,10.107778,7.038363,1.689185,11.889095,32.109333,322883.250000,314034.812500,304417.406250,1101.562500,1125.000000,1195.312500,0
927.682983,861012.625000,0.257061,10.097059,7.037685,1.678113,11.810031,31.233641,328175.000000,303783.281250,292835.062500,1125.000000,1101.562500,2953.125000,1
931.277039,867698.000000,0.255153,9.951860,7.010525,1.668238,11.695225,30.852253,325986.937500,294544.468750,290776.875000,1125.000000,1101.562500,2953.125000,1
570.589355,325649.843750,0.228126,5.057492,4.651906,1.487668,6.920491,17.450504,185639.328125,178312.703125,168715.781250,1476.562500,1500.000000,2953.125000,4
1192.281250,1422218.625000,0.679682,21.495728,7.974074,2.081981,16.601873,53.212524,344268.531250,338558.031250,330906.218750,1125.000000,1148.437500,1195.312500,3
1191.288940,1419859.625000,0.684105,21.569714,7.980716,2.100993,16.767429,54.989738,348885.781250,341747.250000,341481.281250,1125.000000,1148.437500,1171.875000,1
1264.469238,1599646.500000,0.657606,17.988653,7.518837,2.024351,15.220763,49.989666,434803.687500,359913.625000,353233.375000,1148.437500,1335.937500,1125.000000,2
1333.685181,1779358.125000,0.583142,14.939581,7.128623,1.908095,13.602092,43.952469,506739.218750,440803.937500,385921.875000,1148.437500,1078.125000,1218.750000,3
829.603271,688573.500000,0.399615,9.092436,6.929519,1.630515,11.298685,29.914545,286694.406250,213810.812500,205873.140625,1125.000000,1195.312500,1078.125000,1
837.467346,701692.062500,0.392289,8.774715,6.864449,1.588080,10.901293,27.864738,290121.000000,246884.000000,218298.984375,1125.000000,1078.125000,1195.312500,4
720.482666,519345.937500,0.120767,6.504767,5.184815,1.538153,7.975037,21.391443,202415.140625,180497.484375,159384.703125,1125.000000,1195.312500,937.500000,3
576.907410,332583.281250,0.385213,5.193952,4.996343,1.476928,7.379239,18.303638,148984.640625,131668.265625,119726.757812,2953.125000,1195.312500,1171.875000,2
1298.939819,1688042.250000,0.167364,19.804953,7.438764,2.024405,15.059072,50.720150,460281.937500,455045.968750,444620.781250,1125.000000,1101.562500,1078.125000,2
1294.489014,1676512.750000,0.174658,20.077339,7.464341,2.076774,15.501749,54.470322,471189.500000,456987.000000,410178.187500,1101.562500,1125.000000,1078.125000,2
1359.146973,1848155.750000,0.165801,16.857525,7.109243,1.944368,13.822984,47.352352,522135.343750,513002.593750,478124.906250,1078.125000,1148.437500,1125.000000,4
1413.731934,1999362.875000,0.178500,14.607409,6.834752,1.852000,12.657958,42.726784,581599.625000,533192.125000,432240.187500,1078.125000,1148.437500,1125.000000,4
782.873413,613190.125000,0.171133,6.339952,4.428432,1.576919,6.983278,22.271212,247746.468750,239538.281250,231974.156250,1148.437500,1195.312500,1218.750000,2
819.008667,671097.562500,0.154580,5.621742,4.233047,1.512969,6.404469,19.691921,275675.000000,257791.218750,255974.078125,1148.437500,1195.312500,1078.125000,0
706.659973,499457.281250,0.200340,5.563159,4.720059,1.499633,7.078358,17.732676,218821.515625,197629.656250,173638.000000,1242.187500,2953.125000,1218.750000,2
1058.428833,1120180.750000,1.982376,38.926014,11.891916,1.968680,23.411379,59.562111,329335.593750,251548.656250,251541.359375,1429.687500,1500.000000,1406.250000,2
1291.431519,1668389.375000,0.944288,24.807732,9.746353,2.006828,19.559256,52.138321,435237.312500,399323.656250,380955.781250,1429.687500,1078.125000,1148.437500,3
1270.103271,1613826.875000,0.981364,26.446363,9.910019,2.111240,20.922432,58.365379,413849.468750,412064.125000,381703.375000,1101.562500,1429.687500,1125.000000,0
1298.546021,1686480.500000,0.947264,24.315855,9.692954,1.999680,19.382809,52.700523,408136.843750,406180.906250,389709.875000,1078.125000,1125.000000,1429.687500,1
990.479919,980821.437500,-0.319627,21.659456,9.000654,1.833634,16.503910,49.667442,287351.875000,284593.937500,271693.937500,1195.312500,1125.000000,1148.437500,1
663.021851,439695.187500,0.131438,5.333207,4.560385,1.516911,6.917700,18.861994,239430.078125,174022.625000,161997.234375,1195.312500,1218.750000,2953.125000,3
757.346436,573825.312500,0.106494,5.188292,4.192703,1.483566,6.220150,19.276951,299926.656250,191188.031250,184838.468750,1195.312500,1171.875000,1031.250000,0
705.486328,497792.781250,0.112157,6.169090,4.500907,1.544775,6.952890,21.934618,259313.359375,252655.218750,168477.000000,1171.875000,1195.312500,1242.187500,1
1355.264404,1836837.625000,1.268227,19.729986,8.421716,2.018471,16.998993,48.642948,593523.562500,424885.031250,407596.656250,1148.437500,1078.125000,1218.750000,3
1480.145142,2191711.250000,0.689870,15.410008,7.711170,1.935087,14.921786,42.807869,665369.687500,545814.750000,507897.593750,1148.437500,1078.125000,1218.750000,3
1433.490356,2055850.000000,0.740843,17.338280,7.962140,2.072412,16.500832,49.776085,559709.937500,538275.875000,470828.093750,1148.437500,1125.000000,1078.125000,0
1444.262817,2086608.125000,0.745455,16.858311,7.902752,1.981145,15.656494,44.632641,584210.312500,546855.937500,522236.562500,1148.437500,1125.000000,1078.125000,1
881.681152,777331.000000,-1.654203,12.872555,3.262687,1.629901,5.317856,24.951014,231676.453125,221400.000000,212309.765625,281.250000,328.125000,914.062500,4
761.028198,579439.187500,-0.196423,6.754916,5.716572,1.509792,8.630834,23.207869,250865.750000,194153.296875,179755.500000,1101.562500,1523.437500,1500.000000,0
872.041077,760773.437500,0.143888,7.824247,6.415058,1.515692,9.723252,25.235979,308082.718750,262534.843750,222032.390625,1125.000000,1101.562500,1031.250000,4
850.366882,723158.187500,0.124571,8.595695,6.578565,1.606414,10.567902,29.172192,293573.781250,274085.968750,217171.859375,1125.000000,1101.562500,1031.250000,3
1429.845459,2045303.500000,0.224065,15.180734,6.698651,1.933703,12.953199,45.442253,632971.937500,478697.468750,439183.437500,1148.437500,1125.000000,1195.312500,2
1379.234253,1903208.000000,0.264677,17.175039,6.944459,2.005986,13.930486,49.367989,568050.812500,466026.000000,416677.500000,1148.437500,1078.125000,1125.000000,0
1312.404785,1723228.375000,0.238634,20.194834,7.298081,2.126865,15.522033,56.431999,460204.125000,460110.875000,434367.062500,1148.437500,1171.875000,1125.000000,2
1318.011475,1738003.125000,0.225189,19.852232,7.267035,2.053968,14.926257,51.158005,487404.000000,444444.781250,424694.843750,1148.437500,1171.875000,1125.000000,3
614.422058,377547.750000,0.198214,6.027073,4.568091,1.500289,6.853459,19.667612,200192.421875,167649.406250,157754.500000,1476.562500,1148.437500,1171.875000,0
926.226868,858252.250000,0.736355,18.200275,8.850158,1.776171,15.719397,40.146114,356321.750000,222722.937500,220513.531250,1148.437500,1171.875000,1218.750000,3
957.106934,916498.625000,0.632275,16.181051,8.564616,1.726387,14.785844,37.566219,442438.812500,254551.500000,244658.296875,1148.437500,1101.562500,1078.125000,0
953.260193,909105.812500,0.659645,16.460888,8.599177,1.768962,15.211620,40.400822,397674.406250,260896.687500,258783.531250,1148.437500,1125.000000,1101.562500,1
1329.040771,1766898.000000,0.052475,11.574134,6.167797,1.822186,11.238872,36.541607,575498.312500,493066.656250,391520.343750,1148.437500,1078.125000,1125.000000,3
1144.224854,1309888.125000,-0.349874,13.750954,6.953430,1.804476,12.547300,40.124100,351062.281250,340337.468750,316416.281250,1148.437500,1125.000000,1078.125000,0
1116.832031,1247925.000000,-0.349918,15.041707,7.123978,1.872141,13.337091,43.397121,319815.625000,302049.031250,291957.843750,1125.000000,1101.562500,1148.437500,4
1116.473633,1247122.500000,-0.350175,15.059557,7.126265,1.854697,13.217066,41.710114,329599.281250,323521.031250,278769.125000,1125.000000,1148.437500,1101.562500,4
610.824524,372855.062500,0.224277,5.394741,4.350957,1.502558,6.537566,17.999828,236376.796875,150298.375000,121705.312500,1476.562500,2953.125000,1453.125000,2
1026.793335,1054698.000000,0.791335,15.758730,8.188941,1.814385,14.857891,40.763477,370609.937500,296534.781250,290594.500000,1148.437500,1523.437500,1500.000000,4
1027.960449,1057211.000000,0.768515,15.658149,8.179643,1.804653,14.761415,40.346012,381441.281250,308724.968750,293411.968750,1148.437500,1523.437500,1500.000000,3
1027.015503,1055269.375000,0.759640,15.702476,8.187169,1.830045,14.982888,42.312565,369306.343750,324476.781250,293400.750000,1148.437500,1523.437500,1125.000000,3
1395.492676,1948228.750000,0.682930,11.235508,6.575272,1.821112,11.974308,35.163677,565562.187500,455176.000000,408249.750000,1148.437500,1078.125000,1125.000000,2
1120.794189,1256789.625000,0.713517,16.323305,8.186824,1.878575,15.379562,44.472420,351441.031250,328540.031250,325933.875000,1171.875000,1101.562500,1078.125000,3
1121.345215,1258018.125000,0.725111,16.306387,8.182800,1.869032,15.293912,43.461895,372287.562500,335321.968750,308346.500000,1171.875000,1078.125000,1101.562500,3
1122.853882,1261400.375000,0.724345,16.221992,8.171806,1.856629,15.172012,42.663029,350188.562500,349290.062500,311452.531250,1078.125000,1171.875000,1101.562500,0
612.523254,375367.625000,0.134105,6.026166,4.679881,1.549170,7.249930,21.599688,146255.718750,133370.921875,124452.453125,1476.562500,1195.312500,1031.250000,2
1234.834717,1525560.000000,0.108359,15.441353,7.397390,1.945398,14.390868,44.615505,462277.531250,447282.312500,376878.531250,1195.312500,1171.875000,1148.437500,2
1235.499023,1527202.625000,0.106332,15.409512,7.393412,1.948081,14.402966,45.199448,437186.406250,431120.031250,381970.187500,1171.875000,1195.312500,1148.437500,3
